Sport,Match Date,Home Team,Away Team,Home Team Odds,Away Team Odds,Bookmaker,Compiled_At
NBA,2025-02-05 22:10:00,Sacramento Kings,Orlando Magic,1.476,2.75,Bovada,2025-02-05 05:12:42
NBL,2025-02-05 01:36:00,New Zealand Breakers,Illawarra Hawks,5.0,1.169,BetRivers,2025-02-05 05:12:42
NCAAB,2025-02-05 18:00:00,Army Knights,Holy Cross Crusaders,1.465,2.76,FanDuel,2025-02-05 05:12:42
NCAAB,2025-02-05 18:00:00,Army Knights,Holy Cross Crusaders,1.488,2.4,MyBookie.ag,2025-02-05 05:12:42
NCAAB,2025-02-05 18:00:00,Army Knights,Holy Cross Crusaders,1.505,2.64,DraftKings,2025-02-05 05:12:42
NCAAB,2025-02-05 18:00:00,Army Knights,Holy Cross Crusaders,1.5,2.65,BetMGM,2025-02-05 05:12:42
NCAAB,2025-02-05 18:00:00,Army Knights,Holy Cross Crusaders,1.5,2.63,BetRivers,2025-02-05 05:12:42
NCAAB,2025-02-05 18:00:00,VMI Keydets,East Tennessee St Buccaneers,3.35,1.339,FanDuel,2025-02-05 05:12:42
NCAAB,2025-02-05 18:00:00,VMI Keydets,East Tennessee St Buccaneers,3.24,1.35,MyBookie.ag,2025-02-05 05:12:42
NCAAB,2025-02-05 18:00:00,VMI Keydets,East Tennessee St Buccaneers,3.2,1.37,DraftKings,2025-02-05 05:12:42
NCAAB,2025-02-05 18:00:00,VMI Keydets,East Tennessee St Buccaneers,3.3,1.339,BetMGM,2025-02-05 05:12:42
NCAAB,2025-02-05 18:00:00,VMI Keydets,East Tennessee St Buccaneers,3.22,1.36,Caesars,2025-02-05 05:12:42
NCAAB,2025-02-05 18:00:00,VMI Keydets,East Tennessee St Buccaneers,3.8,1.267,BetRivers,2025-02-05 05:12:42
NCAAB,2025-02-05 18:30:00,Appalachian St Mountaineers,Southern Miss Golden Eagles,1.22,4.14,MyBookie.ag,2025-02-05 05:12:42
NCAAB,2025-02-05 18:30:00,Appalachian St Mountaineers,Southern Miss Golden Eagles,1.235,4.3,DraftKings,2025-02-05 05:12:42
NCAAB,2025-02-05 18:30:00,Appalachian St Mountaineers,Southern Miss Golden Eagles,1.235,4.25,BetMGM,2025-02-05 05:12:42
NCAAB,2025-02-05 18:30:00,Appalachian St Mountaineers,Southern Miss Golden Eagles,1.227,4.35,Caesars,2025-02-05 05:12:42
NCAAB,2025-02-05 18:30:00,Appalachian St Mountaineers,Southern Miss Golden Eagles,1.213,4.4,FanDuel,2025-02-05 05:12:42
NCAAB,2025-02-05 18:30:00,Appalachian St Mountaineers,Southern Miss Golden Eagles,1.25,4.0,BetRivers,2025-02-05 05:12:42
NCAAB,2025-02-05 18:30:00,Seton Hall Pirates,Butler Bulldogs,2.26,1.658,FanDuel,2025-02-05 05:12:42
NCAAB,2025-02-05 18:30:00,Seton Hall Pirates,Butler Bulldogs,2.36,1.571,MyBookie.ag,2025-02-05 05:12:42
NCAAB,2025-02-05 18:30:00,Seton Hall Pirates,Butler Bulldogs,2.36,1.617,DraftKings,2025-02-05 05:12:42
NCAAB,2025-02-05 18:30:00,Seton Hall Pirates,Butler Bulldogs,2.35,1.625,BetMGM,2025-02-05 05:12:42
NCAAB,2025-02-05 18:30:00,Seton Hall Pirates,Butler Bulldogs,2.4,1.606,Caesars,2025-02-05 05:12:42
NCAAB,2025-02-05 18:30:00,Seton Hall Pirates,Butler Bulldogs,2.38,1.599,BetRivers,2025-02-05 05:12:42
NCAAB,2025-02-05 18:30:00,IUPUI Jaguars,Milwaukee Panthers,4.14,1.22,MyBookie.ag,2025-02-05 05:12:42
NCAAB,2025-02-05 18:30:00,IUPUI Jaguars,Milwaukee Panthers,4.5,1.22,DraftKings,2025-02-05 05:12:42
NCAAB,2025-02-05 18:30:00,IUPUI Jaguars,Milwaukee Panthers,4.6,1.211,BetMGM,2025-02-05 05:12:42
NCAAB,2025-02-05 18:30:00,IUPUI Jaguars,Milwaukee Panthers,4.45,1.22,Caesars,2025-02-05 05:12:42
NCAAB,2025-02-05 18:30:00,IUPUI Jaguars,Milwaukee Panthers,4.5,1.208,FanDuel,2025-02-05 05:12:42
NCAAB,2025-02-05 18:30:00,IUPUI Jaguars,Milwaukee Panthers,4.3,1.23,BetRivers,2025-02-05 05:12:42
NCAAB,2025-02-05 18:30:00,Michigan Wolverines,Oregon Ducks,1.25,4.1,FanDuel,2025-02-05 05:12:42
NCAAB,2025-02-05 18:30:00,Michigan Wolverines,Oregon Ducks,1.27,3.71,MyBookie.ag,2025-02-05 05:12:42
NCAAB,2025-02-05 18:30:00,Michigan Wolverines,Oregon Ducks,1.294,3.7,DraftKings,2025-02-05 05:12:42
NCAAB,2025-02-05 18:30:00,Michigan Wolverines,Oregon Ducks,1.286,3.75,BetMGM,2025-02-05 05:12:42
NCAAB,2025-02-05 18:30:00,Michigan Wolverines,Oregon Ducks,1.299,3.6,Caesars,2025-02-05 05:12:42
NCAAB,2025-02-05 18:30:00,Michigan Wolverines,Oregon Ducks,1.299,3.55,BetRivers,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Bucknell Bison,American Eagles,1.8,2.05,BetMGM,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Bucknell Bison,American Eagles,1.741,1.952,MyBookie.ag,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Bucknell Bison,American Eagles,1.735,2.05,BetRivers,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Bucknell Bison,American Eagles,1.781,2.04,FanDuel,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Boston College Eagles,Louisville Cardinals,7.49,1.08,MyBookie.ag,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Boston College Eagles,Louisville Cardinals,7.4,1.1,FanDuel,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Boston College Eagles,Louisville Cardinals,8.0,1.091,DraftKings,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Boston College Eagles,Louisville Cardinals,7.25,1.1,BetMGM,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Boston College Eagles,Louisville Cardinals,7.5,1.09,BetRivers,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Boston College Eagles,Louisville Cardinals,8.0,1.091,Caesars,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Boston Univ. Terriers,Navy Midshipmen,1.909,1.909,DraftKings,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Boston Univ. Terriers,Navy Midshipmen,1.926,1.893,FanDuel,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Boston Univ. Terriers,Navy Midshipmen,1.909,1.909,BetMGM,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Boston Univ. Terriers,Navy Midshipmen,1.833,1.833,MyBookie.ag,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Boston Univ. Terriers,Navy Midshipmen,1.885,1.926,BetRivers,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Charleston Southern Buccaneers,Winthrop Eagles,2.45,1.571,DraftKings,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Charleston Southern Buccaneers,Winthrop Eagles,2.46,1.562,FanDuel,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Charleston Southern Buccaneers,Winthrop Eagles,2.4,1.588,BetMGM,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Charleston Southern Buccaneers,Winthrop Eagles,2.3,1.526,MyBookie.ag,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Charleston Southern Buccaneers,Winthrop Eagles,2.32,1.599,BetRivers,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Wofford Terriers,Chattanooga Mocs,1.725,2.15,FanDuel,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Wofford Terriers,Chattanooga Mocs,1.658,2.18,MyBookie.ag,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Wofford Terriers,Chattanooga Mocs,1.676,2.24,DraftKings,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Wofford Terriers,Chattanooga Mocs,1.714,2.15,BetMGM,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Wofford Terriers,Chattanooga Mocs,1.719,2.14,BetRivers,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Wofford Terriers,Chattanooga Mocs,1.69,2.22,Caesars,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,UCF Knights,Cincinnati Bearcats,1.61,2.36,FanDuel,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,UCF Knights,Cincinnati Bearcats,1.581,2.34,MyBookie.ag,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,UCF Knights,Cincinnati Bearcats,1.617,2.36,DraftKings,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,UCF Knights,Cincinnati Bearcats,1.625,2.35,BetMGM,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,UCF Knights,Cincinnati Bearcats,1.599,2.38,BetRivers,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,UCF Knights,Cincinnati Bearcats,1.606,2.4,Caesars,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Northern Kentucky Norse,Cleveland St Vikings,2.05,1.8,DraftKings,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Northern Kentucky Norse,Cleveland St Vikings,2.05,1.8,BetMGM,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Northern Kentucky Norse,Cleveland St Vikings,2.03,1.758,MyBookie.ag,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Northern Kentucky Norse,Cleveland St Vikings,2.05,1.8,Caesars,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Northern Kentucky Norse,Cleveland St Vikings,2.06,1.769,FanDuel,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Northern Kentucky Norse,Cleveland St Vikings,2.1,1.758,BetRivers,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Coastal Carolina Chanticleers,South Alabama Jaguars,3.12,1.35,MyBookie.ag,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Coastal Carolina Chanticleers,South Alabama Jaguars,3.1,1.388,DraftKings,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Coastal Carolina Chanticleers,South Alabama Jaguars,3.0,1.4,BetMGM,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Coastal Carolina Chanticleers,South Alabama Jaguars,3.1,1.385,Caesars,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Coastal Carolina Chanticleers,South Alabama Jaguars,3.2,1.357,FanDuel,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Coastal Carolina Chanticleers,South Alabama Jaguars,3.3,1.339,BetRivers,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Robert Morris Colonials,Detroit Mercy Titans,1.1,7.5,DraftKings,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Robert Morris Colonials,Detroit Mercy Titans,1.1,7.25,BetMGM,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Robert Morris Colonials,Detroit Mercy Titans,1.1,6.72,MyBookie.ag,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Robert Morris Colonials,Detroit Mercy Titans,1.1,7.5,Caesars,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Robert Morris Colonials,Detroit Mercy Titans,1.095,7.3,FanDuel,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Robert Morris Colonials,Detroit Mercy Titans,1.1,7.0,BetRivers,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Syracuse Orange,Duke Blue Devils,13.0,1.033,FanDuel,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Syracuse Orange,Duke Blue Devils,11.68,1.03,MyBookie.ag,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Syracuse Orange,Duke Blue Devils,13.0,1.042,DraftKings,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Syracuse Orange,Duke Blue Devils,12.0,1.04,BetMGM,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Syracuse Orange,Duke Blue Devils,13.0,1.03,BetRivers,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Syracuse Orange,Duke Blue Devils,12.5,1.042,Caesars,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Richmond Spiders,Duquesne Dukes,2.14,1.73,FanDuel,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Richmond Spiders,Duquesne Dukes,2.29,1.599,MyBookie.ag,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Richmond Spiders,Duquesne Dukes,2.2,1.704,DraftKings,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Richmond Spiders,Duquesne Dukes,2.2,1.69,BetMGM,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Richmond Spiders,Duquesne Dukes,2.3,1.629,BetRivers,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Richmond Spiders,Duquesne Dukes,2.18,1.714,Caesars,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,East Carolina Pirates,Rice Owls,1.339,3.35,FanDuel,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,East Carolina Pirates,Rice Owls,1.3,3.44,MyBookie.ag,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,East Carolina Pirates,Rice Owls,1.336,3.4,DraftKings,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,East Carolina Pirates,Rice Owls,1.333,3.4,BetMGM,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,East Carolina Pirates,Rice Owls,1.351,3.28,Caesars,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,East Carolina Pirates,Rice Owls,1.317,3.4,BetRivers,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Fordham Rams,Rhode Island Rams,2.04,1.8,FanDuel,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Fordham Rams,Rhode Island Rams,1.926,1.84,MyBookie.ag,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Fordham Rams,Rhode Island Rams,2.05,1.8,DraftKings,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Fordham Rams,Rhode Island Rams,2.05,1.8,BetMGM,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Fordham Rams,Rhode Island Rams,2.08,1.758,BetRivers,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Fordham Rams,Rhode Island Rams,2.05,1.8,Caesars,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Fort Wayne Mastodons,Wright St Raiders,1.4,3.02,FanDuel,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Fort Wayne Mastodons,Wright St Raiders,1.42,2.95,DraftKings,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Fort Wayne Mastodons,Wright St Raiders,1.4,3.0,BetMGM,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Fort Wayne Mastodons,Wright St Raiders,1.4,3.0,BetRivers,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Fort Wayne Mastodons,Wright St Raiders,1.385,3.1,Caesars,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Furman Paladins,Western Carolina Catamounts,1.074,9.0,DraftKings,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Furman Paladins,Western Carolina Catamounts,1.062,10.0,BetMGM,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Furman Paladins,Western Carolina Catamounts,1.06,8.34,MyBookie.ag,2025-02-05 05:12:42
NCAAB,2025-02-05 19:00:00,Furman Paladins,Western Carolina Catamounts,1.071,9.0,Caesars,2025-02-05 05:12:42
