Sport,Match Date,Home Team,Away Team,Home Team Odds,Away Team Odds,Bookmaker,Compiled_At
NBA,2025-03-09 19:10:00,New Orleans Pelicans,Memphis Grizzlies,4.1,1.25,Caesars,2025-03-09 05:10:45
NBA,2025-03-09 19:10:00,New Orleans Pelicans,Memphis Grizzlies,3.95,1.274,LowVig.ag,2025-03-09 05:10:45
NBA,2025-03-09 19:10:00,New Orleans Pelicans,Memphis Grizzlies,3.95,1.274,BetOnline.ag,2025-03-09 05:10:45
NBA,2025-03-09 19:10:00,New Orleans Pelicans,Memphis Grizzlies,3.8,1.278,BetRivers,2025-03-09 05:10:45
NBA,2025-03-09 19:10:00,New Orleans Pelicans,Memphis Grizzlies,3.9,1.267,BetMGM,2025-03-09 05:10:45
NBA,2025-03-09 19:10:00,New Orleans Pelicans,Memphis Grizzlies,3.9,1.263,Bovada,2025-03-09 05:10:45
NBA,2025-03-09 19:40:00,Philadelphia 76ers,Utah Jazz,1.37,3.2,FanDuel,2025-03-09 05:10:45
NBA,2025-03-09 19:40:00,Philadelphia 76ers,Utah Jazz,1.364,3.2,Fanatics,2025-03-09 05:10:45
NBA,2025-03-09 19:40:00,Philadelphia 76ers,Utah Jazz,1.37,3.2,DraftKings,2025-03-09 05:10:45
NBA,2025-03-09 19:40:00,Philadelphia 76ers,Utah Jazz,1.36,3.22,Caesars,2025-03-09 05:10:45
NBA,2025-03-09 19:40:00,Philadelphia 76ers,Utah Jazz,1.364,3.3,LowVig.ag,2025-03-09 05:10:45
NBA,2025-03-09 19:40:00,Philadelphia 76ers,Utah Jazz,1.364,3.3,BetOnline.ag,2025-03-09 05:10:45
NBA,2025-03-09 19:40:00,Philadelphia 76ers,Utah Jazz,1.35,3.3,BetRivers,2025-03-09 05:10:45
NBA,2025-03-09 19:40:00,Philadelphia 76ers,Utah Jazz,1.364,3.2,BetMGM,2025-03-09 05:10:45
NBA,2025-03-09 19:40:00,Philadelphia 76ers,Utah Jazz,1.364,3.25,Bovada,2025-03-09 05:10:45
NBA,2025-03-09 20:10:00,Milwaukee Bucks,Cleveland Cavaliers,3.7,1.299,FanDuel,2025-03-09 05:10:45
NBA,2025-03-09 20:10:00,Milwaukee Bucks,Cleveland Cavaliers,3.6,1.286,Fanatics,2025-03-09 05:10:45
NBA,2025-03-09 20:10:00,Milwaukee Bucks,Cleveland Cavaliers,3.85,1.278,DraftKings,2025-03-09 05:10:45
NBA,2025-03-09 20:10:00,Milwaukee Bucks,Cleveland Cavaliers,3.78,1.282,Caesars,2025-03-09 05:10:45
NBA,2025-03-09 20:10:00,Milwaukee Bucks,Cleveland Cavaliers,3.65,1.299,BetRivers,2025-03-09 05:10:45
NBA,2025-03-09 20:10:00,Milwaukee Bucks,Cleveland Cavaliers,3.9,1.278,BetOnline.ag,2025-03-09 05:10:45
NBA,2025-03-09 20:10:00,Milwaukee Bucks,Cleveland Cavaliers,3.9,1.278,LowVig.ag,2025-03-09 05:10:45
NBA,2025-03-09 20:10:00,Milwaukee Bucks,Cleveland Cavaliers,4.0,1.267,BetMGM,2025-03-09 05:10:45
NBA,2025-03-09 20:10:00,Milwaukee Bucks,Cleveland Cavaliers,3.85,1.27,Bovada,2025-03-09 05:10:45
NBA,2025-03-09 20:10:00,Minnesota Timberwolves,San Antonio Spurs,1.222,4.5,FanDuel,2025-03-09 05:10:45
NBA,2025-03-09 20:10:00,Minnesota Timberwolves,San Antonio Spurs,1.235,4.3,Fanatics,2025-03-09 05:10:45
NBA,2025-03-09 20:10:00,Minnesota Timberwolves,San Antonio Spurs,1.227,4.4,DraftKings,2025-03-09 05:10:45
NBA,2025-03-09 20:10:00,Minnesota Timberwolves,San Antonio Spurs,1.22,4.45,Caesars,2025-03-09 05:10:45
NBA,2025-03-09 20:10:00,Minnesota Timberwolves,San Antonio Spurs,1.227,4.6,LowVig.ag,2025-03-09 05:10:45
NBA,2025-03-09 20:10:00,Minnesota Timberwolves,San Antonio Spurs,1.227,4.6,BetOnline.ag,2025-03-09 05:10:45
NBA,2025-03-09 20:10:00,Minnesota Timberwolves,San Antonio Spurs,1.22,4.5,BetRivers,2025-03-09 05:10:45
NBA,2025-03-09 20:10:00,Minnesota Timberwolves,San Antonio Spurs,1.2,4.75,BetMGM,2025-03-09 05:10:45
NBA,2025-03-09 20:10:00,Minnesota Timberwolves,San Antonio Spurs,1.217,4.4,Bovada,2025-03-09 05:10:45
NBA,2025-03-09 21:10:00,Portland Trail Blazers,Detroit Pistons,2.1,1.769,BetOnline.ag,2025-03-09 05:10:45
NBA,2025-03-09 21:10:00,Portland Trail Blazers,Detroit Pistons,2.1,1.769,LowVig.ag,2025-03-09 05:10:45
NBA,2025-03-09 21:10:00,Portland Trail Blazers,Detroit Pistons,2.15,1.714,Fanatics,2025-03-09 05:10:45
NBA,2025-03-09 21:10:00,Portland Trail Blazers,Detroit Pistons,2.24,1.685,FanDuel,2025-03-09 05:10:45
NBA,2025-03-09 21:10:00,Portland Trail Blazers,Detroit Pistons,2.1,1.769,DraftKings,2025-03-09 05:10:45
NBA,2025-03-09 21:10:00,Portland Trail Blazers,Detroit Pistons,2.1,1.769,Caesars,2025-03-09 05:10:45
NBA,2025-03-09 21:10:00,Portland Trail Blazers,Detroit Pistons,2.1,1.741,BetMGM,2025-03-09 05:10:45
NBA,2025-03-09 21:10:00,Portland Trail Blazers,Detroit Pistons,2.12,1.746,BetRivers,2025-03-09 05:10:45
NBA,2025-03-09 21:10:00,Portland Trail Blazers,Detroit Pistons,2.2,1.714,Bovada,2025-03-09 05:10:45
NBA,2025-03-09 21:40:00,Los Angeles Clippers,Sacramento Kings,1.426,2.94,FanDuel,2025-03-09 05:10:45
NBA,2025-03-09 21:40:00,Los Angeles Clippers,Sacramento Kings,1.444,2.85,Fanatics,2025-03-09 05:10:45
NBA,2025-03-09 21:40:00,Los Angeles Clippers,Sacramento Kings,1.444,2.85,DraftKings,2025-03-09 05:10:45
NBA,2025-03-09 21:40:00,Los Angeles Clippers,Sacramento Kings,1.444,2.85,Caesars,2025-03-09 05:10:45
NBA,2025-03-09 21:40:00,Los Angeles Clippers,Sacramento Kings,1.455,2.9,BetOnline.ag,2025-03-09 05:10:45
NBA,2025-03-09 21:40:00,Los Angeles Clippers,Sacramento Kings,1.455,2.9,LowVig.ag,2025-03-09 05:10:45
NBA,2025-03-09 21:40:00,Los Angeles Clippers,Sacramento Kings,1.444,2.85,BetRivers,2025-03-09 05:10:45
NBA,2025-03-09 21:40:00,Los Angeles Clippers,Sacramento Kings,1.455,2.8,BetMGM,2025-03-09 05:10:45
NBA,2025-03-09 21:40:00,Los Angeles Clippers,Sacramento Kings,1.455,2.8,Bovada,2025-03-09 05:10:45
NCAAB,2025-03-09 12:00:00,Bucknell Bison,Navy Midshipmen,1.408,2.98,FanDuel,2025-03-09 05:10:45
NCAAB,2025-03-09 12:00:00,Bucknell Bison,Navy Midshipmen,1.36,3.25,DraftKings,2025-03-09 05:10:45
NCAAB,2025-03-09 12:00:00,Bucknell Bison,Navy Midshipmen,1.36,3.22,Caesars,2025-03-09 05:10:45
NCAAB,2025-03-09 12:00:00,Bucknell Bison,Navy Midshipmen,1.37,3.11,MyBookie.ag,2025-03-09 05:10:45
NCAAB,2025-03-09 12:00:00,Bucknell Bison,Navy Midshipmen,1.364,3.2,BetMGM,2025-03-09 05:10:45
NCAAB,2025-03-09 12:00:00,Bucknell Bison,Navy Midshipmen,1.377,3.1,BetRivers,2025-03-09 05:10:45
NCAAB,2025-03-09 12:00:00,Towson Tigers,Drexel Dragons,1.704,2.2,DraftKings,2025-03-09 05:10:45
NCAAB,2025-03-09 12:00:00,Towson Tigers,Drexel Dragons,1.69,2.18,MyBookie.ag,2025-03-09 05:10:45
NCAAB,2025-03-09 12:00:00,Towson Tigers,Drexel Dragons,1.714,2.16,FanDuel,2025-03-09 05:10:45
NCAAB,2025-03-09 12:00:00,Towson Tigers,Drexel Dragons,1.714,2.18,Caesars,2025-03-09 05:10:45
NCAAB,2025-03-09 12:00:00,Towson Tigers,Drexel Dragons,1.667,2.23,BetRivers,2025-03-09 05:10:45
NCAAB,2025-03-09 12:00:00,High Point Panthers,Winthrop Eagles,1.377,3.15,DraftKings,2025-03-09 05:10:45
NCAAB,2025-03-09 12:00:00,High Point Panthers,Winthrop Eagles,1.444,2.84,FanDuel,2025-03-09 05:10:45
NCAAB,2025-03-09 12:00:00,High Point Panthers,Winthrop Eagles,1.391,3.01,MyBookie.ag,2025-03-09 05:10:45
NCAAB,2025-03-09 12:00:00,High Point Panthers,Winthrop Eagles,1.4,3.0,BetRivers,2025-03-09 05:10:45
NCAAB,2025-03-09 12:00:00,Michigan St Spartans,Michigan Wolverines,1.336,3.4,DraftKings,2025-03-09 05:10:45
NCAAB,2025-03-09 12:00:00,Michigan St Spartans,Michigan Wolverines,1.34,3.32,MyBookie.ag,2025-03-09 05:10:45
NCAAB,2025-03-09 12:00:00,Michigan St Spartans,Michigan Wolverines,1.351,3.3,FanDuel,2025-03-09 05:10:45
NCAAB,2025-03-09 12:00:00,Michigan St Spartans,Michigan Wolverines,1.328,3.4,Caesars,2025-03-09 05:10:45
NCAAB,2025-03-09 12:00:00,Michigan St Spartans,Michigan Wolverines,1.333,3.4,BetMGM,2025-03-09 05:10:45
NCAAB,2025-03-09 12:00:00,Michigan St Spartans,Michigan Wolverines,1.328,3.4,BetRivers,2025-03-09 05:10:45
NCAAB,2025-03-09 12:30:00,Nebraska Cornhuskers,Iowa Hawkeyes,1.328,3.4,BetRivers,2025-03-09 05:10:45
NCAAB,2025-03-09 12:30:00,Nebraska Cornhuskers,Iowa Hawkeyes,1.303,3.6,FanDuel,2025-03-09 05:10:45
NCAAB,2025-03-09 12:30:00,Nebraska Cornhuskers,Iowa Hawkeyes,1.319,3.42,MyBookie.ag,2025-03-09 05:10:45
NCAAB,2025-03-09 12:30:00,Nebraska Cornhuskers,Iowa Hawkeyes,1.351,3.3,DraftKings,2025-03-09 05:10:45
NCAAB,2025-03-09 12:30:00,Nebraska Cornhuskers,Iowa Hawkeyes,1.339,3.3,BetMGM,2025-03-09 05:10:45
NCAAB,2025-03-09 12:30:00,Nebraska Cornhuskers,Iowa Hawkeyes,1.351,3.28,Caesars,2025-03-09 05:10:45
NCAAB,2025-03-09 12:30:00,Nebraska Cornhuskers,Iowa Hawkeyes,1.333,3.4,Fanatics,2025-03-09 05:10:45
NCAAB,2025-03-09 13:00:00,Florida Atlantic Owls,East Carolina Pirates,1.435,2.88,FanDuel,2025-03-09 05:10:45
NCAAB,2025-03-09 13:00:00,Florida Atlantic Owls,East Carolina Pirates,1.441,2.83,MyBookie.ag,2025-03-09 05:10:45
NCAAB,2025-03-09 13:00:00,Florida Atlantic Owls,East Carolina Pirates,1.444,2.85,DraftKings,2025-03-09 05:10:45
NCAAB,2025-03-09 13:00:00,Florida Atlantic Owls,East Carolina Pirates,1.455,2.8,BetMGM,2025-03-09 05:10:45
NCAAB,2025-03-09 13:00:00,Florida Atlantic Owls,East Carolina Pirates,1.444,2.85,Caesars,2025-03-09 05:10:45
NCAAB,2025-03-09 13:00:00,Florida Atlantic Owls,East Carolina Pirates,1.426,2.85,BetRivers,2025-03-09 05:10:45
NCAAB,2025-03-09 13:00:00,Rutgers Scarlet Knights,Minnesota Golden Gophers,1.488,2.68,FanDuel,2025-03-09 05:10:45
NCAAB,2025-03-09 13:00:00,Rutgers Scarlet Knights,Minnesota Golden Gophers,1.461,2.75,MyBookie.ag,2025-03-09 05:10:45
NCAAB,2025-03-09 13:00:00,Rutgers Scarlet Knights,Minnesota Golden Gophers,1.444,2.85,DraftKings,2025-03-09 05:10:45
NCAAB,2025-03-09 13:00:00,Rutgers Scarlet Knights,Minnesota Golden Gophers,1.444,2.85,BetMGM,2025-03-09 05:10:45
NCAAB,2025-03-09 13:00:00,Rutgers Scarlet Knights,Minnesota Golden Gophers,1.444,2.85,Caesars,2025-03-09 05:10:45
NCAAB,2025-03-09 13:00:00,Rutgers Scarlet Knights,Minnesota Golden Gophers,1.476,2.7,BetRivers,2025-03-09 05:10:45
NCAAB,2025-03-09 14:00:00,American Eagles,Colgate Raiders,1.82,2.02,FanDuel,2025-03-09 05:10:45
NCAAB,2025-03-09 14:00:00,American Eagles,Colgate Raiders,1.769,2.1,DraftKings,2025-03-09 05:10:45
NCAAB,2025-03-09 14:00:00,American Eagles,Colgate Raiders,1.8,2.03,MyBookie.ag,2025-03-09 05:10:45
NCAAB,2025-03-09 14:00:00,American Eagles,Colgate Raiders,1.8,2.05,Caesars,2025-03-09 05:10:45
NCAAB,2025-03-09 14:00:00,American Eagles,Colgate Raiders,1.741,2.1,BetMGM,2025-03-09 05:10:45
NCAAB,2025-03-09 14:00:00,American Eagles,Colgate Raiders,1.787,2.05,BetRivers,2025-03-09 05:10:45
NCAAB,2025-03-09 14:00:00,Lipscomb Bisons,North Alabama Lions,1.4,3.05,DraftKings,2025-03-09 05:10:45
NCAAB,2025-03-09 14:00:00,Lipscomb Bisons,North Alabama Lions,1.465,2.78,Caesars,2025-03-09 05:10:45
NCAAB,2025-03-09 14:00:00,Lipscomb Bisons,North Alabama Lions,1.429,2.86,MyBookie.ag,2025-03-09 05:10:45
NCAAB,2025-03-09 14:00:00,Lipscomb Bisons,North Alabama Lions,1.465,2.76,FanDuel,2025-03-09 05:10:45
NCAAB,2025-03-09 14:00:00,Lipscomb Bisons,North Alabama Lions,1.444,2.85,BetMGM,2025-03-09 05:10:45
NCAAB,2025-03-09 14:00:00,Lipscomb Bisons,North Alabama Lions,1.377,3.05,BetRivers,2025-03-09 05:10:45
NCAAB,2025-03-09 14:00:00,Lipscomb Bisons,North Alabama Lions,1.444,2.85,Fanatics,2025-03-09 05:10:45
NCAAB,2025-03-09 14:00:00,Temple Owls,North Texas Mean Green,2.88,1.444,FanDuel,2025-03-09 05:10:45
NCAAB,2025-03-09 14:00:00,Temple Owls,North Texas Mean Green,2.93,1.41,MyBookie.ag,2025-03-09 05:10:45
NCAAB,2025-03-09 14:00:00,Temple Owls,North Texas Mean Green,3.0,1.408,DraftKings,2025-03-09 05:10:45
NCAAB,2025-03-09 14:00:00,Temple Owls,North Texas Mean Green,3.0,1.4,BetMGM,2025-03-09 05:10:45
NCAAB,2025-03-09 14:00:00,Temple Owls,North Texas Mean Green,3.05,1.4,Caesars,2025-03-09 05:10:45
NCAAB,2025-03-09 14:00:00,Temple Owls,North Texas Mean Green,2.8,1.435,BetRivers,2025-03-09 05:10:45
NCAAB,2025-03-09 14:00:00,Tulane Green Wave,UAB Blazers,2.42,1.581,FanDuel,2025-03-09 05:10:45
NCAAB,2025-03-09 14:00:00,Tulane Green Wave,UAB Blazers,2.46,1.549,MyBookie.ag,2025-03-09 05:10:45
NCAAB,2025-03-09 14:00:00,Tulane Green Wave,UAB Blazers,2.5,1.556,DraftKings,2025-03-09 05:10:45
NCAAB,2025-03-09 14:00:00,Tulane Green Wave,UAB Blazers,2.4,1.588,BetMGM,2025-03-09 05:10:45
NCAAB,2025-03-09 14:00:00,Tulane Green Wave,UAB Blazers,2.52,1.556,Caesars,2025-03-09 05:10:45
NCAAB,2025-03-09 14:00:00,Tulane Green Wave,UAB Blazers,2.45,1.556,BetRivers,2025-03-09 05:10:45
NCAAB,2025-03-09 14:00:00,Wichita St Shockers,Tulsa Golden Hurricane,1.139,6.0,FanDuel,2025-03-09 05:10:45
NCAAB,2025-03-09 14:00:00,Wichita St Shockers,Tulsa Golden Hurricane,1.16,5.24,MyBookie.ag,2025-03-09 05:10:45
NCAAB,2025-03-09 14:00:00,Wichita St Shockers,Tulsa Golden Hurricane,1.187,5.0,DraftKings,2025-03-09 05:10:45
NCAAB,2025-03-09 14:00:00,Wichita St Shockers,Tulsa Golden Hurricane,1.16,5.5,BetMGM,2025-03-09 05:10:45
NCAAB,2025-03-09 14:00:00,Wichita St Shockers,Tulsa Golden Hurricane,1.182,5.0,Caesars,2025-03-09 05:10:45
NCAAB,2025-03-09 14:00:00,Wichita St Shockers,Tulsa Golden Hurricane,1.16,5.5,BetRivers,2025-03-09 05:10:45
NCAAB,2025-03-09 14:15:00,Drake Bulldogs,Bradley Braves,1.645,2.3,DraftKings,2025-03-09 05:10:45
NCAAB,2025-03-09 14:15:00,Drake Bulldogs,Bradley Braves,1.758,2.1,FanDuel,2025-03-09 05:10:45
NCAAB,2025-03-09 14:15:00,Drake Bulldogs,Bradley Braves,1.68,2.2,MyBookie.ag,2025-03-09 05:10:45
NCAAB,2025-03-09 14:30:00,William & Mary Tribe,Delaware Blue Hens,1.676,2.24,DraftKings,2025-03-09 05:10:45
NCAAB,2025-03-09 14:30:00,William & Mary Tribe,Delaware Blue Hens,1.671,2.21,MyBookie.ag,2025-03-09 05:10:45
NCAAB,2025-03-09 14:30:00,William & Mary Tribe,Delaware Blue Hens,1.704,2.18,FanDuel,2025-03-09 05:10:45
NCAAB,2025-03-09 14:30:00,William & Mary Tribe,Delaware Blue Hens,1.69,2.22,Caesars,2025-03-09 05:10:45
NCAAB,2025-03-09 14:30:00,William & Mary Tribe,Delaware Blue Hens,1.735,2.12,BetRivers,2025-03-09 05:10:45
NCAAB,2025-03-09 15:00:00,Washington Huskies,Oregon Ducks,3.75,1.286,FanDuel,2025-03-09 05:10:45
NCAAB,2025-03-09 15:00:00,Washington Huskies,Oregon Ducks,3.55,1.3,MyBookie.ag,2025-03-09 05:10:45
NCAAB,2025-03-09 15:00:00,Washington Huskies,Oregon Ducks,3.4,1.336,DraftKings,2025-03-09 05:10:45
NCAAB,2025-03-09 15:00:00,Washington Huskies,Oregon Ducks,3.4,1.333,BetMGM,2025-03-09 05:10:45
NCAAB,2025-03-09 15:00:00,Washington Huskies,Oregon Ducks,3.4,1.328,Caesars,2025-03-09 05:10:45
NCAAB,2025-03-09 15:00:00,Washington Huskies,Oregon Ducks,3.3,1.339,BetRivers,2025-03-09 05:10:45
NCAAB,2025-03-09 16:00:00,Charlotte 49ers,UTSA Roadrunners,1.877,1.952,FanDuel,2025-03-09 05:10:45
NCAAB,2025-03-09 16:00:00,Charlotte 49ers,UTSA Roadrunners,1.926,1.877,MyBookie.ag,2025-03-09 05:10:45
NCAAB,2025-03-09 16:00:00,Charlotte 49ers,UTSA Roadrunners,1.926,1.893,DraftKings,2025-03-09 05:10:45
NCAAB,2025-03-09 16:00:00,Charlotte 49ers,UTSA Roadrunners,1.909,1.909,BetMGM,2025-03-09 05:10:45
NCAAB,2025-03-09 16:00:00,Charlotte 49ers,UTSA Roadrunners,1.909,1.909,Caesars,2025-03-09 05:10:45
NCAAB,2025-03-09 16:00:00,Charlotte 49ers,UTSA Roadrunners,1.943,1.87,BetRivers,2025-03-09 05:10:45
NCAAB,2025-03-09 16:00:00,Chattanooga Mocs,Furman Paladins,1.568,2.46,FanDuel,2025-03-09 05:10:45
NCAAB,2025-03-09 18:00:00,Texas A&M-CC Islanders,Houston Christian Huskies,1.357,3.25,FanDuel,2025-03-09 05:10:45
NCAAB,2025-03-09 18:00:00,Texas A&M-CC Islanders,Houston Christian Huskies,1.312,3.0,MyBookie.ag,2025-03-09 05:10:45
NCAAB,2025-03-09 18:00:00,Texas A&M-CC Islanders,Houston Christian Huskies,1.364,3.25,BetMGM,2025-03-09 05:10:45
NCAAB,2025-03-09 18:00:00,Texas A&M-CC Islanders,Houston Christian Huskies,1.351,3.28,Caesars,2025-03-09 05:10:45
NCAAB,2025-03-09 18:00:00,Texas A&M-CC Islanders,Houston Christian Huskies,1.35,3.25,BetRivers,2025-03-09 05:10:45
NCAAB,2025-03-09 18:00:00,Texas A&M-CC Islanders,Houston Christian Huskies,1.364,3.2,Fanatics,2025-03-09 05:10:45
NCAAB,2025-03-09 18:00:00,UNC Wilmington Seahawks,Hampton Pirates,1.26,4.0,FanDuel,2025-03-09 05:10:45
NCAAB,2025-03-09 18:00:00,UNC Wilmington Seahawks,Hampton Pirates,1.323,3.5,DraftKings,2025-03-09 05:10:45
NCAAB,2025-03-09 18:00:00,South Alabama Jaguars,Arkansas St Red Wolves,2.6,1.515,FanDuel,2025-03-09 05:10:45
NCAAB,2025-03-09 18:00:00,South Alabama Jaguars,Arkansas St Red Wolves,2.5,1.556,DraftKings,2025-03-09 05:10:45
NCAAB,2025-03-09 18:30:00,Wofford Terriers,VMI Keydets,1.215,4.5,FanDuel,2025-03-09 05:10:45
NCAAB,2025-03-09 19:30:00,N Colorado Bears,Weber State Wildcats,1.172,5.2,FanDuel,2025-03-09 05:10:45
NCAAB,2025-03-09 20:30:00,Charleston Cougars,Monmouth Hawks,1.377,3.15,FanDuel,2025-03-09 05:10:45
NCAAB,2025-03-09 20:30:00,SE Louisiana Lions,Incarnate Word Cardinals,1.658,2.26,FanDuel,2025-03-09 05:10:45
NCAAB,2025-03-09 20:30:00,SE Louisiana Lions,Incarnate Word Cardinals,1.556,2.25,MyBookie.ag,2025-03-09 05:10:45
NCAAB,2025-03-09 20:30:00,SE Louisiana Lions,Incarnate Word Cardinals,1.602,2.4,DraftKings,2025-03-09 05:10:45
NCAAB,2025-03-09 20:30:00,SE Louisiana Lions,Incarnate Word Cardinals,1.588,2.4,BetMGM,2025-03-09 05:10:45
NCAAB,2025-03-09 20:30:00,SE Louisiana Lions,Incarnate Word Cardinals,1.606,2.4,Caesars,2025-03-09 05:10:45
NCAAB,2025-03-09 20:30:00,SE Louisiana Lions,Incarnate Word Cardinals,1.606,2.35,BetRivers,2025-03-09 05:10:45
NCAAB,2025-03-09 20:30:00,SE Louisiana Lions,Incarnate Word Cardinals,1.625,2.3,Fanatics,2025-03-09 05:10:45
NCAAB,2025-03-09 20:30:00,James Madison Dukes,Troy Trojans,2.3,1.641,FanDuel,2025-03-09 05:10:45
WNCAAB,2025-03-09 13:00:00,NC State Wolfpack,Duke Blue Devils,2.2,1.704,DraftKings,2025-03-09 05:10:45
WNCAAB,2025-03-09 15:00:00,South Carolina Gamecocks,Texas Longhorns,1.704,2.2,DraftKings,2025-03-09 05:10:45
WNCAAB,2025-03-09 16:30:00,USC Trojans,UCLA Bruins,1.704,2.2,DraftKings,2025-03-09 05:10:45
WNCAAB,2025-03-09 17:00:00,TCU Horned Frogs,Baylor Bears,1.602,2.4,DraftKings,2025-03-09 05:10:45
NHL,2025-03-09 13:00:00,Philadelphia Flyers,New Jersey Devils,2.15,1.719,BetRivers,2025-03-09 05:10:45
NHL,2025-03-09 13:00:00,Philadelphia Flyers,New Jersey Devils,2.24,1.676,DraftKings,2025-03-09 05:10:45
NHL,2025-03-09 13:00:00,Philadelphia Flyers,New Jersey Devils,2.2,1.69,Fanatics,2025-03-09 05:10:45
NHL,2025-03-09 13:00:00,Philadelphia Flyers,New Jersey Devils,2.22,1.685,FanDuel,2025-03-09 05:10:45
NHL,2025-03-09 13:00:00,Philadelphia Flyers,New Jersey Devils,2.2,1.69,BetMGM,2025-03-09 05:10:45
NHL,2025-03-09 13:00:00,Philadelphia Flyers,New Jersey Devils,2.22,1.69,Caesars,2025-03-09 05:10:45
NHL,2025-03-09 13:00:00,Philadelphia Flyers,New Jersey Devils,2.28,1.694,BetOnline.ag,2025-03-09 05:10:45
NHL,2025-03-09 13:00:00,Philadelphia Flyers,New Jersey Devils,2.28,1.694,LowVig.ag,2025-03-09 05:10:45
NHL,2025-03-09 13:00:00,Philadelphia Flyers,New Jersey Devils,2.25,1.69,BetUS,2025-03-09 05:10:45
NHL,2025-03-09 13:00:00,Philadelphia Flyers,New Jersey Devils,2.15,1.741,Bovada,2025-03-09 05:10:45
NHL,2025-03-09 15:30:00,Minnesota Wild,Pittsburgh Penguins,1.571,2.4,BetRivers,2025-03-09 05:10:45
NHL,2025-03-09 15:30:00,Minnesota Wild,Pittsburgh Penguins,1.645,2.3,DraftKings,2025-03-09 05:10:45
NHL,2025-03-09 15:30:00,Minnesota Wild,Pittsburgh Penguins,1.667,2.25,Fanatics,2025-03-09 05:10:45
NHL,2025-03-09 15:30:00,Minnesota Wild,Pittsburgh Penguins,1.641,2.3,FanDuel,2025-03-09 05:10:45
NHL,2025-03-09 15:30:00,Minnesota Wild,Pittsburgh Penguins,1.685,2.3,BetOnline.ag,2025-03-09 05:10:45
NHL,2025-03-09 15:30:00,Minnesota Wild,Pittsburgh Penguins,1.685,2.3,LowVig.ag,2025-03-09 05:10:45
NHL,2025-03-09 15:30:00,Minnesota Wild,Pittsburgh Penguins,1.645,2.3,Caesars,2025-03-09 05:10:45
NHL,2025-03-09 15:30:00,Minnesota Wild,Pittsburgh Penguins,1.69,2.25,BetUS,2025-03-09 05:10:45
NHL,2025-03-09 15:30:00,Minnesota Wild,Pittsburgh Penguins,1.625,2.35,BetMGM,2025-03-09 05:10:45
NHL,2025-03-09 15:30:00,Minnesota Wild,Pittsburgh Penguins,1.68,2.27,Bovada,2025-03-09 05:10:45
NHL,2025-03-09 15:30:00,Washington Capitals,Seattle Kraken,1.426,2.85,BetRivers,2025-03-09 05:10:45
