Sport,Match Date,Home Team,Away Team,Home Team Odds,Away Team Odds,Bookmaker,Compiled_At
NCAAB,2025-01-28 19:00:00,Miami (OH) RedHawks,Eastern Michigan Eagles,1.2,4.8,DraftKings,2025-01-28 05:12:39
NCAAB,2025-01-28 19:00:00,Miami (OH) RedHawks,Eastern Michigan Eagles,1.2,4.75,BetMGM,2025-01-28 05:12:39
NCAAB,2025-01-28 19:00:00,Georgia Bulldogs,South Carolina Gamecocks,1.286,3.75,FanDuel,2025-01-28 05:12:39
NCAAB,2025-01-28 19:00:00,Georgia Bulldogs,South Carolina Gamecocks,1.28,3.56,MyBookie.ag,2025-01-28 05:12:39
NCAAB,2025-01-28 19:00:00,Georgia Bulldogs,South Carolina Gamecocks,1.29,3.75,DraftKings,2025-01-28 05:12:39
NCAAB,2025-01-28 19:00:00,Georgia Bulldogs,South Carolina Gamecocks,1.29,3.7,BetRivers,2025-01-28 05:12:39
NCAAB,2025-01-28 19:00:00,Georgia Bulldogs,South Carolina Gamecocks,1.286,3.75,Caesars,2025-01-28 05:12:39
NCAAB,2025-01-28 19:00:00,Georgia Bulldogs,South Carolina Gamecocks,1.286,3.75,BetMGM,2025-01-28 05:12:39
NCAAB,2025-01-28 19:00:00,Tennessee Volunteers,Kentucky Wildcats,1.204,4.65,FanDuel,2025-01-28 05:12:39
NCAAB,2025-01-28 19:00:00,Tennessee Volunteers,Kentucky Wildcats,1.244,4.2,DraftKings,2025-01-28 05:12:39
NCAAB,2025-01-28 19:00:00,Tennessee Volunteers,Kentucky Wildcats,1.22,4.14,MyBookie.ag,2025-01-28 05:12:39
NCAAB,2025-01-28 19:00:00,Tennessee Volunteers,Kentucky Wildcats,1.2,3.65,BetRivers,2025-01-28 05:12:39
NCAAB,2025-01-28 19:00:00,Tennessee Volunteers,Kentucky Wildcats,1.238,4.2,Caesars,2025-01-28 05:12:39
NCAAB,2025-01-28 19:00:00,Tennessee Volunteers,Kentucky Wildcats,1.235,4.2,BetMGM,2025-01-28 05:12:39
NCAAB,2025-01-28 19:00:00,Louisville Cardinals,Wake Forest Demon Deacons,1.312,3.5,FanDuel,2025-01-28 05:12:39
NCAAB,2025-01-28 19:00:00,Louisville Cardinals,Wake Forest Demon Deacons,1.294,3.7,DraftKings,2025-01-28 05:12:39
NCAAB,2025-01-28 19:00:00,Louisville Cardinals,Wake Forest Demon Deacons,1.28,3.57,MyBookie.ag,2025-01-28 05:12:39
NCAAB,2025-01-28 19:00:00,Louisville Cardinals,Wake Forest Demon Deacons,1.29,3.7,Caesars,2025-01-28 05:12:39
NCAAB,2025-01-28 19:00:00,Louisville Cardinals,Wake Forest Demon Deacons,1.308,3.6,BetMGM,2025-01-28 05:12:39
NCAAB,2025-01-28 19:00:00,Ohio Bobcats,Toledo Rockets,1.714,2.16,FanDuel,2025-01-28 05:12:39
NCAAB,2025-01-28 19:00:00,Ohio Bobcats,Toledo Rockets,1.649,2.21,MyBookie.ag,2025-01-28 05:12:39
NCAAB,2025-01-28 19:00:00,Ohio Bobcats,Toledo Rockets,1.645,2.3,DraftKings,2025-01-28 05:12:39
NCAAB,2025-01-28 19:00:00,Ohio Bobcats,Toledo Rockets,1.746,2.08,BetRivers,2025-01-28 05:12:39
NCAAB,2025-01-28 19:00:00,Ohio Bobcats,Toledo Rockets,1.769,2.1,Caesars,2025-01-28 05:12:39
NCAAB,2025-01-28 19:00:00,Ohio Bobcats,Toledo Rockets,1.645,2.25,BetMGM,2025-01-28 05:12:39
NCAAB,2025-01-28 19:00:00,Seton Hall Pirates,Providence Friars,2.4,1.588,FanDuel,2025-01-28 05:12:39
NCAAB,2025-01-28 19:00:00,Seton Hall Pirates,Providence Friars,2.49,1.521,MyBookie.ag,2025-01-28 05:12:39
NCAAB,2025-01-28 19:00:00,Seton Hall Pirates,Providence Friars,2.54,1.541,DraftKings,2025-01-28 05:12:39
NCAAB,2025-01-28 19:00:00,Seton Hall Pirates,Providence Friars,2.5,1.562,Caesars,2025-01-28 05:12:39
NCAAB,2025-01-28 19:00:00,Seton Hall Pirates,Providence Friars,2.54,1.526,BetMGM,2025-01-28 05:12:39
NCAAB,2025-01-28 19:00:00,South Florida Bulls,Rice Owls,1.476,2.72,FanDuel,2025-01-28 05:12:39
NCAAB,2025-01-28 19:00:00,South Florida Bulls,Rice Owls,1.5,2.65,MyBookie.ag,2025-01-28 05:12:39
NCAAB,2025-01-28 19:00:00,South Florida Bulls,Rice Owls,1.505,2.64,DraftKings,2025-01-28 05:12:39
NCAAB,2025-01-28 19:00:00,South Florida Bulls,Rice Owls,1.5,2.65,BetRivers,2025-01-28 05:12:39
NCAAB,2025-01-28 19:00:00,South Florida Bulls,Rice Owls,1.513,2.62,Caesars,2025-01-28 05:12:39
NCAAB,2025-01-28 19:00:00,South Florida Bulls,Rice Owls,1.476,2.7,BetMGM,2025-01-28 05:12:39
NCAAB,2025-01-28 19:30:00,Morehead St Eagles,Southern Indiana Screaming Eagles,1.303,3.6,FanDuel,2025-01-28 05:12:39
NCAAB,2025-01-28 19:30:00,Morehead St Eagles,Southern Indiana Screaming Eagles,1.28,3.6,MyBookie.ag,2025-01-28 05:12:39
NCAAB,2025-01-28 19:30:00,Morehead St Eagles,Southern Indiana Screaming Eagles,1.25,3.95,BetRivers,2025-01-28 05:12:39
NCAAB,2025-01-28 19:30:00,Morehead St Eagles,Southern Indiana Screaming Eagles,1.323,3.5,DraftKings,2025-01-28 05:12:39
NCAAB,2025-01-28 19:30:00,Morehead St Eagles,Southern Indiana Screaming Eagles,1.312,3.5,Caesars,2025-01-28 05:12:39
NCAAB,2025-01-28 19:30:00,Morehead St Eagles,Southern Indiana Screaming Eagles,1.333,3.4,BetMGM,2025-01-28 05:12:39
NCAAB,2025-01-28 20:00:00,St. Bonaventure Bonnies,Dayton Flyers,2.08,1.769,FanDuel,2025-01-28 05:12:39
NCAAB,2025-01-28 20:00:00,St. Bonaventure Bonnies,Dayton Flyers,2.09,1.719,MyBookie.ag,2025-01-28 05:12:39
NCAAB,2025-01-28 20:00:00,St. Bonaventure Bonnies,Dayton Flyers,2.2,1.704,DraftKings,2025-01-28 05:12:39
NCAAB,2025-01-28 20:00:00,St. Bonaventure Bonnies,Dayton Flyers,2.18,1.714,Caesars,2025-01-28 05:12:39
NCAAB,2025-01-28 20:00:00,St. Bonaventure Bonnies,Dayton Flyers,2.2,1.69,BetMGM,2025-01-28 05:12:39
NCAAB,2025-01-28 20:00:00,Kansas Jayhawks,UCF Knights,1.095,7.6,FanDuel,2025-01-28 05:12:39
NCAAB,2025-01-28 20:00:00,Kansas Jayhawks,UCF Knights,1.09,6.89,MyBookie.ag,2025-01-28 05:12:39
NCAAB,2025-01-28 20:00:00,Kansas Jayhawks,UCF Knights,1.1,7.5,DraftKings,2025-01-28 05:12:39
NCAAB,2025-01-28 20:00:00,Kansas Jayhawks,UCF Knights,1.1,7.5,Caesars,2025-01-28 05:12:39
NCAAB,2025-01-28 20:00:00,Kansas Jayhawks,UCF Knights,1.1,7.5,BetMGM,2025-01-28 05:12:39
NCAAB,2025-01-28 20:00:00,Michigan St Spartans,Minnesota Golden Gophers,1.083,8.2,FanDuel,2025-01-28 05:12:39
NCAAB,2025-01-28 20:00:00,Michigan St Spartans,Minnesota Golden Gophers,1.09,6.96,MyBookie.ag,2025-01-28 05:12:39
NCAAB,2025-01-28 20:00:00,Michigan St Spartans,Minnesota Golden Gophers,1.111,7.0,DraftKings,2025-01-28 05:12:39
NCAAB,2025-01-28 20:00:00,Michigan St Spartans,Minnesota Golden Gophers,1.14,5.8,BetRivers,2025-01-28 05:12:39
NCAAB,2025-01-28 20:00:00,Michigan St Spartans,Minnesota Golden Gophers,1.111,7.0,Caesars,2025-01-28 05:12:39
NCAAB,2025-01-28 20:00:00,Michigan St Spartans,Minnesota Golden Gophers,1.111,7.0,BetMGM,2025-01-28 05:12:39
NCAAB,2025-01-28 20:00:00,Saint Louis Billikens,VCU Rams,3.2,1.364,FanDuel,2025-01-28 05:12:39
NCAAB,2025-01-28 20:00:00,Saint Louis Billikens,VCU Rams,3.05,1.37,MyBookie.ag,2025-01-28 05:12:39
NCAAB,2025-01-28 20:00:00,Saint Louis Billikens,VCU Rams,3.1,1.377,BetRivers,2025-01-28 05:12:39
NCAAB,2025-01-28 20:00:00,Saint Louis Billikens,VCU Rams,2.9,1.435,DraftKings,2025-01-28 05:12:39
NCAAB,2025-01-28 20:00:00,Saint Louis Billikens,VCU Rams,2.85,1.444,Caesars,2025-01-28 05:12:39
NCAAB,2025-01-28 20:00:00,Saint Louis Billikens,VCU Rams,3.0,1.4,BetMGM,2025-01-28 05:12:39
NCAAB,2025-01-28 20:00:00,Valparaiso Beacons,Southern Illinois Salukis,2.06,1.781,FanDuel,2025-01-28 05:12:39
NCAAB,2025-01-28 20:00:00,Valparaiso Beacons,Southern Illinois Salukis,1.952,1.833,MyBookie.ag,2025-01-28 05:12:39
NCAAB,2025-01-28 20:00:00,Valparaiso Beacons,Southern Illinois Salukis,1.98,1.847,DraftKings,2025-01-28 05:12:39
NCAAB,2025-01-28 20:00:00,Valparaiso Beacons,Southern Illinois Salukis,2.0,1.833,Caesars,2025-01-28 05:12:39
NCAAB,2025-01-28 20:00:00,Valparaiso Beacons,Southern Illinois Salukis,1.909,1.909,BetMGM,2025-01-28 05:12:39
NCAAB,2025-01-28 20:30:00,Butler Bulldogs,Marquette Golden Eagles,3.2,1.364,FanDuel,2025-01-28 05:12:39
NCAAB,2025-01-28 20:30:00,Butler Bulldogs,Marquette Golden Eagles,3.12,1.35,MyBookie.ag,2025-01-28 05:12:39
NCAAB,2025-01-28 20:30:00,Butler Bulldogs,Marquette Golden Eagles,3.25,1.36,DraftKings,2025-01-28 05:12:39
NCAAB,2025-01-28 20:30:00,Butler Bulldogs,Marquette Golden Eagles,3.1,1.385,Caesars,2025-01-28 05:12:39
NCAAB,2025-01-28 20:30:00,Butler Bulldogs,Marquette Golden Eagles,3.25,1.351,BetMGM,2025-01-28 05:12:39
NCAAB,2025-01-28 20:30:00,Wyoming Cowboys,Fresno St Bulldogs,1.312,3.55,FanDuel,2025-01-28 05:12:39
NCAAB,2025-01-28 20:30:00,Wyoming Cowboys,Fresno St Bulldogs,1.27,3.69,MyBookie.ag,2025-01-28 05:12:39
NCAAB,2025-01-28 20:30:00,Wyoming Cowboys,Fresno St Bulldogs,1.282,3.8,DraftKings,2025-01-28 05:12:39
NCAAB,2025-01-28 20:30:00,Wyoming Cowboys,Fresno St Bulldogs,1.282,3.78,Caesars,2025-01-28 05:12:39
NCAAB,2025-01-28 20:30:00,Wyoming Cowboys,Fresno St Bulldogs,1.267,3.9,BetMGM,2025-01-28 05:12:39
NCAAB,2025-01-28 21:00:00,Colorado St Rams,Air Force Falcons,1.036,12.6,FanDuel,2025-01-28 05:12:39
NCAAB,2025-01-28 21:00:00,Colorado St Rams,Air Force Falcons,1.04,9.78,MyBookie.ag,2025-01-28 05:12:39
NCAAB,2025-01-28 21:00:00,Colorado St Rams,Air Force Falcons,1.061,10.5,DraftKings,2025-01-28 05:12:39
NCAAB,2025-01-28 21:00:00,Colorado St Rams,Air Force Falcons,1.059,10.5,Caesars,2025-01-28 05:12:39
NCAAB,2025-01-28 21:00:00,Colorado St Rams,Air Force Falcons,1.05,10.5,BetMGM,2025-01-28 05:12:39
NCAAB,2025-01-28 21:00:00,Colorado Buffaloes,Arizona St Sun Devils,1.8,2.04,FanDuel,2025-01-28 05:12:39
NCAAB,2025-01-28 21:00:00,Colorado Buffaloes,Arizona St Sun Devils,1.741,2.07,MyBookie.ag,2025-01-28 05:12:39
NCAAB,2025-01-28 21:00:00,Colorado Buffaloes,Arizona St Sun Devils,1.704,2.2,DraftKings,2025-01-28 05:12:39
NCAAB,2025-01-28 21:00:00,Colorado Buffaloes,Arizona St Sun Devils,1.741,2.15,Caesars,2025-01-28 05:12:39
NCAAB,2025-01-28 21:00:00,Colorado Buffaloes,Arizona St Sun Devils,1.714,2.15,BetMGM,2025-01-28 05:12:39
NCAAB,2025-01-28 21:00:00,BYU Cougars,Baylor Bears,1.588,2.4,FanDuel,2025-01-28 05:12:39
NCAAB,2025-01-28 21:00:00,BYU Cougars,Baylor Bears,1.5,2.54,MyBookie.ag,2025-01-28 05:12:39
NCAAB,2025-01-28 21:00:00,BYU Cougars,Baylor Bears,1.541,2.54,DraftKings,2025-01-28 05:12:39
NCAAB,2025-01-28 21:00:00,BYU Cougars,Baylor Bears,1.526,2.55,BetRivers,2025-01-28 05:12:39
NCAAB,2025-01-28 21:00:00,BYU Cougars,Baylor Bears,1.526,2.58,Caesars,2025-01-28 05:12:39
NCAAB,2025-01-28 21:00:00,BYU Cougars,Baylor Bears,1.556,2.45,BetMGM,2025-01-28 05:12:39
NCAAB,2025-01-28 21:00:00,Notre Dame Fighting Irish,Georgia Tech Yellow Jackets,1.274,3.85,FanDuel,2025-01-28 05:12:39
NCAAB,2025-01-28 21:00:00,Notre Dame Fighting Irish,Georgia Tech Yellow Jackets,1.24,3.89,MyBookie.ag,2025-01-28 05:12:39
NCAAB,2025-01-28 21:00:00,Notre Dame Fighting Irish,Georgia Tech Yellow Jackets,1.253,4.1,DraftKings,2025-01-28 05:12:39
NCAAB,2025-01-28 21:00:00,Notre Dame Fighting Irish,Georgia Tech Yellow Jackets,1.238,4.2,Caesars,2025-01-28 05:12:39
NCAAB,2025-01-28 21:00:00,Notre Dame Fighting Irish,Georgia Tech Yellow Jackets,1.25,4.0,BetMGM,2025-01-28 05:12:39
NCAAB,2025-01-28 21:00:00,Pittsburgh Panthers,North Carolina Tar Heels,1.568,2.46,FanDuel,2025-01-28 05:12:39
NCAAB,2025-01-28 21:00:00,Pittsburgh Panthers,North Carolina Tar Heels,1.556,2.5,DraftKings,2025-01-28 05:12:39
NCAAB,2025-01-28 21:00:00,Pittsburgh Panthers,North Carolina Tar Heels,1.521,2.49,MyBookie.ag,2025-01-28 05:12:39
NCAAB,2025-01-28 21:00:00,Pittsburgh Panthers,North Carolina Tar Heels,1.565,2.43,BetRivers,2025-01-28 05:12:39
NCAAB,2025-01-28 21:00:00,Pittsburgh Panthers,North Carolina Tar Heels,1.556,2.52,Caesars,2025-01-28 05:12:39
NCAAB,2025-01-28 21:00:00,Pittsburgh Panthers,North Carolina Tar Heels,1.541,2.5,BetMGM,2025-01-28 05:12:39
NCAAB,2025-01-28 21:00:00,Texas A&M Aggies,Oklahoma Sooners,1.25,4.1,FanDuel,2025-01-28 05:12:39
NCAAB,2025-01-28 21:00:00,Texas A&M Aggies,Oklahoma Sooners,1.278,3.85,DraftKings,2025-01-28 05:12:39
NCAAB,2025-01-28 21:00:00,Texas A&M Aggies,Oklahoma Sooners,1.26,3.75,MyBookie.ag,2025-01-28 05:12:39
NCAAB,2025-01-28 21:00:00,Texas A&M Aggies,Oklahoma Sooners,1.299,3.6,BetRivers,2025-01-28 05:12:39
NCAAB,2025-01-28 21:00:00,Texas A&M Aggies,Oklahoma Sooners,1.282,3.78,Caesars,2025-01-28 05:12:39
NCAAB,2025-01-28 21:00:00,Texas A&M Aggies,Oklahoma Sooners,1.286,3.8,BetMGM,2025-01-28 05:12:39
NCAAB,2025-01-28 22:00:00,Utah Utes,Cincinnati Bearcats,1.909,1.909,FanDuel,2025-01-28 05:12:39
NCAAB,2025-01-28 22:00:00,Utah Utes,Cincinnati Bearcats,1.847,1.926,MyBookie.ag,2025-01-28 05:12:39
NCAAB,2025-01-28 22:00:00,Utah Utes,Cincinnati Bearcats,1.87,1.952,DraftKings,2025-01-28 05:12:39
NCAAB,2025-01-28 22:00:00,Utah Utes,Cincinnati Bearcats,1.87,1.952,Caesars,2025-01-28 05:12:39
NCAAB,2025-01-28 22:00:00,Utah Utes,Cincinnati Bearcats,1.909,1.909,BetMGM,2025-01-28 05:12:39
NCAAB,2025-01-28 23:00:00,Gonzaga Bulldogs,Oregon St Beavers,1.095,7.6,FanDuel,2025-01-28 05:12:39
NCAAB,2025-01-28 23:00:00,Gonzaga Bulldogs,Oregon St Beavers,1.11,6.41,MyBookie.ag,2025-01-28 05:12:39
NCAAB,2025-01-28 23:00:00,Gonzaga Bulldogs,Oregon St Beavers,1.125,6.5,DraftKings,2025-01-28 05:12:39
NCAAB,2025-01-28 23:00:00,Gonzaga Bulldogs,Oregon St Beavers,1.125,6.5,Caesars,2025-01-28 05:12:39
NCAAB,2025-01-28 23:00:00,Gonzaga Bulldogs,Oregon St Beavers,1.1,7.5,BetMGM,2025-01-28 05:12:39
NCAAB,2025-01-28 23:00:00,San Diego St Aztecs,San José St Spartans,1.062,9.6,FanDuel,2025-01-28 05:12:39
NCAAB,2025-01-28 23:00:00,San Diego St Aztecs,San José St Spartans,1.1,7.5,DraftKings,2025-01-28 05:12:39
NCAAB,2025-01-28 23:00:00,San Diego St Aztecs,San José St Spartans,1.08,7.35,MyBookie.ag,2025-01-28 05:12:39
NCAAB,2025-01-28 23:00:00,San Diego St Aztecs,San José St Spartans,1.091,8.0,Caesars,2025-01-28 05:12:39
NCAAB,2025-01-28 23:00:00,San Diego St Aztecs,San José St Spartans,1.091,8.0,BetMGM,2025-01-28 05:12:39
Test Matches,2025-01-28 23:30:00,Sri Lanka,Australia,2.35,1.909,DraftKings,2025-01-28 05:12:39
Test Matches,2025-01-28 23:30:00,Sri Lanka,Australia,2.4,1.943,BetRivers,2025-01-28 05:12:39
NHL,2025-01-28 19:00:00,Buffalo Sabres,Boston Bruins,1.917,1.893,BetRivers,2025-01-28 05:12:39
NHL,2025-01-28 19:00:00,Buffalo Sabres,Boston Bruins,1.952,1.87,DraftKings,2025-01-28 05:12:39
NHL,2025-01-28 19:00:00,Buffalo Sabres,Boston Bruins,1.99,1.901,BetOnline.ag,2025-01-28 05:12:39
NHL,2025-01-28 19:00:00,Buffalo Sabres,Boston Bruins,1.99,1.901,LowVig.ag,2025-01-28 05:12:39
NHL,2025-01-28 19:00:00,Buffalo Sabres,Boston Bruins,1.952,1.877,FanDuel,2025-01-28 05:12:39
NHL,2025-01-28 19:00:00,Buffalo Sabres,Boston Bruins,1.952,1.87,Caesars,2025-01-28 05:12:39
NHL,2025-01-28 19:00:00,Buffalo Sabres,Boston Bruins,1.909,1.909,BetUS,2025-01-28 05:12:39
NHL,2025-01-28 19:00:00,Buffalo Sabres,Boston Bruins,1.952,1.87,BetMGM,2025-01-28 05:12:39
NHL,2025-01-28 19:00:00,Buffalo Sabres,Boston Bruins,1.952,1.87,Bovada,2025-01-28 05:12:39
NHL,2025-01-28 19:00:00,New York Rangers,Carolina Hurricanes,2.1,1.746,BetRivers,2025-01-28 05:12:39
NHL,2025-01-28 19:00:00,New York Rangers,Carolina Hurricanes,2.2,1.704,DraftKings,2025-01-28 05:12:39
NHL,2025-01-28 19:00:00,New York Rangers,Carolina Hurricanes,2.19,1.746,LowVig.ag,2025-01-28 05:12:39
NHL,2025-01-28 19:00:00,New York Rangers,Carolina Hurricanes,2.19,1.746,BetOnline.ag,2025-01-28 05:12:39
NHL,2025-01-28 19:00:00,New York Rangers,Carolina Hurricanes,2.16,1.714,FanDuel,2025-01-28 05:12:39
NHL,2025-01-28 19:00:00,New York Rangers,Carolina Hurricanes,2.15,1.741,Caesars,2025-01-28 05:12:39
NHL,2025-01-28 19:00:00,New York Rangers,Carolina Hurricanes,2.15,1.741,BetUS,2025-01-28 05:12:39
NHL,2025-01-28 19:00:00,New York Rangers,Carolina Hurricanes,2.15,1.741,BetMGM,2025-01-28 05:12:39
NHL,2025-01-28 19:00:00,New York Rangers,Carolina Hurricanes,2.2,1.714,Bovada,2025-01-28 05:12:39
NHL,2025-01-28 19:00:00,Tampa Bay Lightning,Chicago Blackhawks,1.29,3.7,BetRivers,2025-01-28 05:12:39
NHL,2025-01-28 19:00:00,Tampa Bay Lightning,Chicago Blackhawks,1.29,3.75,DraftKings,2025-01-28 05:12:39
NHL,2025-01-28 19:00:00,Tampa Bay Lightning,Chicago Blackhawks,1.294,3.95,BetOnline.ag,2025-01-28 05:12:39
NHL,2025-01-28 19:00:00,Tampa Bay Lightning,Chicago Blackhawks,1.294,3.95,LowVig.ag,2025-01-28 05:12:39
NHL,2025-01-28 19:00:00,Tampa Bay Lightning,Chicago Blackhawks,1.278,3.8,FanDuel,2025-01-28 05:12:39
NHL,2025-01-28 19:00:00,Tampa Bay Lightning,Chicago Blackhawks,1.286,3.75,Caesars,2025-01-28 05:12:39
NHL,2025-01-28 19:00:00,Tampa Bay Lightning,Chicago Blackhawks,1.294,3.75,BetUS,2025-01-28 05:12:39
