

Sport,Match Date,Home Team,Away Team,Home Score,Away Score,Status,Game ID,Match Date_time,Home Team Odds,Away Team Odds,Bookmaker,Compiled_At
MMA,20250723,Caio Machado,Kevin Oumar,,,Unknown,50f270b0a8ba553ef49786c2367fce33,2025-07-23 09:00:00,1.417,2.65,BetOnline.ag,2025-07-22 00:02:55
Test Matches,20250723,England,India,,,Unknown,e375c67fd9b795f665c8cf7ecdabb9d4,2025-07-23 06:00:00,2.04,3.3,BetRivers,2025-07-22 00:02:55
Test Matches,20250723,England,India,,,Unknown,e375c67fd9b795f665c8cf7ecdabb9d4,2025-07-23 06:00:00,2.0,3.15,DraftKings,2025-07-22 00:02:55
