Sport,Match Date,Home Team,Away Team,Home Team Odds,Away Team Odds,Bookmaker,Compiled_At
NBA,2025-03-26 19:30:00,New York Knicks,Los Angeles Clippers,2.15,1.741,LowVig.ag,2025-03-25 23:33:40
NBA,2025-03-26 19:30:00,New York Knicks,Los Angeles Clippers,2.15,1.741,BetOnline.ag,2025-03-25 23:33:40
NBA,2025-03-26 19:30:00,New York Knicks,Los Angeles Clippers,2.15,1.714,BetMGM,2025-03-25 23:33:40
NBA,2025-03-26 19:30:00,New York Knicks,Los Angeles Clippers,2.12,1.746,BetRivers,2025-03-25 23:33:40
NBA,2025-03-26 19:30:00,New York Knicks,Los Angeles Clippers,2.15,1.741,Bovada,2025-03-25 23:33:40
NBA,2025-03-26 19:40:00,Indiana Pacers,Los Angeles Lakers,1.935,1.885,BetOnline.ag,2025-03-25 23:33:40
NBA,2025-03-26 19:40:00,Indiana Pacers,Los Angeles Lakers,1.935,1.885,LowVig.ag,2025-03-25 23:33:40
NBA,2025-03-26 19:40:00,Indiana Pacers,Los Angeles Lakers,1.909,1.909,Fanatics,2025-03-25 23:33:40
NBA,2025-03-26 19:40:00,Indiana Pacers,Los Angeles Lakers,1.909,1.909,DraftKings,2025-03-25 23:33:40
NBA,2025-03-26 19:40:00,Indiana Pacers,Los Angeles Lakers,1.962,1.847,MyBookie.ag,2025-03-25 23:33:40
NBA,2025-03-26 19:40:00,Indiana Pacers,Los Angeles Lakers,2.0,1.847,FanDuel,2025-03-25 23:33:40
NBA,2025-03-26 19:40:00,Indiana Pacers,Los Angeles Lakers,1.909,1.909,BetMGM,2025-03-25 23:33:40
NBA,2025-03-26 19:40:00,Indiana Pacers,Los Angeles Lakers,1.877,1.952,BetRivers,2025-03-25 23:33:40
NBA,2025-03-26 19:40:00,Indiana Pacers,Los Angeles Lakers,1.909,1.909,Bovada,2025-03-25 23:33:40
NBA,2025-03-26 21:00:00,Denver Nuggets,Milwaukee Bucks,1.571,2.45,DraftKings,2025-03-25 23:33:40
NBA,2025-03-26 21:00:00,Denver Nuggets,Milwaukee Bucks,1.571,2.45,Fanatics,2025-03-25 23:33:40
NBA,2025-03-26 21:00:00,Denver Nuggets,Milwaukee Bucks,1.571,2.43,MyBookie.ag,2025-03-25 23:33:40
NBA,2025-03-26 21:00:00,Denver Nuggets,Milwaukee Bucks,1.568,2.48,FanDuel,2025-03-25 23:33:40
NBA,2025-03-26 21:00:00,Denver Nuggets,Milwaukee Bucks,1.571,2.55,LowVig.ag,2025-03-25 23:33:40
NBA,2025-03-26 21:00:00,Denver Nuggets,Milwaukee Bucks,1.571,2.55,BetOnline.ag,2025-03-25 23:33:40
NBA,2025-03-26 21:00:00,Denver Nuggets,Milwaukee Bucks,1.556,2.45,BetMGM,2025-03-25 23:33:40
NBA,2025-03-26 21:00:00,Denver Nuggets,Milwaukee Bucks,1.599,2.38,BetRivers,2025-03-25 23:33:40
NBA,2025-03-26 21:00:00,Denver Nuggets,Milwaukee Bucks,1.571,2.5,Bovada,2025-03-25 23:33:40
NBA,2025-03-26 22:00:00,Phoenix Suns,Boston Celtics,2.36,1.617,DraftKings,2025-03-25 23:33:40
NBA,2025-03-26 22:00:00,Phoenix Suns,Boston Celtics,2.3,1.625,Fanatics,2025-03-25 23:33:40
NBA,2025-03-26 22:00:00,Phoenix Suns,Boston Celtics,2.31,1.621,MyBookie.ag,2025-03-25 23:33:40
NBA,2025-03-26 22:00:00,Phoenix Suns,Boston Celtics,2.36,1.617,FanDuel,2025-03-25 23:33:40
NBA,2025-03-26 22:00:00,Phoenix Suns,Boston Celtics,2.45,1.606,LowVig.ag,2025-03-25 23:33:40
NBA,2025-03-26 22:00:00,Phoenix Suns,Boston Celtics,2.45,1.606,BetOnline.ag,2025-03-25 23:33:40
NBA,2025-03-26 22:00:00,Phoenix Suns,Boston Celtics,2.35,1.625,BetMGM,2025-03-25 23:33:40
NBA,2025-03-26 22:00:00,Phoenix Suns,Boston Celtics,2.35,1.629,BetRivers,2025-03-25 23:33:40
NBA,2025-03-26 22:00:00,Phoenix Suns,Boston Celtics,2.45,1.588,Bovada,2025-03-25 23:33:40
NCAAB,2025-03-26 19:00:00,Loyola (Chi) Ramblers,Kent State Golden Flashes,1.488,2.75,BetOnline.ag,2025-03-25 23:33:40
NCAAB,2025-03-26 19:00:00,Loyola (Chi) Ramblers,Kent State Golden Flashes,1.488,2.75,LowVig.ag,2025-03-25 23:33:40
NCAAB,2025-03-26 19:00:00,Loyola (Chi) Ramblers,Kent State Golden Flashes,1.476,2.72,FanDuel,2025-03-25 23:33:40
NCAAB,2025-03-26 19:00:00,Loyola (Chi) Ramblers,Kent State Golden Flashes,1.488,2.75,BetUS,2025-03-25 23:33:40
NCAAB,2025-03-26 19:00:00,Loyola (Chi) Ramblers,Kent State Golden Flashes,1.455,2.8,BetMGM,2025-03-25 23:33:40
NCAAB,2025-03-26 19:00:00,Loyola (Chi) Ramblers,Kent State Golden Flashes,1.444,2.85,DraftKings,2025-03-25 23:33:40
NCAAB,2025-03-26 21:00:00,UC Irvine Anteaters,UAB Blazers,1.513,2.7,BetOnline.ag,2025-03-25 23:33:40
NCAAB,2025-03-26 21:00:00,UC Irvine Anteaters,UAB Blazers,1.513,2.7,LowVig.ag,2025-03-25 23:33:40
NCAAB,2025-03-26 21:00:00,UC Irvine Anteaters,UAB Blazers,1.476,2.72,FanDuel,2025-03-25 23:33:40
NCAAB,2025-03-26 21:00:00,UC Irvine Anteaters,UAB Blazers,1.513,2.67,BetUS,2025-03-25 23:33:40
NCAAB,2025-03-26 21:00:00,UC Irvine Anteaters,UAB Blazers,1.476,2.7,BetMGM,2025-03-25 23:33:40
NCAAB,2025-03-26 21:00:00,UC Irvine Anteaters,UAB Blazers,1.488,2.7,DraftKings,2025-03-25 23:33:40
NHL,2025-03-26 19:30:00,Chicago Blackhawks,New Jersey Devils,2.8,1.444,BetRivers,2025-03-25 23:33:40
NHL,2025-03-26 19:30:00,Chicago Blackhawks,New Jersey Devils,2.85,1.444,DraftKings,2025-03-25 23:33:40
NHL,2025-03-26 19:30:00,Chicago Blackhawks,New Jersey Devils,2.71,1.45,MyBookie.ag,2025-03-25 23:33:40
NHL,2025-03-26 19:30:00,Chicago Blackhawks,New Jersey Devils,2.84,1.444,FanDuel,2025-03-25 23:33:40
NHL,2025-03-26 19:30:00,Chicago Blackhawks,New Jersey Devils,2.85,1.444,BetMGM,2025-03-25 23:33:40
NHL,2025-03-26 19:30:00,Chicago Blackhawks,New Jersey Devils,2.82,1.488,LowVig.ag,2025-03-25 23:33:40
NHL,2025-03-26 19:30:00,Chicago Blackhawks,New Jersey Devils,2.82,1.488,BetOnline.ag,2025-03-25 23:33:40
NHL,2025-03-26 19:30:00,Chicago Blackhawks,New Jersey Devils,2.75,1.488,BetUS,2025-03-25 23:33:40
NHL,2025-03-26 19:30:00,Chicago Blackhawks,New Jersey Devils,2.85,1.444,Fanatics,2025-03-25 23:33:40
NHL,2025-03-26 19:30:00,Chicago Blackhawks,New Jersey Devils,2.9,1.435,Bovada,2025-03-25 23:33:40
NHL,2025-03-26 19:30:00,Chicago Blackhawks,New Jersey Devils,2.85,1.444,Caesars,2025-03-25 23:33:40
NHL,2025-03-26 19:30:00,New York Islanders,Vancouver Canucks,1.82,2.0,BetRivers,2025-03-25 23:33:40
NHL,2025-03-26 19:30:00,New York Islanders,Vancouver Canucks,1.8,2.05,DraftKings,2025-03-25 23:33:40
NHL,2025-03-26 19:30:00,New York Islanders,Vancouver Canucks,1.752,2.04,MyBookie.ag,2025-03-25 23:33:40
NHL,2025-03-26 19:30:00,New York Islanders,Vancouver Canucks,1.8,2.04,FanDuel,2025-03-25 23:33:40
NHL,2025-03-26 19:30:00,New York Islanders,Vancouver Canucks,1.833,2.0,BetMGM,2025-03-25 23:33:40
NHL,2025-03-26 19:30:00,New York Islanders,Vancouver Canucks,1.806,2.1,LowVig.ag,2025-03-25 23:33:40
NHL,2025-03-26 19:30:00,New York Islanders,Vancouver Canucks,1.806,2.1,BetOnline.ag,2025-03-25 23:33:40
NHL,2025-03-26 19:30:00,New York Islanders,Vancouver Canucks,1.8,2.05,BetUS,2025-03-25 23:33:40
NHL,2025-03-26 19:30:00,New York Islanders,Vancouver Canucks,1.833,2.0,Fanatics,2025-03-25 23:33:40
NHL,2025-03-26 19:30:00,New York Islanders,Vancouver Canucks,1.8,2.05,Bovada,2025-03-25 23:33:40
NHL,2025-03-26 19:30:00,New York Islanders,Vancouver Canucks,1.8,2.05,Caesars,2025-03-25 23:33:40
NHL,2025-03-26 22:00:00,Anaheim Ducks,Boston Bruins,1.847,1.971,BetRivers,2025-03-25 23:33:40
NHL,2025-03-26 22:00:00,Anaheim Ducks,Boston Bruins,1.82,2.02,DraftKings,2025-03-25 23:33:40
NHL,2025-03-26 22:00:00,Anaheim Ducks,Boston Bruins,1.8,1.98,MyBookie.ag,2025-03-25 23:33:40
NHL,2025-03-26 22:00:00,Anaheim Ducks,Boston Bruins,1.87,1.962,FanDuel,2025-03-25 23:33:40
NHL,2025-03-26 22:00:00,Anaheim Ducks,Boston Bruins,1.833,2.0,BetMGM,2025-03-25 23:33:40
NHL,2025-03-26 22:00:00,Anaheim Ducks,Boston Bruins,1.847,2.05,BetOnline.ag,2025-03-25 23:33:40
NHL,2025-03-26 22:00:00,Anaheim Ducks,Boston Bruins,1.847,2.05,LowVig.ag,2025-03-25 23:33:40
NHL,2025-03-26 22:00:00,Anaheim Ducks,Boston Bruins,1.833,2.0,BetUS,2025-03-25 23:33:40
NHL,2025-03-26 22:00:00,Anaheim Ducks,Boston Bruins,1.833,2.0,Fanatics,2025-03-25 23:33:40
NHL,2025-03-26 22:00:00,Anaheim Ducks,Boston Bruins,1.82,2.02,Bovada,2025-03-25 23:33:40
NHL,2025-03-26 22:00:00,Anaheim Ducks,Boston Bruins,1.833,2.0,Caesars,2025-03-25 23:33:40
NHL,2025-03-26 22:00:00,Edmonton Oilers,Dallas Stars,2.2,1.676,BetRivers,2025-03-25 23:33:40
NHL,2025-03-26 22:00:00,Edmonton Oilers,Dallas Stars,2.24,1.676,DraftKings,2025-03-25 23:33:40
NHL,2025-03-26 22:00:00,Edmonton Oilers,Dallas Stars,2.18,1.662,MyBookie.ag,2025-03-25 23:33:40
NHL,2025-03-26 22:00:00,Edmonton Oilers,Dallas Stars,2.26,1.658,FanDuel,2025-03-25 23:33:40
NHL,2025-03-26 22:00:00,Edmonton Oilers,Dallas Stars,2.25,1.667,BetMGM,2025-03-25 23:33:40
NHL,2025-03-26 22:00:00,Edmonton Oilers,Dallas Stars,2.29,1.69,BetOnline.ag,2025-03-25 23:33:40
NHL,2025-03-26 22:00:00,Edmonton Oilers,Dallas Stars,2.29,1.69,LowVig.ag,2025-03-25 23:33:40
NHL,2025-03-26 22:00:00,Edmonton Oilers,Dallas Stars,2.25,1.69,BetUS,2025-03-25 23:33:40
NHL,2025-03-26 22:00:00,Edmonton Oilers,Dallas Stars,2.25,1.667,Fanatics,2025-03-25 23:33:40
NHL,2025-03-26 22:00:00,Edmonton Oilers,Dallas Stars,2.27,1.68,Bovada,2025-03-25 23:33:40
NHL,2025-03-26 22:00:00,Edmonton Oilers,Dallas Stars,2.22,1.69,Caesars,2025-03-25 23:33:40
SHL,2025-03-26 14:00:00,Malmö Redhawks,Brynäs IF,2.3,1.645,Bovada,2025-03-25 23:33:40
SHL,2025-03-26 14:00:00,Malmö Redhawks,Brynäs IF,2.3,1.625,DraftKings,2025-03-25 23:33:40
SHL,2025-03-26 14:00:00,Växjö Lakers,Luleå HF,1.8,2.05,Bovada,2025-03-25 23:33:40
SHL,2025-03-26 14:00:00,Växjö Lakers,Luleå HF,1.769,2.05,DraftKings,2025-03-25 23:33:40
