Sport,Match Date,Home Team,Away Team,Home Team Odds,Away Team Odds,Bookmaker,Draw Odds,Compiled_At
NHL,2025-05-08 19:00:00,Washington Capitals,Carolina Hurricanes,2.12,1.735,BetRivers,,2025-05-07 23:44:27
NHL,2025-05-08 19:00:00,Washington Capitals,Carolina Hurricanes,2.13,1.752,BetUS,,2025-05-07 23:44:27
NHL,2025-05-08 19:00:00,Washington Capitals,Carolina Hurricanes,2.15,1.741,BetMGM,,2025-05-07 23:44:27
NHL,2025-05-08 19:00:00,Washington Capitals,Carolina Hurricanes,2.08,1.73,MyBookie.ag,,2025-05-07 23:44:27
NHL,2025-05-08 19:00:00,Washington Capitals,Carolina Hurricanes,2.15,1.714,Fanatics,,2025-05-07 23:44:27
NHL,2025-05-08 19:00:00,Washington Capitals,Carolina Hurricanes,2.14,1.741,DraftKings,,2025-05-07 23:44:27
NHL,2025-05-08 19:00:00,Washington Capitals,Carolina Hurricanes,2.15,1.741,Bovada,,2025-05-07 23:44:27
NHL,2025-05-08 19:00:00,Washington Capitals,Carolina Hurricanes,2.15,1.741,Caesars,,2025-05-07 23:44:27
NHL,2025-05-08 21:40:00,Vegas Golden Knights,Edmonton Oilers,1.741,2.14,DraftKings,,2025-05-07 23:44:27
NHL,2025-05-08 21:40:00,Vegas Golden Knights,Edmonton Oilers,1.73,2.14,FanDuel,,2025-05-07 23:44:27
NHL,2025-05-08 21:40:00,Vegas Golden Knights,Edmonton Oilers,1.735,2.12,BetRivers,,2025-05-07 23:44:27
NHL,2025-05-08 21:40:00,Vegas Golden Knights,Edmonton Oilers,1.741,2.15,BetMGM,,2025-05-07 23:44:27
NHL,2025-05-08 21:40:00,Vegas Golden Knights,Edmonton Oilers,1.704,2.11,MyBookie.ag,,2025-05-07 23:44:27
NHL,2025-05-08 21:40:00,Vegas Golden Knights,Edmonton Oilers,1.741,2.2,BetOnline.ag,,2025-05-07 23:44:27
NHL,2025-05-08 21:40:00,Vegas Golden Knights,Edmonton Oilers,1.741,2.2,LowVig.ag,,2025-05-07 23:44:27
NHL,2025-05-08 21:40:00,Vegas Golden Knights,Edmonton Oilers,1.69,2.2,Fanatics,,2025-05-07 23:44:27
NHL,2025-05-08 21:40:00,Vegas Golden Knights,Edmonton Oilers,1.714,2.2,Bovada,,2025-05-07 23:44:27
NHL,2025-05-08 21:40:00,Vegas Golden Knights,Edmonton Oilers,1.741,2.15,Caesars,,2025-05-07 23:44:27
NHL,2025-05-08 21:40:00,Vegas Golden Knights,Edmonton Oilers,1.741,2.15,BetUS,,2025-05-07 23:44:27
NRL,2025-05-08 05:50:00,Parramatta Eels,Dolphins,1.769,2.16,Bovada,,2025-05-07 23:44:27
NRL,2025-05-08 05:50:00,Parramatta Eels,Dolphins,1.719,2.12,BetRivers,,2025-05-07 23:44:27
NRL,2025-05-08 05:50:00,Parramatta Eels,Dolphins,1.752,1.935,BetUS,,2025-05-07 23:44:27
Copa Libertadores,2025-05-08 18:00:00,Club Atletico Talleres,Libertad Asuncion,1.769,4.9,BetRivers,3.5,2025-05-07 23:44:27
Copa Libertadores,2025-05-08 18:00:00,Club Atletico Talleres,Libertad Asuncion,1.833,4.7,Bovada,3.2,2025-05-07 23:44:27
Copa Libertadores,2025-05-08 18:00:00,Club Atletico Talleres,Libertad Asuncion,1.84,4.9,LowVig.ag,3.3,2025-05-07 23:44:27
Copa Libertadores,2025-05-08 18:00:00,Club Atletico Talleres,Libertad Asuncion,1.84,4.9,BetOnline.ag,3.3,2025-05-07 23:44:27
Copa Libertadores,2025-05-08 18:00:00,Club Atletico Talleres,Libertad Asuncion,1.8,4.94,BetUS,3.32,2025-05-07 23:44:27
Copa Libertadores,2025-05-08 18:00:00,Velez Sarsfield,Olimpia Asunción,1.676,5.4,BetRivers,3.65,2025-05-07 23:44:27
Copa Libertadores,2025-05-08 18:00:00,Velez Sarsfield,Olimpia Asunción,1.741,5.0,Bovada,3.4,2025-05-07 23:44:27
Copa Libertadores,2025-05-08 18:00:00,Velez Sarsfield,Olimpia Asunción,1.741,5.1,LowVig.ag,3.59,2025-05-07 23:44:27
Copa Libertadores,2025-05-08 18:00:00,Velez Sarsfield,Olimpia Asunción,1.741,5.1,BetOnline.ag,3.59,2025-05-07 23:44:27
Copa Libertadores,2025-05-08 18:00:00,Velez Sarsfield,Olimpia Asunción,1.741,5.0,BetUS,3.4,2025-05-07 23:44:27
Copa Libertadores,2025-05-08 20:30:00,Atlético Nacional S.A,Internacional-RS,2.32,3.15,BetRivers,3.3,2025-05-07 23:44:27
Copa Libertadores,2025-05-08 20:30:00,Atlético Nacional S.A,Internacional-RS,2.3,3.1,Bovada,3.3,2025-05-07 23:44:27
Copa Libertadores,2025-05-08 20:30:00,Atlético Nacional S.A,Internacional-RS,2.38,3.08,BetOnline.ag,3.3,2025-05-07 23:44:27
Copa Libertadores,2025-05-08 20:30:00,Atlético Nacional S.A,Internacional-RS,2.38,3.08,LowVig.ag,3.3,2025-05-07 23:44:27
Copa Libertadores,2025-05-08 20:30:00,Atlético Nacional S.A,Internacional-RS,2.3,3.1,BetUS,3.3,2025-05-07 23:44:27
Copa Libertadores,2025-05-08 20:30:00,Barcelona SC,River Plate,4.1,1.909,BetRivers,3.4,2025-05-07 23:44:27
Copa Libertadores,2025-05-08 20:30:00,Barcelona SC,River Plate,4.1,1.87,Bovada,3.55,2025-05-07 23:44:27
Copa Libertadores,2025-05-08 20:30:00,Barcelona SC,River Plate,4.0,1.98,BetOnline.ag,3.39,2025-05-07 23:44:27
Copa Libertadores,2025-05-08 20:30:00,Barcelona SC,River Plate,4.0,1.98,LowVig.ag,3.39,2025-05-07 23:44:27
Copa Libertadores,2025-05-08 20:30:00,Barcelona SC,River Plate,4.1,1.87,BetUS,3.55,2025-05-07 23:44:27
Copa Libertadores,2025-05-08 22:00:00,Club Universitario de Deportes,Independiente del Valle,2.23,3.55,BetRivers,3.1,2025-05-07 23:44:27
Copa Libertadores,2025-05-08 22:00:00,Club Universitario de Deportes,Independiente del Valle,2.2,3.6,Bovada,2.95,2025-05-07 23:44:27
Copa Libertadores,2025-05-08 22:00:00,Club Universitario de Deportes,Independiente del Valle,2.21,3.64,LowVig.ag,3.1,2025-05-07 23:44:27
Copa Libertadores,2025-05-08 22:00:00,Club Universitario de Deportes,Independiente del Valle,2.21,3.64,BetOnline.ag,3.1,2025-05-07 23:44:27
Copa Libertadores,2025-05-08 22:00:00,Club Universitario de Deportes,Independiente del Valle,2.2,3.6,BetUS,2.95,2025-05-07 23:44:27
Championship,2025-05-08 15:00:00,Bristol City,Sheffield United,2.7,2.75,BetMGM,3.0,2025-05-07 23:44:27
Championship,2025-05-08 15:00:00,Bristol City,Sheffield United,2.8,2.8,FanDuel,2.95,2025-05-07 23:44:27
Championship,2025-05-08 15:00:00,Bristol City,Sheffield United,2.75,2.75,DraftKings,3.1,2025-05-07 23:44:27
Championship,2025-05-08 15:00:00,Bristol City,Sheffield United,2.7,2.75,Bovada,2.9,2025-05-07 23:44:27
Championship,2025-05-08 15:00:00,Bristol City,Sheffield United,2.75,2.75,BetRivers,3.0,2025-05-07 23:44:27
Championship,2025-05-08 15:00:00,Bristol City,Sheffield United,2.76,2.7,BetOnline.ag,2.88,2025-05-07 23:44:27
Championship,2025-05-08 15:00:00,Bristol City,Sheffield United,2.76,2.7,LowVig.ag,2.88,2025-05-07 23:44:27
Championship,2025-05-08 15:00:00,Bristol City,Sheffield United,2.7,2.75,BetUS,2.9,2025-05-07 23:44:27
Liga MX,2025-05-08 21:00:00,Necaxa,Tigres,2.85,2.45,FanDuel,3.1,2025-05-07 23:44:27
Liga MX,2025-05-08 21:00:00,Necaxa,Tigres,2.75,2.5,Bovada,3.2,2025-05-07 23:44:27
Liga MX,2025-05-08 21:00:00,Necaxa,Tigres,2.75,2.5,DraftKings,3.25,2025-05-07 23:44:27
Liga MX,2025-05-08 21:00:00,Necaxa,Tigres,2.8,2.35,BetRivers,3.5,2025-05-07 23:44:27
Liga MX,2025-05-08 21:00:00,Necaxa,Tigres,2.8,2.55,BetUS,3.25,2025-05-07 23:44:27
Liga MX,2025-05-08 21:00:00,Necaxa,Tigres,2.75,2.45,BetMGM,3.3,2025-05-07 23:44:27
Liga MX,2025-05-08 21:00:00,Necaxa,Tigres,2.87,2.6,BetOnline.ag,3.31,2025-05-07 23:44:27
Liga MX,2025-05-08 21:00:00,Necaxa,Tigres,2.87,2.6,LowVig.ag,3.31,2025-05-07 23:44:27
Liga MX,2025-05-08 23:10:00,León,Cruz Azul,3.1,2.2,FanDuel,3.3,2025-05-07 23:44:27
Liga MX,2025-05-08 23:10:00,León,Cruz Azul,3.15,2.2,Bovada,3.3,2025-05-07 23:44:27
Liga MX,2025-05-08 23:10:00,León,Cruz Azul,3.2,2.2,DraftKings,3.3,2025-05-07 23:44:27
Liga MX,2025-05-08 23:10:00,León,Cruz Azul,3.15,2.08,BetRivers,3.45,2025-05-07 23:44:27
Liga MX,2025-05-08 23:10:00,León,Cruz Azul,3.3,2.3,BetUS,3.4,2025-05-07 23:44:27
Liga MX,2025-05-08 23:10:00,León,Cruz Azul,3.1,2.2,BetMGM,3.4,2025-05-07 23:44:27
Liga MX,2025-05-08 23:10:00,León,Cruz Azul,3.32,2.28,BetOnline.ag,3.39,2025-05-07 23:44:27
Liga MX,2025-05-08 23:10:00,León,Cruz Azul,3.32,2.28,LowVig.ag,3.39,2025-05-07 23:44:27
UEFA Europa Conference League,2025-05-08 15:00:00,Chelsea,Djurgardens IF,1.133,16.0,FanDuel,8.0,2025-05-07 23:44:27
UEFA Europa Conference League,2025-05-08 15:00:00,Chelsea,Djurgardens IF,1.138,18.0,LowVig.ag,8.7,2025-05-07 23:44:27
UEFA Europa Conference League,2025-05-08 15:00:00,Chelsea,Djurgardens IF,1.138,18.0,BetOnline.ag,8.7,2025-05-07 23:44:27
UEFA Europa Conference League,2025-05-08 15:00:00,Chelsea,Djurgardens IF,1.148,16.0,Bovada,7.75,2025-05-07 23:44:27
UEFA Europa Conference League,2025-05-08 15:00:00,Chelsea,Djurgardens IF,1.154,16.0,DraftKings,8.5,2025-05-07 23:44:27
UEFA Europa Conference League,2025-05-08 15:00:00,Chelsea,Djurgardens IF,1.143,14.0,BetMGM,8.0,2025-05-07 23:44:27
UEFA Europa Conference League,2025-05-08 15:00:00,Fiorentina,Real Betis,2.25,3.0,FanDuel,3.4,2025-05-07 23:44:27
UEFA Europa Conference League,2025-05-08 15:00:00,Fiorentina,Real Betis,2.28,3.04,BetOnline.ag,3.55,2025-05-07 23:44:27
UEFA Europa Conference League,2025-05-08 15:00:00,Fiorentina,Real Betis,2.28,3.04,LowVig.ag,3.55,2025-05-07 23:44:27
UEFA Europa Conference League,2025-05-08 15:00:00,Fiorentina,Real Betis,2.25,3.05,Bovada,3.25,2025-05-07 23:44:27
UEFA Europa Conference League,2025-05-08 15:00:00,Fiorentina,Real Betis,2.3,3.05,DraftKings,3.5,2025-05-07 23:44:27
UEFA Europa Conference League,2025-05-08 15:00:00,Fiorentina,Real Betis,2.2,2.95,BetMGM,3.3,2025-05-07 23:44:27
UEFA Europa League,2025-05-08 15:00:00,Manchester United,Athletic Bilbao,1.87,3.8,FanDuel,3.6,2025-05-07 23:44:27
UEFA Europa League,2025-05-08 15:00:00,Manchester United,Athletic Bilbao,1.952,3.9,DraftKings,3.6,2025-05-07 23:44:27
UEFA Europa League,2025-05-08 15:00:00,Manchester United,Athletic Bilbao,1.935,4.01,BetOnline.ag,3.72,2025-05-07 23:44:27
UEFA Europa League,2025-05-08 15:00:00,Manchester United,Athletic Bilbao,1.935,4.01,LowVig.ag,3.72,2025-05-07 23:44:27
UEFA Europa League,2025-05-08 15:00:00,Manchester United,Athletic Bilbao,1.909,3.9,Bovada,3.7,2025-05-07 23:44:27
UEFA Europa League,2025-05-08 15:00:00,Manchester United,Athletic Bilbao,1.952,3.8,BetRivers,3.6,2025-05-07 23:44:27
UEFA Europa League,2025-05-08 15:00:00,Manchester United,Athletic Bilbao,1.909,3.9,BetUS,3.7,2025-05-07 23:44:27
UEFA Europa League,2025-05-08 15:00:00,Manchester United,Athletic Bilbao,1.87,4.0,BetMGM,3.6,2025-05-07 23:44:27
UEFA Europa League,2025-05-08 15:00:00,Bodø/Glimt,Tottenham Hotspur,2.6,2.4,FanDuel,3.7,2025-05-07 23:44:27
UEFA Europa League,2025-05-08 15:00:00,Bodø/Glimt,Tottenham Hotspur,2.6,2.5,DraftKings,3.75,2025-05-07 23:44:27
UEFA Europa League,2025-05-08 15:00:00,Bodø/Glimt,Tottenham Hotspur,2.71,2.43,LowVig.ag,3.94,2025-05-07 23:44:27
UEFA Europa League,2025-05-08 15:00:00,Bodø/Glimt,Tottenham Hotspur,2.71,2.43,BetOnline.ag,3.94,2025-05-07 23:44:27
UEFA Europa League,2025-05-08 15:00:00,Bodø/Glimt,Tottenham Hotspur,2.6,2.4,Bovada,3.6,2025-05-07 23:44:27
UEFA Europa League,2025-05-08 15:00:00,Bodø/Glimt,Tottenham Hotspur,2.7,2.38,BetRivers,3.75,2025-05-07 23:44:27
UEFA Europa League,2025-05-08 15:00:00,Bodø/Glimt,Tottenham Hotspur,2.6,2.4,BetUS,3.6,2025-05-07 23:44:27
