

Sport,Match Date,Home Team,Away Team,Home Score,Away Score,Status,Game ID,Match Date_time,Home Team Odds,Away Team Odds,Bookmaker,Compiled_At
AFL,20250615,Port Adelaide Power,Melbourne Demons,,,Unknown,9247d8f83a8d808355edf3daf18bbbf6,2025-06-15 01:20:00,1.8,2.0,DraftKings,2025-06-14 23:54:41
AFL,20250615,West Coast Eagles,Carlton Blues,,,Unknown,a281843d7edd1467aed2222b7e12828d,2025-06-15 04:10:00,3.9,1.23,Bovada,2025-06-14 23:54:41
AFL,20250615,West Coast Eagles,Carlton Blues,,,Unknown,a281843d7edd1467aed2222b7e12828d,2025-06-15 04:10:00,3.7,1.278,DraftKings,2025-06-14 23:54:41
AFL,20250615,West Coast Eagles,Carlton Blues,,,Unknown,a281843d7edd1467aed2222b7e12828d,2025-06-15 04:10:00,4.0,1.25,BetUS,2025-06-14 23:54:41
La Liga 2 - Spain,20250615,CD Mirandés,Oviedo,,,Unknown,b02b3685e78ff1a092c9c127ff7e2cd3,2025-06-15 13:00:00,2.15,3.4,BetMGM,2025-06-14 23:54:41
La Liga 2 - Spain,20250615,CD Mirandés,Oviedo,,,Unknown,b02b3685e78ff1a092c9c127ff7e2cd3,2025-06-15 13:00:00,2.15,3.5,FanDuel,2025-06-14 23:54:41
La Liga 2 - Spain,20250615,CD Mirandés,Oviedo,,,Unknown,b02b3685e78ff1a092c9c127ff7e2cd3,2025-06-15 13:00:00,2.2,3.55,DraftKings,2025-06-14 23:54:41
La Liga 2 - Spain,20250615,CD Mirandés,Oviedo,,,Unknown,b02b3685e78ff1a092c9c127ff7e2cd3,2025-06-15 13:00:00,2.15,3.55,Bovada,2025-06-14 23:54:41
La Liga 2 - Spain,20250615,CD Mirandés,Oviedo,,,Unknown,b02b3685e78ff1a092c9c127ff7e2cd3,2025-06-15 13:00:00,2.21,3.35,BetOnline.ag,2025-06-14 23:54:41
La Liga 2 - Spain,20250615,CD Mirandés,Oviedo,,,Unknown,b02b3685e78ff1a092c9c127ff7e2cd3,2025-06-15 13:00:00,2.21,3.35,LowVig.ag,2025-06-14 23:54:41
MMA,20250615,Emmanuel Sanchez,Zach Zane,,,Unknown,5b28ff9e09566e3e8dc13220ef34e2a9,2025-06-15 20:00:00,1.071,9.0,BetOnline.ag,2025-06-14 23:54:41
MMA,20250615,Kamaru Usman,Joaquin Buckley,,,Unknown,0ce562cd291c6e66110561656e36c279,2025-06-15 00:45:00,2.75,1.488,BetOnline.ag,2025-06-14 23:54:41
MMA,20250615,Kamaru Usman,Joaquin Buckley,,,Unknown,0ce562cd291c6e66110561656e36c279,2025-06-15 00:45:00,2.8,1.426,BetRivers,2025-06-14 23:54:41
MMA,20250615,Kamaru Usman,Joaquin Buckley,,,Unknown,0ce562cd291c6e66110561656e36c279,2025-06-15 00:45:00,2.84,1.455,FanDuel,2025-06-14 23:54:41
MMA,20250615,Kamaru Usman,Joaquin Buckley,,,Unknown,0ce562cd291c6e66110561656e36c279,2025-06-15 00:45:00,2.85,1.444,Caesars,2025-06-14 23:54:41
MMA,20250615,Kamaru Usman,Joaquin Buckley,,,Unknown,0ce562cd291c6e66110561656e36c279,2025-06-15 00:45:00,2.75,1.476,BetMGM,2025-06-14 23:54:41
