Sport,Match Date,Home Team,Away Team,Home Team Odds,Away Team Odds,Bookmaker,Draw Odds,Compiled_At
NBA,2025-05-05 19:05:00,Boston Celtics,New York Knicks,1.263,4.0,DraftKings,,2025-05-04 23:45:39
NBA,2025-05-05 19:05:00,Boston Celtics,New York Knicks,1.25,4.15,FanDuel,,2025-05-04 23:45:39
NBA,2025-05-05 19:05:00,Boston Celtics,New York Knicks,1.236,4.19,MyBookie.ag,,2025-05-04 23:45:39
NBA,2025-05-05 19:05:00,Boston Celtics,New York Knicks,1.25,4.1,Fanatics,,2025-05-04 23:45:39
NBA,2025-05-05 19:05:00,Boston Celtics,New York Knicks,1.238,4.3,BetRivers,,2025-05-04 23:45:39
NBA,2025-05-05 19:05:00,Boston Celtics,New York Knicks,1.23,4.25,Bovada,,2025-05-04 23:45:39
NBA,2025-05-05 19:05:00,Boston Celtics,New York Knicks,1.259,4.15,LowVig.ag,,2025-05-04 23:45:39
NBA,2025-05-05 19:05:00,Boston Celtics,New York Knicks,1.256,4.1,BetOnline.ag,,2025-05-04 23:45:39
NBA,2025-05-05 19:05:00,Boston Celtics,New York Knicks,1.25,4.0,BetMGM,,2025-05-04 23:45:39
NBA,2025-05-05 19:05:00,Boston Celtics,New York Knicks,1.238,4.2,Caesars,,2025-05-04 23:45:39
NBA,2025-05-05 19:05:00,Boston Celtics,New York Knicks,1.256,4.12,BetUS,,2025-05-04 23:45:39
NBA,2025-05-05 21:35:00,Oklahoma City Thunder,Denver Nuggets,1.233,4.4,FanDuel,,2025-05-04 23:45:39
NBA,2025-05-05 21:35:00,Oklahoma City Thunder,Denver Nuggets,1.235,4.3,DraftKings,,2025-05-04 23:45:39
NBA,2025-05-05 21:35:00,Oklahoma City Thunder,Denver Nuggets,1.222,4.4,BetMGM,,2025-05-04 23:45:39
NBA,2025-05-05 21:35:00,Oklahoma City Thunder,Denver Nuggets,1.241,4.36,LowVig.ag,,2025-05-04 23:45:39
NBA,2025-05-05 21:35:00,Oklahoma City Thunder,Denver Nuggets,1.238,4.3,BetOnline.ag,,2025-05-04 23:45:39
NBA,2025-05-05 21:35:00,Oklahoma City Thunder,Denver Nuggets,1.25,4.1,BetRivers,,2025-05-04 23:45:39
NBA,2025-05-05 21:35:00,Oklahoma City Thunder,Denver Nuggets,1.22,4.3,MyBookie.ag,,2025-05-04 23:45:39
NBA,2025-05-05 21:35:00,Oklahoma City Thunder,Denver Nuggets,1.227,4.35,Caesars,,2025-05-04 23:45:39
NBA,2025-05-05 21:35:00,Oklahoma City Thunder,Denver Nuggets,1.235,4.3,Fanatics,,2025-05-04 23:45:39
NBA,2025-05-05 21:35:00,Oklahoma City Thunder,Denver Nuggets,1.23,4.25,Bovada,,2025-05-04 23:45:39
NBA,2025-05-05 21:35:00,Oklahoma City Thunder,Denver Nuggets,1.238,4.3,BetUS,,2025-05-04 23:45:39
NHL,2025-05-05 20:10:00,Toronto Maple Leafs,Florida Panthers,2.05,1.8,DraftKings,,2025-05-04 23:45:39
NHL,2025-05-05 20:10:00,Toronto Maple Leafs,Florida Panthers,2.05,1.787,BetRivers,,2025-05-04 23:45:39
NHL,2025-05-05 20:10:00,Toronto Maple Leafs,Florida Panthers,2.05,1.8,BetMGM,,2025-05-04 23:45:39
NHL,2025-05-05 20:10:00,Toronto Maple Leafs,Florida Panthers,2.05,1.794,FanDuel,,2025-05-04 23:45:39
NHL,2025-05-05 20:10:00,Toronto Maple Leafs,Florida Panthers,2.05,1.8,Bovada,,2025-05-04 23:45:39
NHL,2025-05-05 20:10:00,Toronto Maple Leafs,Florida Panthers,2.05,1.746,MyBookie.ag,,2025-05-04 23:45:39
NHL,2025-05-05 20:10:00,Toronto Maple Leafs,Florida Panthers,2.05,1.8,Fanatics,,2025-05-04 23:45:39
NHL,2025-05-05 20:10:00,Toronto Maple Leafs,Florida Panthers,2.07,1.833,LowVig.ag,,2025-05-04 23:45:39
NHL,2025-05-05 20:10:00,Toronto Maple Leafs,Florida Panthers,2.07,1.833,BetOnline.ag,,2025-05-04 23:45:39
NHL,2025-05-05 20:10:00,Toronto Maple Leafs,Florida Panthers,2.05,1.8,BetUS,,2025-05-04 23:45:39
NHL,2025-05-05 20:10:00,Toronto Maple Leafs,Florida Panthers,2.1,1.769,Caesars,,2025-05-04 23:45:39
Denmark Superliga,2025-05-05 13:00:00,SonderjyskE,AaB,2.25,2.9,FanDuel,3.2,2025-05-04 23:45:39
Denmark Superliga,2025-05-05 13:00:00,SonderjyskE,AaB,2.28,2.9,BetRivers,3.45,2025-05-04 23:45:39
Denmark Superliga,2025-05-05 13:00:00,SonderjyskE,AaB,2.3,2.9,Bovada,3.4,2025-05-04 23:45:39
Denmark Superliga,2025-05-05 13:00:00,SonderjyskE,AaB,2.35,2.95,DraftKings,3.4,2025-05-04 23:45:39
Denmark Superliga,2025-05-05 13:00:00,SonderjyskE,AaB,2.3,2.9,BetUS,3.4,2025-05-04 23:45:39
