Sport,Match Date,Home Team,Away Team,Home Team Odds,Away Team Odds,Bookmaker,Compiled_At
NCAAB,2025-02-13 19:00:00,Coastal Carolina Chanticleers,Appalachian St Mountaineers,3.7,1.294,DraftKings,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Coastal Carolina Chanticleers,Appalachian St Mountaineers,3.6,1.308,BetMGM,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Coastal Carolina Chanticleers,Appalachian St Mountaineers,3.7,1.29,Caesars,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Northeastern Huskies,Campbell Fighting Camels,1.602,2.4,DraftKings,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Northeastern Huskies,Campbell Fighting Camels,1.588,2.4,BetMGM,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Northeastern Huskies,Campbell Fighting Camels,1.559,2.38,MyBookie.ag,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Northeastern Huskies,Campbell Fighting Camels,1.606,2.4,Caesars,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Northeastern Huskies,Campbell Fighting Camels,1.588,2.38,FanDuel,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Central Connecticut St Blue Devils,Mercyhurst Lakers,1.056,7.0,MyBookie.ag,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Central Connecticut St Blue Devils,Mercyhurst Lakers,1.056,9.8,FanDuel,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Central Connecticut St Blue Devils,Mercyhurst Lakers,1.105,7.25,DraftKings,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Central Connecticut St Blue Devils,Mercyhurst Lakers,1.1,7.25,BetMGM,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,UNC Wilmington Seahawks,Charleston Cougars,1.364,3.2,FanDuel,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,UNC Wilmington Seahawks,Charleston Cougars,1.36,3.09,MyBookie.ag,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,UNC Wilmington Seahawks,Charleston Cougars,1.408,3.0,DraftKings,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,UNC Wilmington Seahawks,Charleston Cougars,1.4,3.0,BetMGM,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,UNC Wilmington Seahawks,Charleston Cougars,1.36,3.22,Caesars,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Fairleigh Dickinson Knights,Chicago St Cougars,1.323,3.0,MyBookie.ag,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Fairleigh Dickinson Knights,Chicago St Cougars,1.345,3.25,FanDuel,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Fairleigh Dickinson Knights,Chicago St Cougars,1.336,3.4,DraftKings,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Fairleigh Dickinson Knights,Chicago St Cougars,1.339,3.3,BetMGM,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Towson Tigers,Delaware Blue Hens,1.29,3.7,FanDuel,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Towson Tigers,Delaware Blue Hens,1.26,3.73,MyBookie.ag,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Towson Tigers,Delaware Blue Hens,1.282,3.8,DraftKings,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Towson Tigers,Delaware Blue Hens,1.286,3.8,BetMGM,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Towson Tigers,Delaware Blue Hens,1.282,3.78,Caesars,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Hampton Pirates,Drexel Dragons,2.14,1.741,DraftKings,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Hampton Pirates,Drexel Dragons,2.1,1.741,BetMGM,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Hampton Pirates,Drexel Dragons,2.01,1.781,MyBookie.ag,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Hampton Pirates,Drexel Dragons,2.15,1.741,Caesars,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Hampton Pirates,Drexel Dragons,2.06,1.769,FanDuel,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Eastern Kentucky Colonels,West Georgia Wolves,1.04,7.75,MyBookie.ag,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Eastern Kentucky Colonels,West Georgia Wolves,1.04,11.4,FanDuel,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Eastern Kentucky Colonels,West Georgia Wolves,1.074,9.0,DraftKings,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Eastern Kentucky Colonels,West Georgia Wolves,1.1,7.5,Fanatics,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Eastern Kentucky Colonels,West Georgia Wolves,1.071,9.0,BetMGM,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Elon Phoenix,North Carolina A&T Aggies,1.111,7.0,DraftKings,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Elon Phoenix,North Carolina A&T Aggies,1.111,6.75,BetMGM,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Elon Phoenix,North Carolina A&T Aggies,1.1,6.68,MyBookie.ag,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Elon Phoenix,North Carolina A&T Aggies,1.111,7.0,Caesars,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Elon Phoenix,North Carolina A&T Aggies,1.083,7.8,FanDuel,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Georgia Southern Eagles,James Madison Dukes,2.6,1.521,DraftKings,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Georgia Southern Eagles,James Madison Dukes,2.55,1.526,BetMGM,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Georgia Southern Eagles,James Madison Dukes,2.53,1.5,MyBookie.ag,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Georgia Southern Eagles,James Madison Dukes,2.58,1.526,Caesars,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Georgia Southern Eagles,James Madison Dukes,2.6,1.5,FanDuel,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Georgia Southern Eagles,James Madison Dukes,2.5,1.556,Fanatics,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Georgia St Panthers,Old Dominion Monarchs,1.505,2.64,DraftKings,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Georgia St Panthers,Old Dominion Monarchs,1.5,2.65,BetMGM,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Georgia St Panthers,Old Dominion Monarchs,1.469,2.63,MyBookie.ag,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Georgia St Panthers,Old Dominion Monarchs,1.526,2.58,Caesars,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Georgia St Panthers,Old Dominion Monarchs,1.465,2.72,FanDuel,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,High Point Panthers,Longwood Lancers,1.192,4.85,FanDuel,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,High Point Panthers,Longwood Lancers,1.19,4.57,MyBookie.ag,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,High Point Panthers,Longwood Lancers,1.189,4.9,BetRivers,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,High Point Panthers,Longwood Lancers,1.2,4.75,Fanatics,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,High Point Panthers,Longwood Lancers,1.206,4.7,DraftKings,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,High Point Panthers,Longwood Lancers,1.2,4.75,BetMGM,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,William & Mary Tribe,Hofstra Pride,1.82,2.02,FanDuel,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,William & Mary Tribe,Hofstra Pride,1.787,2.0,MyBookie.ag,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,William & Mary Tribe,Hofstra Pride,1.833,2.0,DraftKings,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,William & Mary Tribe,Hofstra Pride,1.833,2.0,BetMGM,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,William & Mary Tribe,Hofstra Pride,1.826,2.0,BetRivers,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,William & Mary Tribe,Hofstra Pride,1.833,2.0,Caesars,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Le Moyne Dolphins,Wagner Seahawks,1.667,2.05,MyBookie.ag,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Le Moyne Dolphins,Wagner Seahawks,1.714,2.15,Fanatics,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Le Moyne Dolphins,Wagner Seahawks,1.714,2.14,FanDuel,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Le Moyne Dolphins,Wagner Seahawks,1.704,2.2,DraftKings,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Le Moyne Dolphins,Wagner Seahawks,1.714,2.15,BetMGM,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Vermont Catamounts,New Hampshire Wildcats,1.111,7.0,Fanatics,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Vermont Catamounts,New Hampshire Wildcats,1.09,6.93,MyBookie.ag,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Vermont Catamounts,New Hampshire Wildcats,1.08,8.1,FanDuel,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Vermont Catamounts,New Hampshire Wildcats,1.105,7.25,DraftKings,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Vermont Catamounts,New Hampshire Wildcats,1.1,7.25,BetMGM,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,North Alabama Lions,North Florida Ospreys,1.211,3.85,MyBookie.ag,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,North Alabama Lions,North Florida Ospreys,1.222,4.3,FanDuel,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,North Alabama Lions,North Florida Ospreys,1.253,4.1,DraftKings,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,North Alabama Lions,North Florida Ospreys,1.25,4.1,BetMGM,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Stonehill Skyhawks,St. Francis (PA) Red Flash,1.625,2.3,Fanatics,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Stonehill Skyhawks,St. Francis (PA) Red Flash,1.581,2.4,FanDuel,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Stonehill Skyhawks,St. Francis (PA) Red Flash,1.571,2.45,DraftKings,2025-02-13 05:13:03
NCAAB,2025-02-13 19:00:00,Stonehill Skyhawks,St. Francis (PA) Red Flash,1.588,2.4,BetMGM,2025-02-13 05:13:03
NCAAB,2025-02-13 19:30:00,Central Arkansas Bears,Jacksonville Dolphins,5.03,1.16,MyBookie.ag,2025-02-13 05:13:03
NCAAB,2025-02-13 19:30:00,Central Arkansas Bears,Jacksonville Dolphins,5.4,1.154,FanDuel,2025-02-13 05:13:03
NCAAB,2025-02-13 19:30:00,Central Arkansas Bears,Jacksonville Dolphins,4.3,1.235,DraftKings,2025-02-13 05:13:03
NCAAB,2025-02-13 19:30:00,Central Arkansas Bears,Jacksonville Dolphins,4.5,1.211,BetMGM,2025-02-13 05:13:03
NCAAB,2025-02-13 19:30:00,Sam Houston St Bearkats,Jacksonville St Gamecocks,1.909,1.909,FanDuel,2025-02-13 05:13:03
NCAAB,2025-02-13 19:30:00,Sam Houston St Bearkats,Jacksonville St Gamecocks,1.8,1.87,MyBookie.ag,2025-02-13 05:13:03
NCAAB,2025-02-13 19:30:00,Sam Houston St Bearkats,Jacksonville St Gamecocks,1.926,1.893,DraftKings,2025-02-13 05:13:03
NCAAB,2025-02-13 19:30:00,Sam Houston St Bearkats,Jacksonville St Gamecocks,1.909,1.909,BetMGM,2025-02-13 05:13:03
NCAAB,2025-02-13 19:30:00,Sam Houston St Bearkats,Jacksonville St Gamecocks,1.909,1.909,BetRivers,2025-02-13 05:13:03
NCAAB,2025-02-13 19:30:00,Sam Houston St Bearkats,Jacksonville St Gamecocks,1.909,1.909,Caesars,2025-02-13 05:13:03
NCAAB,2025-02-13 19:30:00,Louisiana Tech Bulldogs,Kennesaw St Owls,1.345,3.35,DraftKings,2025-02-13 05:13:03
NCAAB,2025-02-13 19:30:00,Louisiana Tech Bulldogs,Kennesaw St Owls,1.351,3.3,BetMGM,2025-02-13 05:13:03
NCAAB,2025-02-13 19:30:00,Louisiana Tech Bulldogs,Kennesaw St Owls,1.33,3.24,MyBookie.ag,2025-02-13 05:13:03
NCAAB,2025-02-13 19:30:00,Louisiana Tech Bulldogs,Kennesaw St Owls,1.328,3.4,Caesars,2025-02-13 05:13:03
NCAAB,2025-02-13 19:30:00,Louisiana Tech Bulldogs,Kennesaw St Owls,1.323,3.4,FanDuel,2025-02-13 05:13:03
NCAAB,2025-02-13 19:30:00,UL Monroe Warhawks,Texas State Bobcats,3.8,1.282,DraftKings,2025-02-13 05:13:03
NCAAB,2025-02-13 19:30:00,UL Monroe Warhawks,Texas State Bobcats,3.67,1.27,MyBookie.ag,2025-02-13 05:13:03
NCAAB,2025-02-13 19:30:00,UL Monroe Warhawks,Texas State Bobcats,3.8,1.286,BetMGM,2025-02-13 05:13:03
NCAAB,2025-02-13 19:30:00,UL Monroe Warhawks,Texas State Bobcats,3.78,1.282,Caesars,2025-02-13 05:13:03
NCAAB,2025-02-13 19:30:00,UL Monroe Warhawks,Texas State Bobcats,3.9,1.26,FanDuel,2025-02-13 05:13:03
NCAAB,2025-02-13 20:00:00,Abilene Christian Wildcats,Seattle Redhawks,2.24,1.676,DraftKings,2025-02-13 05:13:03
NCAAB,2025-02-13 20:00:00,Abilene Christian Wildcats,Seattle Redhawks,2.21,1.649,MyBookie.ag,2025-02-13 05:13:03
NCAAB,2025-02-13 20:00:00,Abilene Christian Wildcats,Seattle Redhawks,2.25,1.667,BetMGM,2025-02-13 05:13:03
NCAAB,2025-02-13 20:00:00,Abilene Christian Wildcats,Seattle Redhawks,2.22,1.69,Caesars,2025-02-13 05:13:03
NCAAB,2025-02-13 20:00:00,Abilene Christian Wildcats,Seattle Redhawks,2.24,1.658,FanDuel,2025-02-13 05:13:03
NCAAB,2025-02-13 20:00:00,Arkansas-Little Rock Trojans,Tennessee Tech Golden Eagles,1.29,3.75,DraftKings,2025-02-13 05:13:03
NCAAB,2025-02-13 20:00:00,Arkansas-Little Rock Trojans,Tennessee Tech Golden Eagles,1.26,3.72,MyBookie.ag,2025-02-13 05:13:03
NCAAB,2025-02-13 20:00:00,Arkansas-Little Rock Trojans,Tennessee Tech Golden Eagles,1.286,3.75,Caesars,2025-02-13 05:13:03
NCAAB,2025-02-13 20:00:00,Arkansas-Little Rock Trojans,Tennessee Tech Golden Eagles,1.27,3.8,FanDuel,2025-02-13 05:13:03
NCAAB,2025-02-13 20:00:00,Arkansas-Little Rock Trojans,Tennessee Tech Golden Eagles,1.286,3.8,BetMGM,2025-02-13 05:13:03
NCAAB,2025-02-13 20:00:00,Austin Peay Governors,Florida Gulf Coast Eagles,2.55,1.417,MyBookie.ag,2025-02-13 05:13:03
NCAAB,2025-02-13 20:00:00,Austin Peay Governors,Florida Gulf Coast Eagles,2.76,1.455,FanDuel,2025-02-13 05:13:03
NCAAB,2025-02-13 20:00:00,Austin Peay Governors,Florida Gulf Coast Eagles,2.85,1.444,DraftKings,2025-02-13 05:13:03
NCAAB,2025-02-13 20:00:00,Austin Peay Governors,Florida Gulf Coast Eagles,2.8,1.455,BetMGM,2025-02-13 05:13:03
NCAAB,2025-02-13 20:00:00,North Dakota Fighting Hawks,Denver Pioneers,1.253,4.1,DraftKings,2025-02-13 05:13:03
NCAAB,2025-02-13 20:00:00,North Dakota Fighting Hawks,Denver Pioneers,1.24,3.94,MyBookie.ag,2025-02-13 05:13:03
NCAAB,2025-02-13 20:00:00,North Dakota Fighting Hawks,Denver Pioneers,1.235,4.2,BetMGM,2025-02-13 05:13:03
NCAAB,2025-02-13 20:00:00,North Dakota Fighting Hawks,Denver Pioneers,1.238,4.2,Caesars,2025-02-13 05:13:03
NCAAB,2025-02-13 20:00:00,North Dakota Fighting Hawks,Denver Pioneers,1.238,4.1,FanDuel,2025-02-13 05:13:03
NCAAB,2025-02-13 20:00:00,Tarleton State Texans,Grand Canyon Antelopes,6.0,1.139,FanDuel,2025-02-13 05:13:03
NCAAB,2025-02-13 20:00:00,Tarleton State Texans,Grand Canyon Antelopes,5.1,1.16,MyBookie.ag,2025-02-13 05:13:03
NCAAB,2025-02-13 20:00:00,Tarleton State Texans,Grand Canyon Antelopes,5.0,1.187,DraftKings,2025-02-13 05:13:03
NCAAB,2025-02-13 20:00:00,Tarleton State Texans,Grand Canyon Antelopes,5.75,1.154,BetMGM,2025-02-13 05:13:03
NCAAB,2025-02-13 20:00:00,Tarleton State Texans,Grand Canyon Antelopes,5.8,1.14,BetRivers,2025-02-13 05:13:03
NCAAB,2025-02-13 20:00:00,Tarleton State Texans,Grand Canyon Antelopes,5.0,1.182,Caesars,2025-02-13 05:13:03
NCAAB,2025-02-13 20:00:00,South Alabama Jaguars,Marshall Thundering Herd,1.515,2.6,FanDuel,2025-02-13 05:13:03
NCAAB,2025-02-13 20:00:00,South Alabama Jaguars,Marshall Thundering Herd,1.488,2.7,DraftKings,2025-02-13 05:13:03
NCAAB,2025-02-13 20:00:00,South Alabama Jaguars,Marshall Thundering Herd,1.476,2.7,BetMGM,2025-02-13 05:13:03
NCAAB,2025-02-13 20:00:00,South Alabama Jaguars,Marshall Thundering Herd,1.476,2.75,Caesars,2025-02-13 05:13:03
NCAAB,2025-02-13 20:00:00,South Dakota St Jackrabbits,Omaha Mavericks,1.208,4.6,FanDuel,2025-02-13 05:13:03
NCAAB,2025-02-13 20:00:00,South Dakota St Jackrabbits,Omaha Mavericks,1.2,4.44,MyBookie.ag,2025-02-13 05:13:03
NCAAB,2025-02-13 20:00:00,South Dakota St Jackrabbits,Omaha Mavericks,1.22,4.5,DraftKings,2025-02-13 05:13:03
NCAAB,2025-02-13 20:00:00,South Dakota St Jackrabbits,Omaha Mavericks,1.211,4.5,BetMGM,2025-02-13 05:13:03
NCAAB,2025-02-13 20:00:00,South Dakota St Jackrabbits,Omaha Mavericks,1.189,4.8,BetRivers,2025-02-13 05:13:03
NCAAB,2025-02-13 20:00:00,South Dakota St Jackrabbits,Omaha Mavericks,1.22,4.45,Caesars,2025-02-13 05:13:03
