

Sport,Match Date,Home Team,Away Team,Home Score,Away Score,Status,Game ID,Match Date_time,Home Team Odds,Away Team Odds,Bookmaker,Compiled_At
Copa Libertadores,20250813,Cerro Porteño,Estudiantes La Plata,,,Unknown,49cf2dd97ef7ad44c1715fa5da256603,2025-08-13 18:00:00,2.7,3.05,BetRivers,2025-08-12 23:53:49
Copa Libertadores,20250813,Cerro Porteño,Estudiantes La Plata,,,Unknown,49cf2dd97ef7ad44c1715fa5da256603,2025-08-13 18:00:00,2.7,2.95,Bovada,2025-08-12 23:53:49
Copa Libertadores,20250813,Cerro Porteño,Estudiantes La Plata,,,Unknown,49cf2dd97ef7ad44c1715fa5da256603,2025-08-13 18:00:00,2.75,3.05,BetUS,2025-08-12 23:53:49
Copa Libertadores,20250813,Cerro Porteño,Estudiantes La Plata,,,Unknown,49cf2dd97ef7ad44c1715fa5da256603,2025-08-13 18:00:00,2.75,3.04,LowVig.ag,2025-08-12 23:53:49
Copa Libertadores,20250813,Cerro Porteño,Estudiantes La Plata,,,Unknown,49cf2dd97ef7ad44c1715fa5da256603,2025-08-13 18:00:00,2.75,3.04,BetOnline.ag,2025-08-12 23:53:49
Copa Libertadores,20250813,Flamengo-RJ,Internacional-RS,,,Unknown,c088af79bbab8d50b05e494f53e5a73a,2025-08-13 20:30:00,1.599,7.0,BetRivers,2025-08-12 23:53:49
Copa Libertadores,20250813,Flamengo-RJ,Internacional-RS,,,Unknown,c088af79bbab8d50b05e494f53e5a73a,2025-08-13 20:30:00,1.559,6.5,Bovada,2025-08-12 23:53:49
Copa Libertadores,20250813,Flamengo-RJ,Internacional-RS,,,Unknown,c088af79bbab8d50b05e494f53e5a73a,2025-08-13 20:30:00,1.541,6.95,BetUS,2025-08-12 23:53:49
Copa Libertadores,20250813,Flamengo-RJ,Internacional-RS,,,Unknown,c088af79bbab8d50b05e494f53e5a73a,2025-08-13 20:30:00,1.543,6.97,LowVig.ag,2025-08-12 23:53:49
Copa Libertadores,20250813,Flamengo-RJ,Internacional-RS,,,Unknown,c088af79bbab8d50b05e494f53e5a73a,2025-08-13 20:30:00,1.543,6.97,BetOnline.ag,2025-08-12 23:53:49
EFL Cup,20250813,Barnsley,Fleetwood Town,,,Unknown,dc5111857390ff16eb61be8ab62bf829,2025-08-13 14:45:00,1.69,4.5,FanDuel,2025-08-12 23:53:49
EFL Cup,20250813,Barnsley,Fleetwood Town,,,Unknown,dc5111857390ff16eb61be8ab62bf829,2025-08-13 14:45:00,1.676,4.3,Bovada,2025-08-12 23:53:49
EFL Cup,20250813,Barnsley,Fleetwood Town,,,Unknown,dc5111857390ff16eb61be8ab62bf829,2025-08-13 14:45:00,1.741,4.33,BetMGM,2025-08-12 23:53:49
EFL Cup,20250813,Barnsley,Fleetwood Town,,,Unknown,dc5111857390ff16eb61be8ab62bf829,2025-08-13 14:45:00,1.746,4.4,BetRivers,2025-08-12 23:53:49
EFL Cup,20250813,Barnsley,Fleetwood Town,,,Unknown,dc5111857390ff16eb61be8ab62bf829,2025-08-13 14:45:00,1.709,4.0,BetOnline.ag,2025-08-12 23:53:49
EFL Cup,20250813,Barnsley,Fleetwood Town,,,Unknown,dc5111857390ff16eb61be8ab62bf829,2025-08-13 14:45:00,1.709,4.0,LowVig.ag,2025-08-12 23:53:49
