Sport,Match Date,Home Team,Away Team,Home Team Odds,Away Team Odds,Bookmaker,Draw Odds,Compiled_At
NBA,2025-03-24 19:10:00,Indiana Pacers,Minnesota Timberwolves,1.8,2.05,BetOnline.ag,,2025-03-23 23:37:09
NBA,2025-03-24 19:10:00,Indiana Pacers,Minnesota Timberwolves,1.8,2.05,LowVig.ag,,2025-03-23 23:37:09
NBA,2025-03-24 19:10:00,Indiana Pacers,Minnesota Timberwolves,1.769,2.1,Fanatics,,2025-03-23 23:37:09
NBA,2025-03-24 19:10:00,Indiana Pacers,Minnesota Timberwolves,1.8,2.05,DraftKings,,2025-03-23 23:37:09
NBA,2025-03-24 19:10:00,Indiana Pacers,Minnesota Timberwolves,1.787,2.04,MyBookie.ag,,2025-03-23 23:37:09
NBA,2025-03-24 19:10:00,Indiana Pacers,Minnesota Timberwolves,1.794,2.08,FanDuel,,2025-03-23 23:37:09
NBA,2025-03-24 19:10:00,Indiana Pacers,Minnesota Timberwolves,1.769,2.05,BetMGM,,2025-03-23 23:37:09
NBA,2025-03-24 19:10:00,Indiana Pacers,Minnesota Timberwolves,1.8,2.05,BetRivers,,2025-03-23 23:37:09
NBA,2025-03-24 19:10:00,Indiana Pacers,Minnesota Timberwolves,1.769,2.1,Bovada,,2025-03-23 23:37:09
NBA,2025-03-24 19:10:00,Indiana Pacers,Minnesota Timberwolves,1.769,2.1,Caesars,,2025-03-23 23:37:09
NBA,2025-03-24 19:10:00,Orlando Magic,Los Angeles Lakers,2.5,1.588,BetOnline.ag,,2025-03-23 23:37:09
NBA,2025-03-24 19:10:00,Orlando Magic,Los Angeles Lakers,2.5,1.588,LowVig.ag,,2025-03-23 23:37:09
NBA,2025-03-24 19:10:00,Orlando Magic,Los Angeles Lakers,2.5,1.556,Fanatics,,2025-03-23 23:37:09
NBA,2025-03-24 19:10:00,Orlando Magic,Los Angeles Lakers,2.54,1.543,FanDuel,,2025-03-23 23:37:09
NBA,2025-03-24 19:10:00,Orlando Magic,Los Angeles Lakers,2.43,1.571,MyBookie.ag,,2025-03-23 23:37:09
NBA,2025-03-24 19:10:00,Orlando Magic,Los Angeles Lakers,2.45,1.571,DraftKings,,2025-03-23 23:37:09
NBA,2025-03-24 19:10:00,Orlando Magic,Los Angeles Lakers,2.45,1.571,BetMGM,,2025-03-23 23:37:09
NBA,2025-03-24 19:10:00,Orlando Magic,Los Angeles Lakers,2.5,1.549,BetRivers,,2025-03-23 23:37:09
NBA,2025-03-24 19:10:00,Orlando Magic,Los Angeles Lakers,2.5,1.571,Bovada,,2025-03-23 23:37:09
NBA,2025-03-24 19:10:00,Orlando Magic,Los Angeles Lakers,2.43,1.588,Caesars,,2025-03-23 23:37:09
NBA,2025-03-24 19:10:00,Washington Wizards,Toronto Raptors,2.1,1.769,DraftKings,,2025-03-23 23:37:09
NBA,2025-03-24 19:10:00,Washington Wizards,Toronto Raptors,2.1,1.769,Fanatics,,2025-03-23 23:37:09
NBA,2025-03-24 19:10:00,Washington Wizards,Toronto Raptors,2.05,1.781,MyBookie.ag,,2025-03-23 23:37:09
NBA,2025-03-24 19:10:00,Washington Wizards,Toronto Raptors,2.04,1.82,FanDuel,,2025-03-23 23:37:09
NBA,2025-03-24 19:10:00,Washington Wizards,Toronto Raptors,2.04,1.806,BetRivers,,2025-03-23 23:37:09
NBA,2025-03-24 19:10:00,Washington Wizards,Toronto Raptors,2.1,1.769,BetOnline.ag,,2025-03-23 23:37:09
