Sport,Match Date,Home Team,Away Team,Home Team Odds,Away Team Odds,Bookmaker,Draw Odds,Compiled_At
NHL,2025-05-22 20:10:00,Carolina Hurricanes,Florida Panthers,1.775,2.15,LowVig.ag,,2025-05-21 23:45:06
NHL,2025-05-22 20:10:00,Carolina Hurricanes,Florida Panthers,1.769,2.1,BetUS,,2025-05-21 23:45:06
NHL,2025-05-22 20:10:00,Carolina Hurricanes,Florida Panthers,1.781,2.06,FanDuel,,2025-05-21 23:45:06
NHL,2025-05-22 20:10:00,Carolina Hurricanes,Florida Panthers,1.735,2.07,MyBookie.ag,,2025-05-21 23:45:06
NHL,2025-05-22 20:10:00,Carolina Hurricanes,Florida Panthers,1.769,2.1,Fanatics,,2025-05-21 23:45:06
NHL,2025-05-22 20:10:00,Carolina Hurricanes,Florida Panthers,1.769,2.1,Bovada,,2025-05-21 23:45:06
NRL,2025-05-22 05:50:00,Canterbury Bulldogs,Dolphins,1.408,3.05,Bovada,,2025-05-21 23:45:06
NRL,2025-05-22 05:50:00,Canterbury Bulldogs,Dolphins,1.377,3.05,BetRivers,,2025-05-21 23:45:06
Bundesliga - Germany,2025-05-22 14:30:00,1. FC Heidenheim,Elversberg,2.2,3.15,Bovada,3.35,2025-05-21 23:45:06
Bundesliga - Germany,2025-05-22 14:30:00,1. FC Heidenheim,Elversberg,2.2,3.2,BetMGM,3.5,2025-05-21 23:45:06
Bundesliga - Germany,2025-05-22 14:30:00,1. FC Heidenheim,Elversberg,2.15,3.25,BetUS,3.6,2025-05-21 23:45:06
Bundesliga - Germany,2025-05-22 14:30:00,1. FC Heidenheim,Elversberg,2.18,3.25,BetOnline.ag,3.55,2025-05-21 23:45:06
Bundesliga - Germany,2025-05-22 14:30:00,1. FC Heidenheim,Elversberg,2.18,3.25,LowVig.ag,3.55,2025-05-21 23:45:06
Bundesliga 2 - Germany,2025-05-22 14:30:00,1. FC Heidenheim,Elversberg,2.16,3.0,BetRivers,3.55,2025-05-21 23:45:06
Super League - Greece,2025-05-22 11:00:00,Levadiakos,Volos FC,1.69,4.4,Bovada,3.8,2025-05-21 23:45:06
Super League - Greece,2025-05-22 11:00:00,Levadiakos,Volos FC,1.667,4.8,DraftKings,4.0,2025-05-21 23:45:06
Super League - Greece,2025-05-22 11:00:00,Levadiakos,Volos FC,1.667,4.4,BetUS,3.9,2025-05-21 23:45:06
Super League - Greece,2025-05-22 11:00:00,Levadiakos,Volos FC,1.69,4.6,BetMGM,3.9,2025-05-21 23:45:06
Super League - Greece,2025-05-22 11:00:00,Levadiakos,Volos FC,1.625,4.2,LowVig.ag,3.85,2025-05-21 23:45:06
Super League - Greece,2025-05-22 11:00:00,Levadiakos,Volos FC,1.625,4.2,BetOnline.ag,3.85,2025-05-21 23:45:06
Super League - Greece,2025-05-22 11:00:00,Panetolikos Agrinio,Panserraikos FC,1.645,5.2,Bovada,3.6,2025-05-21 23:45:06
Super League - Greece,2025-05-22 11:00:00,Panetolikos Agrinio,Panserraikos FC,1.625,5.5,DraftKings,3.9,2025-05-21 23:45:06
Super League - Greece,2025-05-22 11:00:00,Panetolikos Agrinio,Panserraikos FC,1.645,5.2,BetUS,3.6,2025-05-21 23:45:06
Super League - Greece,2025-05-22 11:00:00,Panetolikos Agrinio,Panserraikos FC,1.625,5.25,BetMGM,3.75,2025-05-21 23:45:06
Super League - Greece,2025-05-22 11:00:00,Panetolikos Agrinio,Panserraikos FC,1.641,4.95,BetOnline.ag,3.75,2025-05-21 23:45:06
Super League - Greece,2025-05-22 11:00:00,Panetolikos Agrinio,Panserraikos FC,1.641,4.95,LowVig.ag,3.75,2025-05-21 23:45:06
Super League - Greece,2025-05-22 13:00:00,Athens Kallithea FC,PAS Lamia 1964,1.476,6.5,DraftKings,4.4,2025-05-21 23:45:06
Super League - Greece,2025-05-22 13:00:00,Athens Kallithea FC,PAS Lamia 1964,1.444,6.0,Bovada,4.3,2025-05-21 23:45:06
Super League - Greece,2025-05-22 13:00:00,Athens Kallithea FC,PAS Lamia 1964,1.469,6.2,BetUS,4.29,2025-05-21 23:45:06
Super League - Greece,2025-05-22 13:00:00,Athens Kallithea FC,PAS Lamia 1964,1.455,6.25,BetMGM,4.5,2025-05-21 23:45:06
Super League - Greece,2025-05-22 13:00:00,Athens Kallithea FC,PAS Lamia 1964,1.461,6.0,LowVig.ag,4.4,2025-05-21 23:45:06
Super League - Greece,2025-05-22 13:00:00,Athens Kallithea FC,PAS Lamia 1964,1.461,6.0,BetOnline.ag,4.4,2025-05-21 23:45:06
Liga MX,2025-05-22 22:00:00,América,Toluca,1.935,3.5,BetRivers,3.65,2025-05-21 23:45:06
Liga MX,2025-05-22 22:00:00,América,Toluca,1.952,3.7,FanDuel,3.4,2025-05-21 23:45:06
Liga MX,2025-05-22 22:00:00,América,Toluca,2.0,3.7,DraftKings,3.45,2025-05-21 23:45:06
Liga MX,2025-05-22 22:00:00,América,Toluca,2.03,3.83,LowVig.ag,3.56,2025-05-21 23:45:06
Liga MX,2025-05-22 22:00:00,América,Toluca,2.03,3.83,BetOnline.ag,3.56,2025-05-21 23:45:06
Liga MX,2025-05-22 22:00:00,América,Toluca,1.909,3.8,BetMGM,3.4,2025-05-21 23:45:06
Liga MX,2025-05-22 22:00:00,América,Toluca,1.952,3.75,Bovada,3.4,2025-05-21 23:45:06
Liga MX,2025-05-22 22:00:00,América,Toluca,1.952,3.8,BetUS,3.5,2025-05-21 23:45:06
Dutch Eredivisie,2025-05-22 12:45:00,AZ Alkmaar,Heerenveen,1.417,6.1,BetRivers,5.1,2025-05-21 23:45:06
Dutch Eredivisie,2025-05-22 12:45:00,AZ Alkmaar,Heerenveen,1.4,6.5,FanDuel,4.5,2025-05-21 23:45:06
Dutch Eredivisie,2025-05-22 12:45:00,AZ Alkmaar,Heerenveen,1.481,5.9,BetOnline.ag,4.85,2025-05-21 23:45:06
Dutch Eredivisie,2025-05-22 12:45:00,AZ Alkmaar,Heerenveen,1.481,5.9,LowVig.ag,4.85,2025-05-21 23:45:06
Dutch Eredivisie,2025-05-22 12:45:00,AZ Alkmaar,Heerenveen,1.476,6.0,BetMGM,4.8,2025-05-21 23:45:06
Dutch Eredivisie,2025-05-22 12:45:00,AZ Alkmaar,Heerenveen,1.455,6.0,DraftKings,4.8,2025-05-21 23:45:06
Dutch Eredivisie,2025-05-22 12:45:00,AZ Alkmaar,Heerenveen,1.465,6.0,Bovada,4.5,2025-05-21 23:45:06
Dutch Eredivisie,2025-05-22 12:45:00,AZ Alkmaar,Heerenveen,1.465,6.0,BetUS,4.5,2025-05-21 23:45:06
Dutch Eredivisie,2025-05-22 15:00:00,FC Twente Enschede,NEC Nijmegen,1.629,5.0,BetRivers,3.95,2025-05-21 23:45:06
Dutch Eredivisie,2025-05-22 15:00:00,FC Twente Enschede,NEC Nijmegen,1.606,4.6,FanDuel,4.0,2025-05-21 23:45:06
Dutch Eredivisie,2025-05-22 15:00:00,FC Twente Enschede,NEC Nijmegen,1.68,4.6,BetOnline.ag,4.2,2025-05-21 23:45:06
Dutch Eredivisie,2025-05-22 15:00:00,FC Twente Enschede,NEC Nijmegen,1.68,4.6,LowVig.ag,4.2,2025-05-21 23:45:06
Dutch Eredivisie,2025-05-22 15:00:00,FC Twente Enschede,NEC Nijmegen,1.625,4.75,BetMGM,4.33,2025-05-21 23:45:06
Dutch Eredivisie,2025-05-22 15:00:00,FC Twente Enschede,NEC Nijmegen,1.645,4.8,DraftKings,4.2,2025-05-21 23:45:06
Dutch Eredivisie,2025-05-22 15:00:00,FC Twente Enschede,NEC Nijmegen,1.625,4.9,Bovada,4.0,2025-05-21 23:45:06
Dutch Eredivisie,2025-05-22 15:00:00,FC Twente Enschede,NEC Nijmegen,1.625,4.9,BetUS,4.0,2025-05-21 23:45:06
Premiership - Scotland,2025-05-22 15:00:00,Livingston,Ross County,2.1,3.4,Bovada,3.2,2025-05-21 23:45:06
Premiership - Scotland,2025-05-22 15:00:00,Livingston,Ross County,2.1,3.4,BetMGM,3.3,2025-05-21 23:45:06
Premiership - Scotland,2025-05-22 15:00:00,Livingston,Ross County,2.1,3.4,BetUS,3.2,2025-05-21 23:45:06
Swiss Superleague,2025-05-22 14:30:00,FC Winterthur,FC Sion,1.8,3.85,BetRivers,3.85,2025-05-21 23:45:06
Swiss Superleague,2025-05-22 14:30:00,FC Winterthur,FC Sion,1.87,3.75,BetMGM,3.7,2025-05-21 23:45:06
Swiss Superleague,2025-05-22 14:30:00,FC Winterthur,FC Sion,1.87,3.95,DraftKings,3.65,2025-05-21 23:45:06
Swiss Superleague,2025-05-22 14:30:00,FC Winterthur,FC Sion,1.87,3.75,Bovada,3.55,2025-05-21 23:45:06
Swiss Superleague,2025-05-22 14:30:00,FC Winterthur,FC Sion,1.87,3.75,BetUS,3.55,2025-05-21 23:45:06
Swiss Superleague,2025-05-22 14:30:00,FC Winterthur,FC Sion,1.862,3.65,LowVig.ag,3.6,2025-05-21 23:45:06
Swiss Superleague,2025-05-22 14:30:00,FC Winterthur,FC Sion,1.862,3.65,BetOnline.ag,3.6,2025-05-21 23:45:06
Swiss Superleague,2025-05-22 14:30:00,Grasshopper Zürich,FC St Gallen,1.82,3.7,BetRivers,4.0,2025-05-21 23:45:06
Swiss Superleague,2025-05-22 14:30:00,Grasshopper Zürich,FC St Gallen,1.87,3.6,BetMGM,3.8,2025-05-21 23:45:06
Swiss Superleague,2025-05-22 14:30:00,Grasshopper Zürich,FC St Gallen,1.909,3.6,DraftKings,3.85,2025-05-21 23:45:06
Swiss Superleague,2025-05-22 14:30:00,Grasshopper Zürich,FC St Gallen,1.769,3.25,Bovada,4.8,2025-05-21 23:45:06
Swiss Superleague,2025-05-22 14:30:00,Grasshopper Zürich,FC St Gallen,1.833,3.75,BetUS,3.85,2025-05-21 23:45:06
Swiss Superleague,2025-05-22 14:30:00,Grasshopper Zürich,FC St Gallen,1.893,3.4,LowVig.ag,3.7,2025-05-21 23:45:06
Swiss Superleague,2025-05-22 14:30:00,Grasshopper Zürich,FC St Gallen,1.893,3.4,BetOnline.ag,3.7,2025-05-21 23:45:06
Swiss Superleague,2025-05-22 14:30:00,Yverdon Sport FC,FC Zurich,1.917,3.35,BetRivers,3.9,2025-05-21 23:45:06
Swiss Superleague,2025-05-22 14:30:00,Yverdon Sport FC,FC Zurich,2.05,3.2,BetMGM,3.7,2025-05-21 23:45:06
Swiss Superleague,2025-05-22 14:30:00,Yverdon Sport FC,FC Zurich,2.0,3.25,Bovada,3.65,2025-05-21 23:45:06
Swiss Superleague,2025-05-22 14:30:00,Yverdon Sport FC,FC Zurich,2.05,3.1,LowVig.ag,3.7,2025-05-21 23:45:06
Swiss Superleague,2025-05-22 14:30:00,Yverdon Sport FC,FC Zurich,2.05,3.1,BetOnline.ag,3.7,2025-05-21 23:45:06
