Sport,Match Date,Home Team,Away Team,Home Team Odds,Away Team Odds,Bookmaker,Draw Odds,Compiled_At
Basketball Euroleague,2025-05-06 13:00:00,AS Monaco,FC Barcelona Bàsquet,1.488,2.7,DraftKings,,2025-05-05 23:41:16
Basketball Euroleague,2025-05-06 13:00:00,AS Monaco,FC Barcelona Bàsquet,1.476,2.8,BetOnline.ag,,2025-05-05 23:41:16
Basketball Euroleague,2025-05-06 13:00:00,AS Monaco,FC Barcelona Bàsquet,1.476,2.8,LowVig.ag,,2025-05-05 23:41:16
Basketball Euroleague,2025-05-06 13:00:00,AS Monaco,FC Barcelona Bàsquet,1.465,2.75,Bovada,,2025-05-05 23:41:16
Basketball Euroleague,2025-05-06 13:00:00,AS Monaco,FC Barcelona Bàsquet,1.476,2.55,BetUS,,2025-05-05 23:41:16
Basketball Euroleague,2025-05-06 14:45:00,Panathinaikos,Anadolu Efes,1.377,3.15,DraftKings,,2025-05-05 23:41:16
Basketball Euroleague,2025-05-06 14:45:00,Panathinaikos,Anadolu Efes,1.385,3.2,BetOnline.ag,,2025-05-05 23:41:16
Basketball Euroleague,2025-05-06 14:45:00,Panathinaikos,Anadolu Efes,1.385,3.2,LowVig.ag,,2025-05-05 23:41:16
Basketball Euroleague,2025-05-06 14:45:00,Panathinaikos,Anadolu Efes,1.351,3.25,Bovada,,2025-05-05 23:41:16
Basketball Euroleague,2025-05-06 14:45:00,Panathinaikos,Anadolu Efes,1.361,2.92,BetUS,,2025-05-05 23:41:16
NBA,2025-05-06 19:05:00,Cleveland Cavaliers,Indiana Pacers,1.244,4.24,BetOnline.ag,,2025-05-05 23:41:16
NBA,2025-05-06 19:05:00,Cleveland Cavaliers,Indiana Pacers,1.247,4.29,LowVig.ag,,2025-05-05 23:41:16
NBA,2025-05-06 19:05:00,Cleveland Cavaliers,Indiana Pacers,1.244,4.2,DraftKings,,2025-05-05 23:41:16
NBA,2025-05-06 19:05:00,Cleveland Cavaliers,Indiana Pacers,1.244,4.05,Bovada,,2025-05-05 23:41:16
NBA,2025-05-06 19:05:00,Cleveland Cavaliers,Indiana Pacers,1.238,4.3,FanDuel,,2025-05-05 23:41:16
NBA,2025-05-06 19:05:00,Cleveland Cavaliers,Indiana Pacers,1.25,4.1,Fanatics,,2025-05-05 23:41:16
NBA,2025-05-06 19:05:00,Cleveland Cavaliers,Indiana Pacers,1.25,4.1,BetMGM,,2025-05-05 23:41:16
NBA,2025-05-06 19:05:00,Cleveland Cavaliers,Indiana Pacers,1.26,4.0,BetRivers,,2025-05-05 23:41:16
NBA,2025-05-06 19:05:00,Cleveland Cavaliers,Indiana Pacers,1.24,4.13,MyBookie.ag,,2025-05-05 23:41:16
NBA,2025-05-06 19:05:00,Cleveland Cavaliers,Indiana Pacers,1.238,4.2,Caesars,,2025-05-05 23:41:16
NBA,2025-05-06 19:05:00,Cleveland Cavaliers,Indiana Pacers,1.244,4.25,BetUS,,2025-05-05 23:41:16
NBA,2025-05-06 21:35:00,Minnesota Timberwolves,Golden State Warriors,1.351,3.3,DraftKings,,2025-05-05 23:41:16
NBA,2025-05-06 21:35:00,Minnesota Timberwolves,Golden State Warriors,1.357,3.3,FanDuel,,2025-05-05 23:41:16
NBA,2025-05-06 21:35:00,Minnesota Timberwolves,Golden State Warriors,1.361,3.33,LowVig.ag,,2025-05-05 23:41:16
NBA,2025-05-06 21:35:00,Minnesota Timberwolves,Golden State Warriors,1.357,3.3,BetOnline.ag,,2025-05-05 23:41:16
NBA,2025-05-06 21:35:00,Minnesota Timberwolves,Golden State Warriors,1.328,3.45,BetRivers,,2025-05-05 23:41:16
NBA,2025-05-06 21:35:00,Minnesota Timberwolves,Golden State Warriors,1.351,3.3,Fanatics,,2025-05-05 23:41:16
