Sport,Match Date,Home Team,Away Team,Home Team Odds,Away Team Odds,Bookmaker,Draw Odds,Compiled_At
AFL,2025-07-25 05:20:00,Essendon Bombers,Western Bulldogs,9.5,1.056,DraftKings,,2025-07-24 00:03:25
AFL,2025-07-25 05:50:00,Greater Western Sydney Giants,Sydney Swans,1.5,2.5,Bovada,,2025-07-24 00:03:25
AFL,2025-07-25 05:50:00,Greater Western Sydney Giants,Sydney Swans,1.588,2.35,DraftKings,,2025-07-24 00:03:25
AFL,2025-07-25 05:50:00,Greater Western Sydney Giants,Sydney Swans,1.556,2.5,BetUS,,2025-07-24 00:03:25
AFL,2025-07-25 23:20:00,Gold Coast Suns,Brisbane Lions,2.35,1.571,Bovada,,2025-07-24 00:03:25
AFL,2025-07-25 23:20:00,Gold Coast Suns,Brisbane Lions,2.25,1.645,DraftKings,,2025-07-24 00:03:25
AFL,2025-07-25 23:20:00,Gold Coast Suns,Brisbane Lions,2.25,1.645,BetUS,,2025-07-24 00:03:25
NRL,2025-07-25 04:00:00,North Queensland Cowboys,St George Illawarra Dragons,1.575,2.45,Bovada,,2025-07-24 00:03:25
NRL,2025-07-25 04:00:00,North Queensland Cowboys,St George Illawarra Dragons,1.571,2.35,BetRivers,,2025-07-24 00:03:25
NRL,2025-07-25 04:00:00,North Queensland Cowboys,St George Illawarra Dragons,1.559,2.39,BetUS,,2025-07-24 00:03:25
NRL,2025-07-25 06:00:00,Brisbane Broncos,Parramatta Eels,1.208,4.55,Bovada,,2025-07-24 00:03:25
NRL,2025-07-25 06:00:00,Brisbane Broncos,Parramatta Eels,1.208,4.25,BetRivers,,2025-07-24 00:03:25
NRL,2025-07-25 06:00:00,Brisbane Broncos,Parramatta Eels,1.22,3.8,BetUS,,2025-07-24 00:03:25
Primera División - Argentina,2025-07-25 18:00:00,Sarmiento de Junin,Lanus,3.5,2.25,FanDuel,2.9,2025-07-24 00:03:25
Primera División - Argentina,2025-07-25 18:00:00,Sarmiento de Junin,Lanus,3.6,2.3,DraftKings,2.8,2025-07-24 00:03:25
Primera División - Argentina,2025-07-25 18:00:00,Sarmiento de Junin,Lanus,3.3,2.23,BetRivers,3.0,2025-07-24 00:03:25
Primera División - Argentina,2025-07-25 18:00:00,Sarmiento de Junin,Lanus,3.4,2.3,BetMGM,2.9,2025-07-24 00:03:25
Primera División - Argentina,2025-07-25 18:00:00,Sarmiento de Junin,Lanus,3.67,2.34,BetOnline.ag,2.85,2025-07-24 00:03:25
Primera División - Argentina,2025-07-25 18:00:00,Sarmiento de Junin,Lanus,3.67,2.34,LowVig.ag,2.85,2025-07-24 00:03:25
Primera División - Argentina,2025-07-25 20:15:00,Independiente Rivadavia,Belgrano de Cordoba,2.3,3.4,FanDuel,3.0,2025-07-24 00:03:25
Primera División - Argentina,2025-07-25 20:15:00,Independiente Rivadavia,Belgrano de Cordoba,2.3,3.25,BetMGM,3.0,2025-07-24 00:03:25
Primera División - Argentina,2025-07-25 20:15:00,Independiente Rivadavia,Belgrano de Cordoba,2.25,3.25,Bovada,2.95,2025-07-24 00:03:25
Primera División - Argentina,2025-07-25 20:15:00,Independiente Rivadavia,Belgrano de Cordoba,2.25,3.35,DraftKings,3.05,2025-07-24 00:03:25
Primera División - Argentina,2025-07-25 20:15:00,Independiente Rivadavia,Belgrano de Cordoba,2.17,3.25,BetRivers,3.05,2025-07-24 00:03:25
Primera División - Argentina,2025-07-25 20:15:00,Independiente Rivadavia,Belgrano de Cordoba,2.28,3.55,BetOnline.ag,3.03,2025-07-24 00:03:25
Primera División - Argentina,2025-07-25 20:15:00,Independiente Rivadavia,Belgrano de Cordoba,2.28,3.55,LowVig.ag,3.03,2025-07-24 00:03:25
Primera División - Argentina,2025-07-25 20:15:00,Union Santa Fe,CA Tigre BA,2.2,3.7,FanDuel,2.9,2025-07-24 00:03:25
Primera División - Argentina,2025-07-25 20:15:00,Union Santa Fe,CA Tigre BA,2.15,3.5,Bovada,2.9,2025-07-24 00:03:25
Primera División - Argentina,2025-07-25 20:15:00,Union Santa Fe,CA Tigre BA,2.2,3.4,BetMGM,3.0,2025-07-24 00:03:25
Primera División - Argentina,2025-07-25 20:15:00,Union Santa Fe,CA Tigre BA,2.2,3.7,DraftKings,2.9,2025-07-24 00:03:25
Primera División - Argentina,2025-07-25 20:15:00,Union Santa Fe,CA Tigre BA,2.28,3.3,BetRivers,2.85,2025-07-24 00:03:25
Primera División - Argentina,2025-07-25 20:15:00,Union Santa Fe,CA Tigre BA,2.18,3.87,BetOnline.ag,3.0,2025-07-24 00:03:25
Primera División - Argentina,2025-07-25 20:15:00,Union Santa Fe,CA Tigre BA,2.18,3.87,LowVig.ag,3.0,2025-07-24 00:03:25
Belgium First Div,2025-07-25 14:45:00,Royal Antwerp,Union Saint-Gilloise,3.35,2.14,BetRivers,3.65,2025-07-24 00:03:25
Belgium First Div,2025-07-25 14:45:00,Royal Antwerp,Union Saint-Gilloise,3.4,2.05,FanDuel,3.5,2025-07-24 00:03:25
Belgium First Div,2025-07-25 14:45:00,Royal Antwerp,Union Saint-Gilloise,3.35,2.05,Bovada,3.55,2025-07-24 00:03:25
Belgium First Div,2025-07-25 14:45:00,Royal Antwerp,Union Saint-Gilloise,3.2,2.15,BetMGM,3.6,2025-07-24 00:03:25
Belgium First Div,2025-07-25 14:45:00,Royal Antwerp,Union Saint-Gilloise,3.4,2.0,DraftKings,3.55,2025-07-24 00:03:25
Belgium First Div,2025-07-25 14:45:00,Royal Antwerp,Union Saint-Gilloise,3.56,1.98,BetUS,3.64,2025-07-24 00:03:25
Denmark Superliga,2025-07-25 13:00:00,AGF Aarhus,Randers FC,2.0,3.6,BetMGM,3.4,2025-07-24 00:03:25
Denmark Superliga,2025-07-25 13:00:00,AGF Aarhus,Randers FC,2.1,3.5,FanDuel,3.4,2025-07-24 00:03:25
Denmark Superliga,2025-07-25 13:00:00,AGF Aarhus,Randers FC,2.0,3.45,Bovada,3.35,2025-07-24 00:03:25
Denmark Superliga,2025-07-25 13:00:00,AGF Aarhus,Randers FC,2.04,3.7,BetRivers,3.6,2025-07-24 00:03:25
Denmark Superliga,2025-07-25 13:00:00,AGF Aarhus,Randers FC,2.0,3.55,DraftKings,3.4,2025-07-24 00:03:25
Denmark Superliga,2025-07-25 13:00:00,AGF Aarhus,Randers FC,2.0,3.45,BetUS,3.3,2025-07-24 00:03:25
Denmark Superliga,2025-07-25 13:00:00,AGF Aarhus,Randers FC,2.04,3.35,BetOnline.ag,3.4,2025-07-24 00:03:25
Denmark Superliga,2025-07-25 13:00:00,AGF Aarhus,Randers FC,2.04,3.35,LowVig.ag,3.4,2025-07-24 00:03:25
League of Ireland,2025-07-25 14:45:00,Derry City,Bohemians,2.35,3.0,FanDuel,3.0,2025-07-24 00:03:25
League of Ireland,2025-07-25 14:45:00,Derry City,Bohemians,2.35,3.0,Bovada,3.05,2025-07-24 00:03:25
League of Ireland,2025-07-25 14:45:00,Derry City,Bohemians,2.4,3.05,DraftKings,3.0,2025-07-24 00:03:25
League of Ireland,2025-07-25 14:45:00,Derry City,Bohemians,2.35,2.95,BetMGM,3.0,2025-07-24 00:03:25
League of Ireland,2025-07-25 14:45:00,Derry City,Bohemians,2.35,3.0,BetUS,3.05,2025-07-24 00:03:25
League of Ireland,2025-07-25 14:45:00,Derry City,Bohemians,2.38,3.2,BetRivers,2.95,2025-07-24 00:03:25
League of Ireland,2025-07-25 14:45:00,Derry City,Bohemians,2.4,3.0,BetOnline.ag,3.05,2025-07-24 00:03:25
League of Ireland,2025-07-25 14:45:00,Derry City,Bohemians,2.4,3.0,LowVig.ag,3.05,2025-07-24 00:03:25
League of Ireland,2025-07-25 14:45:00,Cork City,Sligo Rovers,2.05,3.3,FanDuel,3.3,2025-07-24 00:03:25
League of Ireland,2025-07-25 14:45:00,Cork City,Sligo Rovers,2.05,3.3,Bovada,3.3,2025-07-24 00:03:25
League of Ireland,2025-07-25 14:45:00,Cork City,Sligo Rovers,2.1,3.3,DraftKings,3.3,2025-07-24 00:03:25
League of Ireland,2025-07-25 14:45:00,Cork City,Sligo Rovers,2.1,3.1,BetMGM,3.3,2025-07-24 00:03:25
League of Ireland,2025-07-25 14:45:00,Cork City,Sligo Rovers,2.05,3.3,BetUS,3.3,2025-07-24 00:03:25
League of Ireland,2025-07-25 14:45:00,Cork City,Sligo Rovers,2.07,3.4,BetRivers,3.4,2025-07-24 00:03:25
League of Ireland,2025-07-25 14:45:00,Cork City,Sligo Rovers,2.16,3.0,BetOnline.ag,3.5,2025-07-24 00:03:25
League of Ireland,2025-07-25 14:45:00,Cork City,Sligo Rovers,2.16,3.0,LowVig.ag,3.5,2025-07-24 00:03:25
League of Ireland,2025-07-25 14:45:00,Galway United,Waterford FC,1.769,4.1,FanDuel,3.5,2025-07-24 00:03:25
League of Ireland,2025-07-25 14:45:00,Galway United,Waterford FC,1.82,4.0,Bovada,3.5,2025-07-24 00:03:25
