Sport,Match Date,Home Team,Away Team,Home Team Odds,Away Team Odds,Bookmaker,Draw Odds,Compiled_At
NBA,2025-05-25 20:05:00,Indiana Pacers,New York Knicks,1.758,2.12,BetOnline.ag,,2025-05-24 23:50:38
NBA,2025-05-25 20:05:00,Indiana Pacers,New York Knicks,1.769,2.14,LowVig.ag,,2025-05-24 23:50:38
NBA,2025-05-25 20:05:00,Indiana Pacers,New York Knicks,1.741,2.11,MyBookie.ag,,2025-05-24 23:50:38
NBA,2025-05-25 20:05:00,Indiana Pacers,New York Knicks,1.714,2.2,Bovada,,2025-05-24 23:50:38
NBA,2025-05-25 20:05:00,Indiana Pacers,New York Knicks,1.769,2.1,BetUS,,2025-05-24 23:50:38
NHL,2025-05-25 15:10:00,Edmonton Oilers,Dallas Stars,1.617,2.36,DraftKings,,2025-05-24 23:50:38
NHL,2025-05-25 15:10:00,Edmonton Oilers,Dallas Stars,1.61,2.36,FanDuel,,2025-05-24 23:50:38
NHL,2025-05-25 15:10:00,Edmonton Oilers,Dallas Stars,1.629,2.32,BetRivers,,2025-05-24 23:50:38
NHL,2025-05-25 15:10:00,Edmonton Oilers,Dallas Stars,1.641,2.39,BetOnline.ag,,2025-05-24 23:50:38
NHL,2025-05-25 15:10:00,Edmonton Oilers,Dallas Stars,1.641,2.39,LowVig.ag,,2025-05-24 23:50:38
NHL,2025-05-25 15:10:00,Edmonton Oilers,Dallas Stars,1.625,2.35,Caesars,,2025-05-24 23:50:38
NHL,2025-05-25 15:10:00,Edmonton Oilers,Dallas Stars,1.625,2.38,BetUS,,2025-05-24 23:50:38
NHL,2025-05-25 15:10:00,Edmonton Oilers,Dallas Stars,1.625,2.35,BetMGM,,2025-05-24 23:50:38
NHL,2025-05-25 15:10:00,Edmonton Oilers,Dallas Stars,1.606,2.34,MyBookie.ag,,2025-05-24 23:50:38
NHL,2025-05-25 15:10:00,Edmonton Oilers,Dallas Stars,1.606,2.4,Bovada,,2025-05-24 23:50:38
NHL,2025-05-25 15:10:00,Edmonton Oilers,Dallas Stars,1.625,2.3,Fanatics,,2025-05-24 23:50:38
NRL,2025-05-25 02:05:00,New Zealand Warriors,Canberra Raiders,1.826,2.07,Bovada,,2025-05-24 23:50:38
NRL,2025-05-25 02:05:00,New Zealand Warriors,Canberra Raiders,1.769,2.06,BetRivers,,2025-05-24 23:50:38
Primera División - Argentina,2025-05-25 15:00:00,San Lorenzo,Platense,2.45,3.5,BetMGM,2.6,2025-05-24 23:50:38
Primera División - Argentina,2025-05-25 15:00:00,San Lorenzo,Platense,2.45,3.3,FanDuel,2.6,2025-05-24 23:50:38
Primera División - Argentina,2025-05-25 15:00:00,San Lorenzo,Platense,2.45,3.5,Bovada,2.6,2025-05-24 23:50:38
Primera División - Argentina,2025-05-25 15:00:00,San Lorenzo,Platense,2.55,3.55,DraftKings,2.6,2025-05-24 23:50:38
Primera División - Argentina,2025-05-25 15:00:00,San Lorenzo,Platense,2.45,3.4,BetRivers,2.7,2025-05-24 23:50:38
Primera División - Argentina,2025-05-25 15:00:00,San Lorenzo,Platense,2.58,3.62,LowVig.ag,2.59,2025-05-24 23:50:38
Primera División - Argentina,2025-05-25 15:00:00,San Lorenzo,Platense,2.58,3.62,BetOnline.ag,2.59,2025-05-24 23:50:38
Belgium First Div,2025-05-25 12:30:00,Genk,Anderlecht,2.0,3.5,BetMGM,3.7,2025-05-24 23:50:38
Belgium First Div,2025-05-25 12:30:00,Genk,Anderlecht,1.952,3.4,FanDuel,3.5,2025-05-24 23:50:38
Belgium First Div,2025-05-25 12:30:00,Genk,Anderlecht,2.0,3.45,DraftKings,3.65,2025-05-24 23:50:38
Belgium First Div,2025-05-25 12:30:00,Genk,Anderlecht,1.893,3.75,BetRivers,3.65,2025-05-24 23:50:38
Belgium First Div,2025-05-25 12:30:00,Genk,Anderlecht,2.0,3.45,Bovada,3.55,2025-05-24 23:50:38
Belgium First Div,2025-05-25 12:30:00,Genk,Anderlecht,2.0,3.45,BetUS,3.55,2025-05-24 23:50:38
Belgium First Div,2025-05-25 12:30:00,Genk,Anderlecht,1.962,3.3,LowVig.ag,3.6,2025-05-24 23:50:38
Belgium First Div,2025-05-25 12:30:00,Genk,Anderlecht,1.962,3.3,BetOnline.ag,3.6,2025-05-24 23:50:38
Belgium First Div,2025-05-25 12:30:00,Club Brugge,Royal Antwerp,1.267,10.0,BetMGM,6.5,2025-05-24 23:50:38
Belgium First Div,2025-05-25 12:30:00,Club Brugge,Royal Antwerp,1.182,10.5,FanDuel,6.0,2025-05-24 23:50:38
Belgium First Div,2025-05-25 12:30:00,Club Brugge,Royal Antwerp,1.235,11.0,DraftKings,6.5,2025-05-24 23:50:38
Belgium First Div,2025-05-25 12:30:00,Club Brugge,Royal Antwerp,1.22,10.0,BetRivers,6.5,2025-05-24 23:50:38
Belgium First Div,2025-05-25 12:30:00,Club Brugge,Royal Antwerp,1.25,9.5,Bovada,6.0,2025-05-24 23:50:38
Belgium First Div,2025-05-25 12:30:00,Club Brugge,Royal Antwerp,1.223,10.32,BetUS,6.24,2025-05-24 23:50:38
Belgium First Div,2025-05-25 12:30:00,Club Brugge,Royal Antwerp,1.22,10.0,LowVig.ag,6.0,2025-05-24 23:50:38
Belgium First Div,2025-05-25 12:30:00,Club Brugge,Royal Antwerp,1.22,10.0,BetOnline.ag,6.0,2025-05-24 23:50:38
Belgium First Div,2025-05-25 12:30:00,Union Saint-Gilloise,Gent,1.133,14.0,FanDuel,7.0,2025-05-24 23:50:38
Belgium First Div,2025-05-25 12:30:00,Union Saint-Gilloise,Gent,1.182,14.5,BetMGM,7.75,2025-05-24 23:50:38
Belgium First Div,2025-05-25 12:30:00,Union Saint-Gilloise,Gent,1.167,14.0,DraftKings,7.5,2025-05-24 23:50:38
Belgium First Div,2025-05-25 12:30:00,Union Saint-Gilloise,Gent,1.14,16.0,BetRivers,8.5,2025-05-24 23:50:38
Belgium First Div,2025-05-25 12:30:00,Union Saint-Gilloise,Gent,1.167,14.0,Bovada,7.0,2025-05-24 23:50:38
Belgium First Div,2025-05-25 12:30:00,Union Saint-Gilloise,Gent,1.167,14.0,BetUS,7.0,2025-05-24 23:50:38
Belgium First Div,2025-05-25 12:30:00,Union Saint-Gilloise,Gent,1.14,14.0,LowVig.ag,7.5,2025-05-24 23:50:38
Belgium First Div,2025-05-25 12:30:00,Union Saint-Gilloise,Gent,1.14,14.0,BetOnline.ag,7.5,2025-05-24 23:50:38
Denmark Superliga,2025-05-25 11:00:00,AGF Aarhus,Brondby IF,3.35,2.05,BetRivers,3.6,2025-05-24 23:50:38
Denmark Superliga,2025-05-25 11:00:00,AGF Aarhus,Brondby IF,3.2,2.0,FanDuel,3.6,2025-05-24 23:50:38
Denmark Superliga,2025-05-25 11:00:00,AGF Aarhus,Brondby IF,3.2,2.1,Bovada,3.5,2025-05-24 23:50:38
Denmark Superliga,2025-05-25 11:00:00,AGF Aarhus,Brondby IF,3.3,2.0,BetMGM,3.6,2025-05-24 23:50:38
Denmark Superliga,2025-05-25 11:00:00,AGF Aarhus,Brondby IF,3.3,2.1,DraftKings,3.6,2025-05-24 23:50:38
Denmark Superliga,2025-05-25 11:00:00,AGF Aarhus,Brondby IF,3.2,2.1,BetUS,3.5,2025-05-24 23:50:38
Denmark Superliga,2025-05-25 11:00:00,AGF Aarhus,Brondby IF,3.45,2.02,BetOnline.ag,3.7,2025-05-24 23:50:38
Denmark Superliga,2025-05-25 11:00:00,AGF Aarhus,Brondby IF,3.45,2.02,LowVig.ag,3.7,2025-05-24 23:50:38
Denmark Superliga,2025-05-25 11:00:00,FC Copenhagen,FC Nordsjaelland,1.455,6.1,BetRivers,4.75,2025-05-24 23:50:38
Denmark Superliga,2025-05-25 11:00:00,FC Copenhagen,FC Nordsjaelland,1.455,5.7,FanDuel,4.5,2025-05-24 23:50:38
Denmark Superliga,2025-05-25 11:00:00,FC Copenhagen,FC Nordsjaelland,1.513,6.0,DraftKings,4.4,2025-05-24 23:50:38
Denmark Superliga,2025-05-25 11:00:00,FC Copenhagen,FC Nordsjaelland,1.513,5.6,Bovada,4.4,2025-05-24 23:50:38
Denmark Superliga,2025-05-25 11:00:00,FC Copenhagen,FC Nordsjaelland,1.526,5.5,BetMGM,4.33,2025-05-24 23:50:38
Denmark Superliga,2025-05-25 11:00:00,FC Copenhagen,FC Nordsjaelland,1.521,6.2,BetUS,4.4,2025-05-24 23:50:38
Denmark Superliga,2025-05-25 11:00:00,FC Copenhagen,FC Nordsjaelland,1.521,6.2,BetOnline.ag,4.4,2025-05-24 23:50:38
Denmark Superliga,2025-05-25 11:00:00,FC Copenhagen,FC Nordsjaelland,1.521,6.2,LowVig.ag,4.4,2025-05-24 23:50:38
Denmark Superliga,2025-05-25 11:00:00,FC Midtjylland,Randers FC,1.556,4.9,BetRivers,4.6,2025-05-24 23:50:38
Denmark Superliga,2025-05-25 11:00:00,FC Midtjylland,Randers FC,1.588,4.5,FanDuel,4.2,2025-05-24 23:50:38
Denmark Superliga,2025-05-25 11:00:00,FC Midtjylland,Randers FC,1.645,4.8,Bovada,4.0,2025-05-24 23:50:38
Denmark Superliga,2025-05-25 11:00:00,FC Midtjylland,Randers FC,1.645,4.6,BetMGM,4.1,2025-05-24 23:50:38
Denmark Superliga,2025-05-25 11:00:00,FC Midtjylland,Randers FC,1.645,4.7,DraftKings,4.2,2025-05-24 23:50:38
Denmark Superliga,2025-05-25 11:00:00,FC Midtjylland,Randers FC,1.645,4.8,BetUS,4.0,2025-05-24 23:50:38
Denmark Superliga,2025-05-25 11:00:00,FC Midtjylland,Randers FC,1.629,4.85,BetOnline.ag,4.35,2025-05-24 23:50:38
Denmark Superliga,2025-05-25 11:00:00,FC Midtjylland,Randers FC,1.629,4.85,LowVig.ag,4.35,2025-05-24 23:50:38
League 1,2025-05-25 08:01:00,Charlton Athletic,Leyton Orient,2.2,3.4,Bovada,3.05,2025-05-24 23:50:38
League 1,2025-05-25 08:01:00,Charlton Athletic,Leyton Orient,2.15,3.4,BetMGM,3.1,2025-05-24 23:50:38
League 1,2025-05-25 08:01:00,Charlton Athletic,Leyton Orient,2.2,3.45,DraftKings,3.15,2025-05-24 23:50:38
League 1,2025-05-25 08:01:00,Charlton Athletic,Leyton Orient,2.12,3.45,BetRivers,3.15,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Southampton,Arsenal,10.2,1.233,MyBookie.ag,6.2,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Southampton,Arsenal,11.0,1.263,FanDuel,5.9,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Southampton,Arsenal,11.0,1.238,BetRivers,6.25,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Southampton,Arsenal,10.0,1.238,Bovada,6.5,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Southampton,Arsenal,10.0,1.235,Fanatics,6.5,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Southampton,Arsenal,10.5,1.256,DraftKings,6.5,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Southampton,Arsenal,11.01,1.247,BetUS,6.36,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Southampton,Arsenal,11.0,1.274,LowVig.ag,6.28,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Southampton,Arsenal,11.0,1.274,BetOnline.ag,6.28,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Manchester United,Aston Villa,4.4,1.714,FanDuel,3.9,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Manchester United,Aston Villa,4.2,1.704,MyBookie.ag,4.0,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Manchester United,Aston Villa,4.3,1.714,Bovada,4.2,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Manchester United,Aston Villa,4.4,1.719,BetRivers,4.1,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Manchester United,Aston Villa,4.3,1.741,DraftKings,4.1,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Manchester United,Aston Villa,4.33,1.741,BetMGM,4.0,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Manchester United,Aston Villa,4.36,1.704,BetUS,4.17,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Manchester United,Aston Villa,4.5,1.741,LowVig.ag,4.18,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Manchester United,Aston Villa,4.5,1.741,BetOnline.ag,4.18,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Bournemouth,Leicester City,1.303,8.2,MyBookie.ag,5.5,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Bournemouth,Leicester City,1.286,9.0,FanDuel,6.0,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Bournemouth,Leicester City,1.317,8.0,Bovada,6.0,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Bournemouth,Leicester City,1.317,9.0,BetRivers,5.5,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Bournemouth,Leicester City,1.323,8.5,DraftKings,6.0,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Bournemouth,Leicester City,1.333,8.5,BetMGM,5.75,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Bournemouth,Leicester City,1.299,8.75,BetUS,5.75,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Bournemouth,Leicester City,1.325,9.2,LowVig.ag,5.85,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Bournemouth,Leicester City,1.325,9.2,BetOnline.ag,5.85,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Wolverhampton Wanderers,Brentford,2.86,2.24,MyBookie.ag,3.65,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Wolverhampton Wanderers,Brentford,2.9,2.25,FanDuel,3.6,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Wolverhampton Wanderers,Brentford,2.9,2.25,Bovada,3.8,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Wolverhampton Wanderers,Brentford,2.9,2.25,BetRivers,3.75,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Wolverhampton Wanderers,Brentford,2.9,2.25,DraftKings,3.85,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Wolverhampton Wanderers,Brentford,2.8,2.3,BetMGM,3.75,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Wolverhampton Wanderers,Brentford,2.9,2.25,BetUS,3.8,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Wolverhampton Wanderers,Brentford,2.93,2.3,BetOnline.ag,3.86,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Wolverhampton Wanderers,Brentford,2.93,2.3,LowVig.ag,3.86,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Tottenham Hotspur,Brighton and Hove Albion,4.6,1.625,FanDuel,4.4,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Tottenham Hotspur,Brighton and Hove Albion,4.5,1.602,MyBookie.ag,4.5,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Tottenham Hotspur,Brighton and Hove Albion,4.5,1.625,Bovada,4.7,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Tottenham Hotspur,Brighton and Hove Albion,4.6,1.629,BetRivers,4.5,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Tottenham Hotspur,Brighton and Hove Albion,4.5,1.645,DraftKings,4.6,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Tottenham Hotspur,Brighton and Hove Albion,4.33,1.667,BetMGM,4.5,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Tottenham Hotspur,Brighton and Hove Albion,4.5,1.625,BetUS,4.7,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Tottenham Hotspur,Brighton and Hove Albion,4.65,1.667,LowVig.ag,4.55,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Tottenham Hotspur,Brighton and Hove Albion,4.65,1.667,BetOnline.ag,4.55,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Nottingham Forest,Chelsea,3.1,2.15,FanDuel,3.6,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Nottingham Forest,Chelsea,3.0,2.15,MyBookie.ag,3.7,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Nottingham Forest,Chelsea,3.1,2.15,Bovada,3.8,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Nottingham Forest,Chelsea,3.1,2.14,BetRivers,3.65,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Nottingham Forest,Chelsea,3.1,2.15,Fanatics,3.6,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Nottingham Forest,Chelsea,3.15,2.2,DraftKings,3.75,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Nottingham Forest,Chelsea,3.1,2.15,BetMGM,3.6,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Nottingham Forest,Chelsea,3.0,2.2,BetUS,3.7,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Nottingham Forest,Chelsea,3.15,2.2,BetOnline.ag,3.8,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Nottingham Forest,Chelsea,3.15,2.2,LowVig.ag,3.8,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Liverpool,Crystal Palace,1.385,6.2,MyBookie.ag,5.4,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Liverpool,Crystal Palace,1.385,6.5,FanDuel,5.5,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Liverpool,Crystal Palace,1.385,6.0,Bovada,5.75,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Liverpool,Crystal Palace,1.377,6.1,BetRivers,6.1,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Liverpool,Crystal Palace,1.4,6.0,Fanatics,5.5,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Liverpool,Crystal Palace,1.392,6.5,DraftKings,5.75,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Liverpool,Crystal Palace,1.4,6.25,BetMGM,5.75,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Liverpool,Crystal Palace,1.385,6.0,BetUS,5.75,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Liverpool,Crystal Palace,1.41,6.35,BetOnline.ag,5.9,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Liverpool,Crystal Palace,1.41,6.35,LowVig.ag,5.9,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Newcastle United,Everton,1.303,8.4,MyBookie.ag,5.4,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Newcastle United,Everton,1.286,10.0,FanDuel,5.6,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Newcastle United,Everton,1.317,8.25,Bovada,5.75,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Newcastle United,Everton,1.29,9.5,BetRivers,5.75,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Newcastle United,Everton,1.312,9.0,DraftKings,5.75,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Newcastle United,Everton,1.303,9.0,BetUS,5.8,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Newcastle United,Everton,1.317,9.5,BetOnline.ag,5.85,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Newcastle United,Everton,1.317,9.5,LowVig.ag,5.85,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Fulham,Manchester City,5.0,1.592,MyBookie.ag,4.1,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Fulham,Manchester City,5.2,1.606,FanDuel,4.1,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Fulham,Manchester City,5.0,1.606,Bovada,4.3,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Fulham,Manchester City,5.25,1.571,BetRivers,4.3,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Fulham,Manchester City,5.25,1.625,DraftKings,4.1,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Fulham,Manchester City,5.0,1.625,BetMGM,4.2,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Fulham,Manchester City,5.0,1.606,BetUS,4.3,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Fulham,Manchester City,5.4,1.617,LowVig.ag,4.31,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Fulham,Manchester City,5.4,1.617,BetOnline.ag,4.31,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Ipswich Town,West Ham United,3.0,2.2,FanDuel,3.6,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Ipswich Town,West Ham United,2.95,2.15,MyBookie.ag,3.75,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Ipswich Town,West Ham United,3.0,2.2,Bovada,3.9,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Ipswich Town,West Ham United,3.2,2.14,BetRivers,3.75,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Ipswich Town,West Ham United,3.0,2.2,DraftKings,3.8,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Ipswich Town,West Ham United,2.95,2.2,BetMGM,3.8,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Ipswich Town,West Ham United,3.0,2.2,BetUS,3.9,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Ipswich Town,West Ham United,3.09,2.2,LowVig.ag,3.9,2025-05-24 23:50:38
EPL,2025-05-25 11:00:00,Ipswich Town,West Ham United,3.09,2.2,BetOnline.ag,3.9,2025-05-24 23:50:38
Serie A - Italy,2025-05-25 14:45:00,Torino,AS Roma,5.8,1.488,BetRivers,4.35,2025-05-24 23:50:38
Serie A - Italy,2025-05-25 14:45:00,Torino,AS Roma,5.75,1.571,BetMGM,4.2,2025-05-24 23:50:38
Serie A - Italy,2025-05-25 14:45:00,Torino,AS Roma,5.75,1.513,DraftKings,4.1,2025-05-24 23:50:38
Serie A - Italy,2025-05-25 14:45:00,Torino,AS Roma,5.75,1.541,Bovada,4.3,2025-05-24 23:50:38
Serie A - Italy,2025-05-25 14:45:00,Torino,AS Roma,6.08,1.526,BetUS,4.25,2025-05-24 23:50:38
Serie A - Italy,2025-05-25 14:45:00,Torino,AS Roma,6.18,1.565,LowVig.ag,4.28,2025-05-24 23:50:38
Serie A - Italy,2025-05-25 14:45:00,Torino,AS Roma,6.18,1.565,BetOnline.ag,4.28,2025-05-24 23:50:38
Serie A - Italy,2025-05-25 14:45:00,Atalanta BC,Parma,1.719,4.9,BetRivers,3.6,2025-05-24 23:50:38
Serie A - Italy,2025-05-25 14:45:00,Atalanta BC,Parma,1.741,5.0,BetMGM,3.5,2025-05-24 23:50:38
Serie A - Italy,2025-05-25 14:45:00,Atalanta BC,Parma,1.714,4.4,DraftKings,3.7,2025-05-24 23:50:38
Serie A - Italy,2025-05-25 14:45:00,Atalanta BC,Parma,1.769,4.9,Bovada,3.5,2025-05-24 23:50:38
Serie A - Italy,2025-05-25 14:45:00,Atalanta BC,Parma,1.746,4.72,BetUS,3.7,2025-05-24 23:50:38
Serie A - Italy,2025-05-25 14:45:00,Atalanta BC,Parma,1.775,4.73,LowVig.ag,3.83,2025-05-24 23:50:38
Serie A - Italy,2025-05-25 14:45:00,Atalanta BC,Parma,1.775,4.73,BetOnline.ag,3.83,2025-05-24 23:50:38
Serie A - Italy,2025-05-25 14:45:00,Empoli,Hellas Verona,2.0,4.2,BetRivers,3.05,2025-05-24 23:50:38
Serie A - Italy,2025-05-25 14:45:00,Empoli,Hellas Verona,2.0,4.1,BetMGM,3.1,2025-05-24 23:50:38
Serie A - Italy,2025-05-25 14:45:00,Empoli,Hellas Verona,2.0,3.85,DraftKings,3.1,2025-05-24 23:50:38
Serie A - Italy,2025-05-25 14:45:00,Empoli,Hellas Verona,2.0,4.1,Bovada,3.25,2025-05-24 23:50:38
Serie A - Italy,2025-05-25 14:45:00,Empoli,Hellas Verona,2.05,4.15,BetUS,3.2,2025-05-24 23:50:38
Serie A - Italy,2025-05-25 14:45:00,Empoli,Hellas Verona,2.1,4.33,BetOnline.ag,3.05,2025-05-24 23:50:38
Serie A - Italy,2025-05-25 14:45:00,Empoli,Hellas Verona,2.1,4.33,LowVig.ag,3.05,2025-05-24 23:50:38
Serie A - Italy,2025-05-25 14:45:00,Udinese,Fiorentina,3.55,1.952,BetRivers,3.6,2025-05-24 23:50:38
Serie A - Italy,2025-05-25 14:45:00,Udinese,Fiorentina,3.6,2.0,BetMGM,3.5,2025-05-24 23:50:38
Serie A - Italy,2025-05-25 14:45:00,Udinese,Fiorentina,3.55,1.952,DraftKings,3.45,2025-05-24 23:50:38
Serie A - Italy,2025-05-25 14:45:00,Udinese,Fiorentina,3.6,2.0,Bovada,3.6,2025-05-24 23:50:38
Serie A - Italy,2025-05-25 14:45:00,Udinese,Fiorentina,3.6,2.0,BetUS,3.6,2025-05-24 23:50:38
Serie A - Italy,2025-05-25 14:45:00,Udinese,Fiorentina,3.74,2.04,LowVig.ag,3.6,2025-05-24 23:50:38
