Bookmaker,Underdog Wins,Underdog Win %,Favorite Wins,Favorite Win %,Unknown Games
FanDuel,8,44.44,10,55.56,2
BetMGM,8,47.06,9,52.94,2
Bovada,8,44.44,10,55.56,2
BetRivers,8,50.0,8,50.0,2
BetOnline.ag,8,44.44,10,55.56,2
LowVig.ag,8,44.44,10,55.56,2
DraftKings,8,44.44,10,55.56,2
BetUS,4,30.77,9,69.23,2
MyBookie.ag,3,60.0,2,40.0,2
Fanatics,3,60.0,2,40.0,2
Caesars,3,75.0,1,25.0,2

Sport,Match Date,Home Team,Away Team,Home Score,Away Score,Status,Game ID,Match Date_time,Home Team Odds,Away Team Odds,Bookmaker,Compiled_At
La Liga - Spain,20250414,Atlético Madrid,Valladolid,4.0,2.0,Completed,806603b56a1534efdab14d161f3532f4,2025-04-14 15:00:00,1.11,20.0,BetRivers,2025-04-13 23:39:53
La Liga - Spain,20250414,Atlético Madrid,Valladolid,4.0,2.0,Completed,806603b56a1534efdab14d161f3532f4,2025-04-14 15:00:00,1.129,21.0,BetOnline.ag,2025-04-13 23:39:53
La Liga - Spain,20250414,Atlético Madrid,Valladolid,4.0,2.0,Completed,806603b56a1534efdab14d161f3532f4,2025-04-14 15:00:00,1.129,21.0,LowVig.ag,2025-04-13 23:39:53
La Liga - Spain,20250414,Atlético Madrid,Valladolid,4.0,2.0,Completed,806603b56a1534efdab14d161f3532f4,2025-04-14 15:00:00,1.125,19.0,BetUS,2025-04-13 23:39:53
La Liga 2 - Spain,20250414,SD Huesca,Málaga,1.0,0.0,Completed,c3076f54bde3e663a7a602628505df5b,2025-04-14 14:30:00,2.0,4.0,FanDuel,2025-04-13 23:39:53
La Liga 2 - Spain,20250414,SD Huesca,Málaga,1.0,0.0,Completed,c3076f54bde3e663a7a602628505df5b,2025-04-14 14:30:00,2.05,4.1,Bovada,2025-04-13 23:39:53
La Liga 2 - Spain,20250414,SD Huesca,Málaga,1.0,0.0,Completed,c3076f54bde3e663a7a602628505df5b,2025-04-14 14:30:00,2.05,4.2,DraftKings,2025-04-13 23:39:53
La Liga 2 - Spain,20250414,SD Huesca,Málaga,1.0,0.0,Completed,c3076f54bde3e663a7a602628505df5b,2025-04-14 14:30:00,1.952,3.9,BetMGM,2025-04-13 23:39:53
La Liga 2 - Spain,20250414,SD Huesca,Málaga,1.0,0.0,Completed,c3076f54bde3e663a7a602628505df5b,2025-04-14 14:30:00,2.05,4.1,BetUS,2025-04-13 23:39:53
La Liga 2 - Spain,20250414,SD Huesca,Málaga,1.0,0.0,Completed,c3076f54bde3e663a7a602628505df5b,2025-04-14 14:30:00,1.98,3.85,BetOnline.ag,2025-04-13 23:39:53
La Liga 2 - Spain,20250414,SD Huesca,Málaga,1.0,0.0,Completed,c3076f54bde3e663a7a602628505df5b,2025-04-14 14:30:00,1.98,3.85,LowVig.ag,2025-04-13 23:39:53
League of Ireland,20250414,Shamrock Rovers,Cork City,4.0,1.0,Completed,17088aabdec4ffee680f74210a57a4c1,2025-04-14 15:00:00,1.294,9.5,FanDuel,2025-04-13 23:39:53
League of Ireland,20250414,Shamrock Rovers,Cork City,4.0,1.0,Completed,17088aabdec4ffee680f74210a57a4c1,2025-04-14 15:00:00,1.333,9.0,Bovada,2025-04-13 23:39:53
League of Ireland,20250414,Shamrock Rovers,Cork City,4.0,1.0,Completed,17088aabdec4ffee680f74210a57a4c1,2025-04-14 15:00:00,1.364,8.5,DraftKings,2025-04-13 23:39:53
League of Ireland,20250414,Shamrock Rovers,Cork City,4.0,1.0,Completed,17088aabdec4ffee680f74210a57a4c1,2025-04-14 15:00:00,1.31,8.2,BetOnline.ag,2025-04-13 23:39:53
League of Ireland,20250414,Shamrock Rovers,Cork City,4.0,1.0,Completed,17088aabdec4ffee680f74210a57a4c1,2025-04-14 15:00:00,1.31,8.2,LowVig.ag,2025-04-13 23:39:53
League of Ireland,20250414,Shamrock Rovers,Cork City,4.0,1.0,Completed,17088aabdec4ffee680f74210a57a4c1,2025-04-14 15:00:00,1.333,9.0,BetUS,2025-04-13 23:39:53
League of Ireland,20250414,Shamrock Rovers,Cork City,4.0,1.0,Completed,17088aabdec4ffee680f74210a57a4c1,2025-04-14 15:00:00,1.339,8.25,BetMGM,2025-04-13 23:39:53
Ligue 2 - France,20250414,SC Bastia,Stade Lavallois,5.0,2.0,Completed,4de43077e6d96644eeee91575aec30f5,2025-04-14 14:45:00,1.714,5.2,FanDuel,2025-04-13 23:39:53
Ligue 2 - France,20250414,SC Bastia,Stade Lavallois,5.0,2.0,Completed,4de43077e6d96644eeee91575aec30f5,2025-04-14 14:45:00,1.741,4.8,Bovada,2025-04-13 23:39:53
Ligue 2 - France,20250414,SC Bastia,Stade Lavallois,5.0,2.0,Completed,4de43077e6d96644eeee91575aec30f5,2025-04-14 14:45:00,1.741,4.8,DraftKings,2025-04-13 23:39:53
Ligue 2 - France,20250414,SC Bastia,Stade Lavallois,5.0,2.0,Completed,4de43077e6d96644eeee91575aec30f5,2025-04-14 14:45:00,1.645,5.0,BetRivers,2025-04-13 23:39:53
Ligue 2 - France,20250414,SC Bastia,Stade Lavallois,5.0,2.0,Completed,4de43077e6d96644eeee91575aec30f5,2025-04-14 14:45:00,1.714,5.0,BetMGM,2025-04-13 23:39:53
Ligue 2 - France,20250414,SC Bastia,Stade Lavallois,5.0,2.0,Completed,4de43077e6d96644eeee91575aec30f5,2025-04-14 14:45:00,1.741,4.8,BetUS,2025-04-13 23:39:53
Ligue 2 - France,20250414,SC Bastia,Stade Lavallois,5.0,2.0,Completed,4de43077e6d96644eeee91575aec30f5,2025-04-14 14:45:00,1.769,4.55,LowVig.ag,2025-04-13 23:39:53
Ligue 2 - France,20250414,SC Bastia,Stade Lavallois,5.0,2.0,Completed,4de43077e6d96644eeee91575aec30f5,2025-04-14 14:45:00,1.769,4.55,BetOnline.ag,2025-04-13 23:39:53
NHL,20250414,Detroit Red Wings,Dallas Stars,6.0,4.0,Completed,9f74bfdd0ea3d4298be5bc35573f3e65,2025-04-14 19:00:00,2.04,1.8,BetRivers,2025-04-13 23:39:53
NHL,20250414,Detroit Red Wings,Dallas Stars,6.0,4.0,Completed,9f74bfdd0ea3d4298be5bc35573f3e65,2025-04-14 19:00:00,2.1,1.769,DraftKings,2025-04-13 23:39:53
NHL,20250414,Detroit Red Wings,Dallas Stars,6.0,4.0,Completed,9f74bfdd0ea3d4298be5bc35573f3e65,2025-04-14 19:00:00,2.05,1.752,MyBookie.ag,2025-04-13 23:39:53
NHL,20250414,Detroit Red Wings,Dallas Stars,6.0,4.0,Completed,9f74bfdd0ea3d4298be5bc35573f3e65,2025-04-14 19:00:00,2.19,1.746,BetOnline.ag,2025-04-13 23:39:53
NHL,20250414,Detroit Red Wings,Dallas Stars,6.0,4.0,Completed,9f74bfdd0ea3d4298be5bc35573f3e65,2025-04-14 19:00:00,2.19,1.746,LowVig.ag,2025-04-13 23:39:53
NHL,20250414,Detroit Red Wings,Dallas Stars,6.0,4.0,Completed,9f74bfdd0ea3d4298be5bc35573f3e65,2025-04-14 19:00:00,2.05,1.8,Fanatics,2025-04-13 23:39:53
NHL,20250414,Detroit Red Wings,Dallas Stars,6.0,4.0,Completed,9f74bfdd0ea3d4298be5bc35573f3e65,2025-04-14 19:00:00,2.1,1.758,FanDuel,2025-04-13 23:39:53
NHL,20250414,Detroit Red Wings,Dallas Stars,6.0,4.0,Completed,9f74bfdd0ea3d4298be5bc35573f3e65,2025-04-14 19:00:00,2.15,1.741,BetUS,2025-04-13 23:39:53
NHL,20250414,Detroit Red Wings,Dallas Stars,6.0,4.0,Completed,9f74bfdd0ea3d4298be5bc35573f3e65,2025-04-14 19:00:00,2.1,1.769,BetMGM,2025-04-13 23:39:53
NHL,20250414,Detroit Red Wings,Dallas Stars,6.0,4.0,Completed,9f74bfdd0ea3d4298be5bc35573f3e65,2025-04-14 19:00:00,2.1,1.769,Bovada,2025-04-13 23:39:53
NHL,20250414,Detroit Red Wings,Dallas Stars,6.0,4.0,Completed,9f74bfdd0ea3d4298be5bc35573f3e65,2025-04-14 19:00:00,2.1,1.769,Caesars,2025-04-13 23:39:53
NHL,20250414,Edmonton Oilers,Los Angeles Kings,,,Unknown,5c64dd4c2a733b174e7b0fef26c1258f,2025-04-14 22:00:00,1.893,1.917,BetRivers,2025-04-13 23:39:53
NHL,20250414,Edmonton Oilers,Los Angeles Kings,,,Unknown,5c64dd4c2a733b174e7b0fef26c1258f,2025-04-14 22:00:00,1.87,1.952,DraftKings,2025-04-13 23:39:53
NHL,20250414,Edmonton Oilers,Los Angeles Kings,,,Unknown,5c64dd4c2a733b174e7b0fef26c1258f,2025-04-14 22:00:00,1.847,1.926,MyBookie.ag,2025-04-13 23:39:53
NHL,20250414,Edmonton Oilers,Los Angeles Kings,,,Unknown,5c64dd4c2a733b174e7b0fef26c1258f,2025-04-14 22:00:00,1.877,1.952,FanDuel,2025-04-13 23:39:53
NHL,20250414,Edmonton Oilers,Los Angeles Kings,,,Unknown,5c64dd4c2a733b174e7b0fef26c1258f,2025-04-14 22:00:00,1.909,1.909,Fanatics,2025-04-13 23:39:53
NHL,20250414,Edmonton Oilers,Los Angeles Kings,,,Unknown,5c64dd4c2a733b174e7b0fef26c1258f,2025-04-14 22:00:00,1.909,1.909,Bovada,2025-04-13 23:39:53
NHL,20250414,Edmonton Oilers,Los Angeles Kings,,,Unknown,5c64dd4c2a733b174e7b0fef26c1258f,2025-04-14 22:00:00,1.909,1.909,BetMGM,2025-04-13 23:39:53
NHL,20250414,Edmonton Oilers,Los Angeles Kings,,,Unknown,5c64dd4c2a733b174e7b0fef26c1258f,2025-04-14 22:00:00,1.909,1.98,BetOnline.ag,2025-04-13 23:39:53
NHL,20250414,Edmonton Oilers,Los Angeles Kings,,,Unknown,5c64dd4c2a733b174e7b0fef26c1258f,2025-04-14 22:00:00,1.909,1.98,LowVig.ag,2025-04-13 23:39:53
NHL,20250414,Edmonton Oilers,Los Angeles Kings,,,Unknown,5c64dd4c2a733b174e7b0fef26c1258f,2025-04-14 22:00:00,1.87,1.952,Caesars,2025-04-13 23:39:53
NHL,20250414,Edmonton Oilers,Los Angeles Kings,,,Unknown,5c64dd4c2a733b174e7b0fef26c1258f,2025-04-14 22:00:00,1.909,1.909,BetUS,2025-04-13 23:39:53
NHL,20250414,Florida Panthers,New York Rangers,3.0,5.0,Completed,4e4237be53302b0e12fe2199bba601f7,2025-04-14 19:00:00,1.637,2.28,BetRivers,2025-04-13 23:39:53
NHL,20250414,Florida Panthers,New York Rangers,3.0,5.0,Completed,4e4237be53302b0e12fe2199bba601f7,2025-04-14 19:00:00,1.617,2.36,DraftKings,2025-04-13 23:39:53
NHL,20250414,Florida Panthers,New York Rangers,3.0,5.0,Completed,4e4237be53302b0e12fe2199bba601f7,2025-04-14 19:00:00,1.613,2.27,MyBookie.ag,2025-04-13 23:39:53
NHL,20250414,Florida Panthers,New York Rangers,3.0,5.0,Completed,4e4237be53302b0e12fe2199bba601f7,2025-04-14 19:00:00,1.625,2.3,Fanatics,2025-04-13 23:39:53
NHL,20250414,Florida Panthers,New York Rangers,3.0,5.0,Completed,4e4237be53302b0e12fe2199bba601f7,2025-04-14 19:00:00,1.61,2.36,FanDuel,2025-04-13 23:39:53
NHL,20250414,Florida Panthers,New York Rangers,3.0,5.0,Completed,4e4237be53302b0e12fe2199bba601f7,2025-04-14 19:00:00,1.625,2.35,BetMGM,2025-04-13 23:39:53
NHL,20250414,Florida Panthers,New York Rangers,3.0,5.0,Completed,4e4237be53302b0e12fe2199bba601f7,2025-04-14 19:00:00,1.645,2.33,Bovada,2025-04-13 23:39:53
NHL,20250414,Florida Panthers,New York Rangers,3.0,5.0,Completed,4e4237be53302b0e12fe2199bba601f7,2025-04-14 19:00:00,1.654,2.36,BetOnline.ag,2025-04-13 23:39:53
NHL,20250414,Florida Panthers,New York Rangers,3.0,5.0,Completed,4e4237be53302b0e12fe2199bba601f7,2025-04-14 19:00:00,1.654,2.36,LowVig.ag,2025-04-13 23:39:53
NHL,20250414,Florida Panthers,New York Rangers,3.0,5.0,Completed,4e4237be53302b0e12fe2199bba601f7,2025-04-14 19:00:00,1.625,2.35,Caesars,2025-04-13 23:39:53
NHL,20250414,Florida Panthers,New York Rangers,3.0,5.0,Completed,4e4237be53302b0e12fe2199bba601f7,2025-04-14 19:00:00,1.645,2.34,BetUS,2025-04-13 23:39:53
NHL,20250414,Montréal Canadiens,Chicago Blackhawks,3.0,4.0,Completed,ed5f71c2486b0bdf246ea323ee2e6572,2025-04-14 19:00:00,1.377,3.1,BetRivers,2025-04-13 23:39:53
NHL,20250414,Montréal Canadiens,Chicago Blackhawks,3.0,4.0,Completed,ed5f71c2486b0bdf246ea323ee2e6572,2025-04-14 19:00:00,1.377,3.15,DraftKings,2025-04-13 23:39:53
NHL,20250414,Montréal Canadiens,Chicago Blackhawks,3.0,4.0,Completed,ed5f71c2486b0bdf246ea323ee2e6572,2025-04-14 19:00:00,1.351,3.12,MyBookie.ag,2025-04-13 23:39:53
NHL,20250414,Montréal Canadiens,Chicago Blackhawks,3.0,4.0,Completed,ed5f71c2486b0bdf246ea323ee2e6572,2025-04-14 19:00:00,1.385,3.29,BetOnline.ag,2025-04-13 23:39:53
NHL,20250414,Montréal Canadiens,Chicago Blackhawks,3.0,4.0,Completed,ed5f71c2486b0bdf246ea323ee2e6572,2025-04-14 19:00:00,1.385,3.29,LowVig.ag,2025-04-13 23:39:53
NHL,20250414,Montréal Canadiens,Chicago Blackhawks,3.0,4.0,Completed,ed5f71c2486b0bdf246ea323ee2e6572,2025-04-14 19:00:00,1.385,3.1,Fanatics,2025-04-13 23:39:53
NHL,20250414,Montréal Canadiens,Chicago Blackhawks,3.0,4.0,Completed,ed5f71c2486b0bdf246ea323ee2e6572,2025-04-14 19:00:00,1.364,3.2,FanDuel,2025-04-13 23:39:53
NHL,20250414,Montréal Canadiens,Chicago Blackhawks,3.0,4.0,Completed,ed5f71c2486b0bdf246ea323ee2e6572,2025-04-14 19:00:00,1.385,3.18,BetUS,2025-04-13 23:39:53
NHL,20250414,Montréal Canadiens,Chicago Blackhawks,3.0,4.0,Completed,ed5f71c2486b0bdf246ea323ee2e6572,2025-04-14 19:00:00,1.364,3.25,Bovada,2025-04-13 23:39:53
NHL,20250414,Montréal Canadiens,Chicago Blackhawks,3.0,4.0,Completed,ed5f71c2486b0bdf246ea323ee2e6572,2025-04-14 19:00:00,1.364,3.2,BetMGM,2025-04-13 23:39:53
NHL,20250414,Montréal Canadiens,Chicago Blackhawks,3.0,4.0,Completed,ed5f71c2486b0bdf246ea323ee2e6572,2025-04-14 19:00:00,1.375,3.15,Caesars,2025-04-13 23:39:53
NHL,20250414,Nashville Predators,Utah Hockey Club,3.0,7.0,Completed,43e03293d0f40f55b8e65d3e86fbfdca,2025-04-14 20:00:00,2.07,1.769,BetRivers,2025-04-13 23:39:53
NHL,20250414,Nashville Predators,Utah Hockey Club,3.0,7.0,Completed,43e03293d0f40f55b8e65d3e86fbfdca,2025-04-14 20:00:00,2.14,1.741,DraftKings,2025-04-13 23:39:53
NHL,20250414,Nashville Predators,Utah Hockey Club,3.0,7.0,Completed,43e03293d0f40f55b8e65d3e86fbfdca,2025-04-14 20:00:00,2.08,1.73,MyBookie.ag,2025-04-13 23:39:53
NHL,20250414,Nashville Predators,Utah Hockey Club,3.0,7.0,Completed,43e03293d0f40f55b8e65d3e86fbfdca,2025-04-14 20:00:00,2.2,1.741,BetOnline.ag,2025-04-13 23:39:53
NHL,20250414,Nashville Predators,Utah Hockey Club,3.0,7.0,Completed,43e03293d0f40f55b8e65d3e86fbfdca,2025-04-14 20:00:00,2.2,1.741,LowVig.ag,2025-04-13 23:39:53
NHL,20250414,Nashville Predators,Utah Hockey Club,3.0,7.0,Completed,43e03293d0f40f55b8e65d3e86fbfdca,2025-04-14 20:00:00,2.14,1.73,FanDuel,2025-04-13 23:39:53
NHL,20250414,Nashville Predators,Utah Hockey Club,3.0,7.0,Completed,43e03293d0f40f55b8e65d3e86fbfdca,2025-04-14 20:00:00,2.1,1.769,Fanatics,2025-04-13 23:39:53
NHL,20250414,Nashville Predators,Utah Hockey Club,3.0,7.0,Completed,43e03293d0f40f55b8e65d3e86fbfdca,2025-04-14 20:00:00,2.15,1.741,BetUS,2025-04-13 23:39:53
NHL,20250414,Nashville Predators,Utah Hockey Club,3.0,7.0,Completed,43e03293d0f40f55b8e65d3e86fbfdca,2025-04-14 20:00:00,2.15,1.741,Bovada,2025-04-13 23:39:53
NHL,20250414,Nashville Predators,Utah Hockey Club,3.0,7.0,Completed,43e03293d0f40f55b8e65d3e86fbfdca,2025-04-14 20:00:00,2.15,1.741,BetMGM,2025-04-13 23:39:53
