Sport,Match Date,Home Team,Away Team,Home Team Odds,Away Team Odds,Bookmaker,Draw Odds,Compiled_At
NBA,2025-03-31 19:10:00,Charlotte Hornets,Utah Jazz,1.952,1.87,DraftKings,,2025-03-30 23:38:33
NBA,2025-03-31 19:10:00,Charlotte Hornets,Utah Jazz,1.952,1.87,Fanatics,,2025-03-30 23:38:33
NBA,2025-03-31 19:10:00,Charlotte Hornets,Utah Jazz,1.952,1.862,MyBookie.ag,,2025-03-30 23:38:33
NBA,2025-03-31 19:10:00,Charlotte Hornets,Utah Jazz,1.962,1.893,FanDuel,,2025-03-30 23:38:33
NBA,2025-03-31 19:10:00,Charlotte Hornets,Utah Jazz,2.02,1.826,BetRivers,,2025-03-30 23:38:33
NBA,2025-03-31 19:10:00,Charlotte Hornets,Utah Jazz,1.952,1.87,BetMGM,,2025-03-30 23:38:33
NBA,2025-03-31 19:10:00,Charlotte Hornets,Utah Jazz,1.952,1.87,Bovada,,2025-03-30 23:38:33
NBA,2025-03-31 19:10:00,Charlotte Hornets,Utah Jazz,1.909,1.909,Caesars,,2025-03-30 23:38:33
NBA,2025-03-31 19:10:00,Indiana Pacers,Sacramento Kings,1.465,2.8,FanDuel,,2025-03-30 23:38:33
NBA,2025-03-31 19:10:00,Indiana Pacers,Sacramento Kings,1.444,2.85,Fanatics,,2025-03-30 23:38:33
NBA,2025-03-31 19:10:00,Indiana Pacers,Sacramento Kings,1.461,2.73,MyBookie.ag,,2025-03-30 23:38:33
NBA,2025-03-31 19:10:00,Indiana Pacers,Sacramento Kings,1.444,2.85,DraftKings,,2025-03-30 23:38:33
NBA,2025-03-31 19:10:00,Indiana Pacers,Sacramento Kings,1.476,2.8,BetOnline.ag,,2025-03-30 23:38:33
NBA,2025-03-31 19:10:00,Indiana Pacers,Sacramento Kings,1.476,2.8,LowVig.ag,,2025-03-30 23:38:33
NBA,2025-03-31 19:10:00,Indiana Pacers,Sacramento Kings,1.455,2.8,BetMGM,,2025-03-30 23:38:33
NBA,2025-03-31 19:10:00,Indiana Pacers,Sacramento Kings,1.455,2.8,Bovada,,2025-03-30 23:38:33
NBA,2025-03-31 19:10:00,Indiana Pacers,Sacramento Kings,1.476,2.7,BetRivers,,2025-03-30 23:38:33
NBA,2025-03-31 19:10:00,Indiana Pacers,Sacramento Kings,1.444,2.85,Caesars,,2025-03-30 23:38:33
NBA,2025-03-31 19:10:00,Orlando Magic,Los Angeles Clippers,2.2,1.714,BetOnline.ag,,2025-03-30 23:38:33
NBA,2025-03-31 19:10:00,Orlando Magic,Los Angeles Clippers,2.2,1.714,LowVig.ag,,2025-03-30 23:38:33
NBA,2025-03-31 19:10:00,Orlando Magic,Los Angeles Clippers,2.2,1.69,Fanatics,,2025-03-30 23:38:33
NBA,2025-03-31 19:10:00,Orlando Magic,Los Angeles Clippers,2.2,1.704,DraftKings,,2025-03-30 23:38:33
NBA,2025-03-31 19:10:00,Orlando Magic,Los Angeles Clippers,2.16,1.699,MyBookie.ag,,2025-03-30 23:38:33
NBA,2025-03-31 19:10:00,Orlando Magic,Los Angeles Clippers,2.2,1.704,FanDuel,,2025-03-30 23:38:33
NBA,2025-03-31 19:10:00,Orlando Magic,Los Angeles Clippers,2.16,1.73,BetRivers,,2025-03-30 23:38:33
NBA,2025-03-31 19:10:00,Orlando Magic,Los Angeles Clippers,2.2,1.69,BetMGM,,2025-03-30 23:38:33
NBA,2025-03-31 19:10:00,Orlando Magic,Los Angeles Clippers,2.25,1.69,Bovada,,2025-03-30 23:38:33
NBA,2025-03-31 19:10:00,Orlando Magic,Los Angeles Clippers,2.22,1.69,Caesars,,2025-03-30 23:38:33
NBA,2025-03-31 19:10:00,Washington Wizards,Miami Heat,3.7,1.308,BetOnline.ag,,2025-03-30 23:38:33
NBA,2025-03-31 19:10:00,Washington Wizards,Miami Heat,3.7,1.308,LowVig.ag,,2025-03-30 23:38:33
NBA,2025-03-31 19:10:00,Washington Wizards,Miami Heat,3.6,1.286,Fanatics,,2025-03-30 23:38:33
NBA,2025-03-31 19:10:00,Washington Wizards,Miami Heat,3.75,1.29,DraftKings,,2025-03-30 23:38:33
NBA,2025-03-31 19:10:00,Washington Wizards,Miami Heat,3.64,1.29,MyBookie.ag,,2025-03-30 23:38:33
NBA,2025-03-31 19:10:00,Washington Wizards,Miami Heat,3.75,1.286,BetMGM,,2025-03-30 23:38:33
NBA,2025-03-31 19:10:00,Washington Wizards,Miami Heat,3.65,1.303,FanDuel,,2025-03-30 23:38:33
NBA,2025-03-31 19:10:00,Washington Wizards,Miami Heat,3.9,1.263,Bovada,,2025-03-30 23:38:33
NBA,2025-03-31 19:10:00,Washington Wizards,Miami Heat,3.8,1.278,BetRivers,,2025-03-30 23:38:33
NBA,2025-03-31 19:10:00,Washington Wizards,Miami Heat,3.75,1.286,Caesars,,2025-03-30 23:38:33
NBA,2025-03-31 19:40:00,Memphis Grizzlies,Boston Celtics,2.5,1.588,BetOnline.ag,,2025-03-30 23:38:33
NBA,2025-03-31 19:40:00,Memphis Grizzlies,Boston Celtics,2.5,1.588,LowVig.ag,,2025-03-30 23:38:33
NBA,2025-03-31 19:40:00,Memphis Grizzlies,Boston Celtics,2.5,1.556,Fanatics,,2025-03-30 23:38:33
NBA,2025-03-31 19:40:00,Memphis Grizzlies,Boston Celtics,2.54,1.541,DraftKings,,2025-03-30 23:38:33
NBA,2025-03-31 19:40:00,Memphis Grizzlies,Boston Celtics,2.43,1.571,MyBookie.ag,,2025-03-30 23:38:33
NBA,2025-03-31 19:40:00,Memphis Grizzlies,Boston Celtics,2.5,1.541,BetMGM,,2025-03-30 23:38:33
NBA,2025-03-31 19:40:00,Memphis Grizzlies,Boston Celtics,2.62,1.515,FanDuel,,2025-03-30 23:38:33
NBA,2025-03-31 19:40:00,Memphis Grizzlies,Boston Celtics,2.43,1.571,BetRivers,,2025-03-30 23:38:33
NBA,2025-03-31 19:40:00,Memphis Grizzlies,Boston Celtics,2.55,1.556,Bovada,,2025-03-30 23:38:33
NBA,2025-03-31 19:40:00,Memphis Grizzlies,Boston Celtics,2.62,1.513,Caesars,,2025-03-30 23:38:33
NBA,2025-03-31 20:10:00,Oklahoma City Thunder,Chicago Bulls,1.1,7.6,BetOnline.ag,,2025-03-30 23:38:33
NBA,2025-03-31 20:10:00,Oklahoma City Thunder,Chicago Bulls,1.1,7.6,LowVig.ag,,2025-03-30 23:38:33
NBA,2025-03-31 20:10:00,Oklahoma City Thunder,Chicago Bulls,1.091,8.0,Fanatics,,2025-03-30 23:38:33
NBA,2025-03-31 20:10:00,Oklahoma City Thunder,Chicago Bulls,1.091,8.0,DraftKings,,2025-03-30 23:38:33
NBA,2025-03-31 20:10:00,Oklahoma City Thunder,Chicago Bulls,1.09,7.57,MyBookie.ag,,2025-03-30 23:38:33
NBA,2025-03-31 20:10:00,Oklahoma City Thunder,Chicago Bulls,1.083,8.5,BetMGM,,2025-03-30 23:38:33
NBA,2025-03-31 20:10:00,Oklahoma City Thunder,Chicago Bulls,1.091,8.0,FanDuel,,2025-03-30 23:38:33
NBA,2025-03-31 20:10:00,Oklahoma City Thunder,Chicago Bulls,1.091,7.5,Bovada,,2025-03-30 23:38:33
NBA,2025-03-31 20:10:00,Oklahoma City Thunder,Chicago Bulls,1.08,8.5,BetRivers,,2025-03-30 23:38:33
NBA,2025-03-31 20:10:00,Oklahoma City Thunder,Chicago Bulls,1.091,8.0,Caesars,,2025-03-30 23:38:33
NBA,2025-03-31 20:40:00,Dallas Mavericks,Brooklyn Nets,1.192,4.9,DraftKings,,2025-03-30 23:38:33
NBA,2025-03-31 20:40:00,Dallas Mavericks,Brooklyn Nets,1.182,5.0,Fanatics,,2025-03-30 23:38:33
NBA,2025-03-31 20:40:00,Dallas Mavericks,Brooklyn Nets,1.18,4.86,MyBookie.ag,,2025-03-30 23:38:33
NBA,2025-03-31 20:40:00,Dallas Mavericks,Brooklyn Nets,1.204,4.8,FanDuel,,2025-03-30 23:38:33
NBA,2025-03-31 20:40:00,Dallas Mavericks,Brooklyn Nets,1.2,4.8,BetRivers,,2025-03-30 23:38:33
NBA,2025-03-31 20:40:00,Dallas Mavericks,Brooklyn Nets,1.2,4.95,BetOnline.ag,,2025-03-30 23:38:33
NBA,2025-03-31 20:40:00,Dallas Mavericks,Brooklyn Nets,1.2,4.95,LowVig.ag,,2025-03-30 23:38:33
NBA,2025-03-31 20:40:00,Dallas Mavericks,Brooklyn Nets,1.2,4.75,BetMGM,,2025-03-30 23:38:33
NBA,2025-03-31 20:40:00,Dallas Mavericks,Brooklyn Nets,1.19,4.75,Bovada,,2025-03-30 23:38:33
NBA,2025-03-31 20:40:00,Dallas Mavericks,Brooklyn Nets,1.182,5.0,Caesars,,2025-03-30 23:38:33
NBA,2025-03-31 22:10:00,Los Angeles Lakers,Houston Rockets,1.465,2.85,BetOnline.ag,,2025-03-30 23:38:33
NBA,2025-03-31 22:10:00,Los Angeles Lakers,Houston Rockets,1.465,2.85,LowVig.ag,,2025-03-30 23:38:33
NBA,2025-03-31 22:10:00,Los Angeles Lakers,Houston Rockets,1.521,2.6,DraftKings,,2025-03-30 23:38:33
NBA,2025-03-31 22:10:00,Los Angeles Lakers,Houston Rockets,1.49,2.63,MyBookie.ag,,2025-03-30 23:38:33
NBA,2025-03-31 22:10:00,Los Angeles Lakers,Houston Rockets,1.526,2.6,Fanatics,,2025-03-30 23:38:33
NBA,2025-03-31 22:10:00,Los Angeles Lakers,Houston Rockets,1.476,2.7,BetMGM,,2025-03-30 23:38:33
NBA,2025-03-31 22:10:00,Los Angeles Lakers,Houston Rockets,1.5,2.68,FanDuel,,2025-03-30 23:38:33
NBA,2025-03-31 22:10:00,Los Angeles Lakers,Houston Rockets,1.476,2.75,Bovada,,2025-03-30 23:38:33
NBA,2025-03-31 22:10:00,Los Angeles Lakers,Houston Rockets,1.513,2.6,BetRivers,,2025-03-30 23:38:33
NBA,2025-03-31 22:10:00,Los Angeles Lakers,Houston Rockets,1.488,2.7,Caesars,,2025-03-30 23:38:33
NCAAB,2025-03-31 15:00:00,Butler Bulldogs,Utah Utes,1.833,2.0,BetUS,,2025-03-30 23:38:33
NCAAB,2025-03-31 15:00:00,Butler Bulldogs,Utah Utes,1.909,1.909,FanDuel,,2025-03-30 23:38:33
NCAAB,2025-03-31 15:00:00,Butler Bulldogs,Utah Utes,1.847,1.98,BetMGM,,2025-03-30 23:38:33
NCAAB,2025-03-31 15:00:00,Butler Bulldogs,Utah Utes,1.87,1.952,DraftKings,,2025-03-30 23:38:33
NCAAB,2025-03-31 17:30:00,Boise State Broncos,GW Revolutionaries,1.256,4.2,BetOnline.ag,,2025-03-30 23:38:33
NCAAB,2025-03-31 17:30:00,Boise State Broncos,GW Revolutionaries,1.256,4.2,LowVig.ag,,2025-03-30 23:38:33
NCAAB,2025-03-31 17:30:00,Boise State Broncos,GW Revolutionaries,1.256,4.12,BetUS,,2025-03-30 23:38:33
NCAAB,2025-03-31 17:30:00,Boise State Broncos,GW Revolutionaries,1.267,3.9,FanDuel,,2025-03-30 23:38:33
NCAAB,2025-03-31 17:30:00,Boise State Broncos,GW Revolutionaries,1.267,4.0,BetMGM,,2025-03-30 23:38:33
NCAAB,2025-03-31 17:30:00,Boise State Broncos,GW Revolutionaries,1.253,4.1,DraftKings,,2025-03-30 23:38:33
NCAAB,2025-03-31 20:30:00,Arizona St Sun Devils,Nebraska Cornhuskers,2.9,1.455,BetOnline.ag,,2025-03-30 23:38:33
NCAAB,2025-03-31 20:30:00,Arizona St Sun Devils,Nebraska Cornhuskers,2.9,1.455,LowVig.ag,,2025-03-30 23:38:33
NCAAB,2025-03-31 20:30:00,Arizona St Sun Devils,Nebraska Cornhuskers,2.85,1.455,BetUS,,2025-03-30 23:38:33
NCAAB,2025-03-31 20:30:00,Arizona St Sun Devils,Nebraska Cornhuskers,2.68,1.488,FanDuel,,2025-03-30 23:38:33
NCAAB,2025-03-31 20:30:00,Arizona St Sun Devils,Nebraska Cornhuskers,2.8,1.455,BetMGM,,2025-03-30 23:38:33
NCAAB,2025-03-31 20:30:00,Arizona St Sun Devils,Nebraska Cornhuskers,2.9,1.435,DraftKings,,2025-03-30 23:38:33
NCAAB,2025-03-31 23:00:00,Washington St Cougars,Georgetown Hoyas,2.47,1.599,BetOnline.ag,,2025-03-30 23:38:33
NCAAB,2025-03-31 23:00:00,Washington St Cougars,Georgetown Hoyas,2.47,1.599,LowVig.ag,,2025-03-30 23:38:33
NCAAB,2025-03-31 23:00:00,Washington St Cougars,Georgetown Hoyas,2.42,1.606,BetUS,,2025-03-30 23:38:33
NCAAB,2025-03-31 23:00:00,Washington St Cougars,Georgetown Hoyas,2.34,1.617,FanDuel,,2025-03-30 23:38:33
NCAAB,2025-03-31 23:00:00,Washington St Cougars,Georgetown Hoyas,2.45,1.571,BetMGM,,2025-03-30 23:38:33
NCAAB,2025-03-31 23:00:00,Washington St Cougars,Georgetown Hoyas,2.45,1.571,DraftKings,,2025-03-30 23:38:33
WNCAAB,2025-03-31 19:00:00,Texas Longhorns,TCU Horned Frogs,1.278,3.85,DraftKings,,2025-03-30 23:38:33
WNCAAB,2025-03-31 19:00:00,Texas Longhorns,TCU Horned Frogs,1.27,3.8,FanDuel,,2025-03-30 23:38:33
WNCAAB,2025-03-31 19:00:00,Texas Longhorns,TCU Horned Frogs,1.286,3.75,BetMGM,,2025-03-30 23:38:33
WNCAAB,2025-03-31 19:00:00,Texas Longhorns,TCU Horned Frogs,1.286,3.55,Fanatics,,2025-03-30 23:38:33
