Sport,Match Date,Home Team,Away Team,Home Team Odds,Away Team Odds,Bookmaker,Draw Odds,Compiled_At
NBA,2025-05-07 19:05:00,Boston Celtics,New York Knicks,1.2,4.8,DraftKings,,2025-05-06 23:43:39
NBA,2025-05-07 19:05:00,Boston Celtics,New York Knicks,1.179,5.2,FanDuel,,2025-05-06 23:43:39
NBA,2025-05-07 19:05:00,Boston Celtics,New York Knicks,1.181,5.3,LowVig.ag,,2025-05-06 23:43:39
NBA,2025-05-07 19:05:00,Boston Celtics,New York Knicks,1.179,5.21,BetOnline.ag,,2025-05-06 23:43:39
NBA,2025-05-07 19:05:00,Boston Celtics,New York Knicks,1.174,5.25,Fanatics,,2025-05-06 23:43:39
NBA,2025-05-07 19:05:00,Boston Celtics,New York Knicks,1.167,5.25,Bovada,,2025-05-06 23:43:39
NBA,2025-05-07 19:05:00,Boston Celtics,New York Knicks,1.178,5.02,MyBookie.ag,,2025-05-06 23:43:39
NBA,2025-05-07 19:05:00,Boston Celtics,New York Knicks,1.182,5.0,BetMGM,,2025-05-06 23:43:39
NBA,2025-05-07 19:05:00,Boston Celtics,New York Knicks,1.182,5.0,Caesars,,2025-05-06 23:43:39
NBA,2025-05-07 19:05:00,Boston Celtics,New York Knicks,1.189,5.0,BetRivers,,2025-05-06 23:43:39
NBA,2025-05-07 19:05:00,Boston Celtics,New York Knicks,1.174,5.4,BetUS,,2025-05-06 23:43:39
NBA,2025-05-07 21:30:00,Oklahoma City Thunder,Denver Nuggets,1.182,5.1,FanDuel,,2025-05-06 23:43:39
NBA,2025-05-07 21:30:00,Oklahoma City Thunder,Denver Nuggets,1.174,5.25,Fanatics,,2025-05-06 23:43:39
NBA,2025-05-07 21:30:00,Oklahoma City Thunder,Denver Nuggets,1.182,5.1,DraftKings,,2025-05-06 23:43:39
NBA,2025-05-07 21:30:00,Oklahoma City Thunder,Denver Nuggets,1.176,5.4,LowVig.ag,,2025-05-06 23:43:39
NBA,2025-05-07 21:30:00,Oklahoma City Thunder,Denver Nuggets,1.174,5.31,BetOnline.ag,,2025-05-06 23:43:39
NBA,2025-05-07 21:30:00,Oklahoma City Thunder,Denver Nuggets,1.156,5.47,MyBookie.ag,,2025-05-06 23:43:39
NBA,2025-05-07 21:30:00,Oklahoma City Thunder,Denver Nuggets,1.189,5.0,BetRivers,,2025-05-06 23:43:39
NBA,2025-05-07 21:30:00,Oklahoma City Thunder,Denver Nuggets,1.182,5.0,Caesars,,2025-05-06 23:43:39
NBA,2025-05-07 21:30:00,Oklahoma City Thunder,Denver Nuggets,1.167,5.25,BetMGM,,2025-05-06 23:43:39
NBA,2025-05-07 21:30:00,Oklahoma City Thunder,Denver Nuggets,1.171,5.1,Bovada,,2025-05-06 23:43:39
NBA,2025-05-07 21:30:00,Oklahoma City Thunder,Denver Nuggets,1.167,5.5,BetUS,,2025-05-06 23:43:39
NHL,2025-05-07 19:00:00,Toronto Maple Leafs,Florida Panthers,2.21,1.735,LowVig.ag,,2025-05-06 23:43:39
NHL,2025-05-07 19:00:00,Toronto Maple Leafs,Florida Panthers,2.21,1.735,BetOnline.ag,,2025-05-06 23:43:39
NHL,2025-05-07 19:00:00,Toronto Maple Leafs,Florida Panthers,2.12,1.735,BetRivers,,2025-05-06 23:43:39
NHL,2025-05-07 19:00:00,Toronto Maple Leafs,Florida Panthers,2.18,1.714,BetMGM,,2025-05-06 23:43:39
NHL,2025-05-07 19:00:00,Toronto Maple Leafs,Florida Panthers,2.14,1.73,FanDuel,,2025-05-06 23:43:39
NHL,2025-05-07 19:00:00,Toronto Maple Leafs,Florida Panthers,2.14,1.69,MyBookie.ag,,2025-05-06 23:43:39
NHL,2025-05-07 19:00:00,Toronto Maple Leafs,Florida Panthers,2.2,1.714,BetUS,,2025-05-06 23:43:39
NHL,2025-05-07 19:00:00,Toronto Maple Leafs,Florida Panthers,2.2,1.704,DraftKings,,2025-05-06 23:43:39
NHL,2025-05-07 19:00:00,Toronto Maple Leafs,Florida Panthers,2.15,1.714,Fanatics,,2025-05-06 23:43:39
NHL,2025-05-07 19:00:00,Toronto Maple Leafs,Florida Panthers,2.27,1.68,Bovada,,2025-05-06 23:43:39
NHL,2025-05-07 19:00:00,Toronto Maple Leafs,Florida Panthers,2.18,1.714,Caesars,,2025-05-06 23:43:39
NHL,2025-05-07 21:40:00,Winnipeg Jets,Dallas Stars,2.05,1.8,DraftKings,,2025-05-06 23:43:39
NHL,2025-05-07 21:40:00,Winnipeg Jets,Dallas Stars,2.05,1.8,BetMGM,,2025-05-06 23:43:39
NHL,2025-05-07 21:40:00,Winnipeg Jets,Dallas Stars,2.04,1.8,FanDuel,,2025-05-06 23:43:39
NHL,2025-05-07 21:40:00,Winnipeg Jets,Dallas Stars,2.04,1.8,BetRivers,,2025-05-06 23:43:39
NHL,2025-05-07 21:40:00,Winnipeg Jets,Dallas Stars,2.09,1.813,LowVig.ag,,2025-05-06 23:43:39
NHL,2025-05-07 21:40:00,Winnipeg Jets,Dallas Stars,2.09,1.813,BetOnline.ag,,2025-05-06 23:43:39
NHL,2025-05-07 21:40:00,Winnipeg Jets,Dallas Stars,2.05,1.8,BetUS,,2025-05-06 23:43:39
NHL,2025-05-07 21:40:00,Winnipeg Jets,Dallas Stars,1.99,1.794,MyBookie.ag,,2025-05-06 23:43:39
NHL,2025-05-07 21:40:00,Winnipeg Jets,Dallas Stars,2.05,1.8,Bovada,,2025-05-06 23:43:39
NHL,2025-05-07 21:40:00,Winnipeg Jets,Dallas Stars,2.05,1.8,Caesars,,2025-05-06 23:43:39
NHL,2025-05-07 21:40:00,Winnipeg Jets,Dallas Stars,2.0,1.833,Fanatics,,2025-05-06 23:43:39
Copa Libertadores,2025-05-07 18:00:00,Bahia,Nacional de Montevideo,1.538,5.8,BetRivers,4.25,2025-05-06 23:43:39
Copa Libertadores,2025-05-07 18:00:00,Bahia,Nacional de Montevideo,1.526,6.0,Bovada,3.95,2025-05-06 23:43:39
Copa Libertadores,2025-05-07 18:00:00,Bahia,Nacional de Montevideo,1.518,6.65,LowVig.ag,4.15,2025-05-06 23:43:39
Copa Libertadores,2025-05-07 18:00:00,Bahia,Nacional de Montevideo,1.518,6.65,BetOnline.ag,4.15,2025-05-06 23:43:39
Copa Libertadores,2025-05-07 18:00:00,Bahia,Nacional de Montevideo,1.526,6.0,BetUS,3.95,2025-05-06 23:43:39
Copa Libertadores,2025-05-07 18:00:00,Deportivo Táchira,LDU Quito,3.4,2.33,BetRivers,3.05,2025-05-06 23:43:39
Copa Libertadores,2025-05-07 18:00:00,Deportivo Táchira,LDU Quito,3.3,2.3,Bovada,3.0,2025-05-06 23:43:39
Copa Libertadores,2025-05-07 18:00:00,Deportivo Táchira,LDU Quito,3.33,2.34,LowVig.ag,3.1,2025-05-06 23:43:39
Copa Libertadores,2025-05-07 18:00:00,Deportivo Táchira,LDU Quito,3.33,2.34,BetOnline.ag,3.1,2025-05-06 23:43:39
Copa Libertadores,2025-05-07 18:00:00,Deportivo Táchira,LDU Quito,3.3,2.3,BetUS,3.15,2025-05-06 23:43:39
Copa Libertadores,2025-05-07 20:00:00,Universidad de Chile,Estudiantes La Plata,2.45,3.2,BetRivers,3.0,2025-05-06 23:43:39
Copa Libertadores,2025-05-07 20:00:00,Universidad de Chile,Estudiantes La Plata,2.4,3.25,Bovada,2.9,2025-05-06 23:43:39
Copa Libertadores,2025-05-07 20:00:00,Universidad de Chile,Estudiantes La Plata,2.47,3.33,LowVig.ag,2.9,2025-05-06 23:43:39
Copa Libertadores,2025-05-07 20:00:00,Universidad de Chile,Estudiantes La Plata,2.47,3.33,BetOnline.ag,2.9,2025-05-06 23:43:39
Copa Libertadores,2025-05-07 20:00:00,Universidad de Chile,Estudiantes La Plata,2.4,3.25,BetUS,2.9,2025-05-06 23:43:39
Copa Libertadores,2025-05-07 20:30:00,Central Córdoba,Flamengo-RJ,5.4,1.699,BetRivers,3.6,2025-05-06 23:43:39
Copa Libertadores,2025-05-07 20:30:00,Central Córdoba,Flamengo-RJ,5.2,1.714,Bovada,3.35,2025-05-06 23:43:39
Copa Libertadores,2025-05-07 20:30:00,Central Córdoba,Flamengo-RJ,5.45,1.746,LowVig.ag,3.4,2025-05-06 23:43:39
Copa Libertadores,2025-05-07 20:30:00,Central Córdoba,Flamengo-RJ,5.45,1.746,BetOnline.ag,3.4,2025-05-06 23:43:39
Copa Libertadores,2025-05-07 20:30:00,Central Córdoba,Flamengo-RJ,5.29,1.714,BetUS,3.47,2025-05-06 23:43:39
Copa Libertadores,2025-05-07 20:30:00,Cerro Porteño,Palmeiras-SP,4.6,1.893,BetRivers,3.25,2025-05-06 23:43:39
Copa Libertadores,2025-05-07 20:30:00,Cerro Porteño,Palmeiras-SP,4.3,1.87,Bovada,3.2,2025-05-06 23:43:39
Copa Libertadores,2025-05-07 20:30:00,Cerro Porteño,Palmeiras-SP,4.72,1.877,LowVig.ag,3.28,2025-05-06 23:43:39
Copa Libertadores,2025-05-07 20:30:00,Cerro Porteño,Palmeiras-SP,4.72,1.877,BetOnline.ag,3.28,2025-05-06 23:43:39
Copa Libertadores,2025-05-07 20:30:00,Cerro Porteño,Palmeiras-SP,4.3,1.87,BetUS,3.2,2025-05-06 23:43:39
Copa Libertadores,2025-05-07 22:00:00,Sporting Cristal,Club Bolívar,2.06,3.45,BetRivers,3.65,2025-05-06 23:43:39
Copa Libertadores,2025-05-07 22:00:00,Sporting Cristal,Club Bolívar,2.05,3.35,Bovada,3.55,2025-05-06 23:43:39
