

Sport,Match Date,Home Team,Away Team,Home Score,Away Score,Status,Game ID,Match Date_time,Home Team Odds,Away Team Odds,Bookmaker,Compiled_At
AFL,20250706,Adelaide Crows,Melbourne Demons,,,Unknown,c03c79e4f87941a46452e31d2cb065d2,2025-07-06 01:15:00,1.182,4.6,DraftKings,2025-07-05 23:57:56
AFL,20250706,Adelaide Crows,Melbourne Demons,,,Unknown,c03c79e4f87941a46452e31d2cb065d2,2025-07-06 01:15:00,1.208,4.55,BetUS,2025-07-05 23:57:56
NRL,20250706,Manly Warringah Sea Eagles,South Sydney Rabbitohs,,,Unknown,ca4434909f49bffe4732afb00af57f7c,2025-07-06 02:05:00,1.345,3.3,Bovada,2025-07-05 23:57:56
NRL,20250706,Manly Warringah Sea Eagles,South Sydney Rabbitohs,,,Unknown,ca4434909f49bffe4732afb00af57f7c,2025-07-06 02:05:00,1.36,3.05,BetRivers,2025-07-05 23:57:56
NRL,20250706,Manly Warringah Sea Eagles,South Sydney Rabbitohs,,,Unknown,ca4434909f49bffe4732afb00af57f7c,2025-07-06 02:05:00,1.35,2.96,BetUS,2025-07-05 23:57:56
NRL,20250706,Sydney Roosters,Wests Tigers,,,Unknown,10c277866b7c29ede54e88fad535b6db,2025-07-06 00:00:00,1.26,3.95,Bovada,2025-07-05 23:57:56
NRL,20250706,Sydney Roosters,Wests Tigers,,,Unknown,10c277866b7c29ede54e88fad535b6db,2025-07-06 00:00:00,1.26,3.65,BetRivers,2025-07-05 23:57:56
NRL,20250706,Sydney Roosters,Wests Tigers,,,Unknown,10c277866b7c29ede54e88fad535b6db,2025-07-06 00:00:00,1.27,3.35,BetUS,2025-07-05 23:57:56
Test Matches,20250706,England,India,,,Unknown,c9e96e74721f15372b39b5ee3dc69096,2025-07-06 06:00:00,101.0,1.11,BetRivers,2025-07-05 23:57:56
Test Matches,20250706,West Indies,Australia,,,Unknown,00efc1b0539bd7caefc160d9054cd112,2025-07-06 10:00:00,6.75,1.14,BetRivers,2025-07-05 23:57:56
Test Matches,20250706,Zimbabwe,South Africa,,,Unknown,1588f41a30e233da6216f0a8df18d6e6,2025-07-06 04:00:00,5.25,1.143,DraftKings,2025-07-05 23:57:56
Test Matches,20250706,Zimbabwe,South Africa,,,Unknown,1588f41a30e233da6216f0a8df18d6e6,2025-07-06 04:00:00,8.0,1.189,BetRivers,2025-07-05 23:57:56
