Sport,Match Date,Home Team,Away Team,Home Team Odds,Away Team Odds,Bookmaker,Compiled_At
NCAAB,2025-02-21 18:00:00,Toledo Rockets,Bowling Green Falcons,1.3,3.53,MyBookie.ag,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Brown Bears,Columbia Lions,1.532,2.55,FanDuel,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Brown Bears,Columbia Lions,1.488,2.65,BetRivers,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Brown Bears,Columbia Lions,1.488,2.7,DraftKings,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Brown Bears,Columbia Lions,1.455,2.8,BetMGM,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Brown Bears,Columbia Lions,1.476,2.75,Caesars,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Brown Bears,Columbia Lions,1.481,2.62,MyBookie.ag,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Marist Red Foxes,Canisius Golden Griffins,1.105,7.25,DraftKings,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Marist Red Foxes,Canisius Golden Griffins,1.1,7.25,BetMGM,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Marist Red Foxes,Canisius Golden Griffins,1.083,7.8,FanDuel,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Marist Red Foxes,Canisius Golden Griffins,1.1,7.0,BetRivers,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Marist Red Foxes,Canisius Golden Griffins,1.111,7.0,Fanatics,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Marist Red Foxes,Canisius Golden Griffins,1.09,6.82,MyBookie.ag,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Detroit Mercy Titans,Cleveland St Vikings,4.2,1.244,DraftKings,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Detroit Mercy Titans,Cleveland St Vikings,4.1,1.238,FanDuel,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Detroit Mercy Titans,Cleveland St Vikings,4.2,1.238,Caesars,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Detroit Mercy Titans,Cleveland St Vikings,4.5,1.208,BetRivers,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Detroit Mercy Titans,Cleveland St Vikings,4.0,1.267,BetMGM,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Detroit Mercy Titans,Cleveland St Vikings,3.95,1.24,MyBookie.ag,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Yale Bulldogs,Cornell Big Red,1.189,4.9,FanDuel,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Yale Bulldogs,Cornell Big Red,1.208,4.5,BetRivers,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Yale Bulldogs,Cornell Big Red,1.192,4.9,DraftKings,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Yale Bulldogs,Cornell Big Red,1.2,4.75,BetMGM,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Yale Bulldogs,Cornell Big Red,1.18,4.78,MyBookie.ag,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Pennsylvania Quakers,Dartmouth Big Green,1.98,1.847,DraftKings,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Pennsylvania Quakers,Dartmouth Big Green,1.909,1.909,BetMGM,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Pennsylvania Quakers,Dartmouth Big Green,1.952,1.87,FanDuel,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Pennsylvania Quakers,Dartmouth Big Green,2.0,1.833,Caesars,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Pennsylvania Quakers,Dartmouth Big Green,1.952,1.855,BetRivers,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Pennsylvania Quakers,Dartmouth Big Green,1.926,1.84,MyBookie.ag,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Loyola (Chi) Ramblers,Dayton Flyers,2.08,1.769,FanDuel,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Loyola (Chi) Ramblers,Dayton Flyers,2.05,1.8,DraftKings,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Loyola (Chi) Ramblers,Dayton Flyers,2.14,1.73,BetRivers,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Loyola (Chi) Ramblers,Dayton Flyers,2.05,1.8,BetMGM,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Loyola (Chi) Ramblers,Dayton Flyers,2.05,1.8,Caesars,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Loyola (Chi) Ramblers,Dayton Flyers,2.1,1.709,MyBookie.ag,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Loyola (Chi) Ramblers,Dayton Flyers,2.05,1.8,Fanatics,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Rider Broncs,Fairfield Stags,1.505,2.64,DraftKings,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Rider Broncs,Fairfield Stags,1.526,2.54,BetMGM,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Rider Broncs,Fairfield Stags,1.488,2.6,FanDuel,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Rider Broncs,Fairfield Stags,1.513,2.62,Caesars,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Rider Broncs,Fairfield Stags,1.476,2.7,BetRivers,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Rider Broncs,Fairfield Stags,1.481,2.59,MyBookie.ag,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Fort Wayne Mastodons,Oakland Golden Grizzlies,1.61,2.36,FanDuel,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Fort Wayne Mastodons,Oakland Golden Grizzlies,1.571,2.4,BetRivers,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Fort Wayne Mastodons,Oakland Golden Grizzlies,1.571,2.45,DraftKings,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Fort Wayne Mastodons,Oakland Golden Grizzlies,1.526,2.54,BetMGM,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Fort Wayne Mastodons,Oakland Golden Grizzlies,1.571,2.48,Caesars,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Robert Morris Colonials,Green Bay Phoenix,1.059,9.9,FanDuel,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Robert Morris Colonials,Green Bay Phoenix,1.05,10.0,BetRivers,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Robert Morris Colonials,Green Bay Phoenix,1.069,9.5,DraftKings,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Robert Morris Colonials,Green Bay Phoenix,1.071,8.75,BetMGM,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Robert Morris Colonials,Green Bay Phoenix,1.06,8.53,MyBookie.ag,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Princeton Tigers,Harvard Crimson,1.233,4.3,FanDuel,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Princeton Tigers,Harvard Crimson,1.278,3.85,DraftKings,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Princeton Tigers,Harvard Crimson,1.286,3.8,BetMGM,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Princeton Tigers,Harvard Crimson,1.282,3.78,Caesars,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Princeton Tigers,Harvard Crimson,1.26,3.9,BetRivers,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Princeton Tigers,Harvard Crimson,1.26,3.78,MyBookie.ag,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Princeton Tigers,Harvard Crimson,1.286,3.8,Fanatics,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Iona Gaels,Manhattan Jaspers,1.617,2.36,DraftKings,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Iona Gaels,Manhattan Jaspers,1.606,2.35,BetMGM,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Iona Gaels,Manhattan Jaspers,1.61,2.34,FanDuel,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Iona Gaels,Manhattan Jaspers,1.645,2.3,Caesars,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Iona Gaels,Manhattan Jaspers,1.658,2.25,BetRivers,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Iona Gaels,Manhattan Jaspers,1.625,2.3,Fanatics,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Iona Gaels,Manhattan Jaspers,1.61,2.28,MyBookie.ag,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Villanova Wildcats,Marquette Golden Eagles,2.0,1.833,FanDuel,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Villanova Wildcats,Marquette Golden Eagles,2.04,1.8,BetRivers,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Villanova Wildcats,Marquette Golden Eagles,2.1,1.769,DraftKings,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Villanova Wildcats,Marquette Golden Eagles,2.1,1.741,BetMGM,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Villanova Wildcats,Marquette Golden Eagles,2.1,1.769,Caesars,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Villanova Wildcats,Marquette Golden Eagles,2.04,1.752,MyBookie.ag,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Merrimack Warriors,Sacred Heart Pioneers,1.323,3.5,DraftKings,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Merrimack Warriors,Sacred Heart Pioneers,1.351,3.3,BetMGM,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Merrimack Warriors,Sacred Heart Pioneers,1.312,3.45,FanDuel,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Merrimack Warriors,Sacred Heart Pioneers,1.312,3.5,Caesars,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Merrimack Warriors,Sacred Heart Pioneers,1.339,3.35,BetRivers,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Merrimack Warriors,Sacred Heart Pioneers,1.3,3.42,MyBookie.ag,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Mt. St. Mary's Mountaineers,Saint Peter's Peacocks,1.459,2.8,DraftKings,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Mt. St. Mary's Mountaineers,Saint Peter's Peacocks,1.455,2.8,BetMGM,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Mt. St. Mary's Mountaineers,Saint Peter's Peacocks,1.444,2.84,FanDuel,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Mt. St. Mary's Mountaineers,Saint Peter's Peacocks,1.476,2.75,Caesars,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Mt. St. Mary's Mountaineers,Saint Peter's Peacocks,1.465,2.7,BetRivers,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Mt. St. Mary's Mountaineers,Saint Peter's Peacocks,1.441,2.73,MyBookie.ag,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Siena Saints,Niagara Purple Eagles,1.364,3.2,FanDuel,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Siena Saints,Niagara Purple Eagles,1.339,3.3,BetRivers,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Siena Saints,Niagara Purple Eagles,1.351,3.3,DraftKings,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Siena Saints,Niagara Purple Eagles,1.364,3.2,BetMGM,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Siena Saints,Niagara Purple Eagles,1.351,3.28,Caesars,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Siena Saints,Niagara Purple Eagles,1.35,3.13,MyBookie.ag,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Wright St Raiders,Northern Kentucky Norse,1.649,2.28,FanDuel,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Wright St Raiders,Northern Kentucky Norse,1.599,2.35,BetRivers,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Wright St Raiders,Northern Kentucky Norse,1.556,2.5,DraftKings,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Wright St Raiders,Northern Kentucky Norse,1.588,2.4,BetMGM,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Wright St Raiders,Northern Kentucky Norse,1.562,2.5,Caesars,2025-02-21 05:13:04
NCAAB,2025-02-21 19:00:00,Wright St Raiders,Northern Kentucky Norse,1.571,2.36,MyBookie.ag,2025-02-21 05:13:04
NCAAB,2025-02-21 20:00:00,Miami (OH) RedHawks,Kent State Golden Flashes,1.87,1.952,DraftKings,2025-02-21 05:13:04
NCAAB,2025-02-21 20:00:00,Miami (OH) RedHawks,Kent State Golden Flashes,1.847,1.98,BetMGM,2025-02-21 05:13:04
NCAAB,2025-02-21 20:00:00,Miami (OH) RedHawks,Kent State Golden Flashes,1.87,1.952,FanDuel,2025-02-21 05:13:04
NCAAB,2025-02-21 20:00:00,Miami (OH) RedHawks,Kent State Golden Flashes,1.87,1.952,Caesars,2025-02-21 05:13:04
NCAAB,2025-02-21 20:00:00,Miami (OH) RedHawks,Kent State Golden Flashes,1.847,1.971,BetRivers,2025-02-21 05:13:04
NCAAB,2025-02-21 20:00:00,Miami (OH) RedHawks,Kent State Golden Flashes,1.84,1.943,MyBookie.ag,2025-02-21 05:13:04
NCAAB,2025-02-21 20:00:00,Michigan Wolverines,Michigan St Spartans,1.667,2.25,FanDuel,2025-02-21 05:13:04
NCAAB,2025-02-21 20:00:00,Michigan Wolverines,Michigan St Spartans,1.629,2.3,BetRivers,2025-02-21 05:13:04
NCAAB,2025-02-21 20:00:00,Michigan Wolverines,Michigan St Spartans,1.645,2.3,DraftKings,2025-02-21 05:13:04
NCAAB,2025-02-21 20:00:00,Michigan Wolverines,Michigan St Spartans,1.645,2.25,BetMGM,2025-02-21 05:13:04
NCAAB,2025-02-21 20:00:00,Michigan Wolverines,Michigan St Spartans,1.645,2.3,Caesars,2025-02-21 05:13:04
NCAAB,2025-02-21 20:00:00,Michigan Wolverines,Michigan St Spartans,1.61,2.28,MyBookie.ag,2025-02-21 05:13:04
NCAAB,2025-02-21 21:00:00,Youngstown St Penguins,Milwaukee Panthers,1.8,2.04,FanDuel,2025-02-21 05:13:04
NCAAB,2025-02-21 21:00:00,Youngstown St Penguins,Milwaukee Panthers,1.8,2.04,BetRivers,2025-02-21 05:13:04
NCAAB,2025-02-21 21:00:00,Youngstown St Penguins,Milwaukee Panthers,1.741,2.14,DraftKings,2025-02-21 05:13:04
NCAAB,2025-02-21 21:00:00,Youngstown St Penguins,Milwaukee Panthers,1.714,2.15,BetMGM,2025-02-21 05:13:04
NCAAB,2025-02-21 21:00:00,Youngstown St Penguins,Milwaukee Panthers,1.769,2.1,Caesars,2025-02-21 05:13:04
NCAAB,2025-02-21 21:00:00,Youngstown St Penguins,Milwaukee Panthers,1.769,2.02,MyBookie.ag,2025-02-21 05:13:04
Boxing,2025-02-21 18:00:00,Gor Yeritsyan,Luis Hernandez Ramos,1.04,10.0,DraftKings,2025-02-21 05:13:04
Boxing,2025-02-21 18:00:00,Gor Yeritsyan,Luis Hernandez Ramos,1.067,9.0,LowVig.ag,2025-02-21 05:13:04
Boxing,2025-02-21 18:00:00,Gor Yeritsyan,Luis Hernandez Ramos,1.05,9.5,BetUS,2025-02-21 05:13:04
