Sport,Match Date,Home Team,Away Team,Home Team Odds,Away Team Odds,Bookmaker,Draw Odds,Compiled_At
NBA,2025-04-01 19:30:00,Milwaukee Bucks,Phoenix Suns,1.357,3.35,BetOnline.ag,,2025-03-31 23:45:28
NBA,2025-04-01 19:30:00,Milwaukee Bucks,Phoenix Suns,1.357,3.35,LowVig.ag,,2025-03-31 23:45:28
NBA,2025-04-01 19:30:00,Milwaukee Bucks,Phoenix Suns,1.351,3.3,Fanatics,,2025-03-31 23:45:28
NBA,2025-04-01 19:30:00,Milwaukee Bucks,Phoenix Suns,1.328,3.45,DraftKings,,2025-03-31 23:45:28
NBA,2025-04-01 19:30:00,Milwaukee Bucks,Phoenix Suns,1.33,3.36,MyBookie.ag,,2025-03-31 23:45:28
NBA,2025-04-01 19:30:00,Milwaukee Bucks,Phoenix Suns,1.339,3.3,BetMGM,,2025-03-31 23:45:28
NBA,2025-04-01 19:30:00,Milwaukee Bucks,Phoenix Suns,1.36,3.25,BetRivers,,2025-03-31 23:45:28
NBA,2025-04-01 19:30:00,Milwaukee Bucks,Phoenix Suns,1.333,3.45,FanDuel,,2025-03-31 23:45:28
NBA,2025-04-01 19:30:00,Milwaukee Bucks,Phoenix Suns,1.364,3.25,Bovada,,2025-03-31 23:45:28
NBA,2025-04-01 19:30:00,Milwaukee Bucks,Phoenix Suns,1.328,3.4,Caesars,,2025-03-31 23:45:28
NBA,2025-04-01 19:30:00,Milwaukee Bucks,Phoenix Suns,1.357,3.35,BetUS,,2025-03-31 23:45:28
NBA,2025-04-01 19:40:00,Atlanta Hawks,Portland Trail Blazers,1.465,2.85,BetOnline.ag,,2025-03-31 23:45:28
NBA,2025-04-01 19:40:00,Atlanta Hawks,Portland Trail Blazers,1.465,2.85,LowVig.ag,,2025-03-31 23:45:28
NBA,2025-04-01 19:40:00,Atlanta Hawks,Portland Trail Blazers,1.444,2.85,Fanatics,,2025-03-31 23:45:28
NBA,2025-04-01 19:40:00,Atlanta Hawks,Portland Trail Blazers,1.408,3.0,DraftKings,,2025-03-31 23:45:28
NBA,2025-04-01 19:40:00,Atlanta Hawks,Portland Trail Blazers,1.45,2.77,MyBookie.ag,,2025-03-31 23:45:28
NBA,2025-04-01 19:40:00,Atlanta Hawks,Portland Trail Blazers,1.444,2.85,BetMGM,,2025-03-31 23:45:28
NBA,2025-04-01 19:40:00,Atlanta Hawks,Portland Trail Blazers,1.426,2.94,FanDuel,,2025-03-31 23:45:28
NBA,2025-04-01 19:40:00,Atlanta Hawks,Portland Trail Blazers,1.476,2.75,BetRivers,,2025-03-31 23:45:28
NBA,2025-04-01 19:40:00,Atlanta Hawks,Portland Trail Blazers,1.455,2.8,Bovada,,2025-03-31 23:45:28
NBA,2025-04-01 19:40:00,Atlanta Hawks,Portland Trail Blazers,1.455,2.8,Caesars,,2025-03-31 23:45:28
NBA,2025-04-01 19:40:00,Atlanta Hawks,Portland Trail Blazers,1.465,2.83,BetUS,,2025-03-31 23:45:28
NBA,2025-04-01 19:40:00,New York Knicks,Philadelphia 76ers,1.105,7.7,BetOnline.ag,,2025-03-31 23:45:28
NBA,2025-04-01 19:40:00,New York Knicks,Philadelphia 76ers,1.1,7.5,Fanatics,,2025-03-31 23:45:28
NBA,2025-04-01 19:40:00,New York Knicks,Philadelphia 76ers,1.095,7.75,DraftKings,,2025-03-31 23:45:28
NBA,2025-04-01 19:40:00,New York Knicks,Philadelphia 76ers,1.09,7.49,MyBookie.ag,,2025-03-31 23:45:28
NBA,2025-04-01 19:40:00,New York Knicks,Philadelphia 76ers,1.083,8.5,FanDuel,,2025-03-31 23:45:28
NBA,2025-04-01 19:40:00,New York Knicks,Philadelphia 76ers,1.091,7.75,BetMGM,,2025-03-31 23:45:28
