Sport,Match Date,Home Team,Away Team,Home Team Odds,Away Team Odds,Bookmaker,Compiled_At
MMA,2025-06-28 20:30:00,Viviane Araujo,Tracy Cortez,2.9,1.435,DraftKings,2025-06-27 23:48:04
MMA,2025-06-28 20:30:00,Viviane Araujo,Tracy Cortez,3.0,1.364,BetRivers,2025-06-27 23:48:04
MMA,2025-06-28 20:30:00,Viviane Araujo,Tracy Cortez,3.1,1.392,FanDuel,2025-06-27 23:48:04
MMA,2025-06-28 20:30:00,Viviane Araujo,Tracy Cortez,3.0,1.417,Caesars,2025-06-27 23:48:04
MMA,2025-06-28 20:30:00,Viviane Araujo,Tracy Cortez,3.0,1.4,BetMGM,2025-06-27 23:48:04
MMA,2025-06-28 21:10:00,Hyder Amil,Jose Delgado,2.25,1.69,BetOnline.ag,2025-06-27 23:48:04
MMA,2025-06-28 21:10:00,Hyder Amil,Jose Delgado,2.33,1.599,BetRivers,2025-06-27 23:48:04
MMA,2025-06-28 21:10:00,Hyder Amil,Jose Delgado,2.28,1.658,FanDuel,2025-06-27 23:48:04
MMA,2025-06-28 21:10:00,Hyder Amil,Jose Delgado,2.25,1.667,BetMGM,2025-06-27 23:48:04
MMA,2025-06-28 21:10:00,Hyder Amil,Jose Delgado,2.22,1.69,Caesars,2025-06-27 23:48:04
MMA,2025-06-28 21:10:00,Hyder Amil,Jose Delgado,2.2,1.704,DraftKings,2025-06-27 23:48:04
MMA,2025-06-28 21:30:00,Jack Hermansson,Gregory Rodrigues,2.85,1.455,BetOnline.ag,2025-06-27 23:48:04
MMA,2025-06-28 21:30:00,Jack Hermansson,Gregory Rodrigues,2.85,1.444,DraftKings,2025-06-27 23:48:04
MMA,2025-06-28 21:30:00,Jack Hermansson,Gregory Rodrigues,2.75,1.435,BetRivers,2025-06-27 23:48:04
MMA,2025-06-28 21:30:00,Jack Hermansson,Gregory Rodrigues,2.88,1.444,FanDuel,2025-06-27 23:48:04
MMA,2025-06-28 21:30:00,Jack Hermansson,Gregory Rodrigues,2.85,1.444,Caesars,2025-06-27 23:48:04
MMA,2025-06-28 21:30:00,Jack Hermansson,Gregory Rodrigues,2.85,1.444,BetMGM,2025-06-27 23:48:04
MMA,2025-06-28 22:00:00,Niklas Stolze,Jessin Ayari,1.526,2.65,BetOnline.ag,2025-06-27 23:48:04
MMA,2025-06-28 22:10:00,Payton Talbott,Felipe Lima,2.45,1.588,BetOnline.ag,2025-06-27 23:48:04
MMA,2025-06-28 22:10:00,Payton Talbott,Felipe Lima,2.4,1.556,BetRivers,2025-06-27 23:48:04
MMA,2025-06-28 22:10:00,Payton Talbott,Felipe Lima,2.5,1.562,FanDuel,2025-06-27 23:48:04
MMA,2025-06-28 22:10:00,Payton Talbott,Felipe Lima,2.5,1.556,Caesars,2025-06-27 23:48:04
MMA,2025-06-28 22:10:00,Payton Talbott,Felipe Lima,2.5,1.541,BetMGM,2025-06-27 23:48:04
MMA,2025-06-28 22:10:00,Payton Talbott,Felipe Lima,2.45,1.571,DraftKings,2025-06-27 23:48:04
MMA,2025-06-28 22:30:00,Beneil Dariush,Renato Moicano,1.909,1.909,BetOnline.ag,2025-06-27 23:48:04
MMA,2025-06-28 22:30:00,Beneil Dariush,Renato Moicano,1.885,1.885,BetRivers,2025-06-27 23:48:04
MMA,2025-06-28 22:30:00,Beneil Dariush,Renato Moicano,1.98,1.847,DraftKings,2025-06-27 23:48:04
MMA,2025-06-28 22:30:00,Beneil Dariush,Renato Moicano,2.0,1.847,FanDuel,2025-06-27 23:48:04
MMA,2025-06-28 22:30:00,Beneil Dariush,Renato Moicano,1.952,1.87,Caesars,2025-06-27 23:48:04
MMA,2025-06-28 22:30:00,Beneil Dariush,Renato Moicano,1.909,1.909,BetMGM,2025-06-27 23:48:04
MMA,2025-06-28 23:10:00,Joshua Van,Brandon Royval,1.833,2.0,DraftKings,2025-06-27 23:48:04
MMA,2025-06-28 23:10:00,Joshua Van,Brandon Royval,1.794,2.08,FanDuel,2025-06-27 23:48:04
MMA,2025-06-28 23:10:00,Joshua Van,Brandon Royval,1.8,2.05,BetOnline.ag,2025-06-27 23:48:04
MMA,2025-06-28 23:10:00,Joshua Van,Brandon Royval,1.775,2.02,BetRivers,2025-06-27 23:48:04
MMA,2025-06-28 23:10:00,Joshua Van,Brandon Royval,1.87,1.952,Caesars,2025-06-27 23:48:04
MMA,2025-06-28 23:10:00,Joshua Van,Brandon Royval,1.833,2.0,BetMGM,2025-06-27 23:48:04
MMA,2025-06-28 23:45:00,Alexandre Pantoja,Kai Kara-France,1.455,2.85,BetOnline.ag,2025-06-27 23:48:04
MMA,2025-06-28 23:45:00,Alexandre Pantoja,Kai Kara-France,1.426,2.94,FanDuel,2025-06-27 23:48:04
MMA,2025-06-28 23:45:00,Alexandre Pantoja,Kai Kara-France,1.377,3.0,BetRivers,2025-06-27 23:48:04
MMA,2025-06-28 23:45:00,Alexandre Pantoja,Kai Kara-France,1.42,2.95,DraftKings,2025-06-27 23:48:04
MMA,2025-06-28 23:45:00,Alexandre Pantoja,Kai Kara-France,1.4,3.0,BetMGM,2025-06-27 23:48:04
MMA,2025-06-28 23:45:00,Alexandre Pantoja,Kai Kara-France,1.444,2.85,Caesars,2025-06-27 23:48:04
NRL,2025-06-28 01:00:00,Brisbane Broncos,New Zealand Warriors,1.549,2.57,Bovada,2025-06-27 23:48:04
NRL,2025-06-28 01:00:00,Brisbane Broncos,New Zealand Warriors,1.556,2.4,BetRivers,2025-06-27 23:48:04
NRL,2025-06-28 01:00:00,Brisbane Broncos,New Zealand Warriors,1.559,2.39,BetUS,2025-06-27 23:48:04
NRL,2025-06-28 03:30:00,St George Illawarra Dragons,Parramatta Eels,1.658,2.34,Bovada,2025-06-27 23:48:04
NRL,2025-06-28 03:30:00,St George Illawarra Dragons,Parramatta Eels,1.658,2.2,BetRivers,2025-06-27 23:48:04
NRL,2025-06-28 03:30:00,St George Illawarra Dragons,Parramatta Eels,1.69,2.05,BetUS,2025-06-27 23:48:04
NRL,2025-06-28 05:50:00,Dolphins,South Sydney Rabbitohs,1.588,2.53,Bovada,2025-06-27 23:48:04
NRL,2025-06-28 05:50:00,Dolphins,South Sydney Rabbitohs,1.565,2.38,BetRivers,2025-06-27 23:48:04
NRL,2025-06-28 05:50:00,Dolphins,South Sydney Rabbitohs,1.581,2.32,BetUS,2025-06-27 23:48:04
