Sport,Match Date,Home Team,Away Team,Home Team Odds,Away Team Odds,Bookmaker,Compiled_At
NBA,2025-02-24 19:10:00,Washington Wizards,Brooklyn Nets,2.25,1.69,BetOnline.ag,2025-02-24 05:13:30
NBA,2025-02-24 19:10:00,Washington Wizards,Brooklyn Nets,2.25,1.69,LowVig.ag,2025-02-24 05:13:30
NBA,2025-02-24 19:10:00,Washington Wizards,Brooklyn Nets,2.2,1.69,Fanatics,2025-02-24 05:13:30
NBA,2025-02-24 19:10:00,Washington Wizards,Brooklyn Nets,2.14,1.741,DraftKings,2025-02-24 05:13:30
NBA,2025-02-24 19:10:00,Washington Wizards,Brooklyn Nets,2.1,1.769,Caesars,2025-02-24 05:13:30
NBA,2025-02-24 19:10:00,Washington Wizards,Brooklyn Nets,2.15,1.714,BetMGM,2025-02-24 05:13:30
NBA,2025-02-24 19:10:00,Washington Wizards,Brooklyn Nets,2.18,1.725,FanDuel,2025-02-24 05:13:30
NBA,2025-02-24 19:10:00,Washington Wizards,Brooklyn Nets,2.18,1.709,BetRivers,2025-02-24 05:13:30
NBA,2025-02-24 19:10:00,Washington Wizards,Brooklyn Nets,2.25,1.69,Bovada,2025-02-24 05:13:30
NBA,2025-02-24 19:10:00,Philadelphia 76ers,Chicago Bulls,1.685,2.24,FanDuel,2025-02-24 05:13:30
NBA,2025-02-24 19:10:00,Philadelphia 76ers,Chicago Bulls,1.617,2.36,DraftKings,2025-02-24 05:13:30
NBA,2025-02-24 19:10:00,Philadelphia 76ers,Chicago Bulls,1.625,2.3,Fanatics,2025-02-24 05:13:30
NBA,2025-02-24 19:10:00,Philadelphia 76ers,Chicago Bulls,1.606,2.4,Caesars,2025-02-24 05:13:30
NBA,2025-02-24 19:10:00,Philadelphia 76ers,Chicago Bulls,1.658,2.28,BetRivers,2025-02-24 05:13:30
NBA,2025-02-24 19:10:00,Philadelphia 76ers,Chicago Bulls,1.645,2.35,LowVig.ag,2025-02-24 05:13:30
NBA,2025-02-24 19:10:00,Philadelphia 76ers,Chicago Bulls,1.645,2.35,BetOnline.ag,2025-02-24 05:13:30
NBA,2025-02-24 19:10:00,Philadelphia 76ers,Chicago Bulls,1.625,2.35,Bovada,2025-02-24 05:13:30
NBA,2025-02-24 19:10:00,Philadelphia 76ers,Chicago Bulls,1.625,2.35,BetMGM,2025-02-24 05:13:30
NBA,2025-02-24 19:10:00,Indiana Pacers,Denver Nuggets,2.55,1.571,BetOnline.ag,2025-02-24 05:13:30
NBA,2025-02-24 19:10:00,Indiana Pacers,Denver Nuggets,2.55,1.571,LowVig.ag,2025-02-24 05:13:30
NBA,2025-02-24 19:10:00,Indiana Pacers,Denver Nuggets,2.5,1.556,Fanatics,2025-02-24 05:13:30
NBA,2025-02-24 19:10:00,Indiana Pacers,Denver Nuggets,2.54,1.541,DraftKings,2025-02-24 05:13:30
NBA,2025-02-24 19:10:00,Indiana Pacers,Denver Nuggets,2.52,1.556,Caesars,2025-02-24 05:13:30
NBA,2025-02-24 19:10:00,Indiana Pacers,Denver Nuggets,2.48,1.568,FanDuel,2025-02-24 05:13:30
NBA,2025-02-24 19:10:00,Indiana Pacers,Denver Nuggets,2.45,1.565,BetRivers,2025-02-24 05:13:30
NBA,2025-02-24 19:10:00,Indiana Pacers,Denver Nuggets,2.55,1.556,Bovada,2025-02-24 05:13:30
NBA,2025-02-24 19:10:00,Indiana Pacers,Denver Nuggets,2.5,1.541,BetMGM,2025-02-24 05:13:30
NBA,2025-02-24 19:10:00,Detroit Pistons,Los Angeles Clippers,2.0,1.847,FanDuel,2025-02-24 05:13:30
