

Sport,Match Date,Home Team,Away Team,Home Score,Away Score,Status,Game ID,Match Date_time,Home Team Odds,Away Team Odds,Bookmaker,Compiled_At
Copa Libertadores,20250814,Botafogo,LDU Quito,,,Unknown,b6e7923154a7709d7a56ec7fef664ef3,2025-08-14 18:00:00,1.377,9.0,Bovada,2025-08-13 23:56:59
Copa Libertadores,20250814,Botafogo,LDU Quito,,,Unknown,b6e7923154a7709d7a56ec7fef664ef3,2025-08-14 18:00:00,1.408,10.0,BetRivers,2025-08-13 23:56:59
Copa Libertadores,20250814,Botafogo,LDU Quito,,,Unknown,b6e7923154a7709d7a56ec7fef664ef3,2025-08-14 18:00:00,1.362,8.58,BetUS,2025-08-13 23:56:59
Copa Libertadores,20250814,Botafogo,LDU Quito,,,Unknown,b6e7923154a7709d7a56ec7fef664ef3,2025-08-14 18:00:00,1.357,8.5,LowVig.ag,2025-08-13 23:56:59
Copa Libertadores,20250814,Botafogo,LDU Quito,,,Unknown,b6e7923154a7709d7a56ec7fef664ef3,2025-08-14 18:00:00,1.377,8.9,BetOnline.ag,2025-08-13 23:56:59
Copa Libertadores,20250814,Club Universitario de Deportes,Palmeiras-SP,,,Unknown,b8867944502cf036d0b05cb431e44f97,2025-08-14 20:30:00,4.8,1.909,Bovada,2025-08-13 23:56:59
Copa Libertadores,20250814,Club Universitario de Deportes,Palmeiras-SP,,,Unknown,b8867944502cf036d0b05cb431e44f97,2025-08-14 20:30:00,5.1,1.952,BetRivers,2025-08-13 23:56:59
Copa Libertadores,20250814,Club Universitario de Deportes,Palmeiras-SP,,,Unknown,b8867944502cf036d0b05cb431e44f97,2025-08-14 20:30:00,4.95,1.82,BetUS,2025-08-13 23:56:59
Copa Libertadores,20250814,Club Universitario de Deportes,Palmeiras-SP,,,Unknown,b8867944502cf036d0b05cb431e44f97,2025-08-14 20:30:00,4.8,1.862,LowVig.ag,2025-08-13 23:56:59
Copa Libertadores,20250814,Club Universitario de Deportes,Palmeiras-SP,,,Unknown,b8867944502cf036d0b05cb431e44f97,2025-08-14 20:30:00,4.8,1.862,BetOnline.ag,2025-08-13 23:56:59
Copa Libertadores,20250814,Libertad Asuncion,River Plate,,,Unknown,54e86aeadb11a219febb8eebc7ba5291,2025-08-14 20:30:00,4.3,2.02,BetRivers,2025-08-13 23:56:59
Copa Libertadores,20250814,Libertad Asuncion,River Plate,,,Unknown,54e86aeadb11a219febb8eebc7ba5291,2025-08-14 20:30:00,4.4,1.952,Bovada,2025-08-13 23:56:59
Copa Libertadores,20250814,Libertad Asuncion,River Plate,,,Unknown,54e86aeadb11a219febb8eebc7ba5291,2025-08-14 20:30:00,4.4,1.952,BetUS,2025-08-13 23:56:59
Copa Libertadores,20250814,Libertad Asuncion,River Plate,,,Unknown,54e86aeadb11a219febb8eebc7ba5291,2025-08-14 20:30:00,4.2,1.943,BetOnline.ag,2025-08-13 23:56:59
Copa Libertadores,20250814,Libertad Asuncion,River Plate,,,Unknown,54e86aeadb11a219febb8eebc7ba5291,2025-08-14 20:30:00,4.2,1.943,LowVig.ag,2025-08-13 23:56:59
NRL,20250814,Penrith Panthers,Melbourne Storm,,,Unknown,6fc55375066e246d2ffab23c6f10eecc,2025-08-14 05:50:00,1.549,2.57,Bovada,2025-08-13 23:56:59
NRL,20250814,Penrith Panthers,Melbourne Storm,,,Unknown,6fc55375066e246d2ffab23c6f10eecc,2025-08-14 05:50:00,1.5,2.55,BetRivers,2025-08-13 23:56:59
NRL,20250814,Penrith Panthers,Melbourne Storm,,,Unknown,6fc55375066e246d2ffab23c6f10eecc,2025-08-14 05:50:00,1.4,2.75,BetUS,2025-08-13 23:56:59
