

Sport,Match Date,Home Team,Away Team,Home Score,Away Score,Status,Game ID,Match Date_time,Home Team Odds,Away Team Odds,Bookmaker,Compiled_At
AFL,20250718,Brisbane Lions,Western Bulldogs,,,Unknown,70b3e87ab1b25c37d037719cf191d095,2025-07-18 05:40:00,1.5,2.5,Bovada,2025-07-17 00:00:48
AFL,20250718,Brisbane Lions,Western Bulldogs,,,Unknown,70b3e87ab1b25c37d037719cf191d095,2025-07-18 05:40:00,1.541,2.45,DraftKings,2025-07-17 00:00:48
AFL,20250718,Brisbane Lions,Western Bulldogs,,,Unknown,70b3e87ab1b25c37d037719cf191d095,2025-07-18 05:40:00,1.541,2.55,BetUS,2025-07-17 00:00:48
AFL,20250718,Hawthorn Hawks,Port Adelaide Power,,,Unknown,3ae10739ea06a0e287b7b660a378a03a,2025-07-18 23:20:00,1.174,4.8,DraftKings,2025-07-17 00:00:48
AFL,20250718,Hawthorn Hawks,Port Adelaide Power,,,Unknown,3ae10739ea06a0e287b7b660a378a03a,2025-07-18 23:20:00,1.182,4.75,BetUS,2025-07-17 00:00:48
Denmark Superliga,20250718,Viborg FF,FC Copenhagen,,,Unknown,1f5a707db7e09a8ed028702a2ed84fcc,2025-07-18 13:00:00,5.2,1.575,Bovada,2025-07-17 00:00:48
Denmark Superliga,20250718,Viborg FF,FC Copenhagen,,,Unknown,1f5a707db7e09a8ed028702a2ed84fcc,2025-07-18 13:00:00,5.5,1.513,FanDuel,2025-07-17 00:00:48
Denmark Superliga,20250718,Viborg FF,FC Copenhagen,,,Unknown,1f5a707db7e09a8ed028702a2ed84fcc,2025-07-18 13:00:00,5.25,1.571,DraftKings,2025-07-17 00:00:48
Denmark Superliga,20250718,Viborg FF,FC Copenhagen,,,Unknown,1f5a707db7e09a8ed028702a2ed84fcc,2025-07-18 13:00:00,5.8,1.599,BetRivers,2025-07-17 00:00:48
Denmark Superliga,20250718,Viborg FF,FC Copenhagen,,,Unknown,1f5a707db7e09a8ed028702a2ed84fcc,2025-07-18 13:00:00,4.8,1.625,BetMGM,2025-07-17 00:00:48
Denmark Superliga,20250718,Viborg FF,FC Copenhagen,,,Unknown,1f5a707db7e09a8ed028702a2ed84fcc,2025-07-18 13:00:00,5.2,1.575,BetUS,2025-07-17 00:00:48
Liga MX,20250718,Atlético San Luis,Monterrey,,,Unknown,e9c43269869e79de37245accb7576d99,2025-07-18 23:00:00,3.5,2.0,FanDuel,2025-07-17 00:00:48
Liga MX,20250718,Atlético San Luis,Monterrey,,,Unknown,e9c43269869e79de37245accb7576d99,2025-07-18 23:00:00,3.5,2.0,DraftKings,2025-07-17 00:00:48
Liga MX,20250718,Atlético San Luis,Monterrey,,,Unknown,e9c43269869e79de37245accb7576d99,2025-07-18 23:00:00,3.2,2.0,BetRivers,2025-07-17 00:00:48
Liga MX,20250718,Atlético San Luis,Monterrey,,,Unknown,e9c43269869e79de37245accb7576d99,2025-07-18 23:00:00,3.45,2.0,BetUS,2025-07-17 00:00:48
Liga MX,20250718,Atlético San Luis,Monterrey,,,Unknown,e9c43269869e79de37245accb7576d99,2025-07-18 23:00:00,3.7,1.971,LowVig.ag,2025-07-17 00:00:48
Liga MX,20250718,Atlético San Luis,Monterrey,,,Unknown,e9c43269869e79de37245accb7576d99,2025-07-18 23:00:00,3.7,1.971,BetOnline.ag,2025-07-17 00:00:48
Liga MX,20250718,Mazatlán FC,Puebla,,,Unknown,ab0062782aa72d4fdb305031e81bdd6f,2025-07-18 22:00:00,2.1,3.5,FanDuel,2025-07-17 00:00:48
Liga MX,20250718,Mazatlán FC,Puebla,,,Unknown,ab0062782aa72d4fdb305031e81bdd6f,2025-07-18 22:00:00,2.15,3.3,DraftKings,2025-07-17 00:00:48
Liga MX,20250718,Mazatlán FC,Puebla,,,Unknown,ab0062782aa72d4fdb305031e81bdd6f,2025-07-18 22:00:00,2.23,3.0,BetRivers,2025-07-17 00:00:48
Liga MX,20250718,Mazatlán FC,Puebla,,,Unknown,ab0062782aa72d4fdb305031e81bdd6f,2025-07-18 22:00:00,2.13,3.4,BetUS,2025-07-17 00:00:48
Liga MX,20250718,Mazatlán FC,Puebla,,,Unknown,ab0062782aa72d4fdb305031e81bdd6f,2025-07-18 22:00:00,2.15,3.53,LowVig.ag,2025-07-17 00:00:48
Liga MX,20250718,Mazatlán FC,Puebla,,,Unknown,ab0062782aa72d4fdb305031e81bdd6f,2025-07-18 22:00:00,2.15,3.53,BetOnline.ag,2025-07-17 00:00:48
Liga MX,20250718,Necaxa,Querétaro,,,Unknown,72e34cff4afc3ae42ea75b12ab08c1f9,2025-07-18 21:00:00,1.526,5.5,FanDuel,2025-07-17 00:00:48
