

Sport,Match Date,Home Team,Away Team,Home Score,Away Score,Status,Game ID,Match Date_time,Home Team Odds,Away Team Odds,Bookmaker,Compiled_At
3. Liga - Germany,20250801.0,Rot-Weiss Essen,TSV 1860 München,,,Unknown,7f35adcdd9e10cbfc9f4c5ae9d1f3780,2025-08-01 13:00:00,2.76,2.65,Bovada,2025-07-31 00:07:23
3. Liga - Germany,20250801.0,Rot-Weiss Essen,TSV 1860 München,,,Unknown,7f35adcdd9e10cbfc9f4c5ae9d1f3780,2025-08-01 13:00:00,2.53,2.24,LowVig.ag,2025-07-31 00:07:23
3. Liga - Germany,20250801.0,Rot-Weiss Essen,TSV 1860 München,,,Unknown,7f35adcdd9e10cbfc9f4c5ae9d1f3780,2025-08-01 13:00:00,2.53,2.24,BetOnline.ag,2025-07-31 00:07:23
AFL,20250801.0,Adelaide Crows,Hawthorn Hawks,,,Unknown,f3ef2a581da738f300b1b754f5fb8408,2025-08-01 05:40:00,1.417,2.85,DraftKings,2025-07-31 00:07:23
AFL,20250801.0,Adelaide Crows,Hawthorn Hawks,,,Unknown,f3ef2a581da738f300b1b754f5fb8408,2025-08-01 05:40:00,1.417,2.8,Bovada,2025-07-31 00:07:23
AFL,20250801.0,Adelaide Crows,Hawthorn Hawks,,,Unknown,f3ef2a581da738f300b1b754f5fb8408,2025-08-01 05:40:00,1.417,3.0,BetUS,2025-07-31 00:07:23
AFL,20250801.0,Melbourne Demons,West Coast Eagles,,,Unknown,97babde9fd2a76d61de71876ecbcc20d,2025-08-01 23:20:00,1.1,7.0,DraftKings,2025-07-31 00:07:23
AFL,20250801.0,Melbourne Demons,West Coast Eagles,,,Unknown,97babde9fd2a76d61de71876ecbcc20d,2025-08-01 23:20:00,1.056,9.0,Bovada,2025-07-31 00:07:23
Austrian Football Bundesliga,20250801.0,LASK,Sturm Graz,,,Unknown,cccc679baebf8b8a7f60f33f4f057420,2025-08-01 14:30:00,2.85,2.4,FanDuel,2025-07-31 00:07:23
Austrian Football Bundesliga,20250801.0,LASK,Sturm Graz,,,Unknown,cccc679baebf8b8a7f60f33f4f057420,2025-08-01 14:30:00,2.9,2.4,DraftKings,2025-07-31 00:07:23
Austrian Football Bundesliga,20250801.0,LASK,Sturm Graz,,,Unknown,cccc679baebf8b8a7f60f33f4f057420,2025-08-01 14:30:00,3.0,2.3,BetRivers,2025-07-31 00:07:23
Austrian Football Bundesliga,20250801.0,LASK,Sturm Graz,,,Unknown,cccc679baebf8b8a7f60f33f4f057420,2025-08-01 14:30:00,2.95,2.35,Bovada,2025-07-31 00:07:23
Austrian Football Bundesliga,20250801.0,LASK,Sturm Graz,,,Unknown,cccc679baebf8b8a7f60f33f4f057420,2025-08-01 14:30:00,2.8,2.38,BetMGM,2025-07-31 00:07:23
Austrian Football Bundesliga,20250801.0,LASK,Sturm Graz,,,Unknown,cccc679baebf8b8a7f60f33f4f057420,2025-08-01 14:30:00,2.95,2.35,BetUS,2025-07-31 00:07:23
Belgium First Div,20250801.0,KV Mechelen,Club Brugge,,,Unknown,8fa8a225e3c233f34ff7ec0b2f38eab1,2025-08-01 14:45:00,4.33,1.741,BetMGM,2025-07-31 00:07:23
Belgium First Div,20250801.0,KV Mechelen,Club Brugge,,,Unknown,8fa8a225e3c233f34ff7ec0b2f38eab1,2025-08-01 14:45:00,4.6,1.606,FanDuel,2025-07-31 00:07:23
Belgium First Div,20250801.0,KV Mechelen,Club Brugge,,,Unknown,8fa8a225e3c233f34ff7ec0b2f38eab1,2025-08-01 14:45:00,4.75,1.676,BetRivers,2025-07-31 00:07:23
Belgium First Div,20250801.0,KV Mechelen,Club Brugge,,,Unknown,8fa8a225e3c233f34ff7ec0b2f38eab1,2025-08-01 14:45:00,4.4,1.69,DraftKings,2025-07-31 00:07:23
Belgium First Div,20250801.0,KV Mechelen,Club Brugge,,,Unknown,8fa8a225e3c233f34ff7ec0b2f38eab1,2025-08-01 14:45:00,4.4,1.676,Bovada,2025-07-31 00:07:23
Belgium First Div,20250801.0,KV Mechelen,Club Brugge,,,Unknown,8fa8a225e3c233f34ff7ec0b2f38eab1,2025-08-01 14:45:00,4.49,1.685,BetUS,2025-07-31 00:07:23
