

Sport,Match Date,Home Team,Away Team,Home Score,Away Score,Status,Game ID,Match Date_time,Home Team Odds,Away Team Odds,Bookmaker,Compiled_At
AFL,20250808,Geelong Cats,Essendon Bombers,,,Unknown,43962f31b2f22e3a6729e2db178c75d6,2025-08-08 05:40:00,1.01,15.0,DraftKings,2025-08-07 00:09:38
AFL,20250808,Richmond Tigers,St Kilda Saints,,,Unknown,29dbfad74928bf7aabba126600b39e87,2025-08-08 23:20:00,3.5,1.303,DraftKings,2025-08-07 00:09:38
AFL,20250808,Richmond Tigers,St Kilda Saints,,,Unknown,29dbfad74928bf7aabba126600b39e87,2025-08-08 23:20:00,3.8,1.244,Bovada,2025-08-07 00:09:38
AFL,20250808,Richmond Tigers,St Kilda Saints,,,Unknown,29dbfad74928bf7aabba126600b39e87,2025-08-08 23:20:00,3.5,1.286,BetUS,2025-08-07 00:09:38
Belgium First Div,20250808,Sint Truiden,Dender,,,Unknown,ba189134d0e3da953c8b1bd633bcd69b,2025-08-08 14:45:00,1.87,3.9,BetMGM,2025-08-07 00:09:38
Belgium First Div,20250808,Sint Truiden,Dender,,,Unknown,ba189134d0e3da953c8b1bd633bcd69b,2025-08-08 14:45:00,1.833,4.0,FanDuel,2025-08-07 00:09:38
Belgium First Div,20250808,Sint Truiden,Dender,,,Unknown,ba189134d0e3da953c8b1bd633bcd69b,2025-08-08 14:45:00,1.87,3.9,DraftKings,2025-08-07 00:09:38
Belgium First Div,20250808,Sint Truiden,Dender,,,Unknown,ba189134d0e3da953c8b1bd633bcd69b,2025-08-08 14:45:00,1.87,3.9,Bovada,2025-08-07 00:09:38
Belgium First Div,20250808,Sint Truiden,Dender,,,Unknown,ba189134d0e3da953c8b1bd633bcd69b,2025-08-08 14:45:00,1.893,4.0,BetRivers,2025-08-07 00:09:38
Belgium First Div,20250808,Sint Truiden,Dender,,,Unknown,ba189134d0e3da953c8b1bd633bcd69b,2025-08-08 14:45:00,1.87,3.9,BetUS,2025-08-07 00:09:38
Belgium First Div,20250808,Sint Truiden,Dender,,,Unknown,ba189134d0e3da953c8b1bd633bcd69b,2025-08-08 14:45:00,1.847,3.65,LowVig.ag,2025-08-07 00:09:38
Belgium First Div,20250808,Sint Truiden,Dender,,,Unknown,ba189134d0e3da953c8b1bd633bcd69b,2025-08-08 14:45:00,1.847,3.65,BetOnline.ag,2025-08-07 00:09:38
Bundesliga 2 - Germany,20250808,1. FC Nürnberg,SV Darmstadt 98,,,Unknown,43e07019072dcb924d1dffd649f7358b,2025-08-08 12:30:00,2.85,2.3,FanDuel,2025-08-07 00:09:38
Bundesliga 2 - Germany,20250808,1. FC Nürnberg,SV Darmstadt 98,,,Unknown,43e07019072dcb924d1dffd649f7358b,2025-08-08 12:30:00,2.9,2.25,DraftKings,2025-08-07 00:09:38
Bundesliga 2 - Germany,20250808,1. FC Nürnberg,SV Darmstadt 98,,,Unknown,43e07019072dcb924d1dffd649f7358b,2025-08-08 12:30:00,2.85,2.25,Bovada,2025-08-07 00:09:38
Bundesliga 2 - Germany,20250808,1. FC Nürnberg,SV Darmstadt 98,,,Unknown,43e07019072dcb924d1dffd649f7358b,2025-08-08 12:30:00,2.85,2.25,BetMGM,2025-08-07 00:09:38
Bundesliga 2 - Germany,20250808,1. FC Nürnberg,SV Darmstadt 98,,,Unknown,43e07019072dcb924d1dffd649f7358b,2025-08-08 12:30:00,2.75,2.32,BetRivers,2025-08-07 00:09:38
Bundesliga 2 - Germany,20250808,1. FC Nürnberg,SV Darmstadt 98,,,Unknown,43e07019072dcb924d1dffd649f7358b,2025-08-08 12:30:00,2.7,2.33,BetOnline.ag,2025-08-07 00:09:38
Bundesliga 2 - Germany,20250808,1. FC Nürnberg,SV Darmstadt 98,,,Unknown,43e07019072dcb924d1dffd649f7358b,2025-08-08 12:30:00,2.7,2.33,LowVig.ag,2025-08-07 00:09:38
Bundesliga 2 - Germany,20250808,SC Preußen Münster,SC Paderborn,,,Unknown,0c2bb9ddf89aff6e7ec9fd1d2c41d567,2025-08-08 12:30:00,3.1,2.2,FanDuel,2025-08-07 00:09:38
Bundesliga 2 - Germany,20250808,SC Preußen Münster,SC Paderborn,,,Unknown,0c2bb9ddf89aff6e7ec9fd1d2c41d567,2025-08-08 12:30:00,3.15,2.25,DraftKings,2025-08-07 00:09:38
Bundesliga 2 - Germany,20250808,SC Preußen Münster,SC Paderborn,,,Unknown,0c2bb9ddf89aff6e7ec9fd1d2c41d567,2025-08-08 12:30:00,3.05,2.25,Bovada,2025-08-07 00:09:38
Bundesliga 2 - Germany,20250808,SC Preußen Münster,SC Paderborn,,,Unknown,0c2bb9ddf89aff6e7ec9fd1d2c41d567,2025-08-08 12:30:00,3.0,2.3,BetMGM,2025-08-07 00:09:38
Bundesliga 2 - Germany,20250808,SC Preußen Münster,SC Paderborn,,,Unknown,0c2bb9ddf89aff6e7ec9fd1d2c41d567,2025-08-08 12:30:00,3.25,2.23,BetRivers,2025-08-07 00:09:38
Bundesliga 2 - Germany,20250808,SC Preußen Münster,SC Paderborn,,,Unknown,0c2bb9ddf89aff6e7ec9fd1d2c41d567,2025-08-08 12:30:00,2.97,2.26,LowVig.ag,2025-08-07 00:09:38
Bundesliga 2 - Germany,20250808,SC Preußen Münster,SC Paderborn,,,Unknown,0c2bb9ddf89aff6e7ec9fd1d2c41d567,2025-08-08 12:30:00,2.97,2.26,BetOnline.ag,2025-08-07 00:09:38
Championship,20250808,Birmingham City,Ipswich Town,,,Unknown,74b55080c1bb841ea668cd7fd147b6e7,2025-08-08 15:00:00,2.45,2.88,BetMGM,2025-08-07 00:09:38
Championship,20250808,Birmingham City,Ipswich Town,,,Unknown,74b55080c1bb841ea668cd7fd147b6e7,2025-08-08 15:00:00,2.5,2.85,BetRivers,2025-08-07 00:09:38
Championship,20250808,Birmingham City,Ipswich Town,,,Unknown,74b55080c1bb841ea668cd7fd147b6e7,2025-08-08 15:00:00,2.55,2.85,DraftKings,2025-08-07 00:09:38
Championship,20250808,Birmingham City,Ipswich Town,,,Unknown,74b55080c1bb841ea668cd7fd147b6e7,2025-08-08 15:00:00,2.5,2.85,FanDuel,2025-08-07 00:09:38
Championship,20250808,Birmingham City,Ipswich Town,,,Unknown,74b55080c1bb841ea668cd7fd147b6e7,2025-08-08 15:00:00,2.47,2.75,Bovada,2025-08-07 00:09:38
Championship,20250808,Birmingham City,Ipswich Town,,,Unknown,74b55080c1bb841ea668cd7fd147b6e7,2025-08-08 15:00:00,2.48,2.75,LowVig.ag,2025-08-07 00:09:38
Championship,20250808,Birmingham City,Ipswich Town,,,Unknown,74b55080c1bb841ea668cd7fd147b6e7,2025-08-08 15:00:00,2.48,2.75,BetOnline.ag,2025-08-07 00:09:38
Championship,20250808,Birmingham City,Ipswich Town,,,Unknown,74b55080c1bb841ea668cd7fd147b6e7,2025-08-08 15:00:00,2.47,2.75,BetUS,2025-08-07 00:09:38
Denmark Superliga,20250808,FC Copenhagen,AGF Aarhus,,,Unknown,d61a840404ab5c5a1e2ed2c9928e3e5f,2025-08-08 12:00:00,1.606,5.0,BetMGM,2025-08-07 00:09:38
Denmark Superliga,20250808,FC Copenhagen,AGF Aarhus,,,Unknown,d61a840404ab5c5a1e2ed2c9928e3e5f,2025-08-08 12:00:00,1.606,5.2,FanDuel,2025-08-07 00:09:38
Denmark Superliga,20250808,FC Copenhagen,AGF Aarhus,,,Unknown,d61a840404ab5c5a1e2ed2c9928e3e5f,2025-08-08 12:00:00,1.625,4.9,DraftKings,2025-08-07 00:09:38
Denmark Superliga,20250808,FC Copenhagen,AGF Aarhus,,,Unknown,d61a840404ab5c5a1e2ed2c9928e3e5f,2025-08-08 12:00:00,1.617,4.8,Bovada,2025-08-07 00:09:38
Denmark Superliga,20250808,FC Copenhagen,AGF Aarhus,,,Unknown,d61a840404ab5c5a1e2ed2c9928e3e5f,2025-08-08 12:00:00,1.629,4.95,LowVig.ag,2025-08-07 00:09:38
Denmark Superliga,20250808,FC Copenhagen,AGF Aarhus,,,Unknown,d61a840404ab5c5a1e2ed2c9928e3e5f,2025-08-08 12:00:00,1.629,4.95,BetOnline.ag,2025-08-07 00:09:38
Denmark Superliga,20250808,FC Copenhagen,AGF Aarhus,,,Unknown,d61a840404ab5c5a1e2ed2c9928e3e5f,2025-08-08 12:00:00,1.617,4.8,BetUS,2025-08-07 00:09:38
