Sport,Match Date,Home Team,Away Team,Home Team Odds,Away Team Odds,Bookmaker,Draw Odds,Compiled_At
AFL,2025-03-22 01:15:00,Port Adelaide Power,Richmond Tigers,1.1,6.5,DraftKings,,2025-03-21 23:34:52
AFL,2025-03-22 04:35:00,St Kilda Saints,Geelong Cats,3.6,1.267,Bovada,,2025-03-21 23:34:52
AFL,2025-03-22 04:35:00,St Kilda Saints,Geelong Cats,3.55,1.294,DraftKings,,2025-03-21 23:34:52
AFL,2025-03-22 22:10:00,Brisbane Lions,West Coast Eagles,1.04,11.0,DraftKings,,2025-03-21 23:34:52
NBA,2025-03-22 17:10:00,Indiana Pacers,Brooklyn Nets,1.25,4.1,FanDuel,,2025-03-21 23:34:52
NBA,2025-03-22 17:10:00,Indiana Pacers,Brooklyn Nets,1.25,4.1,Fanatics,,2025-03-21 23:34:52
NBA,2025-03-22 17:10:00,Indiana Pacers,Brooklyn Nets,1.25,4.0,MyBookie.ag,,2025-03-21 23:34:52
NBA,2025-03-22 17:10:00,Indiana Pacers,Brooklyn Nets,1.26,4.15,LowVig.ag,,2025-03-21 23:34:52
NBA,2025-03-22 17:10:00,Indiana Pacers,Brooklyn Nets,1.26,4.15,BetOnline.ag,,2025-03-21 23:34:52
NBA,2025-03-22 17:10:00,Indiana Pacers,Brooklyn Nets,1.253,4.1,DraftKings,,2025-03-21 23:34:52
NBA,2025-03-22 17:10:00,Indiana Pacers,Brooklyn Nets,1.25,4.1,BetMGM,,2025-03-21 23:34:52
NBA,2025-03-22 17:10:00,Indiana Pacers,Brooklyn Nets,1.26,4.08,BetUS,,2025-03-21 23:34:52
NBA,2025-03-22 17:10:00,Indiana Pacers,Brooklyn Nets,1.238,4.15,Bovada,,2025-03-21 23:34:52
NBA,2025-03-22 19:10:00,Atlanta Hawks,Golden State Warriors,2.26,1.676,FanDuel,,2025-03-21 23:34:52
NBA,2025-03-22 19:10:00,Atlanta Hawks,Golden State Warriors,2.15,1.714,Fanatics,,2025-03-21 23:34:52
NBA,2025-03-22 19:10:00,Atlanta Hawks,Golden State Warriors,2.2,1.68,MyBookie.ag,,2025-03-21 23:34:52
NBA,2025-03-22 19:10:00,Atlanta Hawks,Golden State Warriors,2.2,1.714,BetOnline.ag,,2025-03-21 23:34:52
NBA,2025-03-22 19:10:00,Atlanta Hawks,Golden State Warriors,2.2,1.714,LowVig.ag,,2025-03-21 23:34:52
NBA,2025-03-22 19:10:00,Atlanta Hawks,Golden State Warriors,2.2,1.704,DraftKings,,2025-03-21 23:34:52
NBA,2025-03-22 19:10:00,Atlanta Hawks,Golden State Warriors,2.1,1.741,BetMGM,,2025-03-21 23:34:52
NBA,2025-03-22 19:10:00,Atlanta Hawks,Golden State Warriors,2.2,1.714,BetUS,,2025-03-21 23:34:52
NBA,2025-03-22 19:10:00,Atlanta Hawks,Golden State Warriors,2.3,1.667,Bovada,,2025-03-21 23:34:52
NBA,2025-03-22 20:10:00,New York Knicks,Washington Wizards,1.095,7.75,BetOnline.ag,,2025-03-21 23:34:52
NBA,2025-03-22 20:10:00,New York Knicks,Washington Wizards,1.091,8.0,Fanatics,,2025-03-21 23:34:52
NBA,2025-03-22 20:10:00,New York Knicks,Washington Wizards,1.095,7.75,LowVig.ag,,2025-03-21 23:34:52
NBA,2025-03-22 20:10:00,New York Knicks,Washington Wizards,1.083,8.5,FanDuel,,2025-03-21 23:34:52
NBA,2025-03-22 20:10:00,New York Knicks,Washington Wizards,1.08,8.14,MyBookie.ag,,2025-03-21 23:34:52
NBA,2025-03-22 20:10:00,New York Knicks,Washington Wizards,1.091,8.0,DraftKings,,2025-03-21 23:34:52
NBA,2025-03-22 20:10:00,New York Knicks,Washington Wizards,1.083,8.25,BetMGM,,2025-03-21 23:34:52
NBA,2025-03-22 20:10:00,New York Knicks,Washington Wizards,1.095,7.8,BetUS,,2025-03-21 23:34:52
NBA,2025-03-22 20:10:00,New York Knicks,Washington Wizards,1.083,8.0,Bovada,,2025-03-21 23:34:52
NBA,2025-03-22 22:10:00,Sacramento Kings,Milwaukee Bucks,2.04,1.82,FanDuel,,2025-03-21 23:34:52
NBA,2025-03-22 22:10:00,Sacramento Kings,Milwaukee Bucks,1.952,1.87,Fanatics,,2025-03-21 23:34:52
NBA,2025-03-22 22:10:00,Sacramento Kings,Milwaukee Bucks,2.0,1.82,MyBookie.ag,,2025-03-21 23:34:52
NBA,2025-03-22 22:10:00,Sacramento Kings,Milwaukee Bucks,1.952,1.87,DraftKings,,2025-03-21 23:34:52
NBA,2025-03-22 22:10:00,Sacramento Kings,Milwaukee Bucks,1.98,1.847,BetMGM,,2025-03-21 23:34:52
NBA,2025-03-22 22:10:00,Sacramento Kings,Milwaukee Bucks,2.0,1.833,Bovada,,2025-03-21 23:34:52
NBA,2025-03-22 22:40:00,Los Angeles Lakers,Chicago Bulls,1.2,4.85,FanDuel,,2025-03-21 23:34:52
NBA,2025-03-22 22:40:00,Los Angeles Lakers,Chicago Bulls,1.222,4.5,Fanatics,,2025-03-21 23:34:52
NBA,2025-03-22 22:40:00,Los Angeles Lakers,Chicago Bulls,1.21,4.5,MyBookie.ag,,2025-03-21 23:34:52
NBA,2025-03-22 22:40:00,Los Angeles Lakers,Chicago Bulls,1.217,4.7,LowVig.ag,,2025-03-21 23:34:52
NBA,2025-03-22 22:40:00,Los Angeles Lakers,Chicago Bulls,1.217,4.7,BetOnline.ag,,2025-03-21 23:34:52
NBA,2025-03-22 22:40:00,Los Angeles Lakers,Chicago Bulls,1.206,4.7,DraftKings,,2025-03-21 23:34:52
NBA,2025-03-22 22:40:00,Los Angeles Lakers,Chicago Bulls,1.208,4.5,Bovada,,2025-03-21 23:34:52
NBA,2025-03-22 22:40:00,Los Angeles Lakers,Chicago Bulls,1.211,4.6,BetMGM,,2025-03-21 23:34:52
NBA,2025-03-22 22:40:00,Los Angeles Lakers,Chicago Bulls,1.217,4.6,BetUS,,2025-03-21 23:34:52
NBL,2025-03-22 23:30:00,Illawarra Hawks,Melbourne United,1.676,2.18,BetRivers,,2025-03-21 23:34:52
NCAAB,2025-03-22 11:30:00,Chattanooga Mocs,Dayton Flyers,2.15,1.741,BetOnline.ag,,2025-03-21 23:34:52
NCAAB,2025-03-22 11:30:00,Chattanooga Mocs,Dayton Flyers,2.15,1.741,LowVig.ag,,2025-03-21 23:34:52
NCAAB,2025-03-22 11:30:00,Chattanooga Mocs,Dayton Flyers,2.2,1.69,BetMGM,,2025-03-21 23:34:52
NCAAB,2025-03-22 11:30:00,Chattanooga Mocs,Dayton Flyers,2.14,1.741,DraftKings,,2025-03-21 23:34:52
NCAAB,2025-03-22 11:30:00,Chattanooga Mocs,Dayton Flyers,2.15,1.741,BetUS,,2025-03-21 23:34:52
NCAAB,2025-03-22 11:30:00,Chattanooga Mocs,Dayton Flyers,2.15,1.725,FanDuel,,2025-03-21 23:34:52
NCAAB,2025-03-22 12:10:00,Purdue Boilermakers,McNeese Cowboys,1.408,3.0,DraftKings,,2025-03-21 23:34:52
NCAAB,2025-03-22 12:10:00,Purdue Boilermakers,McNeese Cowboys,1.392,3.05,FanDuel,,2025-03-21 23:34:52
NCAAB,2025-03-22 12:10:00,Purdue Boilermakers,McNeese Cowboys,1.408,3.05,LowVig.ag,,2025-03-21 23:34:52
NCAAB,2025-03-22 12:10:00,Purdue Boilermakers,McNeese Cowboys,1.408,3.05,BetOnline.ag,,2025-03-21 23:34:52
NCAAB,2025-03-22 12:10:00,Purdue Boilermakers,McNeese Cowboys,1.37,3.11,MyBookie.ag,,2025-03-21 23:34:52
NCAAB,2025-03-22 12:10:00,Purdue Boilermakers,McNeese Cowboys,1.398,3.11,BetUS,,2025-03-21 23:34:52
NCAAB,2025-03-22 12:10:00,Purdue Boilermakers,McNeese Cowboys,1.4,3.0,BetMGM,,2025-03-21 23:34:52
NCAAB,2025-03-22 12:10:00,Purdue Boilermakers,McNeese Cowboys,1.377,3.1,BetRivers,,2025-03-21 23:34:52
NCAAB,2025-03-22 12:10:00,Purdue Boilermakers,McNeese Cowboys,1.385,3.1,Caesars,,2025-03-21 23:34:52
NCAAB,2025-03-22 14:00:00,George Mason Patriots,Bradley Braves,1.4,3.1,BetOnline.ag,,2025-03-21 23:34:52
NCAAB,2025-03-22 14:00:00,George Mason Patriots,Bradley Braves,1.4,3.1,LowVig.ag,,2025-03-21 23:34:52
NCAAB,2025-03-22 14:00:00,George Mason Patriots,Bradley Braves,1.4,3.0,BetMGM,,2025-03-21 23:34:52
NCAAB,2025-03-22 14:00:00,George Mason Patriots,Bradley Braves,1.388,3.1,DraftKings,,2025-03-21 23:34:52
NCAAB,2025-03-22 14:00:00,George Mason Patriots,Bradley Braves,1.4,3.1,BetUS,,2025-03-21 23:34:52
NCAAB,2025-03-22 14:00:00,George Mason Patriots,Bradley Braves,1.392,3.05,FanDuel,,2025-03-21 23:34:52
NCAAB,2025-03-22 14:40:00,St. John's Red Storm,Arkansas Razorbacks,1.328,3.45,DraftKings,,2025-03-21 23:34:52
NCAAB,2025-03-22 14:40:00,St. John's Red Storm,Arkansas Razorbacks,1.308,3.5,Fanatics,,2025-03-21 23:34:52
NCAAB,2025-03-22 14:40:00,St. John's Red Storm,Arkansas Razorbacks,1.323,3.45,FanDuel,,2025-03-21 23:34:52
NCAAB,2025-03-22 14:40:00,St. John's Red Storm,Arkansas Razorbacks,1.333,3.5,BetOnline.ag,,2025-03-21 23:34:52
NCAAB,2025-03-22 14:40:00,St. John's Red Storm,Arkansas Razorbacks,1.333,3.5,LowVig.ag,,2025-03-21 23:34:52
NCAAB,2025-03-22 14:40:00,St. John's Red Storm,Arkansas Razorbacks,1.328,3.4,BetRivers,,2025-03-21 23:34:52
NCAAB,2025-03-22 14:40:00,St. John's Red Storm,Arkansas Razorbacks,1.3,3.54,MyBookie.ag,,2025-03-21 23:34:52
NCAAB,2025-03-22 14:40:00,St. John's Red Storm,Arkansas Razorbacks,1.308,3.6,BetMGM,,2025-03-21 23:34:52
NCAAB,2025-03-22 14:40:00,St. John's Red Storm,Arkansas Razorbacks,1.294,3.7,Bovada,,2025-03-21 23:34:52
NCAAB,2025-03-22 14:40:00,St. John's Red Storm,Arkansas Razorbacks,1.312,3.5,Caesars,,2025-03-21 23:34:52
NCAAB,2025-03-22 14:40:00,St. John's Red Storm,Arkansas Razorbacks,1.333,3.5,BetUS,,2025-03-21 23:34:52
