Sport,Match Date,Home Team,Away Team,Home Team Odds,Away Team Odds,Bookmaker,Draw Odds,Compiled_At
AFL,2025-06-27 05:40:00,Sydney Swans,Western Bulldogs,2.35,1.588,DraftKings,,2025-06-26 23:52:29
AFL,2025-06-27 05:40:00,Sydney Swans,Western Bulldogs,2.4,1.541,Bovada,,2025-06-26 23:52:29
AFL,2025-06-27 05:40:00,Sydney Swans,Western Bulldogs,2.35,1.606,BetUS,,2025-06-26 23:52:29
AFL,2025-06-27 23:20:00,Gold Coast Suns,Melbourne Demons,1.351,3.15,DraftKings,,2025-06-26 23:52:29
AFL,2025-06-27 23:20:00,Gold Coast Suns,Melbourne Demons,1.323,3.25,Bovada,,2025-06-26 23:52:29
AFL,2025-06-27 23:20:00,Gold Coast Suns,Melbourne Demons,1.357,3.2,BetUS,,2025-06-26 23:52:29
Boxing,2025-06-27 18:00:00,Leila Beaudoin,Elhem Mekhaled,1.667,2.2,DraftKings,,2025-06-26 23:52:29
Boxing,2025-06-27 18:00:00,Leila Beaudoin,Elhem Mekhaled,1.833,1.909,LowVig.ag,,2025-06-26 23:52:29
Boxing,2025-06-27 18:00:00,Leila Beaudoin,Elhem Mekhaled,1.833,1.909,BetOnline.ag,,2025-06-26 23:52:29
Boxing,2025-06-27 18:00:00,Leila Beaudoin,Elhem Mekhaled,1.714,2.1,BetUS,,2025-06-26 23:52:29
Boxing,2025-06-27 18:00:00,Leila Beaudoin,Elhem Mekhaled,1.769,1.98,FanDuel,,2025-06-26 23:52:29
Boxing,2025-06-27 18:00:00,Leila Beaudoin,Elhem Mekhaled,1.741,2.05,Bovada,,2025-06-26 23:52:29
Boxing,2025-06-27 19:00:00,Arslanbek Makhmudov,Ricardo Brown,1.294,3.55,DraftKings,,2025-06-26 23:52:29
Boxing,2025-06-27 19:00:00,Arslanbek Makhmudov,Ricardo Brown,1.3,3.43,BetUS,,2025-06-26 23:52:29
Boxing,2025-06-27 19:00:00,Arslanbek Makhmudov,Ricardo Brown,1.26,3.65,Bovada,,2025-06-26 23:52:29
Boxing,2025-06-27 19:00:00,Arslanbek Makhmudov,Ricardo Brown,1.25,4.0,LowVig.ag,,2025-06-26 23:52:29
Boxing,2025-06-27 19:00:00,Arslanbek Makhmudov,Ricardo Brown,1.25,4.0,BetOnline.ag,,2025-06-26 23:52:29
Boxing,2025-06-27 19:00:00,Arslanbek Makhmudov,Ricardo Brown,1.286,3.45,FanDuel,,2025-06-26 23:52:29
Boxing,2025-06-27 19:00:00,Steven Butler,Jose De Jesus Macias,1.345,3.25,DraftKings,,2025-06-26 23:52:29
Boxing,2025-06-27 19:00:00,Steven Butler,Jose De Jesus Macias,1.333,3.25,BetUS,,2025-06-26 23:52:29
Boxing,2025-06-27 19:00:00,Steven Butler,Jose De Jesus Macias,1.286,3.5,Bovada,,2025-06-26 23:52:29
Boxing,2025-06-27 19:00:00,Steven Butler,Jose De Jesus Macias,1.345,3.3,BetOnline.ag,,2025-06-26 23:52:29
Boxing,2025-06-27 19:00:00,Steven Butler,Jose De Jesus Macias,1.345,3.3,LowVig.ag,,2025-06-26 23:52:29
Boxing,2025-06-27 19:00:00,Steven Butler,Jose De Jesus Macias,1.303,3.3,FanDuel,,2025-06-26 23:52:29
Boxing,2025-06-27 20:00:00,Christian Mbilli,Maciej Sulecki,1.033,13.0,DraftKings,,2025-06-26 23:52:29
Boxing,2025-06-27 20:00:00,Christian Mbilli,Maciej Sulecki,1.025,12.0,BetUS,,2025-06-26 23:52:29
Boxing,2025-06-27 20:00:00,Christian Mbilli,Maciej Sulecki,1.033,14.6,FanDuel,,2025-06-26 23:52:29
Boxing,2025-06-27 20:00:00,Christian Mbilli,Maciej Sulecki,1.02,15.0,Bovada,,2025-06-26 23:52:29
Boxing,2025-06-27 20:00:00,Christian Mbilli,Maciej Sulecki,1.007,19.0,LowVig.ag,,2025-06-26 23:52:29
Boxing,2025-06-27 20:00:00,Christian Mbilli,Maciej Sulecki,1.007,19.0,BetOnline.ag,,2025-06-26 23:52:29
Boxing,2025-06-27 20:00:00,Christian Mbilli,Maciej Sulecki,1.03,11.0,BetRivers,,2025-06-26 23:52:29
Boxing,2025-06-27 20:00:00,Christopher Gurrero,Sandy Messaoud,1.04,12.0,DraftKings,,2025-06-26 23:52:29
Boxing,2025-06-27 20:00:00,Christopher Gurrero,Sandy Messaoud,1.04,10.0,BetUS,,2025-06-26 23:52:29
Boxing,2025-06-27 20:00:00,Christopher Gurrero,Sandy Messaoud,1.04,11.0,Bovada,,2025-06-26 23:52:29
Boxing,2025-06-27 20:00:00,Christopher Gurrero,Sandy Messaoud,1.05,10.0,BetOnline.ag,,2025-06-26 23:52:29
Boxing,2025-06-27 20:00:00,Christopher Gurrero,Sandy Messaoud,1.05,10.0,LowVig.ag,,2025-06-26 23:52:29
