Sport,Match Date,Home Team,Away Team,Home Team Odds,Away Team Odds,Bookmaker,Compiled_At
NBA,2025-01-20 20:00:00,New Orleans Pelicans,Utah Jazz,1.169,5.4,BetRivers,2025-01-20 05:13:05
NBA,2025-01-20 20:00:00,New Orleans Pelicans,Utah Jazz,1.161,5.6,FanDuel,2025-01-20 05:13:05
NBA,2025-01-20 22:30:00,Los Angeles Clippers,Chicago Bulls,1.541,2.54,DraftKings,2025-01-20 05:13:05
NBA,2025-01-20 22:30:00,Los Angeles Clippers,Chicago Bulls,1.526,2.58,Caesars,2025-01-20 05:13:05
NBA,2025-01-20 22:30:00,Los Angeles Clippers,Chicago Bulls,1.5,2.65,BetRivers,2025-01-20 05:13:05
NBA,2025-01-20 22:30:00,Los Angeles Clippers,Chicago Bulls,1.5,2.65,BetMGM,2025-01-20 05:13:05
NBA,2025-01-20 22:30:00,Los Angeles Clippers,Chicago Bulls,1.476,2.76,FanDuel,2025-01-20 05:13:05
NBA,2025-01-20 22:30:00,Los Angeles Clippers,Chicago Bulls,1.513,2.7,BetOnline.ag,2025-01-20 05:13:05
NBA,2025-01-20 22:30:00,Los Angeles Clippers,Chicago Bulls,1.526,2.65,LowVig.ag,2025-01-20 05:13:05
NBL,2025-01-20 03:36:00,Illawarra Hawks,Brisbane Bullets,1.05,10.0,BetRivers,2025-01-20 05:13:05
NCAAB,2025-01-20 13:00:00,Wagner Seahawks,St. Francis (PA) Red Flash,1.769,2.08,FanDuel,2025-01-20 05:13:05
NCAAB,2025-01-20 13:00:00,Wagner Seahawks,St. Francis (PA) Red Flash,1.704,2.2,DraftKings,2025-01-20 05:13:05
NCAAB,2025-01-20 13:00:00,Wagner Seahawks,St. Francis (PA) Red Flash,1.758,2.08,BetRivers,2025-01-20 05:13:05
NCAAB,2025-01-20 13:00:00,Wagner Seahawks,St. Francis (PA) Red Flash,1.69,2.2,BetMGM,2025-01-20 05:13:05
NCAAB,2025-01-20 13:00:00,UNC Wilmington Seahawks,William & Mary Tribe,1.444,2.84,FanDuel,2025-01-20 05:13:05
NCAAB,2025-01-20 13:00:00,UNC Wilmington Seahawks,William & Mary Tribe,1.488,2.7,DraftKings,2025-01-20 05:13:05
NCAAB,2025-01-20 13:00:00,UNC Wilmington Seahawks,William & Mary Tribe,1.476,2.7,BetMGM,2025-01-20 05:13:05
NCAAB,2025-01-20 13:00:00,UNC Wilmington Seahawks,William & Mary Tribe,1.429,2.84,MyBookie.ag,2025-01-20 05:13:05
NCAAB,2025-01-20 13:00:00,UNC Wilmington Seahawks,William & Mary Tribe,1.5,2.63,BetRivers,2025-01-20 05:13:05
NCAAB,2025-01-20 13:00:00,UNC Wilmington Seahawks,William & Mary Tribe,1.476,2.75,Caesars,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,Prairie View Panthers,Alcorn St Braves,1.562,2.46,FanDuel,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,Prairie View Panthers,Alcorn St Braves,1.5,2.35,MyBookie.ag,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,Prairie View Panthers,Alcorn St Braves,1.571,2.45,DraftKings,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,Prairie View Panthers,Alcorn St Braves,1.571,2.45,BetMGM,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,Prairie View Panthers,Alcorn St Braves,1.538,2.5,BetRivers,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,Cornell Big Red,Brown Bears,1.26,4.0,FanDuel,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,Cornell Big Red,Brown Bears,1.282,3.8,DraftKings,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,Cornell Big Red,Brown Bears,1.267,3.9,BetMGM,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,Cornell Big Red,Brown Bears,1.25,3.45,MyBookie.ag,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,Cornell Big Red,Brown Bears,1.29,3.65,BetRivers,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,Cornell Big Red,Brown Bears,1.282,3.78,Caesars,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,Princeton Tigers,Columbia Lions,1.339,3.35,FanDuel,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,Princeton Tigers,Columbia Lions,1.345,3.35,DraftKings,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,Princeton Tigers,Columbia Lions,1.333,3.3,BetMGM,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,Princeton Tigers,Columbia Lions,1.319,3.42,MyBookie.ag,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,Princeton Tigers,Columbia Lions,1.364,3.15,BetRivers,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,Princeton Tigers,Columbia Lions,1.342,3.35,Caesars,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,Yale Bulldogs,Dartmouth Big Green,1.05,10.8,FanDuel,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,Yale Bulldogs,Dartmouth Big Green,1.069,9.5,DraftKings,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,Yale Bulldogs,Dartmouth Big Green,1.062,9.75,BetMGM,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,Yale Bulldogs,Dartmouth Big Green,1.07,7.0,BetRivers,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,Yale Bulldogs,Dartmouth Big Green,1.06,9.68,MyBookie.ag,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,Yale Bulldogs,Dartmouth Big Green,1.062,10.0,Caesars,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,Harvard Crimson,Pennsylvania Quakers,1.4,3.02,FanDuel,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,Harvard Crimson,Pennsylvania Quakers,1.36,3.25,DraftKings,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,Harvard Crimson,Pennsylvania Quakers,1.364,3.2,BetMGM,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,Harvard Crimson,Pennsylvania Quakers,1.36,3.18,MyBookie.ag,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,Harvard Crimson,Pennsylvania Quakers,1.364,3.15,BetRivers,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,Harvard Crimson,Pennsylvania Quakers,1.36,3.22,Caesars,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,LIU Sharks,Mercyhurst Lakers,1.303,3.6,FanDuel,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,LIU Sharks,Mercyhurst Lakers,1.29,3.75,DraftKings,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,LIU Sharks,Mercyhurst Lakers,1.25,3.5,MyBookie.ag,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,LIU Sharks,Mercyhurst Lakers,1.299,3.6,BetRivers,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,LIU Sharks,Mercyhurst Lakers,1.286,3.75,BetMGM,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,Nicholls St Colonels,Lamar Cardinals,1.51,2.62,FanDuel,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,Nicholls St Colonels,Lamar Cardinals,1.556,2.5,DraftKings,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,Nicholls St Colonels,Lamar Cardinals,1.556,2.45,BetRivers,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,Nicholls St Colonels,Lamar Cardinals,1.541,2.5,BetMGM,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,Nicholls St Colonels,Lamar Cardinals,1.488,2.4,MyBookie.ag,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,Northwestern St Demons,New Orleans Privateers,1.25,4.1,FanDuel,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,Northwestern St Demons,New Orleans Privateers,1.282,3.8,DraftKings,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,Northwestern St Demons,New Orleans Privateers,1.25,3.5,MyBookie.ag,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,Northwestern St Demons,New Orleans Privateers,1.278,3.75,BetRivers,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,Texas A&M-Commerce Lions,SE Louisiana Lions,3.4,1.333,FanDuel,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,Texas A&M-Commerce Lions,SE Louisiana Lions,3.25,1.36,DraftKings,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,Texas A&M-Commerce Lions,SE Louisiana Lions,3.25,1.364,BetMGM,2025-01-20 05:13:05
NCAAB,2025-01-20 14:00:00,Texas A&M-Commerce Lions,SE Louisiana Lions,3.45,1.317,BetRivers,2025-01-20 05:13:05
NCAAB,2025-01-20 15:00:00,Drexel Dragons,Hofstra Pride,1.714,2.16,FanDuel,2025-01-20 05:13:05
NCAAB,2025-01-20 15:00:00,Drexel Dragons,Hofstra Pride,1.704,2.2,DraftKings,2025-01-20 05:13:05
NCAAB,2025-01-20 15:00:00,Drexel Dragons,Hofstra Pride,1.69,2.2,BetMGM,2025-01-20 05:13:05
NCAAB,2025-01-20 15:00:00,Drexel Dragons,Hofstra Pride,1.68,2.21,MyBookie.ag,2025-01-20 05:13:05
NCAAB,2025-01-20 15:00:00,Drexel Dragons,Hofstra Pride,1.709,2.16,BetRivers,2025-01-20 05:13:05
NCAAB,2025-01-20 15:00:00,Drexel Dragons,Hofstra Pride,1.714,2.18,Caesars,2025-01-20 05:13:05
NCAAB,2025-01-20 16:00:00,Texas Southern Tigers,Jackson St Tigers,1.704,2.18,FanDuel,2025-01-20 05:13:05
NCAAB,2025-01-20 16:00:00,Texas Southern Tigers,Jackson St Tigers,1.625,2.15,MyBookie.ag,2025-01-20 05:13:05
NCAAB,2025-01-20 16:00:00,Texas Southern Tigers,Jackson St Tigers,1.667,2.25,BetMGM,2025-01-20 05:13:05
NCAAB,2025-01-20 16:00:00,Texas Southern Tigers,Jackson St Tigers,1.769,2.08,BetRivers,2025-01-20 05:13:05
NCAAB,2025-01-20 16:00:00,McNeese Cowboys,Stephen F. Austin Lumberjacks,1.048,11.0,FanDuel,2025-01-20 05:13:05
NCAAB,2025-01-20 16:00:00,McNeese Cowboys,Stephen F. Austin Lumberjacks,1.069,9.5,DraftKings,2025-01-20 05:13:05
NCAAB,2025-01-20 16:00:00,McNeese Cowboys,Stephen F. Austin Lumberjacks,1.04,7.5,MyBookie.ag,2025-01-20 05:13:05
NCAAB,2025-01-20 16:00:00,McNeese Cowboys,Stephen F. Austin Lumberjacks,1.08,8.0,BetRivers,2025-01-20 05:13:05
NCAAB,2025-01-20 16:00:00,McNeese Cowboys,Stephen F. Austin Lumberjacks,1.062,9.75,BetMGM,2025-01-20 05:13:05
NCAAB,2025-01-20 17:00:00,New Mexico Lobos,Fresno St Bulldogs,1.022,17.0,FanDuel,2025-01-20 05:13:05
NCAAB,2025-01-20 17:00:00,New Mexico Lobos,Fresno St Bulldogs,1.03,13.04,MyBookie.ag,2025-01-20 05:13:05
NCAAB,2025-01-20 17:00:00,New Mexico Lobos,Fresno St Bulldogs,1.028,16.0,DraftKings,2025-01-20 05:13:05
NCAAB,2025-01-20 17:00:00,New Mexico Lobos,Fresno St Bulldogs,1.02,14.5,BetMGM,2025-01-20 05:13:05
NCAAB,2025-01-20 17:00:00,New Mexico Lobos,Fresno St Bulldogs,1.02,12.0,BetRivers,2025-01-20 05:13:05
NCAAB,2025-01-20 17:00:00,New Mexico Lobos,Fresno St Bulldogs,1.022,16.5,Caesars,2025-01-20 05:13:05
NCAAB,2025-01-20 17:30:00,Incarnate Word Cardinals,UT Rio Grande Valley Vaqueros,1.658,2.26,FanDuel,2025-01-20 05:13:05
NCAAB,2025-01-20 17:30:00,Incarnate Word Cardinals,UT Rio Grande Valley Vaqueros,1.676,2.24,DraftKings,2025-01-20 05:13:05
NCAAB,2025-01-20 17:30:00,Incarnate Word Cardinals,UT Rio Grande Valley Vaqueros,1.699,2.12,BetRivers,2025-01-20 05:13:05
NCAAB,2025-01-20 17:30:00,Incarnate Word Cardinals,UT Rio Grande Valley Vaqueros,1.667,2.25,BetMGM,2025-01-20 05:13:05
NCAAB,2025-01-20 18:00:00,Villanova Wildcats,Georgetown Hoyas,1.26,3.9,BetRivers,2025-01-20 05:13:05
NCAAB,2025-01-20 18:00:00,Villanova Wildcats,Georgetown Hoyas,1.267,3.9,FanDuel,2025-01-20 05:13:05
NCAAB,2025-01-20 18:00:00,Villanova Wildcats,Georgetown Hoyas,1.27,3.69,MyBookie.ag,2025-01-20 05:13:05
NCAAB,2025-01-20 18:00:00,Villanova Wildcats,Georgetown Hoyas,1.267,3.95,DraftKings,2025-01-20 05:13:05
NCAAB,2025-01-20 18:00:00,Villanova Wildcats,Georgetown Hoyas,1.267,3.9,BetMGM,2025-01-20 05:13:05
NCAAB,2025-01-20 18:00:00,Villanova Wildcats,Georgetown Hoyas,1.274,3.85,Caesars,2025-01-20 05:13:05
NCAAB,2025-01-20 18:30:00,Penn State Nittany Lions,Rutgers Scarlet Knights,1.377,3.1,BetRivers,2025-01-20 05:13:05
NCAAB,2025-01-20 18:30:00,Penn State Nittany Lions,Rutgers Scarlet Knights,1.339,3.35,FanDuel,2025-01-20 05:13:05
NCAAB,2025-01-20 18:30:00,Penn State Nittany Lions,Rutgers Scarlet Knights,1.319,3.32,MyBookie.ag,2025-01-20 05:13:05
NCAAB,2025-01-20 18:30:00,Penn State Nittany Lions,Rutgers Scarlet Knights,1.351,3.3,DraftKings,2025-01-20 05:13:05
NCAAB,2025-01-20 18:30:00,Penn State Nittany Lions,Rutgers Scarlet Knights,1.364,3.2,BetMGM,2025-01-20 05:13:05
NCAAB,2025-01-20 18:30:00,Penn State Nittany Lions,Rutgers Scarlet Knights,1.351,3.28,Caesars,2025-01-20 05:13:05
NCAAB,2025-01-20 19:00:00,Bethune-Cookman Wildcats,Arkansas-Pine Bluff Golden Lions,1.062,9.6,FanDuel,2025-01-20 05:13:05
NCAAB,2025-01-20 19:00:00,Bethune-Cookman Wildcats,Arkansas-Pine Bluff Golden Lions,1.071,6.25,MyBookie.ag,2025-01-20 05:13:05
NCAAB,2025-01-20 19:00:00,Bethune-Cookman Wildcats,Arkansas-Pine Bluff Golden Lions,1.095,7.75,DraftKings,2025-01-20 05:13:05
NCAAB,2025-01-20 19:00:00,Bethune-Cookman Wildcats,Arkansas-Pine Bluff Golden Lions,1.091,7.75,BetMGM,2025-01-20 05:13:05
NCAAB,2025-01-20 19:00:00,Bethune-Cookman Wildcats,Arkansas-Pine Bluff Golden Lions,1.07,9.0,BetRivers,2025-01-20 05:13:05
NCAAB,2025-01-20 19:00:00,Colgate Raiders,Bucknell Bison,1.364,3.2,FanDuel,2025-01-20 05:13:05
NCAAB,2025-01-20 19:00:00,Colgate Raiders,Bucknell Bison,1.37,3.2,DraftKings,2025-01-20 05:13:05
NCAAB,2025-01-20 19:00:00,Colgate Raiders,Bucknell Bison,1.364,3.2,BetMGM,2025-01-20 05:13:05
NCAAB,2025-01-20 19:00:00,Colgate Raiders,Bucknell Bison,1.333,2.9,MyBookie.ag,2025-01-20 05:13:05
NCAAB,2025-01-20 19:00:00,Colgate Raiders,Bucknell Bison,1.317,3.45,BetRivers,2025-01-20 05:13:05
NCAAB,2025-01-20 19:00:00,Chicago St Cougars,Fairleigh Dickinson Knights,2.15,1.725,FanDuel,2025-01-20 05:13:05
NCAAB,2025-01-20 19:00:00,Chicago St Cougars,Fairleigh Dickinson Knights,2.36,1.617,DraftKings,2025-01-20 05:13:05
NCAAB,2025-01-20 19:00:00,Chicago St Cougars,Fairleigh Dickinson Knights,2.25,1.645,BetMGM,2025-01-20 05:13:05
NCAAB,2025-01-20 19:00:00,Chicago St Cougars,Fairleigh Dickinson Knights,2.15,1.588,MyBookie.ag,2025-01-20 05:13:05
NCAAB,2025-01-20 19:00:00,Florida A&M Rattlers,Miss Valley St Delta Devils,1.048,11.0,FanDuel,2025-01-20 05:13:05
NCAAB,2025-01-20 19:00:00,Florida A&M Rattlers,Miss Valley St Delta Devils,1.029,8.5,MyBookie.ag,2025-01-20 05:13:05
NCAAB,2025-01-20 19:00:00,Florida A&M Rattlers,Miss Valley St Delta Devils,1.062,10.0,DraftKings,2025-01-20 05:13:05
NCAAB,2025-01-20 19:00:00,Florida A&M Rattlers,Miss Valley St Delta Devils,1.062,10.0,BetMGM,2025-01-20 05:13:05
NCAAB,2025-01-20 19:00:00,Florida A&M Rattlers,Miss Valley St Delta Devils,1.05,10.0,BetRivers,2025-01-20 05:13:05
NCAAB,2025-01-20 19:30:00,Le Moyne Dolphins,Stonehill Skyhawks,2.04,1.82,FanDuel,2025-01-20 05:13:05
NCAAB,2025-01-20 19:30:00,Le Moyne Dolphins,Stonehill Skyhawks,2.14,1.741,DraftKings,2025-01-20 05:13:05
NCAAB,2025-01-20 19:30:00,Le Moyne Dolphins,Stonehill Skyhawks,2.1,1.741,BetMGM,2025-01-20 05:13:05
NCAAB,2025-01-20 19:30:00,Le Moyne Dolphins,Stonehill Skyhawks,2.0,1.69,MyBookie.ag,2025-01-20 05:13:05
NCAAB,2025-01-20 19:30:00,Le Moyne Dolphins,Stonehill Skyhawks,2.1,1.758,BetRivers,2025-01-20 05:13:05
NCAAB,2025-01-20 20:00:00,Houston Christian Huskies,Texas A&M-CC Islanders,2.9,1.426,FanDuel,2025-01-20 05:13:05
NCAAB,2025-01-20 20:00:00,Houston Christian Huskies,Texas A&M-CC Islanders,2.85,1.444,DraftKings,2025-01-20 05:13:05
NCAAB,2025-01-20 20:00:00,Houston Christian Huskies,Texas A&M-CC Islanders,2.8,1.444,BetMGM,2025-01-20 05:13:05
NCAAB,2025-01-20 20:00:00,Houston Christian Huskies,Texas A&M-CC Islanders,2.7,1.4,MyBookie.ag,2025-01-20 05:13:05
NCAAB,2025-01-20 20:00:00,Houston Christian Huskies,Texas A&M-CC Islanders,2.9,1.417,BetRivers,2025-01-20 05:13:05
NCAAB,2025-01-20 21:00:00,Montana St Bobcats,Eastern Washington Eagles,1.385,3.05,FanDuel,2025-01-20 05:13:05
NCAAB,2025-01-20 21:00:00,Montana St Bobcats,Eastern Washington Eagles,1.38,2.99,MyBookie.ag,2025-01-20 05:13:05
NCAAB,2025-01-20 21:00:00,Montana St Bobcats,Eastern Washington Eagles,1.4,3.0,BetMGM,2025-01-20 05:13:05
NCAAB,2025-01-20 21:00:00,Montana St Bobcats,Eastern Washington Eagles,1.388,3.1,DraftKings,2025-01-20 05:13:05
NCAAB,2025-01-20 21:00:00,Montana St Bobcats,Eastern Washington Eagles,1.426,2.88,BetRivers,2025-01-20 05:13:05
NCAAB,2025-01-20 21:00:00,Montana St Bobcats,Eastern Washington Eagles,1.385,3.1,Caesars,2025-01-20 05:13:05
NCAAB,2025-01-20 21:00:00,North Carolina A&T Aggies,Hampton Pirates,2.28,1.649,FanDuel,2025-01-20 05:13:05
NCAAB,2025-01-20 21:00:00,North Carolina A&T Aggies,Hampton Pirates,2.23,1.629,MyBookie.ag,2025-01-20 05:13:05
NCAAB,2025-01-20 21:00:00,North Carolina A&T Aggies,Hampton Pirates,2.25,1.667,BetMGM,2025-01-20 05:13:05
