Sport,Match Date,Home Team,Away Team,Home Team Odds,Away Team Odds,Bookmaker,Draw Odds,Compiled_At
NHL,2025-05-15 19:10:00,Washington Capitals,Carolina Hurricanes,2.36,1.571,MyBookie.ag,,2025-05-14 23:44:24
NHL,2025-05-15 19:10:00,Washington Capitals,Carolina Hurricanes,2.45,1.613,BetOnline.ag,,2025-05-14 23:44:24
NHL,2025-05-15 19:10:00,Washington Capitals,Carolina Hurricanes,2.45,1.613,LowVig.ag,,2025-05-14 23:44:24
NHL,2025-05-15 19:10:00,Washington Capitals,Carolina Hurricanes,2.4,1.588,Fanatics,,2025-05-14 23:44:24
NHL,2025-05-15 19:10:00,Washington Capitals,Carolina Hurricanes,2.4,1.606,Bovada,,2025-05-14 23:44:24
NHL,2025-05-15 21:40:00,Winnipeg Jets,Dallas Stars,1.847,1.98,DraftKings,,2025-05-14 23:44:24
NHL,2025-05-15 21:40:00,Winnipeg Jets,Dallas Stars,1.847,2.05,LowVig.ag,,2025-05-14 23:44:24
NHL,2025-05-15 21:40:00,Winnipeg Jets,Dallas Stars,1.847,2.05,BetOnline.ag,,2025-05-14 23:44:24
NHL,2025-05-15 21:40:00,Winnipeg Jets,Dallas Stars,1.87,1.952,BetMGM,,2025-05-14 23:44:24
NHL,2025-05-15 21:40:00,Winnipeg Jets,Dallas Stars,1.847,1.98,FanDuel,,2025-05-14 23:44:24
NHL,2025-05-15 21:40:00,Winnipeg Jets,Dallas Stars,1.775,2.06,BetRivers,,2025-05-14 23:44:24
NHL,2025-05-15 21:40:00,Winnipeg Jets,Dallas Stars,1.833,2.0,BetUS,,2025-05-14 23:44:24
NHL,2025-05-15 21:40:00,Winnipeg Jets,Dallas Stars,1.806,1.971,MyBookie.ag,,2025-05-14 23:44:24
NHL,2025-05-15 21:40:00,Winnipeg Jets,Dallas Stars,1.87,1.952,Fanatics,,2025-05-14 23:44:24
NHL,2025-05-15 21:40:00,Winnipeg Jets,Dallas Stars,1.855,1.971,Bovada,,2025-05-14 23:44:24
Copa Libertadores,2025-05-15 18:00:00,Club Atletico Talleres,Alianza Lima,1.645,5.4,Bovada,3.55,2025-05-14 23:44:24
Copa Libertadores,2025-05-15 18:00:00,Club Atletico Talleres,Alianza Lima,1.637,5.6,BetRivers,3.75,2025-05-14 23:44:24
Copa Libertadores,2025-05-15 18:00:00,Club Atletico Talleres,Alianza Lima,1.629,5.58,BetUS,3.74,2025-05-14 23:44:24
Copa Libertadores,2025-05-15 18:00:00,Club Atletico Talleres,Alianza Lima,1.649,5.67,LowVig.ag,3.73,2025-05-14 23:44:24
Copa Libertadores,2025-05-15 18:00:00,Club Atletico Talleres,Alianza Lima,1.649,5.67,BetOnline.ag,3.73,2025-05-14 23:44:24
Copa Libertadores,2025-05-15 18:00:00,Palmeiras-SP,Club Bolívar,1.217,11.0,Bovada,6.0,2025-05-14 23:44:24
Copa Libertadores,2025-05-15 18:00:00,Palmeiras-SP,Club Bolívar,1.208,14.0,BetRivers,6.5,2025-05-14 23:44:24
Copa Libertadores,2025-05-15 18:00:00,Palmeiras-SP,Club Bolívar,1.217,11.0,BetUS,6.0,2025-05-14 23:44:24
Copa Libertadores,2025-05-15 18:00:00,Palmeiras-SP,Club Bolívar,1.215,12.35,LowVig.ag,6.8,2025-05-14 23:44:24
Copa Libertadores,2025-05-15 18:00:00,Palmeiras-SP,Club Bolívar,1.215,12.35,BetOnline.ag,6.8,2025-05-14 23:44:24
Copa Libertadores,2025-05-15 18:00:00,Nacional de Montevideo,Internacional-RS,2.8,2.6,Bovada,3.0,2025-05-14 23:44:24
Copa Libertadores,2025-05-15 18:00:00,Nacional de Montevideo,Internacional-RS,2.8,2.63,BetRivers,3.2,2025-05-14 23:44:24
Copa Libertadores,2025-05-15 18:00:00,Nacional de Montevideo,Internacional-RS,2.8,2.6,BetUS,3.0,2025-05-14 23:44:24
Copa Libertadores,2025-05-15 18:00:00,Nacional de Montevideo,Internacional-RS,2.93,2.66,BetOnline.ag,3.0,2025-05-14 23:44:24
Copa Libertadores,2025-05-15 18:00:00,Nacional de Montevideo,Internacional-RS,2.93,2.66,LowVig.ag,3.0,2025-05-14 23:44:24
Copa Libertadores,2025-05-15 20:30:00,Flamengo-RJ,LDU Quito,1.167,16.0,Bovada,6.75,2025-05-14 23:44:24
Copa Libertadores,2025-05-15 20:30:00,Flamengo-RJ,LDU Quito,1.16,19.0,BetRivers,7.5,2025-05-14 23:44:24
Copa Libertadores,2025-05-15 20:30:00,Flamengo-RJ,LDU Quito,1.161,15.45,BetUS,7.2,2025-05-14 23:44:24
Copa Libertadores,2025-05-15 20:30:00,Flamengo-RJ,LDU Quito,1.171,15.8,BetOnline.ag,7.45,2025-05-14 23:44:24
Copa Libertadores,2025-05-15 20:30:00,Flamengo-RJ,LDU Quito,1.171,15.8,LowVig.ag,7.45,2025-05-14 23:44:24
Copa Libertadores,2025-05-15 20:30:00,River Plate,Independiente del Valle,1.357,9.25,Bovada,4.4,2025-05-14 23:44:24
Copa Libertadores,2025-05-15 20:30:00,River Plate,Independiente del Valle,1.377,10.0,BetRivers,4.5,2025-05-14 23:44:24
Copa Libertadores,2025-05-15 20:30:00,River Plate,Independiente del Valle,1.357,9.25,BetUS,4.4,2025-05-14 23:44:24
Copa Libertadores,2025-05-15 20:30:00,River Plate,Independiente del Valle,1.345,10.23,BetOnline.ag,4.8,2025-05-14 23:44:24
Copa Libertadores,2025-05-15 20:30:00,River Plate,Independiente del Valle,1.345,10.23,LowVig.ag,4.8,2025-05-14 23:44:24
League 1,2025-05-15 15:00:00,Charlton Athletic,Wycombe Wanderers,2.1,3.5,BetMGM,3.1,2025-05-14 23:44:24
League 1,2025-05-15 15:00:00,Charlton Athletic,Wycombe Wanderers,2.1,3.7,FanDuel,3.1,2025-05-14 23:44:24
League 1,2025-05-15 15:00:00,Charlton Athletic,Wycombe Wanderers,2.04,3.65,BetRivers,3.2,2025-05-14 23:44:24
League 1,2025-05-15 15:00:00,Charlton Athletic,Wycombe Wanderers,2.15,3.55,DraftKings,3.2,2025-05-14 23:44:24
League 1,2025-05-15 15:00:00,Charlton Athletic,Wycombe Wanderers,2.15,3.5,Bovada,3.05,2025-05-14 23:44:24
League 1,2025-05-15 15:00:00,Charlton Athletic,Wycombe Wanderers,2.11,3.49,BetUS,3.17,2025-05-14 23:44:24
Liga MX,2025-05-15 22:00:00,Cruz Azul,América,2.6,2.8,FanDuel,3.0,2025-05-14 23:44:24
Liga MX,2025-05-15 22:00:00,Cruz Azul,América,2.48,2.8,BetRivers,3.15,2025-05-14 23:44:24
Liga MX,2025-05-15 22:00:00,Cruz Azul,América,2.6,2.8,BetMGM,2.95,2025-05-14 23:44:24
Liga MX,2025-05-15 22:00:00,Cruz Azul,América,2.7,2.85,Bovada,2.95,2025-05-14 23:44:24
Liga MX,2025-05-15 22:00:00,Cruz Azul,América,2.65,2.95,DraftKings,2.95,2025-05-14 23:44:24
Liga MX,2025-05-15 22:00:00,Cruz Azul,América,2.7,2.9,BetUS,2.9,2025-05-14 23:44:24
Liga MX,2025-05-15 22:00:00,Cruz Azul,América,2.75,2.98,BetOnline.ag,2.85,2025-05-14 23:44:24
Liga MX,2025-05-15 22:00:00,Cruz Azul,América,2.75,2.98,LowVig.ag,2.85,2025-05-14 23:44:24
La Liga - Spain,2025-05-15 13:00:00,CA Osasuna,Atlético Madrid,3.6,2.1,FanDuel,3.3,2025-05-14 23:44:24
La Liga - Spain,2025-05-15 13:00:00,CA Osasuna,Atlético Madrid,3.55,2.05,DraftKings,3.2,2025-05-14 23:44:24
La Liga - Spain,2025-05-15 13:00:00,CA Osasuna,Atlético Madrid,3.7,2.05,BetRivers,3.3,2025-05-14 23:44:24
La Liga - Spain,2025-05-15 13:00:00,CA Osasuna,Atlético Madrid,3.65,2.1,Bovada,3.4,2025-05-14 23:44:24
La Liga - Spain,2025-05-15 13:00:00,CA Osasuna,Atlético Madrid,3.76,2.1,BetUS,3.35,2025-05-14 23:44:24
La Liga - Spain,2025-05-15 13:00:00,CA Osasuna,Atlético Madrid,3.6,2.1,BetMGM,3.2,2025-05-14 23:44:24
La Liga - Spain,2025-05-15 13:00:00,CA Osasuna,Atlético Madrid,3.86,2.08,LowVig.ag,3.39,2025-05-14 23:44:24
La Liga - Spain,2025-05-15 13:00:00,CA Osasuna,Atlético Madrid,3.86,2.08,BetOnline.ag,3.39,2025-05-14 23:44:24
La Liga - Spain,2025-05-15 13:00:00,Rayo Vallecano,Real Betis,3.1,2.35,FanDuel,3.2,2025-05-14 23:44:24
La Liga - Spain,2025-05-15 13:00:00,Rayo Vallecano,Real Betis,3.0,2.35,DraftKings,3.0,2025-05-14 23:44:24
La Liga - Spain,2025-05-15 13:00:00,Rayo Vallecano,Real Betis,3.15,2.32,BetRivers,3.2,2025-05-14 23:44:24
La Liga - Spain,2025-05-15 13:00:00,Rayo Vallecano,Real Betis,3.1,2.4,Bovada,3.25,2025-05-14 23:44:24
La Liga - Spain,2025-05-15 13:00:00,Rayo Vallecano,Real Betis,3.06,2.44,BetUS,3.14,2025-05-14 23:44:24
La Liga - Spain,2025-05-15 13:00:00,Rayo Vallecano,Real Betis,3.1,2.4,BetMGM,3.1,2025-05-14 23:44:24
La Liga - Spain,2025-05-15 13:00:00,Rayo Vallecano,Real Betis,3.15,2.48,BetOnline.ag,3.17,2025-05-14 23:44:24
La Liga - Spain,2025-05-15 13:00:00,Rayo Vallecano,Real Betis,3.15,2.48,LowVig.ag,3.17,2025-05-14 23:44:24
La Liga - Spain,2025-05-15 15:30:00,Getafe,Athletic Bilbao,3.3,2.6,FanDuel,2.65,2025-05-14 23:44:24
La Liga - Spain,2025-05-15 15:30:00,Getafe,Athletic Bilbao,3.25,2.6,DraftKings,2.55,2025-05-14 23:44:24
La Liga - Spain,2025-05-15 15:30:00,Getafe,Athletic Bilbao,3.35,2.6,BetRivers,2.63,2025-05-14 23:44:24
La Liga - Spain,2025-05-15 15:30:00,Getafe,Athletic Bilbao,3.3,2.65,Bovada,2.7,2025-05-14 23:44:24
La Liga - Spain,2025-05-15 15:30:00,Getafe,Athletic Bilbao,3.5,2.69,BetUS,2.65,2025-05-14 23:44:24
La Liga - Spain,2025-05-15 15:30:00,Getafe,Athletic Bilbao,3.5,2.69,LowVig.ag,2.65,2025-05-14 23:44:24
La Liga - Spain,2025-05-15 15:30:00,Getafe,Athletic Bilbao,3.5,2.69,BetOnline.ag,2.65,2025-05-14 23:44:24
La Liga - Spain,2025-05-15 15:30:00,Getafe,Athletic Bilbao,3.3,2.6,BetMGM,2.7,2025-05-14 23:44:24
La Liga - Spain,2025-05-15 15:30:00,Espanyol,Barcelona,8.0,1.312,FanDuel,5.6,2025-05-14 23:44:24
La Liga - Spain,2025-05-15 15:30:00,Espanyol,Barcelona,7.0,1.351,DraftKings,5.0,2025-05-14 23:44:24
La Liga - Spain,2025-05-15 15:30:00,Espanyol,Barcelona,8.0,1.328,BetRivers,5.2,2025-05-14 23:44:24
La Liga - Spain,2025-05-15 15:30:00,Espanyol,Barcelona,7.0,1.364,Bovada,5.6,2025-05-14 23:44:24
La Liga - Spain,2025-05-15 15:30:00,Espanyol,Barcelona,8.0,1.372,BetUS,5.4,2025-05-14 23:44:24
La Liga - Spain,2025-05-15 15:30:00,Espanyol,Barcelona,8.25,1.37,LowVig.ag,5.43,2025-05-14 23:44:24
La Liga - Spain,2025-05-15 15:30:00,Espanyol,Barcelona,8.25,1.37,BetOnline.ag,5.43,2025-05-14 23:44:24
Swiss Superleague,2025-05-15 14:30:00,BSC Young Boys,FC Luzern,1.699,4.1,BetRivers,4.1,2025-05-14 23:44:24
Swiss Superleague,2025-05-15 14:30:00,BSC Young Boys,FC Luzern,1.833,3.8,BetMGM,3.9,2025-05-14 23:44:24
Swiss Superleague,2025-05-15 14:30:00,BSC Young Boys,FC Luzern,1.769,3.8,FanDuel,3.7,2025-05-14 23:44:24
Swiss Superleague,2025-05-15 14:30:00,BSC Young Boys,FC Luzern,1.8,3.9,DraftKings,3.95,2025-05-14 23:44:24
Swiss Superleague,2025-05-15 14:30:00,BSC Young Boys,FC Luzern,1.8,3.8,Bovada,3.8,2025-05-14 23:44:24
Swiss Superleague,2025-05-15 14:30:00,BSC Young Boys,FC Luzern,1.8,3.65,LowVig.ag,3.9,2025-05-14 23:44:24
Swiss Superleague,2025-05-15 14:30:00,BSC Young Boys,FC Luzern,1.8,3.65,BetOnline.ag,3.9,2025-05-14 23:44:24
Swiss Superleague,2025-05-15 14:30:00,BSC Young Boys,FC Luzern,1.8,3.8,BetUS,3.8,2025-05-14 23:44:24
Swiss Superleague,2025-05-15 14:30:00,Servette,FC Lugano,2.04,3.15,BetRivers,3.8,2025-05-14 23:44:24
Swiss Superleague,2025-05-15 14:30:00,Servette,FC Lugano,2.2,3.0,BetMGM,3.5,2025-05-14 23:44:24
Swiss Superleague,2025-05-15 14:30:00,Servette,FC Lugano,2.15,2.9,FanDuel,3.4,2025-05-14 23:44:24
Swiss Superleague,2025-05-15 14:30:00,Servette,FC Lugano,2.25,3.0,DraftKings,3.6,2025-05-14 23:44:24
Swiss Superleague,2025-05-15 14:30:00,Servette,FC Lugano,2.2,3.0,Bovada,3.4,2025-05-14 23:44:24
Swiss Superleague,2025-05-15 14:30:00,Servette,FC Lugano,2.15,2.95,LowVig.ag,3.6,2025-05-14 23:44:24
Swiss Superleague,2025-05-15 14:30:00,Servette,FC Lugano,2.15,2.95,BetOnline.ag,3.6,2025-05-14 23:44:24
Swiss Superleague,2025-05-15 14:30:00,Servette,FC Lugano,2.2,3.0,BetUS,3.4,2025-05-14 23:44:24
