Sport,Match Date,Home Team,Away Team,Home Team Odds,Away Team Odds,Bookmaker,Compiled_At
NCAAB,2025-02-19 18:00:00,VMI Keydets,Wofford Terriers,3.05,1.392,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 18:00:00,VMI Keydets,Wofford Terriers,3.05,1.4,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 18:00:00,VMI Keydets,Wofford Terriers,3.0,1.4,BetMGM,2025-02-19 05:13:07
NCAAB,2025-02-19 18:00:00,VMI Keydets,Wofford Terriers,2.88,1.426,BetRivers,2025-02-19 05:13:07
NCAAB,2025-02-19 18:30:00,La Salle Explorers,Richmond Spiders,1.562,2.46,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 18:30:00,La Salle Explorers,Richmond Spiders,1.521,2.6,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 18:30:00,La Salle Explorers,Richmond Spiders,1.5,2.6,BetRivers,2025-02-19 05:13:07
NCAAB,2025-02-19 18:30:00,La Salle Explorers,Richmond Spiders,1.526,2.55,BetMGM,2025-02-19 05:13:07
NCAAB,2025-02-19 18:30:00,Penn State Nittany Lions,Nebraska Cornhuskers,1.952,1.877,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 18:30:00,Penn State Nittany Lions,Nebraska Cornhuskers,1.833,2.0,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 18:30:00,Penn State Nittany Lions,Nebraska Cornhuskers,1.787,2.05,BetRivers,2025-02-19 05:13:07
NCAAB,2025-02-19 18:30:00,Penn State Nittany Lions,Nebraska Cornhuskers,1.87,1.952,Caesars,2025-02-19 05:13:07
NCAAB,2025-02-19 18:30:00,Penn State Nittany Lions,Nebraska Cornhuskers,1.833,2.0,BetMGM,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Boston Univ. Terriers,Loyola (MD) Greyhounds,1.556,2.5,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Boston Univ. Terriers,Loyola (MD) Greyhounds,1.543,2.48,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Boston Univ. Terriers,Loyola (MD) Greyhounds,1.588,2.4,Fanatics,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Boston Univ. Terriers,Loyola (MD) Greyhounds,1.556,2.45,BetMGM,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,High Point Panthers,Charleston Southern Buccaneers,1.048,12.0,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,High Point Panthers,Charleston Southern Buccaneers,1.029,13.0,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,High Point Panthers,Charleston Southern Buccaneers,1.05,10.5,BetMGM,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Charlotte 49ers,Temple Owls,1.926,1.901,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Charlotte 49ers,Temple Owls,1.952,1.87,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Charlotte 49ers,Temple Owls,1.952,1.87,BetMGM,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Chattanooga Mocs,Western Carolina Catamounts,1.048,12.0,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Chattanooga Mocs,Western Carolina Catamounts,1.04,11.5,BetMGM,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Chattanooga Mocs,Western Carolina Catamounts,1.029,13.0,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,West Virginia Mountaineers,Cincinnati Bearcats,1.568,2.46,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,West Virginia Mountaineers,Cincinnati Bearcats,1.521,2.6,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,West Virginia Mountaineers,Cincinnati Bearcats,1.571,2.43,BetRivers,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,West Virginia Mountaineers,Cincinnati Bearcats,1.541,2.5,BetMGM,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,West Virginia Mountaineers,Cincinnati Bearcats,1.526,2.58,Caesars,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,West Virginia Mountaineers,Cincinnati Bearcats,1.571,2.45,Fanatics,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Colgate Raiders,Navy Midshipmen,1.336,3.4,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Colgate Raiders,Navy Midshipmen,1.333,3.35,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Colgate Raiders,Navy Midshipmen,1.333,3.4,BetMGM,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Detroit Mercy Titans,IUPUI Jaguars,1.833,2.0,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Detroit Mercy Titans,IUPUI Jaguars,1.833,2.0,BetMGM,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Detroit Mercy Titans,IUPUI Jaguars,1.833,1.98,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Duquesne Dukes,Fordham Rams,1.364,3.2,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Duquesne Dukes,Fordham Rams,1.336,3.4,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Duquesne Dukes,Fordham Rams,1.333,3.4,BetMGM,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Duquesne Dukes,Fordham Rams,1.328,3.4,Caesars,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Duquesne Dukes,Fordham Rams,1.351,3.3,Fanatics,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,East Tennessee St Buccaneers,UNC Greensboro Spartans,1.87,1.962,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,East Tennessee St Buccaneers,UNC Greensboro Spartans,1.8,2.05,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,East Tennessee St Buccaneers,UNC Greensboro Spartans,1.8,2.05,BetMGM,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,East Tennessee St Buccaneers,UNC Greensboro Spartans,1.8,2.05,Caesars,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Indiana St Sycamores,Evansville Purple Aces,1.328,3.45,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Indiana St Sycamores,Evansville Purple Aces,1.333,3.4,BetMGM,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Indiana St Sycamores,Evansville Purple Aces,1.308,3.5,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,GW Revolutionaries,Saint Joseph's Hawks,2.08,1.769,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,GW Revolutionaries,Saint Joseph's Hawks,2.1,1.769,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,GW Revolutionaries,Saint Joseph's Hawks,2.1,1.741,BetMGM,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,GW Revolutionaries,Saint Joseph's Hawks,2.05,1.8,Caesars,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Longwood Lancers,Gardner-Webb Bulldogs,1.444,2.85,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Longwood Lancers,Gardner-Webb Bulldogs,1.444,2.8,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Longwood Lancers,Gardner-Webb Bulldogs,1.444,2.85,BetMGM,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Georgetown Hoyas,Providence Friars,1.571,2.45,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Georgetown Hoyas,Providence Friars,1.588,2.4,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Georgetown Hoyas,Providence Friars,1.606,2.35,BetRivers,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Georgetown Hoyas,Providence Friars,1.571,2.45,BetMGM,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Georgetown Hoyas,Providence Friars,1.588,2.43,Caesars,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Georgetown Hoyas,Providence Friars,1.625,2.3,Fanatics,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Kentucky Wildcats,Vanderbilt Commodores,1.408,2.95,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Kentucky Wildcats,Vanderbilt Commodores,1.36,3.25,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Kentucky Wildcats,Vanderbilt Commodores,1.36,3.2,BetRivers,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Kentucky Wildcats,Vanderbilt Commodores,1.4,3.0,BetMGM,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Kentucky Wildcats,Vanderbilt Commodores,1.36,3.22,Caesars,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Kentucky Wildcats,Vanderbilt Commodores,1.385,3.1,Fanatics,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,The Citadel Bulldogs,Mercer Bears,3.45,1.328,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,The Citadel Bulldogs,Mercer Bears,3.4,1.333,BetMGM,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,The Citadel Bulldogs,Mercer Bears,3.5,1.312,Caesars,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,The Citadel Bulldogs,Mercer Bears,3.5,1.308,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,The Citadel Bulldogs,Mercer Bears,3.5,1.308,Fanatics,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Murray St Racers,Southern Illinois Salukis,1.758,2.1,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Murray St Racers,Southern Illinois Salukis,1.8,2.05,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Murray St Racers,Southern Illinois Salukis,1.8,2.05,BetMGM,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,North Carolina Tar Heels,NC State Wolfpack,1.182,5.0,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,North Carolina Tar Heels,NC State Wolfpack,1.174,5.25,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,North Carolina Tar Heels,NC State Wolfpack,1.12,6.1,BetRivers,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,North Carolina Tar Heels,NC State Wolfpack,1.182,5.0,BetMGM,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,North Carolina Tar Heels,NC State Wolfpack,1.167,5.3,Caesars,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,North Carolina Tar Heels,NC State Wolfpack,1.182,5.0,Fanatics,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Notre Dame Fighting Irish,SMU Mustangs,2.12,1.746,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Notre Dame Fighting Irish,SMU Mustangs,2.14,1.741,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Notre Dame Fighting Irish,SMU Mustangs,2.25,1.658,BetRivers,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Notre Dame Fighting Irish,SMU Mustangs,2.15,1.714,BetMGM,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Presbyterian Blue Hose,Winthrop Eagles,2.14,1.741,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Presbyterian Blue Hose,Winthrop Eagles,2.12,1.714,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 19:00:00,Presbyterian Blue Hose,Winthrop Eagles,2.15,1.714,BetMGM,2025-02-19 05:13:07
NCAAB,2025-02-19 19:30:00,Belmont Bruins,Northern Iowa Panthers,1.877,1.952,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 19:30:00,Belmont Bruins,Northern Iowa Panthers,1.87,1.952,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 19:30:00,Belmont Bruins,Northern Iowa Panthers,1.847,1.98,BetMGM,2025-02-19 05:13:07
NCAAB,2025-02-19 19:30:00,Belmont Bruins,Northern Iowa Panthers,1.87,1.952,Caesars,2025-02-19 05:13:07
NCAAB,2025-02-19 19:30:00,Drake Bulldogs,UIC Flames,1.159,5.5,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 19:30:00,Drake Bulldogs,UIC Flames,1.187,5.0,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 19:30:00,Drake Bulldogs,UIC Flames,1.182,5.0,BetMGM,2025-02-19 05:13:07
NCAAB,2025-02-19 19:30:00,Tulane Green Wave,East Carolina Pirates,1.769,2.08,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 19:30:00,Tulane Green Wave,East Carolina Pirates,1.704,2.2,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 19:30:00,Tulane Green Wave,East Carolina Pirates,1.629,2.3,BetRivers,2025-02-19 05:13:07
NCAAB,2025-02-19 19:30:00,Tulane Green Wave,East Carolina Pirates,1.69,2.2,BetMGM,2025-02-19 05:13:07
NCAAB,2025-02-19 19:30:00,Tulane Green Wave,East Carolina Pirates,1.714,2.18,Caesars,2025-02-19 05:13:07
NCAAB,2025-02-19 19:30:00,Samford Bulldogs,Furman Paladins,1.312,3.55,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 19:30:00,Samford Bulldogs,Furman Paladins,1.336,3.4,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 19:30:00,Samford Bulldogs,Furman Paladins,1.333,3.4,BetMGM,2025-02-19 05:13:07
NCAAB,2025-02-19 19:30:00,Samford Bulldogs,Furman Paladins,1.328,3.4,Caesars,2025-02-19 05:13:07
NCAAB,2025-02-19 20:00:00,Arkansas St Red Wolves,South Alabama Jaguars,1.278,3.85,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 20:00:00,Arkansas St Red Wolves,South Alabama Jaguars,1.286,3.8,BetMGM,2025-02-19 05:13:07
NCAAB,2025-02-19 20:00:00,Arkansas St Red Wolves,South Alabama Jaguars,1.282,3.78,Caesars,2025-02-19 05:13:07
NCAAB,2025-02-19 20:00:00,Arkansas St Red Wolves,South Alabama Jaguars,1.26,3.9,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 20:00:00,Illinois St Redbirds,Bradley Braves,1.901,1.926,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 20:00:00,Illinois St Redbirds,Bradley Braves,1.98,1.847,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 20:00:00,Illinois St Redbirds,Bradley Braves,2.0,1.833,BetMGM,2025-02-19 05:13:07
NCAAB,2025-02-19 20:00:00,Illinois St Redbirds,Bradley Braves,2.0,1.833,Caesars,2025-02-19 05:13:07
NCAAB,2025-02-19 20:00:00,Illinois St Redbirds,Bradley Braves,1.909,1.909,BetRivers,2025-02-19 05:13:07
NCAAB,2025-02-19 20:00:00,Valparaiso Beacons,Missouri St Bears,1.685,2.22,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 20:00:00,Valparaiso Beacons,Missouri St Bears,1.704,2.2,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 20:00:00,Valparaiso Beacons,Missouri St Bears,1.667,2.25,BetMGM,2025-02-19 05:13:07
NCAAB,2025-02-19 20:00:00,Valparaiso Beacons,Missouri St Bears,1.714,2.18,Caesars,2025-02-19 05:13:07
NCAAB,2025-02-19 20:00:00,South Dakota St Jackrabbits,North Dakota St Bison,1.323,3.45,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 20:00:00,South Dakota St Jackrabbits,North Dakota St Bison,1.294,3.7,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 20:00:00,South Dakota St Jackrabbits,North Dakota St Bison,1.308,3.6,BetMGM,2025-02-19 05:13:07
NCAAB,2025-02-19 20:00:00,South Dakota St Jackrabbits,North Dakota St Bison,1.29,3.7,Caesars,2025-02-19 05:13:07
NCAAB,2025-02-19 20:00:00,North Texas Mean Green,Tulsa Golden Hurricane,1.071,9.0,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 20:00:00,North Texas Mean Green,Tulsa Golden Hurricane,1.091,8.0,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 20:00:00,North Texas Mean Green,Tulsa Golden Hurricane,1.091,8.0,BetMGM,2025-02-19 05:13:07
NCAAB,2025-02-19 20:00:00,UMKC Kangaroos,Omaha Mavericks,1.769,2.1,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 20:00:00,UMKC Kangaroos,Omaha Mavericks,1.741,2.1,BetMGM,2025-02-19 05:13:07
NCAAB,2025-02-19 20:00:00,UMKC Kangaroos,Omaha Mavericks,1.725,2.12,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 20:00:00,UMKC Kangaroos,Omaha Mavericks,1.909,1.909,BetRivers,2025-02-19 05:13:07
NCAAB,2025-02-19 20:00:00,Rice Owls,UAB Blazers,2.38,1.602,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 20:00:00,Rice Owls,UAB Blazers,2.6,1.521,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 20:00:00,Rice Owls,UAB Blazers,2.55,1.526,BetMGM,2025-02-19 05:13:07
NCAAB,2025-02-19 20:00:00,South Dakota Coyotes,St. Thomas (MN) Tommies,2.54,1.541,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 20:00:00,South Dakota Coyotes,St. Thomas (MN) Tommies,2.45,1.556,BetMGM,2025-02-19 05:13:07
NCAAB,2025-02-19 20:00:00,South Dakota Coyotes,St. Thomas (MN) Tommies,2.6,1.5,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 20:00:00,UTSA Roadrunners,South Florida Bulls,1.704,2.2,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 20:00:00,UTSA Roadrunners,South Florida Bulls,1.741,2.1,BetMGM,2025-02-19 05:13:07
NCAAB,2025-02-19 20:00:00,UTSA Roadrunners,South Florida Bulls,1.714,2.18,Caesars,2025-02-19 05:13:07
NCAAB,2025-02-19 20:00:00,UTSA Roadrunners,South Florida Bulls,1.704,2.16,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 20:00:00,UTSA Roadrunners,South Florida Bulls,1.735,2.12,BetRivers,2025-02-19 05:13:07
NCAAB,2025-02-19 20:30:00,Iowa Hawkeyes,Oregon Ducks,2.0,1.833,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 20:30:00,Iowa Hawkeyes,Oregon Ducks,1.909,1.909,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 20:30:00,Iowa Hawkeyes,Oregon Ducks,1.87,1.943,BetRivers,2025-02-19 05:13:07
NCAAB,2025-02-19 20:30:00,Iowa Hawkeyes,Oregon Ducks,1.98,1.847,BetMGM,2025-02-19 05:13:07
NCAAB,2025-02-19 20:30:00,Iowa Hawkeyes,Oregon Ducks,2.05,1.8,Caesars,2025-02-19 05:13:07
NCAAB,2025-02-19 20:30:00,Texas State Bobcats,UL Monroe Warhawks,1.125,6.5,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 20:30:00,Texas State Bobcats,UL Monroe Warhawks,1.125,6.5,BetMGM,2025-02-19 05:13:07
NCAAB,2025-02-19 20:30:00,Texas State Bobcats,UL Monroe Warhawks,1.105,6.9,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 21:00:00,Missouri Tigers,Alabama Crimson Tide,1.893,1.926,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 21:00:00,Missouri Tigers,Alabama Crimson Tide,1.901,1.926,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 21:00:00,Missouri Tigers,Alabama Crimson Tide,1.855,1.962,BetRivers,2025-02-19 05:13:07
NCAAB,2025-02-19 21:00:00,Missouri Tigers,Alabama Crimson Tide,1.909,1.909,BetMGM,2025-02-19 05:13:07
NCAAB,2025-02-19 21:00:00,Auburn Tigers,Arkansas Razorbacks,1.048,12.0,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 21:00:00,Auburn Tigers,Arkansas Razorbacks,1.048,11.0,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 21:00:00,Auburn Tigers,Arkansas Razorbacks,1.05,10.5,BetMGM,2025-02-19 05:13:07
NCAAB,2025-02-19 21:00:00,DePaul Blue Demons,St. John's Red Storm,7.4,1.1,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 21:00:00,DePaul Blue Demons,St. John's Red Storm,7.0,1.111,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 21:00:00,DePaul Blue Demons,St. John's Red Storm,7.0,1.111,BetMGM,2025-02-19 05:13:07
NCAAB,2025-02-19 21:00:00,Denver Pioneers,Oral Roberts Golden Eagles,1.588,2.42,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 21:00:00,Denver Pioneers,Oral Roberts Golden Eagles,1.588,2.4,BetMGM,2025-02-19 05:13:07
NCAAB,2025-02-19 21:00:00,Denver Pioneers,Oral Roberts Golden Eagles,1.588,2.43,Caesars,2025-02-19 05:13:07
NCAAB,2025-02-19 21:00:00,Denver Pioneers,Oral Roberts Golden Eagles,1.521,2.54,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 21:00:00,Florida St Seminoles,Miami Hurricanes,1.282,3.8,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 21:00:00,Florida St Seminoles,Miami Hurricanes,1.274,3.85,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 21:00:00,Florida St Seminoles,Miami Hurricanes,1.208,4.5,BetRivers,2025-02-19 05:13:07
NCAAB,2025-02-19 21:00:00,Florida St Seminoles,Miami Hurricanes,1.286,3.8,BetMGM,2025-02-19 05:13:07
NCAAB,2025-02-19 21:00:00,Washington St Cougars,Gonzaga Bulldogs,7.1,1.105,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 21:00:00,Washington St Cougars,Gonzaga Bulldogs,7.0,1.111,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 21:00:00,Washington St Cougars,Gonzaga Bulldogs,8.0,1.08,BetRivers,2025-02-19 05:13:07
NCAAB,2025-02-19 21:00:00,Washington St Cougars,Gonzaga Bulldogs,7.0,1.111,BetMGM,2025-02-19 05:13:07
NCAAB,2025-02-19 21:00:00,Oklahoma St Cowboys,UCF Knights,1.8,2.05,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 21:00:00,Oklahoma St Cowboys,UCF Knights,1.781,2.06,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 21:00:00,Oklahoma St Cowboys,UCF Knights,1.806,2.02,BetRivers,2025-02-19 05:13:07
NCAAB,2025-02-19 21:00:00,Oklahoma St Cowboys,UCF Knights,1.741,2.1,BetMGM,2025-02-19 05:13:07
NCAAB,2025-02-19 21:00:00,Oklahoma St Cowboys,UCF Knights,1.769,2.1,Caesars,2025-02-19 05:13:07
NCAAB,2025-02-19 21:30:00,Utah State Aggies,San José St Spartans,1.04,12.0,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 21:30:00,Utah State Aggies,San José St Spartans,1.061,10.5,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 21:30:00,Utah State Aggies,San José St Spartans,1.05,10.5,BetMGM,2025-02-19 05:13:07
NCAAB,2025-02-19 21:30:00,Utah State Aggies,San José St Spartans,1.059,10.5,Caesars,2025-02-19 05:13:07
NCAAB,2025-02-19 22:00:00,Boise State Broncos,New Mexico Lobos,1.676,2.24,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 22:00:00,Boise State Broncos,New Mexico Lobos,1.667,2.25,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 22:00:00,Boise State Broncos,New Mexico Lobos,1.658,2.25,BetRivers,2025-02-19 05:13:07
NCAAB,2025-02-19 22:00:00,Boise State Broncos,New Mexico Lobos,1.667,2.25,BetMGM,2025-02-19 05:13:07
NCAAB,2025-02-19 22:00:00,Saint Mary's Gaels,Portland Pilots,1.01,31.0,FanDuel,2025-02-19 05:13:07
NCAAB,2025-02-19 22:00:00,Saint Mary's Gaels,Portland Pilots,1.005,36.0,DraftKings,2025-02-19 05:13:07
NCAAB,2025-02-19 22:00:00,Saint Mary's Gaels,Portland Pilots,1.01,29.0,BetMGM,2025-02-19 05:13:07
