

Sport,Match Date,Home Team,Away Team,Home Score,Away Score,Status,Game ID,Match Date_time,Home Team Odds,Away Team Odds,Bookmaker,Compiled_At
Primera División - Argentina,20250714,Banfield,Defensa y Justicia,,,Unknown,deaa8b9d243d80d40959b5234a2bf14c,2025-07-14 18:00:00,2.32,3.2,Bovada,2025-07-13 00:03:37
Primera División - Argentina,20250714,Banfield,Defensa y Justicia,,,Unknown,deaa8b9d243d80d40959b5234a2bf14c,2025-07-14 18:00:00,2.35,3.1,FanDuel,2025-07-13 00:03:37
Primera División - Argentina,20250714,Banfield,Defensa y Justicia,,,Unknown,deaa8b9d243d80d40959b5234a2bf14c,2025-07-14 18:00:00,2.2,3.3,BetRivers,2025-07-13 00:03:37
Primera División - Argentina,20250714,Banfield,Defensa y Justicia,,,Unknown,deaa8b9d243d80d40959b5234a2bf14c,2025-07-14 18:00:00,2.4,3.05,DraftKings,2025-07-13 00:03:37
Primera División - Argentina,20250714,Banfield,Defensa y Justicia,,,Unknown,deaa8b9d243d80d40959b5234a2bf14c,2025-07-14 18:00:00,2.35,3.1,BetMGM,2025-07-13 00:03:37
Primera División - Argentina,20250714,Banfield,Defensa y Justicia,,,Unknown,deaa8b9d243d80d40959b5234a2bf14c,2025-07-14 18:00:00,2.45,3.12,BetOnline.ag,2025-07-13 00:03:37
Primera División - Argentina,20250714,Banfield,Defensa y Justicia,,,Unknown,deaa8b9d243d80d40959b5234a2bf14c,2025-07-14 18:00:00,2.45,3.12,LowVig.ag,2025-07-13 00:03:37
Primera División - Argentina,20250714,Deportivo Riestra,Lanus,,,Unknown,dc798e3c590e320163439e3772a8d17c,2025-07-14 15:30:00,3.4,2.3,FanDuel,2025-07-13 00:03:37
Primera División - Argentina,20250714,Deportivo Riestra,Lanus,,,Unknown,dc798e3c590e320163439e3772a8d17c,2025-07-14 15:30:00,3.25,2.4,BetRivers,2025-07-13 00:03:37
Primera División - Argentina,20250714,Deportivo Riestra,Lanus,,,Unknown,dc798e3c590e320163439e3772a8d17c,2025-07-14 15:30:00,3.5,2.4,DraftKings,2025-07-13 00:03:37
Primera División - Argentina,20250714,Deportivo Riestra,Lanus,,,Unknown,dc798e3c590e320163439e3772a8d17c,2025-07-14 15:30:00,3.4,2.36,Bovada,2025-07-13 00:03:37
Primera División - Argentina,20250714,Deportivo Riestra,Lanus,,,Unknown,dc798e3c590e320163439e3772a8d17c,2025-07-14 15:30:00,3.5,2.3,BetMGM,2025-07-13 00:03:37
Primera División - Argentina,20250714,Deportivo Riestra,Lanus,,,Unknown,dc798e3c590e320163439e3772a8d17c,2025-07-14 15:30:00,3.74,2.46,BetOnline.ag,2025-07-13 00:03:37
Primera División - Argentina,20250714,Deportivo Riestra,Lanus,,,Unknown,dc798e3c590e320163439e3772a8d17c,2025-07-14 15:30:00,3.74,2.46,LowVig.ag,2025-07-13 00:03:37
Primera División - Argentina,20250714,Union Santa Fe,Estudiantes,,,Unknown,0a93b20da2480ca0518fc3cc65ae85d1,2025-07-14 20:15:00,2.62,2.8,Bovada,2025-07-13 00:03:37
Primera División - Argentina,20250714,Union Santa Fe,Estudiantes,,,Unknown,0a93b20da2480ca0518fc3cc65ae85d1,2025-07-14 20:15:00,2.55,2.85,FanDuel,2025-07-13 00:03:37
Primera División - Argentina,20250714,Union Santa Fe,Estudiantes,,,Unknown,0a93b20da2480ca0518fc3cc65ae85d1,2025-07-14 20:15:00,2.55,2.75,BetRivers,2025-07-13 00:03:37
Primera División - Argentina,20250714,Union Santa Fe,Estudiantes,,,Unknown,0a93b20da2480ca0518fc3cc65ae85d1,2025-07-14 20:15:00,2.65,2.85,DraftKings,2025-07-13 00:03:37
Primera División - Argentina,20250714,Union Santa Fe,Estudiantes,,,Unknown,0a93b20da2480ca0518fc3cc65ae85d1,2025-07-14 20:15:00,2.6,2.8,BetMGM,2025-07-13 00:03:37
Primera División - Argentina,20250714,Union Santa Fe,Estudiantes,,,Unknown,0a93b20da2480ca0518fc3cc65ae85d1,2025-07-14 20:15:00,2.68,2.95,BetOnline.ag,2025-07-13 00:03:37
Primera División - Argentina,20250714,Union Santa Fe,Estudiantes,,,Unknown,0a93b20da2480ca0518fc3cc65ae85d1,2025-07-14 20:15:00,2.68,2.95,LowVig.ag,2025-07-13 00:03:37
Primera División - Argentina,20250714,Velez Sarsfield BA,CA Tigre BA,,,Unknown,811baed742d822b2c4ef6952cd08c36b,2025-07-14 20:15:00,2.17,3.8,Bovada,2025-07-13 00:03:37
Primera División - Argentina,20250714,Velez Sarsfield BA,CA Tigre BA,,,Unknown,811baed742d822b2c4ef6952cd08c36b,2025-07-14 20:15:00,2.15,3.9,FanDuel,2025-07-13 00:03:37
Primera División - Argentina,20250714,Velez Sarsfield BA,CA Tigre BA,,,Unknown,811baed742d822b2c4ef6952cd08c36b,2025-07-14 20:15:00,2.06,3.8,BetRivers,2025-07-13 00:03:37
Primera División - Argentina,20250714,Velez Sarsfield BA,CA Tigre BA,,,Unknown,811baed742d822b2c4ef6952cd08c36b,2025-07-14 20:15:00,2.25,3.8,DraftKings,2025-07-13 00:03:37
Primera División - Argentina,20250714,Velez Sarsfield BA,CA Tigre BA,,,Unknown,811baed742d822b2c4ef6952cd08c36b,2025-07-14 20:15:00,2.15,3.9,BetMGM,2025-07-13 00:03:37
Primera División - Argentina,20250714,Velez Sarsfield BA,CA Tigre BA,,,Unknown,811baed742d822b2c4ef6952cd08c36b,2025-07-14 20:15:00,2.27,3.93,BetOnline.ag,2025-07-13 00:03:37
Primera División - Argentina,20250714,Velez Sarsfield BA,CA Tigre BA,,,Unknown,811baed742d822b2c4ef6952cd08c36b,2025-07-14 20:15:00,2.27,3.93,LowVig.ag,2025-07-13 00:03:37
