Sport,Match Date,Home Team,Away Team,Home Team Odds,Away Team Odds,Bookmaker,Draw Odds,Compiled_At
NBA,2025-03-12 19:40:00,Toronto Raptors,Philadelphia 76ers,1.588,2.4,BetMGM,,2025-03-11 21:21:17
NBA,2025-03-12 20:10:00,San Antonio Spurs,Dallas Mavericks,1.5,2.65,Fanatics,,2025-03-11 21:21:17
NBA,2025-03-12 20:10:00,San Antonio Spurs,Dallas Mavericks,1.444,2.85,Caesars,,2025-03-11 21:21:17
NBA,2025-03-12 20:10:00,San Antonio Spurs,Dallas Mavericks,1.476,2.76,FanDuel,,2025-03-11 21:21:17
NBA,2025-03-12 20:10:00,San Antonio Spurs,Dallas Mavericks,1.41,2.92,MyBookie.ag,,2025-03-11 21:21:17
NBA,2025-03-12 20:10:00,San Antonio Spurs,Dallas Mavericks,1.459,2.8,DraftKings,,2025-03-11 21:21:17
NBA,2025-03-12 20:10:00,San Antonio Spurs,Dallas Mavericks,1.513,2.6,BetRivers,,2025-03-11 21:21:17
NBA,2025-03-12 20:10:00,San Antonio Spurs,Dallas Mavericks,1.455,2.8,BetMGM,,2025-03-11 21:21:17
NBA,2025-03-12 20:10:00,Houston Rockets,Phoenix Suns,1.571,2.45,DraftKings,,2025-03-11 21:21:17
NBA,2025-03-12 20:10:00,Houston Rockets,Phoenix Suns,1.571,2.45,Fanatics,,2025-03-11 21:21:17
NBA,2025-03-12 20:10:00,Houston Rockets,Phoenix Suns,1.581,2.39,MyBookie.ag,,2025-03-11 21:21:17
NBA,2025-03-12 20:10:00,Houston Rockets,Phoenix Suns,1.606,2.38,BetRivers,,2025-03-11 21:21:17
NBA,2025-03-12 20:10:00,Houston Rockets,Phoenix Suns,1.588,2.43,Caesars,,2025-03-11 21:21:17
NBA,2025-03-12 20:10:00,Houston Rockets,Phoenix Suns,1.602,2.4,FanDuel,,2025-03-11 21:21:17
NBA,2025-03-12 20:10:00,Houston Rockets,Phoenix Suns,1.556,2.45,BetMGM,,2025-03-11 21:21:17
NBA,2025-03-12 20:10:00,Miami Heat,Los Angeles Clippers,1.82,2.04,FanDuel,,2025-03-11 21:21:17
NBA,2025-03-12 20:10:00,Miami Heat,Los Angeles Clippers,1.833,2.0,Fanatics,,2025-03-11 21:21:17
NBA,2025-03-12 20:10:00,Miami Heat,Los Angeles Clippers,1.82,1.99,MyBookie.ag,,2025-03-11 21:21:17
NBA,2025-03-12 20:10:00,Miami Heat,Los Angeles Clippers,1.847,1.98,DraftKings,,2025-03-11 21:21:17
NBA,2025-03-12 20:10:00,Miami Heat,Los Angeles Clippers,1.877,1.952,BetRivers,,2025-03-11 21:21:17
NBA,2025-03-12 20:10:00,Miami Heat,Los Angeles Clippers,1.833,2.0,Caesars,,2025-03-11 21:21:17
NBA,2025-03-12 20:10:00,Miami Heat,Los Angeles Clippers,1.833,2.0,BetMGM,,2025-03-11 21:21:17
NBA,2025-03-12 20:10:00,Memphis Grizzlies,Utah Jazz,1.118,6.75,DraftKings,,2025-03-11 21:21:17
NBA,2025-03-12 20:10:00,Memphis Grizzlies,Utah Jazz,1.125,6.5,Fanatics,,2025-03-11 21:21:17
NBA,2025-03-12 20:10:00,Memphis Grizzlies,Utah Jazz,1.12,6.3,MyBookie.ag,,2025-03-11 21:21:17
NBA,2025-03-12 20:10:00,Memphis Grizzlies,Utah Jazz,1.143,6.0,FanDuel,,2025-03-11 21:21:17
NBA,2025-03-12 20:10:00,Memphis Grizzlies,Utah Jazz,1.1,7.5,Caesars,,2025-03-11 21:21:17
NBA,2025-03-12 20:10:00,Memphis Grizzlies,Utah Jazz,1.149,5.8,BetRivers,,2025-03-11 21:21:17
NBA,2025-03-12 20:10:00,Memphis Grizzlies,Utah Jazz,1.111,7.0,BetMGM,,2025-03-11 21:21:17
NBA,2025-03-12 22:10:00,Denver Nuggets,Minnesota Timberwolves,1.625,2.3,Fanatics,,2025-03-11 21:21:17
NBA,2025-03-12 22:10:00,Denver Nuggets,Minnesota Timberwolves,1.645,2.3,Caesars,,2025-03-11 21:21:17
NBA,2025-03-12 22:10:00,Denver Nuggets,Minnesota Timberwolves,1.645,2.3,DraftKings,,2025-03-11 21:21:17
NBA,2025-03-12 22:10:00,Denver Nuggets,Minnesota Timberwolves,1.68,2.21,MyBookie.ag,,2025-03-11 21:21:17
NBA,2025-03-12 22:10:00,Denver Nuggets,Minnesota Timberwolves,1.641,2.32,FanDuel,,2025-03-11 21:21:17
NBA,2025-03-12 22:10:00,Denver Nuggets,Minnesota Timberwolves,1.645,2.28,BetRivers,,2025-03-11 21:21:17
NBA,2025-03-12 22:10:00,Denver Nuggets,Minnesota Timberwolves,1.645,2.25,BetMGM,,2025-03-11 21:21:17
NBA,2025-03-12 22:10:00,Portland Trail Blazers,New York Knicks,2.65,1.5,Fanatics,,2025-03-11 21:21:17
NBA,2025-03-12 22:10:00,Portland Trail Blazers,New York Knicks,2.62,1.513,Caesars,,2025-03-11 21:21:17
NBA,2025-03-12 22:10:00,Portland Trail Blazers,New York Knicks,2.66,1.505,FanDuel,,2025-03-11 21:21:17
NBA,2025-03-12 22:10:00,Portland Trail Blazers,New York Knicks,2.6,1.5,MyBookie.ag,,2025-03-11 21:21:17
NBA,2025-03-12 22:10:00,Portland Trail Blazers,New York Knicks,2.64,1.505,DraftKings,,2025-03-11 21:21:17
NBA,2025-03-12 22:10:00,Portland Trail Blazers,New York Knicks,2.55,1.526,BetRivers,,2025-03-11 21:21:17
NBA,2025-03-12 22:10:00,Portland Trail Blazers,New York Knicks,2.65,1.5,BetMGM,,2025-03-11 21:21:17
NBL,2025-03-12 04:30:00,Melbourne United,Illawarra Hawks,1.847,1.943,BetRivers,,2025-03-11 21:21:17
NCAAB,2025-03-12 11:30:00,Davidson Wildcats,Richmond Spiders,1.36,3.22,Caesars,,2025-03-11 21:21:17
NCAAB,2025-03-12 11:30:00,Davidson Wildcats,Richmond Spiders,1.36,3.2,BetRivers,,2025-03-11 21:21:17
NCAAB,2025-03-12 11:30:00,Davidson Wildcats,Richmond Spiders,1.364,3.2,BetMGM,,2025-03-11 21:21:17
NCAAB,2025-03-12 11:30:00,Davidson Wildcats,Richmond Spiders,1.37,3.13,MyBookie.ag,,2025-03-11 21:21:17
NCAAB,2025-03-12 11:30:00,Davidson Wildcats,Richmond Spiders,1.37,3.2,DraftKings,,2025-03-11 21:21:17
NCAAB,2025-03-12 11:30:00,Davidson Wildcats,Richmond Spiders,1.392,3.05,FanDuel,,2025-03-11 21:21:17
NCAAB,2025-03-12 12:00:00,Georgia Tech Yellow Jackets,Virginia Cavaliers,1.87,1.952,DraftKings,,2025-03-11 21:21:17
NCAAB,2025-03-12 12:00:00,Georgia Tech Yellow Jackets,Virginia Cavaliers,1.909,1.909,Fanatics,,2025-03-11 21:21:17
NCAAB,2025-03-12 12:00:00,Georgia Tech Yellow Jackets,Virginia Cavaliers,1.862,1.952,MyBookie.ag,,2025-03-11 21:21:17
NCAAB,2025-03-12 12:00:00,Georgia Tech Yellow Jackets,Virginia Cavaliers,1.87,1.952,Caesars,,2025-03-11 21:21:17
NCAAB,2025-03-12 12:00:00,Georgia Tech Yellow Jackets,Virginia Cavaliers,1.847,1.98,BetMGM,,2025-03-11 21:21:17
NCAAB,2025-03-12 12:00:00,Georgia Tech Yellow Jackets,Virginia Cavaliers,1.847,1.962,BetRivers,,2025-03-11 21:21:17
NCAAB,2025-03-12 12:00:00,Georgia Tech Yellow Jackets,Virginia Cavaliers,1.885,1.952,FanDuel,,2025-03-11 21:21:17
NCAAB,2025-03-12 12:30:00,Iowa State Cyclones,Cincinnati Bearcats,1.263,4.0,DraftKings,,2025-03-11 21:21:17
NCAAB,2025-03-12 12:30:00,Iowa State Cyclones,Cincinnati Bearcats,1.25,4.1,FanDuel,,2025-03-11 21:21:17
NCAAB,2025-03-12 12:30:00,Iowa State Cyclones,Cincinnati Bearcats,1.24,4.12,MyBookie.ag,,2025-03-11 21:21:17
NCAAB,2025-03-12 12:30:00,Iowa State Cyclones,Cincinnati Bearcats,1.238,4.2,Caesars,,2025-03-11 21:21:17
NCAAB,2025-03-12 12:30:00,Iowa State Cyclones,Cincinnati Bearcats,1.25,4.1,BetRivers,,2025-03-11 21:21:17
NCAAB,2025-03-12 12:30:00,Iowa State Cyclones,Cincinnati Bearcats,1.25,4.1,BetMGM,,2025-03-11 21:21:17
NCAAB,2025-03-12 13:00:00,Arkansas Razorbacks,South Carolina Gamecocks,1.676,2.24,DraftKings,,2025-03-11 21:21:17
NCAAB,2025-03-12 13:00:00,Arkansas Razorbacks,South Carolina Gamecocks,1.667,2.25,Fanatics,,2025-03-11 21:21:17
NCAAB,2025-03-12 13:00:00,Arkansas Razorbacks,South Carolina Gamecocks,1.629,2.28,MyBookie.ag,,2025-03-11 21:21:17
NCAAB,2025-03-12 13:00:00,Arkansas Razorbacks,South Carolina Gamecocks,1.645,2.3,Caesars,,2025-03-11 21:21:17
NCAAB,2025-03-12 13:00:00,Arkansas Razorbacks,South Carolina Gamecocks,1.645,2.25,BetMGM,,2025-03-11 21:21:17
NCAAB,2025-03-12 13:00:00,Arkansas Razorbacks,South Carolina Gamecocks,1.637,2.28,BetRivers,,2025-03-11 21:21:17
NCAAB,2025-03-12 13:00:00,Arkansas Razorbacks,South Carolina Gamecocks,1.641,2.3,FanDuel,,2025-03-11 21:21:17
NCAAB,2025-03-12 13:00:00,Rice Owls,Charlotte 49ers,1.588,2.43,Caesars,,2025-03-11 21:21:17
NCAAB,2025-03-12 13:00:00,Rice Owls,Charlotte 49ers,1.571,2.45,DraftKings,,2025-03-11 21:21:17
NCAAB,2025-03-12 13:00:00,Rice Owls,Charlotte 49ers,1.581,2.41,MyBookie.ag,,2025-03-11 21:21:17
NCAAB,2025-03-12 13:00:00,Rice Owls,Charlotte 49ers,1.571,2.45,BetMGM,,2025-03-11 21:21:17
NCAAB,2025-03-12 13:00:00,Rice Owls,Charlotte 49ers,1.617,2.34,FanDuel,,2025-03-11 21:21:17
NCAAB,2025-03-12 13:00:00,Rice Owls,Charlotte 49ers,1.571,2.4,BetRivers,,2025-03-11 21:21:17
NCAAB,2025-03-12 14:00:00,Rhode Island Rams,Fordham Rams,1.488,2.7,Caesars,,2025-03-11 21:21:17
NCAAB,2025-03-12 14:00:00,Rhode Island Rams,Fordham Rams,1.476,2.7,BetMGM,,2025-03-11 21:21:17
NCAAB,2025-03-12 14:00:00,Rhode Island Rams,Fordham Rams,1.49,2.65,MyBookie.ag,,2025-03-11 21:21:17
NCAAB,2025-03-12 14:00:00,Rhode Island Rams,Fordham Rams,1.488,2.7,DraftKings,,2025-03-11 21:21:17
NCAAB,2025-03-12 14:00:00,Rhode Island Rams,Fordham Rams,1.515,2.6,FanDuel,,2025-03-11 21:21:17
NCAAB,2025-03-12 14:00:00,Rhode Island Rams,Fordham Rams,1.5,2.6,BetRivers,,2025-03-11 21:21:17
NCAAB,2025-03-12 14:00:00,Southern Jaguars,Grambling St Tigers,1.339,3.35,FanDuel,,2025-03-11 21:21:17
NCAAB,2025-03-12 14:00:00,Southern Jaguars,Grambling St Tigers,1.312,3.0,MyBookie.ag,,2025-03-11 21:21:17
NCAAB,2025-03-12 14:00:00,Southern Jaguars,Grambling St Tigers,1.345,3.35,DraftKings,,2025-03-11 21:21:17
NCAAB,2025-03-12 14:00:00,Southern Jaguars,Grambling St Tigers,1.339,3.3,BetMGM,,2025-03-11 21:21:17
NCAAB,2025-03-12 14:00:00,San José St Spartans,Wyoming Cowboys,1.87,1.952,Caesars,,2025-03-11 21:21:17
NCAAB,2025-03-12 14:00:00,San José St Spartans,Wyoming Cowboys,1.833,2.0,BetMGM,,2025-03-11 21:21:17
NCAAB,2025-03-12 14:00:00,San José St Spartans,Wyoming Cowboys,1.847,1.971,MyBookie.ag,,2025-03-11 21:21:17
NCAAB,2025-03-12 14:00:00,San José St Spartans,Wyoming Cowboys,1.847,1.98,DraftKings,,2025-03-11 21:21:17
NCAAB,2025-03-12 14:00:00,San José St Spartans,Wyoming Cowboys,1.901,1.926,FanDuel,,2025-03-11 21:21:17
NCAAB,2025-03-12 14:00:00,San José St Spartans,Wyoming Cowboys,1.893,1.917,BetRivers,,2025-03-11 21:21:17
NCAAB,2025-03-12 14:30:00,North Carolina Tar Heels,Notre Dame Fighting Irish,1.294,3.7,DraftKings,,2025-03-11 21:21:17
NCAAB,2025-03-12 14:30:00,North Carolina Tar Heels,Notre Dame Fighting Irish,1.26,3.89,MyBookie.ag,,2025-03-11 21:21:17
NCAAB,2025-03-12 14:30:00,North Carolina Tar Heels,Notre Dame Fighting Irish,1.278,3.8,FanDuel,,2025-03-11 21:21:17
NCAAB,2025-03-12 14:30:00,North Carolina Tar Heels,Notre Dame Fighting Irish,1.25,4.0,BetRivers,,2025-03-11 21:21:17
NCAAB,2025-03-12 15:00:00,West Virginia Mountaineers,Colorado Buffaloes,1.345,3.35,DraftKings,,2025-03-11 21:21:17
NCAAB,2025-03-12 15:00:00,West Virginia Mountaineers,Colorado Buffaloes,1.328,3.4,Caesars,,2025-03-11 21:21:17
NCAAB,2025-03-12 15:00:00,West Virginia Mountaineers,Colorado Buffaloes,1.4,3.02,FanDuel,,2025-03-11 21:21:17
NCAAB,2025-03-12 15:00:00,West Virginia Mountaineers,Colorado Buffaloes,1.35,3.24,MyBookie.ag,,2025-03-11 21:21:17
NCAAB,2025-03-12 15:00:00,West Virginia Mountaineers,Colorado Buffaloes,1.339,3.3,BetMGM,,2025-03-11 21:21:17
NCAAB,2025-03-12 15:30:00,Minnesota Golden Gophers,Northwestern Wildcats,2.3,1.645,Caesars,,2025-03-11 21:21:17
NCAAB,2025-03-12 15:30:00,Minnesota Golden Gophers,Northwestern Wildcats,2.25,1.667,BetMGM,,2025-03-11 21:21:17
NCAAB,2025-03-12 15:30:00,Minnesota Golden Gophers,Northwestern Wildcats,2.25,1.629,MyBookie.ag,,2025-03-11 21:21:17
NCAAB,2025-03-12 15:30:00,Minnesota Golden Gophers,Northwestern Wildcats,2.3,1.629,BetRivers,,2025-03-11 21:21:17
NCAAB,2025-03-12 15:30:00,Minnesota Golden Gophers,Northwestern Wildcats,2.3,1.645,DraftKings,,2025-03-11 21:21:17
NCAAB,2025-03-12 15:30:00,Minnesota Golden Gophers,Northwestern Wildcats,2.2,1.694,FanDuel,,2025-03-11 21:21:17
NCAAB,2025-03-12 15:30:00,Vanderbilt Commodores,Texas Longhorns,1.741,2.14,DraftKings,,2025-03-11 21:21:17
NCAAB,2025-03-12 15:30:00,Vanderbilt Commodores,Texas Longhorns,1.709,2.1,MyBookie.ag,,2025-03-11 21:21:17
NCAAB,2025-03-12 15:30:00,Vanderbilt Commodores,Texas Longhorns,1.769,2.1,Caesars,,2025-03-11 21:21:17
NCAAB,2025-03-12 15:30:00,Vanderbilt Commodores,Texas Longhorns,1.741,2.1,BetMGM,,2025-03-11 21:21:17
NCAAB,2025-03-12 15:30:00,Vanderbilt Commodores,Texas Longhorns,1.746,2.1,BetRivers,,2025-03-11 21:21:17
NCAAB,2025-03-12 15:30:00,Vanderbilt Commodores,Texas Longhorns,1.758,2.1,FanDuel,,2025-03-11 21:21:17
NCAAB,2025-03-12 15:30:00,Vanderbilt Commodores,Texas Longhorns,1.769,2.1,Fanatics,,2025-03-11 21:21:17
NCAAB,2025-03-12 16:00:00,Providence Friars,Butler Bulldogs,2.05,1.8,DraftKings,,2025-03-11 21:21:17
NCAAB,2025-03-12 16:00:00,Providence Friars,Butler Bulldogs,2.0,1.787,MyBookie.ag,,2025-03-11 21:21:17
NCAAB,2025-03-12 16:00:00,Providence Friars,Butler Bulldogs,2.05,1.8,Caesars,,2025-03-11 21:21:17
NCAAB,2025-03-12 16:00:00,Providence Friars,Butler Bulldogs,2.02,1.806,BetRivers,,2025-03-11 21:21:17
NCAAB,2025-03-12 16:00:00,Providence Friars,Butler Bulldogs,2.05,1.8,BetMGM,,2025-03-11 21:21:17
NCAAB,2025-03-12 16:00:00,Providence Friars,Butler Bulldogs,2.0,1.833,FanDuel,,2025-03-11 21:21:17
NCAAB,2025-03-12 16:00:00,Providence Friars,Butler Bulldogs,2.0,1.833,Fanatics,,2025-03-11 21:21:17
NCAAB,2025-03-12 16:30:00,Nevada Wolf Pack,Fresno St Bulldogs,1.143,6.0,DraftKings,,2025-03-11 21:21:17
NCAAB,2025-03-12 16:30:00,Nevada Wolf Pack,Fresno St Bulldogs,1.125,6.5,Caesars,,2025-03-11 21:21:17
NCAAB,2025-03-12 16:30:00,Nevada Wolf Pack,Fresno St Bulldogs,1.12,5.94,MyBookie.ag,,2025-03-11 21:21:17
NCAAB,2025-03-12 16:30:00,Nevada Wolf Pack,Fresno St Bulldogs,1.1,6.75,BetRivers,,2025-03-11 21:21:17
NCAAB,2025-03-12 16:30:00,Nevada Wolf Pack,Fresno St Bulldogs,1.125,6.5,BetMGM,,2025-03-11 21:21:17
NCAAB,2025-03-12 16:30:00,Nevada Wolf Pack,Fresno St Bulldogs,1.111,6.9,FanDuel,,2025-03-11 21:21:17
NCAAB,2025-03-12 16:30:00,Massachusetts Minutemen,La Salle Explorers,1.69,2.22,Caesars,,2025-03-11 21:21:17
NCAAB,2025-03-12 16:30:00,Massachusetts Minutemen,La Salle Explorers,1.667,2.25,BetMGM,,2025-03-11 21:21:17
NCAAB,2025-03-12 16:30:00,Massachusetts Minutemen,La Salle Explorers,1.641,2.23,MyBookie.ag,,2025-03-11 21:21:17
NCAAB,2025-03-12 16:30:00,Massachusetts Minutemen,La Salle Explorers,1.645,2.3,DraftKings,,2025-03-11 21:21:17
NCAAB,2025-03-12 16:30:00,Massachusetts Minutemen,La Salle Explorers,1.658,2.26,FanDuel,,2025-03-11 21:21:17
NCAAB,2025-03-12 16:30:00,Massachusetts Minutemen,La Salle Explorers,1.676,2.2,BetRivers,,2025-03-11 21:21:17
NCAAB,2025-03-12 18:00:00,Ohio State Buckeyes,Iowa Hawkeyes,1.459,2.8,DraftKings,,2025-03-11 21:21:17
NCAAB,2025-03-12 18:00:00,Ohio State Buckeyes,Iowa Hawkeyes,1.444,2.85,Caesars,,2025-03-11 21:21:17
NCAAB,2025-03-12 18:00:00,Ohio State Buckeyes,Iowa Hawkeyes,1.441,2.73,MyBookie.ag,,2025-03-11 21:21:17
NCAAB,2025-03-12 18:00:00,Ohio State Buckeyes,Iowa Hawkeyes,1.455,2.75,BetRivers,,2025-03-11 21:21:17
NCAAB,2025-03-12 18:00:00,Ohio State Buckeyes,Iowa Hawkeyes,1.455,2.8,BetMGM,,2025-03-11 21:21:17
NCAAB,2025-03-12 18:00:00,Ohio State Buckeyes,Iowa Hawkeyes,1.488,2.68,FanDuel,,2025-03-11 21:21:17
NCAAB,2025-03-12 18:00:00,Norfolk St Spartans,Maryland-Eastern Shore Hawks,1.059,10.5,Caesars,,2025-03-11 21:21:17
NCAAB,2025-03-12 18:00:00,Norfolk St Spartans,Maryland-Eastern Shore Hawks,1.061,10.5,DraftKings,,2025-03-11 21:21:17
NCAAB,2025-03-12 18:00:00,Norfolk St Spartans,Maryland-Eastern Shore Hawks,1.05,9.36,MyBookie.ag,,2025-03-11 21:21:17
NCAAB,2025-03-12 18:00:00,Norfolk St Spartans,Maryland-Eastern Shore Hawks,1.05,10.5,BetMGM,,2025-03-11 21:21:17
NCAAB,2025-03-12 18:00:00,Norfolk St Spartans,Maryland-Eastern Shore Hawks,1.05,10.0,BetRivers,,2025-03-11 21:21:17
NCAAB,2025-03-12 18:00:00,Norfolk St Spartans,Maryland-Eastern Shore Hawks,1.04,12.0,FanDuel,,2025-03-11 21:21:17
NCAAB,2025-03-12 18:00:00,Quinnipiac Bobcats,Rider Broncs,1.357,3.25,FanDuel,,2025-03-11 21:21:17
NCAAB,2025-03-12 18:00:00,Quinnipiac Bobcats,Rider Broncs,1.294,3.7,DraftKings,,2025-03-11 21:21:17
NCAAB,2025-03-12 18:30:00,Georgetown Hoyas,DePaul Blue Demons,1.541,2.54,DraftKings,,2025-03-11 21:21:17
NCAAB,2025-03-12 18:30:00,Georgetown Hoyas,DePaul Blue Demons,1.588,2.43,Caesars,,2025-03-11 21:21:17
NCAAB,2025-03-12 18:30:00,Georgetown Hoyas,DePaul Blue Demons,1.549,2.4,MyBookie.ag,,2025-03-11 21:21:17
NCAAB,2025-03-12 18:30:00,Georgetown Hoyas,DePaul Blue Demons,1.549,2.48,BetRivers,,2025-03-11 21:21:17
NCAAB,2025-03-12 18:30:00,Georgetown Hoyas,DePaul Blue Demons,1.526,2.54,BetMGM,,2025-03-11 21:21:17
NCAAB,2025-03-12 18:30:00,Georgetown Hoyas,DePaul Blue Demons,1.641,2.3,FanDuel,,2025-03-11 21:21:17
NCAAB,2025-03-12 18:30:00,Georgetown Hoyas,DePaul Blue Demons,1.588,2.4,Fanatics,,2025-03-11 21:21:17
NCAAB,2025-03-12 19:00:00,UNLV Rebels,Air Force Falcons,1.083,8.5,DraftKings,,2025-03-11 21:21:17
NCAAB,2025-03-12 19:00:00,UNLV Rebels,Air Force Falcons,1.1,7.5,Caesars,,2025-03-11 21:21:17
NCAAB,2025-03-12 19:00:00,UNLV Rebels,Air Force Falcons,1.08,7.43,MyBookie.ag,,2025-03-11 21:21:17
NCAAB,2025-03-12 19:00:00,UNLV Rebels,Air Force Falcons,1.09,7.5,BetRivers,,2025-03-11 21:21:17
NCAAB,2025-03-12 19:00:00,UNLV Rebels,Air Force Falcons,1.091,8.0,BetMGM,,2025-03-11 21:21:17
NCAAB,2025-03-12 19:00:00,UNLV Rebels,Air Force Falcons,1.083,8.2,FanDuel,,2025-03-11 21:21:17
NCAAB,2025-03-12 19:00:00,American Eagles,Navy Midshipmen,1.645,2.3,DraftKings,,2025-03-11 21:21:17
NCAAB,2025-03-12 19:00:00,American Eagles,Navy Midshipmen,1.629,2.24,MyBookie.ag,,2025-03-11 21:21:17
NCAAB,2025-03-12 19:00:00,American Eagles,Navy Midshipmen,1.658,2.25,BetRivers,,2025-03-11 21:21:17
NCAAB,2025-03-12 19:00:00,American Eagles,Navy Midshipmen,1.658,2.26,FanDuel,,2025-03-11 21:21:17
NCAAB,2025-03-12 19:00:00,Stanford Cardinal,California Golden Bears,1.42,2.95,DraftKings,,2025-03-11 21:21:17
NCAAB,2025-03-12 19:00:00,Stanford Cardinal,California Golden Bears,1.444,2.84,FanDuel,,2025-03-11 21:21:17
NCAAB,2025-03-12 19:00:00,Stanford Cardinal,California Golden Bears,1.41,2.84,MyBookie.ag,,2025-03-11 21:21:17
NCAAB,2025-03-12 19:00:00,Mississippi St Bulldogs,LSU Tigers,1.227,4.35,Caesars,,2025-03-11 21:21:17
NCAAB,2025-03-12 19:00:00,Mississippi St Bulldogs,LSU Tigers,1.222,4.33,BetMGM,,2025-03-11 21:21:17
NCAAB,2025-03-12 19:00:00,Mississippi St Bulldogs,LSU Tigers,1.22,4.2,MyBookie.ag,,2025-03-11 21:21:17
NCAAB,2025-03-12 19:00:00,Mississippi St Bulldogs,LSU Tigers,1.22,4.35,BetRivers,,2025-03-11 21:21:17
NCAAB,2025-03-12 19:00:00,Mississippi St Bulldogs,LSU Tigers,1.227,4.4,DraftKings,,2025-03-11 21:21:17
NCAAB,2025-03-12 19:00:00,Mississippi St Bulldogs,LSU Tigers,1.233,4.3,FanDuel,,2025-03-11 21:21:17
NCAAB,2025-03-12 20:00:00,Liberty Flames,UTEP Miners,1.29,3.7,FanDuel,,2025-03-11 21:21:17
NCAAB,2025-03-12 20:30:00,South Carolina St Bulldogs,Coppin St Eagles,1.091,8.0,Caesars,,2025-03-11 21:21:17
NCAAB,2025-03-12 20:30:00,South Carolina St Bulldogs,Coppin St Eagles,1.091,8.0,DraftKings,,2025-03-11 21:21:17
NCAAB,2025-03-12 20:30:00,South Carolina St Bulldogs,Coppin St Eagles,1.08,7.57,MyBookie.ag,,2025-03-11 21:21:17
NCAAB,2025-03-12 20:30:00,South Carolina St Bulldogs,Coppin St Eagles,1.091,8.0,BetMGM,,2025-03-11 21:21:17
NCAAB,2025-03-12 20:30:00,South Carolina St Bulldogs,Coppin St Eagles,1.07,9.0,BetRivers,,2025-03-11 21:21:17
NCAAB,2025-03-12 20:30:00,South Carolina St Bulldogs,Coppin St Eagles,1.059,9.9,FanDuel,,2025-03-11 21:21:17
NCAAB,2025-03-12 20:30:00,Rutgers Scarlet Knights,USC Trojans,1.926,1.893,DraftKings,,2025-03-11 21:21:17
NCAAB,2025-03-12 20:30:00,Rutgers Scarlet Knights,USC Trojans,1.909,1.909,Caesars,,2025-03-11 21:21:17
NCAAB,2025-03-12 20:30:00,Rutgers Scarlet Knights,USC Trojans,1.909,1.862,MyBookie.ag,,2025-03-11 21:21:17
NCAAB,2025-03-12 20:30:00,Rutgers Scarlet Knights,USC Trojans,1.909,1.909,BetMGM,,2025-03-11 21:21:17
NCAAB,2025-03-12 20:30:00,Rutgers Scarlet Knights,USC Trojans,1.952,1.855,BetRivers,,2025-03-11 21:21:17
