Sport,Match Date,Home Team,Away Team,Home Team Odds,Away Team Odds,Bookmaker,Compiled_At
Test Matches,2025-06-18 00:30:00,Sri Lanka,Bangladesh,5.3,3.15,BetRivers,2025-06-17 23:51:15
Test Matches,2025-06-18 00:30:00,Sri Lanka,Bangladesh,5.25,3.35,DraftKings,2025-06-17 23:51:15
