Sport,Match Date,Home Team,Away Team,Home Team Odds,Away Team Odds,Bookmaker,Draw Odds,Compiled_At
Boxing,2025-05-04 18:15:00,Ra'eese Aleem,Rudy Garcia,1.03,13.0,BetRivers,,2025-05-03 23:47:32
Boxing,2025-05-04 19:15:00,Mikito Nakano,Pedro Marquez,1.1,7.0,DraftKings,,2025-05-03 23:47:32
Boxing,2025-05-04 19:15:00,Mikito Nakano,Pedro Marquez,1.1,7.0,BetOnline.ag,,2025-05-03 23:47:32
Boxing,2025-05-04 19:15:00,Mikito Nakano,Pedro Marquez,1.1,6.5,Bovada,,2025-05-03 23:47:32
Boxing,2025-05-04 19:15:00,Mikito Nakano,Pedro Marquez,1.1,7.0,BetMGM,,2025-05-03 23:47:32
Boxing,2025-05-04 19:15:00,Mikito Nakano,Pedro Marquez,1.091,6.4,FanDuel,,2025-05-03 23:47:32
Boxing,2025-05-04 19:15:00,Mikito Nakano,Pedro Marquez,1.111,6.5,BetUS,,2025-05-03 23:47:32
Boxing,2025-05-04 19:15:00,Mikito Nakano,Pedro Marquez,1.1,7.0,LowVig.ag,,2025-05-03 23:47:32
Boxing,2025-05-04 20:00:00,Art Barrera,Juan Carlos Guerra,1.03,13.0,BetOnline.ag,,2025-05-03 23:47:32
Boxing,2025-05-04 20:00:00,Art Barrera,Juan Carlos Guerra,1.036,12.0,Bovada,,2025-05-03 23:47:32
Boxing,2025-05-04 20:00:00,Art Barrera,Juan Carlos Guerra,1.03,13.0,LowVig.ag,,2025-05-03 23:47:32
Boxing,2025-05-04 20:00:00,Art Barrera,Juan Carlos Guerra,1.04,10.0,BetUS,,2025-05-03 23:47:32
Boxing,2025-05-04 20:00:00,Art Barrera,Juan Carlos Guerra,1.033,9.9,FanDuel,,2025-05-03 23:47:32
Boxing,2025-05-04 20:00:00,Art Barrera,Juan Carlos Guerra,1.02,15.0,BetRivers,,2025-05-03 23:47:32
Boxing,2025-05-04 20:00:00,Art Barrera,Juan Carlos Guerra,1.04,11.0,DraftKings,,2025-05-03 23:47:32
Boxing,2025-05-04 20:00:00,Art Barrera,Juan Carlos Guerra,1.05,11.0,BetMGM,,2025-05-03 23:47:32
Boxing,2025-05-04 20:00:00,Rohan Polanco,Fabian Maidana,1.05,10.0,Bovada,,2025-05-03 23:47:32
Boxing,2025-05-04 20:00:00,Rohan Polanco,Fabian Maidana,1.042,9.1,FanDuel,,2025-05-03 23:47:32
Boxing,2025-05-04 20:00:00,Rohan Polanco,Fabian Maidana,1.03,12.5,BetRivers,,2025-05-03 23:47:32
Boxing,2025-05-04 20:00:00,Rohan Polanco,Fabian Maidana,1.05,10.5,DraftKings,,2025-05-03 23:47:32
Boxing,2025-05-04 20:00:00,Rohan Polanco,Fabian Maidana,1.015,19.0,LowVig.ag,,2025-05-03 23:47:32
Boxing,2025-05-04 20:00:00,Rohan Polanco,Fabian Maidana,1.015,19.0,BetOnline.ag,,2025-05-03 23:47:32
Boxing,2025-05-04 20:00:00,Rohan Polanco,Fabian Maidana,1.083,8.0,BetMGM,,2025-05-03 23:47:32
Boxing,2025-05-04 20:00:00,Rohan Polanco,Fabian Maidana,1.05,9.5,BetUS,,2025-05-03 23:47:32
Boxing,2025-05-04 22:00:00,Rafael Espinoza,Edward Vazquez,1.091,7.5,DraftKings,,2025-05-03 23:47:32
Boxing,2025-05-04 22:00:00,Rafael Espinoza,Edward Vazquez,1.08,8.0,BetUS,,2025-05-03 23:47:32
Boxing,2025-05-04 22:00:00,Rafael Espinoza,Edward Vazquez,1.08,7.2,FanDuel,,2025-05-03 23:47:32
Boxing,2025-05-04 22:00:00,Rafael Espinoza,Edward Vazquez,1.083,7.5,Bovada,,2025-05-03 23:47:32
Boxing,2025-05-04 22:00:00,Rafael Espinoza,Edward Vazquez,1.07,9.0,BetRivers,,2025-05-03 23:47:32
Boxing,2025-05-04 22:00:00,Rafael Espinoza,Edward Vazquez,1.08,8.0,LowVig.ag,,2025-05-03 23:47:32
Boxing,2025-05-04 22:00:00,Rafael Espinoza,Edward Vazquez,1.08,8.0,BetOnline.ag,,2025-05-03 23:47:32
Boxing,2025-05-04 22:00:00,Rafael Espinoza,Edward Vazquez,1.083,8.0,BetMGM,,2025-05-03 23:47:32
Boxing,2025-05-04 23:00:00,Naoya Inoue,Ramon Cardenas,1.02,16.0,DraftKings,,2025-05-03 23:47:32
Boxing,2025-05-04 23:00:00,Naoya Inoue,Ramon Cardenas,1.012,17.0,FanDuel,,2025-05-03 23:47:32
Boxing,2025-05-04 23:00:00,Naoya Inoue,Ramon Cardenas,1.012,19.0,BetUS,,2025-05-03 23:47:32
Boxing,2025-05-04 23:00:00,Naoya Inoue,Ramon Cardenas,1.01,18.0,Bovada,,2025-05-03 23:47:32
Boxing,2025-05-04 23:00:00,Naoya Inoue,Ramon Cardenas,1.01,18.0,BetRivers,,2025-05-03 23:47:32
Boxing,2025-05-04 23:00:00,Naoya Inoue,Ramon Cardenas,1.01,19.0,LowVig.ag,,2025-05-03 23:47:32
Boxing,2025-05-04 23:00:00,Naoya Inoue,Ramon Cardenas,1.01,19.0,BetOnline.ag,,2025-05-03 23:47:32
Boxing,2025-05-04 23:00:00,Naoya Inoue,Ramon Cardenas,1.02,15.0,BetMGM,,2025-05-03 23:47:32
NHL,2025-05-04 19:10:00,Winnipeg Jets,St Louis Blues,1.645,2.3,DraftKings,,2025-05-03 23:47:32
NHL,2025-05-04 19:10:00,Winnipeg Jets,St Louis Blues,1.654,2.36,LowVig.ag,,2025-05-03 23:47:32
NHL,2025-05-04 19:10:00,Winnipeg Jets,St Louis Blues,1.654,2.36,BetOnline.ag,,2025-05-03 23:47:32
NHL,2025-05-04 19:10:00,Winnipeg Jets,St Louis Blues,1.649,2.28,FanDuel,,2025-05-03 23:47:32
NHL,2025-05-04 19:10:00,Winnipeg Jets,St Louis Blues,1.645,2.34,BetUS,,2025-05-03 23:47:32
NHL,2025-05-04 19:10:00,Winnipeg Jets,St Louis Blues,1.676,2.2,BetRivers,,2025-05-03 23:47:32
NHL,2025-05-04 19:10:00,Winnipeg Jets,St Louis Blues,1.667,2.25,BetMGM,,2025-05-03 23:47:32
NHL,2025-05-04 19:10:00,Winnipeg Jets,St Louis Blues,1.645,2.21,MyBookie.ag,,2025-05-03 23:47:32
NHL,2025-05-04 19:10:00,Winnipeg Jets,St Louis Blues,1.625,2.35,Caesars,,2025-05-03 23:47:32
NHL,2025-05-04 19:10:00,Winnipeg Jets,St Louis Blues,1.625,2.3,Fanatics,,2025-05-03 23:47:32
NHL,2025-05-04 19:10:00,Winnipeg Jets,St Louis Blues,1.667,2.3,Bovada,,2025-05-03 23:47:32
MMA,2025-05-04 00:45:00,Cory Sandhagen,Deiveson Figueiredo,1.2,4.75,BetOnline.ag,,2025-05-03 23:47:32
MMA,2025-05-04 00:45:00,Cory Sandhagen,Deiveson Figueiredo,1.192,5.0,FanDuel,,2025-05-03 23:47:32
MMA,2025-05-04 00:45:00,Cory Sandhagen,Deiveson Figueiredo,1.206,4.7,DraftKings,,2025-05-03 23:47:32
MMA,2025-05-04 00:45:00,Cory Sandhagen,Deiveson Figueiredo,1.208,4.6,BetRivers,,2025-05-03 23:47:32
MMA,2025-05-04 00:45:00,Cory Sandhagen,Deiveson Figueiredo,1.2,4.8,Caesars,,2025-05-03 23:47:32
MMA,2025-05-04 00:45:00,Cory Sandhagen,Deiveson Figueiredo,1.182,5.0,BetMGM,,2025-05-03 23:47:32
MMA,2025-05-04 00:45:00,Cory Sandhagen,Deiveson Figueiredo,1.2,4.69,BetUS,,2025-05-03 23:47:32
NRL,2025-05-04 02:05:00,Penrith Panthers,Brisbane Broncos,2.6,1.5,BetRivers,,2025-05-03 23:47:32
NRL,2025-05-04 02:05:00,Penrith Panthers,Brisbane Broncos,2.6,1.538,Bovada,,2025-05-03 23:47:32
NRL,2025-05-04 02:05:00,Penrith Panthers,Brisbane Broncos,2.42,1.541,BetUS,,2025-05-03 23:47:32
NRL,2025-05-04 04:25:00,Melbourne Storm,Canberra Raiders,1.508,2.68,Bovada,,2025-05-03 23:47:32
NRL,2025-05-04 04:25:00,Melbourne Storm,Canberra Raiders,1.513,2.5,BetRivers,,2025-05-03 23:47:32
NRL,2025-05-04 04:25:00,Melbourne Storm,Canberra Raiders,1.521,2.47,BetUS,,2025-05-03 23:47:32
Primera División - Argentina,2025-05-04 14:30:00,San Martin de San Juan,Aldosivi Mar del Plata,2.48,3.05,BetRivers,3.0,2025-05-03 23:47:32
Primera División - Argentina,2025-05-04 14:30:00,San Martin de San Juan,Aldosivi Mar del Plata,2.4,3.2,Bovada,2.9,2025-05-03 23:47:32
Primera División - Argentina,2025-05-04 14:30:00,San Martin de San Juan,Aldosivi Mar del Plata,2.35,3.3,DraftKings,3.0,2025-05-03 23:47:32
Primera División - Argentina,2025-05-04 14:30:00,San Martin de San Juan,Aldosivi Mar del Plata,2.37,3.37,LowVig.ag,3.02,2025-05-03 23:47:32
Primera División - Argentina,2025-05-04 14:30:00,San Martin de San Juan,Aldosivi Mar del Plata,2.37,3.37,BetOnline.ag,3.02,2025-05-03 23:47:32
Primera División - Argentina,2025-05-04 14:30:00,San Martin de San Juan,Aldosivi Mar del Plata,2.3,3.2,BetMGM,3.0,2025-05-03 23:47:32
Primera División - Argentina,2025-05-04 14:30:00,Gimnasia La Plata,Platense,2.45,3.1,FanDuel,2.8,2025-05-03 23:47:32
Primera División - Argentina,2025-05-04 14:30:00,Gimnasia La Plata,Platense,2.5,3.15,BetRivers,2.95,2025-05-03 23:47:32
Primera División - Argentina,2025-05-04 14:30:00,Gimnasia La Plata,Platense,2.5,3.15,Bovada,2.75,2025-05-03 23:47:32
Primera División - Argentina,2025-05-04 14:30:00,Gimnasia La Plata,Platense,2.6,3.2,DraftKings,2.8,2025-05-03 23:47:32
Primera División - Argentina,2025-05-04 14:30:00,Gimnasia La Plata,Platense,2.66,3.2,LowVig.ag,2.77,2025-05-03 23:47:32
Primera División - Argentina,2025-05-04 14:30:00,Gimnasia La Plata,Platense,2.66,3.2,BetOnline.ag,2.77,2025-05-03 23:47:32
Primera División - Argentina,2025-05-04 14:30:00,Gimnasia La Plata,Platense,2.5,3.1,BetMGM,2.8,2025-05-03 23:47:32
Primera División - Argentina,2025-05-04 17:00:00,CA Tigre BA,Boca Juniors,3.0,2.5,FanDuel,2.8,2025-05-03 23:47:32
Primera División - Argentina,2025-05-04 17:00:00,CA Tigre BA,Boca Juniors,3.2,2.55,BetRivers,2.75,2025-05-03 23:47:32
Primera División - Argentina,2025-05-04 17:00:00,CA Tigre BA,Boca Juniors,3.05,2.55,Bovada,2.8,2025-05-03 23:47:32
Primera División - Argentina,2025-05-04 17:00:00,CA Tigre BA,Boca Juniors,3.15,2.6,DraftKings,2.85,2025-05-03 23:47:32
Primera División - Argentina,2025-05-04 17:00:00,CA Tigre BA,Boca Juniors,3.2,2.68,LowVig.ag,2.75,2025-05-03 23:47:32
Primera División - Argentina,2025-05-04 17:00:00,CA Tigre BA,Boca Juniors,3.2,2.68,BetOnline.ag,2.75,2025-05-03 23:47:32
Primera División - Argentina,2025-05-04 17:00:00,CA Tigre BA,Boca Juniors,3.0,2.55,BetMGM,2.88,2025-05-03 23:47:32
Primera División - Argentina,2025-05-04 19:30:00,River Plate,Velez Sarsfield BA,1.455,6.5,FanDuel,4.0,2025-05-03 23:47:32
Primera División - Argentina,2025-05-04 19:30:00,River Plate,Velez Sarsfield BA,1.435,7.5,BetRivers,4.2,2025-05-03 23:47:32
Primera División - Argentina,2025-05-04 19:30:00,River Plate,Velez Sarsfield BA,1.488,7.0,Bovada,3.9,2025-05-03 23:47:32
Primera División - Argentina,2025-05-04 19:30:00,River Plate,Velez Sarsfield BA,1.488,7.5,DraftKings,4.0,2025-05-03 23:47:32
Primera División - Argentina,2025-05-04 19:30:00,River Plate,Velez Sarsfield BA,1.483,7.4,LowVig.ag,4.15,2025-05-03 23:47:32
Primera División - Argentina,2025-05-04 19:30:00,River Plate,Velez Sarsfield BA,1.483,7.4,BetOnline.ag,4.15,2025-05-03 23:47:32
Primera División - Argentina,2025-05-04 19:30:00,River Plate,Velez Sarsfield BA,1.5,6.5,BetMGM,3.9,2025-05-03 23:47:32
A-League,2025-05-04 01:00:00,Wellington Phoenix FC,Perth Glory,2.15,3.0,Bovada,3.6,2025-05-03 23:47:32
A-League,2025-05-04 01:00:00,Wellington Phoenix FC,Perth Glory,2.17,3.13,BetOnline.ag,3.9,2025-05-03 23:47:32
A-League,2025-05-04 01:00:00,Wellington Phoenix FC,Perth Glory,2.17,3.13,LowVig.ag,3.9,2025-05-03 23:47:32
A-League,2025-05-04 01:00:00,Wellington Phoenix FC,Perth Glory,2.15,3.0,DraftKings,3.75,2025-05-03 23:47:32
A-League,2025-05-04 01:00:00,Wellington Phoenix FC,Perth Glory,2.1,3.1,BetMGM,3.6,2025-05-03 23:47:32
A-League,2025-05-04 01:00:00,Wellington Phoenix FC,Perth Glory,2.15,3.13,BetUS,3.99,2025-05-03 23:47:32
A-League,2025-05-04 03:00:00,Melbourne Victory,Newcastle Jets FC,1.606,4.6,DraftKings,4.7,2025-05-03 23:47:32
A-League,2025-05-04 03:00:00,Melbourne Victory,Newcastle Jets FC,1.606,4.33,BetMGM,4.6,2025-05-03 23:47:32
A-League,2025-05-04 03:00:00,Melbourne Victory,Newcastle Jets FC,1.588,4.6,Bovada,4.4,2025-05-03 23:47:32
A-League,2025-05-04 03:00:00,Melbourne Victory,Newcastle Jets FC,1.625,4.72,LowVig.ag,4.8,2025-05-03 23:47:32
A-League,2025-05-04 03:00:00,Melbourne Victory,Newcastle Jets FC,1.625,4.72,BetOnline.ag,4.8,2025-05-03 23:47:32
A-League,2025-05-04 03:00:00,Melbourne Victory,Newcastle Jets FC,1.588,4.6,BetUS,4.4,2025-05-03 23:47:32
Austrian Football Bundesliga,2025-05-04 08:30:00,FC Blau-Weiß Linz,Sturm Graz,3.7,2.0,DraftKings,3.55,2025-05-03 23:47:32
Austrian Football Bundesliga,2025-05-04 08:30:00,FC Blau-Weiß Linz,Sturm Graz,3.5,1.952,FanDuel,3.4,2025-05-03 23:47:32
Austrian Football Bundesliga,2025-05-04 08:30:00,FC Blau-Weiß Linz,Sturm Graz,3.5,2.0,Bovada,3.35,2025-05-03 23:47:32
Austrian Football Bundesliga,2025-05-04 08:30:00,FC Blau-Weiß Linz,Sturm Graz,3.5,2.0,BetRivers,3.5,2025-05-03 23:47:32
Austrian Football Bundesliga,2025-05-04 08:30:00,FC Blau-Weiß Linz,Sturm Graz,3.5,2.0,BetMGM,3.5,2025-05-03 23:47:32
Austrian Football Bundesliga,2025-05-04 08:30:00,FC Blau-Weiß Linz,Sturm Graz,3.85,1.98,BetUS,3.71,2025-05-03 23:47:32
Austrian Football Bundesliga,2025-05-04 08:30:00,FC Blau-Weiß Linz,Sturm Graz,3.4,1.943,BetOnline.ag,3.55,2025-05-03 23:47:32
Austrian Football Bundesliga,2025-05-04 08:30:00,FC Blau-Weiß Linz,Sturm Graz,3.4,1.943,LowVig.ag,3.55,2025-05-03 23:47:32
Austrian Football Bundesliga,2025-05-04 08:30:00,Hartberg,Rheindorf Altach,2.5,2.7,FanDuel,3.1,2025-05-03 23:47:32
Austrian Football Bundesliga,2025-05-04 08:30:00,Hartberg,Rheindorf Altach,2.6,2.75,DraftKings,3.3,2025-05-03 23:47:32
Austrian Football Bundesliga,2025-05-04 08:30:00,Hartberg,Rheindorf Altach,2.5,2.85,Bovada,3.1,2025-05-03 23:47:32
Austrian Football Bundesliga,2025-05-04 08:30:00,Hartberg,Rheindorf Altach,2.4,2.88,BetRivers,3.15,2025-05-03 23:47:32
Austrian Football Bundesliga,2025-05-04 08:30:00,Hartberg,Rheindorf Altach,2.45,2.75,BetMGM,3.25,2025-05-03 23:47:32
Austrian Football Bundesliga,2025-05-04 08:30:00,Hartberg,Rheindorf Altach,2.5,2.85,BetUS,3.1,2025-05-03 23:47:32
Austrian Football Bundesliga,2025-05-04 08:30:00,Hartberg,Rheindorf Altach,2.47,2.69,BetOnline.ag,3.3,2025-05-03 23:47:32
Austrian Football Bundesliga,2025-05-04 08:30:00,Hartberg,Rheindorf Altach,2.47,2.69,LowVig.ag,3.3,2025-05-03 23:47:32
Austrian Football Bundesliga,2025-05-04 08:30:00,Rapid Wien,Wolfsberger AC,2.05,3.2,FanDuel,3.4,2025-05-03 23:47:32
Austrian Football Bundesliga,2025-05-04 08:30:00,Rapid Wien,Wolfsberger AC,2.15,3.2,DraftKings,3.5,2025-05-03 23:47:32
Austrian Football Bundesliga,2025-05-04 08:30:00,Rapid Wien,Wolfsberger AC,2.1,3.15,Bovada,3.4,2025-05-03 23:47:32
Austrian Football Bundesliga,2025-05-04 08:30:00,Rapid Wien,Wolfsberger AC,2.12,3.15,BetRivers,3.5,2025-05-03 23:47:32
Austrian Football Bundesliga,2025-05-04 08:30:00,Rapid Wien,Wolfsberger AC,2.1,3.15,BetUS,3.4,2025-05-03 23:47:32
Austrian Football Bundesliga,2025-05-04 08:30:00,Rapid Wien,Wolfsberger AC,2.16,2.97,BetOnline.ag,3.55,2025-05-03 23:47:32
Austrian Football Bundesliga,2025-05-04 08:30:00,Rapid Wien,Wolfsberger AC,2.16,2.97,LowVig.ag,3.55,2025-05-03 23:47:32
Austrian Football Bundesliga,2025-05-04 11:00:00,RB Salzburg,Austria Wien,1.8,4.2,DraftKings,3.9,2025-05-03 23:47:32
Austrian Football Bundesliga,2025-05-04 11:00:00,RB Salzburg,Austria Wien,1.714,4.1,FanDuel,3.7,2025-05-03 23:47:32
Austrian Football Bundesliga,2025-05-04 11:00:00,RB Salzburg,Austria Wien,1.8,4.0,Bovada,3.65,2025-05-03 23:47:32
Austrian Football Bundesliga,2025-05-04 11:00:00,RB Salzburg,Austria Wien,1.735,4.2,BetRivers,3.8,2025-05-03 23:47:32
Austrian Football Bundesliga,2025-05-04 11:00:00,RB Salzburg,Austria Wien,1.8,3.9,BetMGM,3.8,2025-05-03 23:47:32
Austrian Football Bundesliga,2025-05-04 11:00:00,RB Salzburg,Austria Wien,1.8,4.0,BetUS,3.65,2025-05-03 23:47:32
Austrian Football Bundesliga,2025-05-04 11:00:00,RB Salzburg,Austria Wien,1.781,3.85,BetOnline.ag,3.9,2025-05-03 23:47:32
Austrian Football Bundesliga,2025-05-04 11:00:00,RB Salzburg,Austria Wien,1.781,3.85,LowVig.ag,3.9,2025-05-03 23:47:32
Belgium First Div,2025-05-04 07:30:00,Standard Liege,Charleroi,3.1,2.2,FanDuel,3.2,2025-05-03 23:47:32
Belgium First Div,2025-05-04 07:30:00,Standard Liege,Charleroi,3.1,2.3,BetMGM,3.3,2025-05-03 23:47:32
Belgium First Div,2025-05-04 07:30:00,Standard Liege,Charleroi,3.25,2.3,DraftKings,3.2,2025-05-03 23:47:32
Belgium First Div,2025-05-04 07:30:00,Standard Liege,Charleroi,3.15,2.3,Bovada,3.15,2025-05-03 23:47:32
Belgium First Div,2025-05-04 07:30:00,Standard Liege,Charleroi,3.2,2.25,BetRivers,3.25,2025-05-03 23:47:32
Belgium First Div,2025-05-04 07:30:00,Standard Liege,Charleroi,3.05,2.26,LowVig.ag,3.25,2025-05-03 23:47:32
Belgium First Div,2025-05-04 07:30:00,Standard Liege,Charleroi,3.05,2.26,BetOnline.ag,3.25,2025-05-03 23:47:32
Belgium First Div,2025-05-04 07:30:00,Standard Liege,Charleroi,3.05,2.26,BetUS,3.25,2025-05-03 23:47:32
Belgium First Div,2025-05-04 10:00:00,Sint Truiden,Beerschot Wilrijk,1.4,6.0,FanDuel,4.5,2025-05-03 23:47:32
Belgium First Div,2025-05-04 10:00:00,Sint Truiden,Beerschot Wilrijk,1.444,6.5,DraftKings,4.6,2025-05-03 23:47:32
Belgium First Div,2025-05-04 10:00:00,Sint Truiden,Beerschot Wilrijk,1.476,6.25,BetMGM,4.6,2025-05-03 23:47:32
Belgium First Div,2025-05-04 10:00:00,Sint Truiden,Beerschot Wilrijk,1.444,6.25,Bovada,4.6,2025-05-03 23:47:32
Belgium First Div,2025-05-04 10:00:00,Sint Truiden,Beerschot Wilrijk,1.444,6.1,BetRivers,4.75,2025-05-03 23:47:32
Belgium First Div,2025-05-04 10:00:00,Sint Truiden,Beerschot Wilrijk,1.429,6.4,LowVig.ag,4.5,2025-05-03 23:47:32
Belgium First Div,2025-05-04 10:00:00,Sint Truiden,Beerschot Wilrijk,1.429,6.4,BetOnline.ag,4.5,2025-05-03 23:47:32
Belgium First Div,2025-05-04 10:00:00,Sint Truiden,Beerschot Wilrijk,1.429,6.4,BetUS,4.5,2025-05-03 23:47:32
Denmark Superliga,2025-05-04 08:00:00,Lyngby,Viborg FF,2.6,2.55,BetRivers,3.55,2025-05-03 23:47:32
Denmark Superliga,2025-05-04 08:00:00,Lyngby,Viborg FF,2.6,2.4,FanDuel,3.4,2025-05-03 23:47:32
Denmark Superliga,2025-05-04 08:00:00,Lyngby,Viborg FF,2.7,2.55,DraftKings,3.35,2025-05-03 23:47:32
Denmark Superliga,2025-05-04 08:00:00,Lyngby,Viborg FF,2.65,2.55,Bovada,3.35,2025-05-03 23:47:32
Denmark Superliga,2025-05-04 08:00:00,Lyngby,Viborg FF,2.6,2.5,BetMGM,3.4,2025-05-03 23:47:32
Denmark Superliga,2025-05-04 08:00:00,Lyngby,Viborg FF,2.67,2.56,BetOnline.ag,3.5,2025-05-03 23:47:32
Denmark Superliga,2025-05-04 08:00:00,Lyngby,Viborg FF,2.67,2.56,LowVig.ag,3.5,2025-05-03 23:47:32
Denmark Superliga,2025-05-04 08:00:00,Lyngby,Viborg FF,2.65,2.55,BetUS,3.35,2025-05-03 23:47:32
Denmark Superliga,2025-05-04 08:00:00,Silkeborg IF,Vejle Boldklub,1.769,3.8,FanDuel,3.8,2025-05-03 23:47:32
Denmark Superliga,2025-05-04 08:00:00,Silkeborg IF,Vejle Boldklub,1.833,4.0,Bovada,3.65,2025-05-03 23:47:32
Denmark Superliga,2025-05-04 08:00:00,Silkeborg IF,Vejle Boldklub,1.746,4.1,BetRivers,4.1,2025-05-03 23:47:32
Denmark Superliga,2025-05-04 08:00:00,Silkeborg IF,Vejle Boldklub,1.833,3.9,BetMGM,3.75,2025-05-03 23:47:32
Denmark Superliga,2025-05-04 08:00:00,Silkeborg IF,Vejle Boldklub,1.833,3.85,DraftKings,3.9,2025-05-03 23:47:32
Denmark Superliga,2025-05-04 08:00:00,Silkeborg IF,Vejle Boldklub,1.82,4.1,BetOnline.ag,3.8,2025-05-03 23:47:32
Denmark Superliga,2025-05-04 08:00:00,Silkeborg IF,Vejle Boldklub,1.82,4.1,LowVig.ag,3.8,2025-05-03 23:47:32
Denmark Superliga,2025-05-04 08:00:00,Silkeborg IF,Vejle Boldklub,1.833,4.0,BetUS,3.65,2025-05-03 23:47:32
Denmark Superliga,2025-05-04 10:00:00,Brondby IF,FC Copenhagen,2.6,2.45,FanDuel,3.3,2025-05-03 23:47:32
Denmark Superliga,2025-05-04 10:00:00,Brondby IF,FC Copenhagen,2.65,2.6,DraftKings,3.3,2025-05-03 23:47:32
Denmark Superliga,2025-05-04 10:00:00,Brondby IF,FC Copenhagen,2.65,2.55,Bovada,3.3,2025-05-03 23:47:32
Denmark Superliga,2025-05-04 10:00:00,Brondby IF,FC Copenhagen,2.6,2.5,BetMGM,3.4,2025-05-03 23:47:32
Denmark Superliga,2025-05-04 10:00:00,Brondby IF,FC Copenhagen,2.7,2.48,BetRivers,3.5,2025-05-03 23:47:32
Denmark Superliga,2025-05-04 10:00:00,Brondby IF,FC Copenhagen,2.71,2.54,BetOnline.ag,3.5,2025-05-03 23:47:32
Denmark Superliga,2025-05-04 10:00:00,Brondby IF,FC Copenhagen,2.71,2.54,LowVig.ag,3.5,2025-05-03 23:47:32
Denmark Superliga,2025-05-04 10:00:00,Brondby IF,FC Copenhagen,2.65,2.55,BetUS,3.3,2025-05-03 23:47:32
