Sport,Match Date,Home Team,Away Team,Home Team Odds,Away Team Odds,Bookmaker,Draw Odds,Compiled_At
Basketball Euroleague,2025-03-28 15:15:00,Panathinaikos,Paris Basketball,1.256,4.1,LowVig.ag,,2025-03-27 23:35:16
NBA,2025-03-28 19:10:00,Detroit Pistons,Cleveland Cavaliers,3.25,1.364,FanDuel,,2025-03-27 23:35:16
NBA,2025-03-28 19:10:00,Detroit Pistons,Cleveland Cavaliers,3.1,1.385,Fanatics,,2025-03-27 23:35:16
NBA,2025-03-28 19:10:00,Detroit Pistons,Cleveland Cavaliers,3.16,1.36,MyBookie.ag,,2025-03-27 23:35:16
NBA,2025-03-28 19:10:00,Detroit Pistons,Cleveland Cavaliers,3.15,1.377,DraftKings,,2025-03-27 23:35:16
NBA,2025-03-28 19:10:00,Detroit Pistons,Cleveland Cavaliers,3.2,1.364,BetMGM,,2025-03-27 23:35:16
NBA,2025-03-28 19:10:00,Detroit Pistons,Cleveland Cavaliers,3.3,1.35,BetRivers,,2025-03-27 23:35:16
NBA,2025-03-28 19:10:00,Detroit Pistons,Cleveland Cavaliers,3.15,1.392,LowVig.ag,,2025-03-27 23:35:16
NBA,2025-03-28 19:10:00,Detroit Pistons,Cleveland Cavaliers,3.15,1.392,BetOnline.ag,,2025-03-27 23:35:16
NBA,2025-03-28 19:40:00,Brooklyn Nets,Los Angeles Clippers,6.2,1.143,BetOnline.ag,,2025-03-27 23:35:16
NBA,2025-03-28 19:40:00,Brooklyn Nets,Los Angeles Clippers,5.75,1.143,Fanatics,,2025-03-27 23:35:16
NBA,2025-03-28 19:40:00,Brooklyn Nets,Los Angeles Clippers,6.2,1.143,LowVig.ag,,2025-03-27 23:35:16
NBA,2025-03-28 19:40:00,Brooklyn Nets,Los Angeles Clippers,6.0,1.143,DraftKings,,2025-03-27 23:35:16
NBA,2025-03-28 19:40:00,Brooklyn Nets,Los Angeles Clippers,5.87,1.14,MyBookie.ag,,2025-03-27 23:35:16
NBA,2025-03-28 19:40:00,Brooklyn Nets,Los Angeles Clippers,6.3,1.133,FanDuel,,2025-03-27 23:35:16
NBA,2025-03-28 19:40:00,Brooklyn Nets,Los Angeles Clippers,6.25,1.133,BetMGM,,2025-03-27 23:35:16
NBA,2025-03-28 19:40:00,Brooklyn Nets,Los Angeles Clippers,6.25,1.13,BetRivers,,2025-03-27 23:35:16
NBA,2025-03-28 19:40:00,Toronto Raptors,Charlotte Hornets,1.4,3.1,BetOnline.ag,,2025-03-27 23:35:16
NBA,2025-03-28 19:40:00,Toronto Raptors,Charlotte Hornets,1.385,3.1,Fanatics,,2025-03-27 23:35:16
NBA,2025-03-28 19:40:00,Toronto Raptors,Charlotte Hornets,1.4,3.1,LowVig.ag,,2025-03-27 23:35:16
NBA,2025-03-28 19:40:00,Toronto Raptors,Charlotte Hornets,1.37,3.2,FanDuel,,2025-03-27 23:35:16
NBA,2025-03-28 19:40:00,Toronto Raptors,Charlotte Hornets,1.391,3.03,MyBookie.ag,,2025-03-27 23:35:16
NBA,2025-03-28 19:40:00,Toronto Raptors,Charlotte Hornets,1.388,3.1,DraftKings,,2025-03-27 23:35:16
NBA,2025-03-28 19:40:00,Toronto Raptors,Charlotte Hornets,1.4,3.0,BetMGM,,2025-03-27 23:35:16
NBA,2025-03-28 20:10:00,New Orleans Pelicans,Golden State Warriors,6.5,1.125,DraftKings,,2025-03-27 23:35:16
NBA,2025-03-28 20:10:00,New Orleans Pelicans,Golden State Warriors,6.5,1.125,Fanatics,,2025-03-27 23:35:16
NBA,2025-03-28 20:10:00,New Orleans Pelicans,Golden State Warriors,6.16,1.13,MyBookie.ag,,2025-03-27 23:35:16
NBA,2025-03-28 20:10:00,New Orleans Pelicans,Golden State Warriors,6.5,1.125,BetMGM,,2025-03-27 23:35:16
NBA,2025-03-28 20:10:00,New Orleans Pelicans,Golden State Warriors,6.6,1.125,FanDuel,,2025-03-27 23:35:16
NBA,2025-03-28 20:10:00,New Orleans Pelicans,Golden State Warriors,6.1,1.14,BetRivers,,2025-03-27 23:35:16
NBA,2025-03-28 20:10:00,Milwaukee Bucks,New York Knicks,2.02,1.833,FanDuel,,2025-03-27 23:35:16
NBA,2025-03-28 20:10:00,Milwaukee Bucks,New York Knicks,2.0,1.833,Fanatics,,2025-03-27 23:35:16
NBA,2025-03-28 20:10:00,Milwaukee Bucks,New York Knicks,1.98,1.84,MyBookie.ag,,2025-03-27 23:35:16
NBA,2025-03-28 20:10:00,Milwaukee Bucks,New York Knicks,2.02,1.82,DraftKings,,2025-03-27 23:35:16
NBA,2025-03-28 20:10:00,Milwaukee Bucks,New York Knicks,2.0,1.833,BetMGM,,2025-03-27 23:35:16
NBA,2025-03-28 20:10:00,Milwaukee Bucks,New York Knicks,2.0,1.833,BetRivers,,2025-03-27 23:35:16
NBA,2025-03-28 20:10:00,Minnesota Timberwolves,Phoenix Suns,1.364,3.2,Fanatics,,2025-03-27 23:35:16
NBA,2025-03-28 20:10:00,Minnesota Timberwolves,Phoenix Suns,1.392,3.15,LowVig.ag,,2025-03-27 23:35:16
NBA,2025-03-28 20:10:00,Minnesota Timberwolves,Phoenix Suns,1.345,3.35,FanDuel,,2025-03-27 23:35:16
NBA,2025-03-28 20:10:00,Minnesota Timberwolves,Phoenix Suns,1.34,3.32,MyBookie.ag,,2025-03-27 23:35:16
NBA,2025-03-28 20:10:00,Minnesota Timberwolves,Phoenix Suns,1.345,3.35,DraftKings,,2025-03-27 23:35:16
NBA,2025-03-28 20:10:00,Minnesota Timberwolves,Phoenix Suns,1.351,3.25,BetMGM,,2025-03-27 23:35:16
NBA,2025-03-28 20:10:00,Minnesota Timberwolves,Phoenix Suns,1.339,3.4,BetRivers,,2025-03-27 23:35:16
NBA,2025-03-28 21:10:00,Denver Nuggets,Utah Jazz,1.062,10.0,DraftKings,,2025-03-27 23:35:16
NBA,2025-03-28 21:10:00,Denver Nuggets,Utah Jazz,1.062,10.0,Fanatics,,2025-03-27 23:35:16
NBA,2025-03-28 21:10:00,Denver Nuggets,Utah Jazz,1.06,9.37,MyBookie.ag,,2025-03-27 23:35:16
NBA,2025-03-28 21:10:00,Denver Nuggets,Utah Jazz,1.05,10.5,BetMGM,,2025-03-27 23:35:16
NBA,2025-03-28 21:10:00,Denver Nuggets,Utah Jazz,1.05,11.4,FanDuel,,2025-03-27 23:35:16
NBA,2025-03-28 21:10:00,Denver Nuggets,Utah Jazz,1.06,10.0,BetRivers,,2025-03-27 23:35:16
NCAAB,2025-03-28 19:09:00,Michigan St Spartans,Ole Miss Rebels,1.556,2.5,DraftKings,,2025-03-27 23:35:16
NCAAB,2025-03-28 19:09:00,Michigan St Spartans,Ole Miss Rebels,1.595,2.48,BetOnline.ag,,2025-03-27 23:35:16
NCAAB,2025-03-28 19:09:00,Michigan St Spartans,Ole Miss Rebels,1.595,2.48,LowVig.ag,,2025-03-27 23:35:16
NCAAB,2025-03-28 19:09:00,Michigan St Spartans,Ole Miss Rebels,1.617,2.34,FanDuel,,2025-03-27 23:35:16
NCAAB,2025-03-28 19:09:00,Michigan St Spartans,Ole Miss Rebels,1.549,2.48,BetRivers,,2025-03-27 23:35:16
NCAAB,2025-03-28 19:09:00,Michigan St Spartans,Ole Miss Rebels,1.549,2.41,MyBookie.ag,,2025-03-27 23:35:16
NCAAB,2025-03-28 19:09:00,Michigan St Spartans,Ole Miss Rebels,1.588,2.43,Caesars,,2025-03-27 23:35:16
NCAAB,2025-03-28 19:09:00,Michigan St Spartans,Ole Miss Rebels,1.588,2.45,Bovada,,2025-03-27 23:35:16
NCAAB,2025-03-28 19:09:00,Michigan St Spartans,Ole Miss Rebels,1.588,2.46,BetUS,,2025-03-27 23:35:16
NCAAB,2025-03-28 19:09:00,Michigan St Spartans,Ole Miss Rebels,1.556,2.45,BetMGM,,2025-03-27 23:35:16
NCAAB,2025-03-28 19:39:00,Tennessee Volunteers,Kentucky Wildcats,1.488,2.7,DraftKings,,2025-03-27 23:35:16
NCAAB,2025-03-28 19:39:00,Tennessee Volunteers,Kentucky Wildcats,1.488,2.75,BetOnline.ag,,2025-03-27 23:35:16
NCAAB,2025-03-28 19:39:00,Tennessee Volunteers,Kentucky Wildcats,1.488,2.75,LowVig.ag,,2025-03-27 23:35:16
NCAAB,2025-03-28 19:39:00,Tennessee Volunteers,Kentucky Wildcats,1.521,2.58,FanDuel,,2025-03-27 23:35:16
NCAAB,2025-03-28 19:39:00,Tennessee Volunteers,Kentucky Wildcats,1.45,2.69,MyBookie.ag,,2025-03-27 23:35:16
NCAAB,2025-03-28 19:39:00,Tennessee Volunteers,Kentucky Wildcats,1.5,2.65,Fanatics,,2025-03-27 23:35:16
NCAAB,2025-03-28 19:39:00,Tennessee Volunteers,Kentucky Wildcats,1.5,2.63,BetRivers,,2025-03-27 23:35:16
NCAAB,2025-03-28 19:39:00,Tennessee Volunteers,Kentucky Wildcats,1.513,2.62,Caesars,,2025-03-27 23:35:16
NCAAB,2025-03-28 19:39:00,Tennessee Volunteers,Kentucky Wildcats,1.513,2.67,BetUS,,2025-03-27 23:35:16
NCAAB,2025-03-28 19:39:00,Tennessee Volunteers,Kentucky Wildcats,1.476,2.75,Bovada,,2025-03-27 23:35:16
NCAAB,2025-03-28 19:39:00,Tennessee Volunteers,Kentucky Wildcats,1.476,2.7,BetMGM,,2025-03-27 23:35:16
NCAAB,2025-03-28 21:39:00,Auburn Tigers,Michigan Wolverines,1.227,4.4,DraftKings,,2025-03-27 23:35:16
NCAAB,2025-03-28 21:39:00,Auburn Tigers,Michigan Wolverines,1.267,3.9,FanDuel,,2025-03-27 23:35:16
NCAAB,2025-03-28 21:39:00,Auburn Tigers,Michigan Wolverines,1.241,4.35,BetOnline.ag,,2025-03-27 23:35:16
NCAAB,2025-03-28 21:39:00,Auburn Tigers,Michigan Wolverines,1.241,4.35,LowVig.ag,,2025-03-27 23:35:16
NCAAB,2025-03-28 21:39:00,Auburn Tigers,Michigan Wolverines,1.208,4.5,BetRivers,,2025-03-27 23:35:16
NCAAB,2025-03-28 21:39:00,Auburn Tigers,Michigan Wolverines,1.235,4.3,Fanatics,,2025-03-27 23:35:16
NCAAB,2025-03-28 21:39:00,Auburn Tigers,Michigan Wolverines,1.241,4.3,BetUS,,2025-03-27 23:35:16
NCAAB,2025-03-28 21:39:00,Auburn Tigers,Michigan Wolverines,1.22,4.21,MyBookie.ag,,2025-03-27 23:35:16
NCAAB,2025-03-28 21:39:00,Auburn Tigers,Michigan Wolverines,1.235,4.25,BetMGM,,2025-03-27 23:35:16
NCAAB,2025-03-28 21:39:00,Auburn Tigers,Michigan Wolverines,1.233,4.2,Bovada,,2025-03-27 23:35:16
NCAAB,2025-03-28 21:39:00,Auburn Tigers,Michigan Wolverines,1.233,4.28,Caesars,,2025-03-27 23:35:16
NCAAB,2025-03-28 22:09:00,Houston Cougars,Purdue Boilermakers,1.278,3.8,FanDuel,,2025-03-27 23:35:16
NCAAB,2025-03-28 22:09:00,Houston Cougars,Purdue Boilermakers,1.23,4.25,BetRivers,,2025-03-27 23:35:16
NCAAB,2025-03-28 22:09:00,Houston Cougars,Purdue Boilermakers,1.25,4.2,BetOnline.ag,,2025-03-27 23:35:16
NCAAB,2025-03-28 22:09:00,Houston Cougars,Purdue Boilermakers,1.25,4.2,LowVig.ag,,2025-03-27 23:35:16
NCAAB,2025-03-28 22:09:00,Houston Cougars,Purdue Boilermakers,1.21,4.27,MyBookie.ag,,2025-03-27 23:35:16
NCAAB,2025-03-28 22:09:00,Houston Cougars,Purdue Boilermakers,1.25,4.1,Fanatics,,2025-03-27 23:35:16
NCAAB,2025-03-28 22:09:00,Houston Cougars,Purdue Boilermakers,1.244,4.2,DraftKings,,2025-03-27 23:35:16
NCAAB,2025-03-28 22:09:00,Houston Cougars,Purdue Boilermakers,1.244,4.05,Bovada,,2025-03-27 23:35:16
NCAAB,2025-03-28 22:09:00,Houston Cougars,Purdue Boilermakers,1.25,4.1,BetMGM,,2025-03-27 23:35:16
NCAAB,2025-03-28 22:09:00,Houston Cougars,Purdue Boilermakers,1.238,4.2,Caesars,,2025-03-27 23:35:16
NCAAB,2025-03-28 22:09:00,Houston Cougars,Purdue Boilermakers,1.25,4.2,BetUS,,2025-03-27 23:35:16
WNCAAB,2025-03-28 14:30:00,Duke Blue Devils,North Carolina Tar Heels,1.42,2.95,DraftKings,,2025-03-27 23:35:16
WNCAAB,2025-03-28 14:30:00,Duke Blue Devils,North Carolina Tar Heels,1.417,3.0,LowVig.ag,,2025-03-27 23:35:16
WNCAAB,2025-03-28 14:30:00,Duke Blue Devils,North Carolina Tar Heels,1.417,3.0,BetOnline.ag,,2025-03-27 23:35:16
WNCAAB,2025-03-28 14:30:00,Duke Blue Devils,North Carolina Tar Heels,1.36,3.05,BetRivers,,2025-03-27 23:35:16
WNCAAB,2025-03-28 14:30:00,Duke Blue Devils,North Carolina Tar Heels,1.4,3.0,BetMGM,,2025-03-27 23:35:16
WNCAAB,2025-03-28 14:30:00,Duke Blue Devils,North Carolina Tar Heels,1.455,2.76,FanDuel,,2025-03-27 23:35:16
WNCAAB,2025-03-28 14:30:00,Duke Blue Devils,North Carolina Tar Heels,1.435,2.75,Fanatics,,2025-03-27 23:35:16
WNCAAB,2025-03-28 17:00:00,South Carolina Gamecocks,Maryland Terrapins,1.042,13.0,DraftKings,,2025-03-27 23:35:16
WNCAAB,2025-03-28 17:00:00,South Carolina Gamecocks,Maryland Terrapins,1.01,14.0,BetRivers,,2025-03-27 23:35:16
WNCAAB,2025-03-28 17:00:00,South Carolina Gamecocks,Maryland Terrapins,1.039,13.0,BetOnline.ag,,2025-03-27 23:35:16
WNCAAB,2025-03-28 17:00:00,South Carolina Gamecocks,Maryland Terrapins,1.039,13.0,LowVig.ag,,2025-03-27 23:35:16
WNCAAB,2025-03-28 17:00:00,South Carolina Gamecocks,Maryland Terrapins,1.033,13.5,BetMGM,,2025-03-27 23:35:16
WNCAAB,2025-03-28 17:00:00,South Carolina Gamecocks,Maryland Terrapins,1.025,13.6,FanDuel,,2025-03-27 23:35:16
WNCAAB,2025-03-28 17:00:00,South Carolina Gamecocks,Maryland Terrapins,1.036,11.25,Fanatics,,2025-03-27 23:35:16
WNCAAB,2025-03-28 19:30:00,NC State Wolfpack,LSU Tigers,2.36,1.617,DraftKings,,2025-03-27 23:35:16
WNCAAB,2025-03-28 19:30:00,NC State Wolfpack,LSU Tigers,2.38,1.588,FanDuel,,2025-03-27 23:35:16
WNCAAB,2025-03-28 19:30:00,NC State Wolfpack,LSU Tigers,2.3,1.588,Fanatics,,2025-03-27 23:35:16
WNCAAB,2025-03-28 19:30:00,NC State Wolfpack,LSU Tigers,2.33,1.571,BetRivers,,2025-03-27 23:35:16
WNCAAB,2025-03-28 19:30:00,NC State Wolfpack,LSU Tigers,2.48,1.595,BetOnline.ag,,2025-03-27 23:35:16
WNCAAB,2025-03-28 19:30:00,NC State Wolfpack,LSU Tigers,2.48,1.595,LowVig.ag,,2025-03-27 23:35:16
WNCAAB,2025-03-28 19:30:00,NC State Wolfpack,LSU Tigers,2.4,1.606,BetMGM,,2025-03-27 23:35:16
WNCAAB,2025-03-28 22:00:00,UCLA Bruins,Ole Miss Rebels,1.244,4.2,DraftKings,,2025-03-27 23:35:16
WNCAAB,2025-03-28 22:00:00,UCLA Bruins,Ole Miss Rebels,1.23,4.0,BetRivers,,2025-03-27 23:35:16
WNCAAB,2025-03-28 22:00:00,UCLA Bruins,Ole Miss Rebels,1.222,4.25,BetMGM,,2025-03-27 23:35:16
WNCAAB,2025-03-28 22:00:00,UCLA Bruins,Ole Miss Rebels,1.26,4.15,BetOnline.ag,,2025-03-27 23:35:16
WNCAAB,2025-03-28 22:00:00,UCLA Bruins,Ole Miss Rebels,1.26,4.15,LowVig.ag,,2025-03-27 23:35:16
WNCAAB,2025-03-28 22:00:00,UCLA Bruins,Ole Miss Rebels,1.235,4.05,Fanatics,,2025-03-27 23:35:16
WNCAAB,2025-03-28 22:00:00,UCLA Bruins,Ole Miss Rebels,1.26,3.9,FanDuel,,2025-03-27 23:35:16
Boxing,2025-03-28 14:00:00,Taylor Bevan,Ales Makovec,1.005,20.0,Bovada,,2025-03-27 23:35:16
Boxing,2025-03-28 14:00:00,Taylor Bevan,Ales Makovec,1.01,21.0,DraftKings,,2025-03-27 23:35:16
Boxing,2025-03-28 14:00:00,Taylor Bevan,Ales Makovec,1.01,19.0,BetRivers,,2025-03-27 23:35:16
Boxing,2025-03-28 14:00:00,Taylor Bevan,Ales Makovec,1.01,21.0,BetUS,,2025-03-27 23:35:16
Boxing,2025-03-28 14:00:00,Taylor Bevan,Ales Makovec,1.01,17.0,BetMGM,,2025-03-27 23:35:16
Boxing,2025-03-28 14:00:00,Conner Tudsbury,Robbie Connor,1.062,9.0,DraftKings,,2025-03-27 23:35:16
Boxing,2025-03-28 14:00:00,Conner Tudsbury,Robbie Connor,1.056,9.0,Bovada,,2025-03-27 23:35:16
Boxing,2025-03-28 14:00:00,Conner Tudsbury,Robbie Connor,1.05,11.0,BetOnline.ag,,2025-03-27 23:35:16
Boxing,2025-03-28 14:00:00,Conner Tudsbury,Robbie Connor,1.05,10.5,BetRivers,,2025-03-27 23:35:16
Boxing,2025-03-28 14:00:00,Conner Tudsbury,Robbie Connor,1.05,9.5,BetUS,,2025-03-27 23:35:16
Boxing,2025-03-28 14:00:00,Conner Tudsbury,Robbie Connor,1.05,11.0,LowVig.ag,,2025-03-27 23:35:16
Boxing,2025-03-28 14:00:00,Conner Tudsbury,Robbie Connor,1.062,10.0,BetMGM,,2025-03-27 23:35:16
Boxing,2025-03-28 14:00:00,William Crolla,Emmanuel Zion,1.02,17.0,LowVig.ag,,2025-03-27 23:35:16
Boxing,2025-03-28 14:00:00,William Crolla,Emmanuel Zion,1.02,17.0,BetOnline.ag,,2025-03-27 23:35:16
Boxing,2025-03-28 14:00:00,William Crolla,Emmanuel Zion,1.04,10.0,BetUS,,2025-03-27 23:35:16
Boxing,2025-03-28 14:00:00,William Crolla,Emmanuel Zion,1.036,12.0,Bovada,,2025-03-27 23:35:16
Boxing,2025-03-28 14:00:00,William Crolla,Emmanuel Zion,1.05,10.5,BetRivers,,2025-03-27 23:35:16
Boxing,2025-03-28 14:00:00,William Crolla,Emmanuel Zion,1.04,11.0,DraftKings,,2025-03-27 23:35:16
Boxing,2025-03-28 14:00:00,William Crolla,Emmanuel Zion,1.05,10.0,BetMGM,,2025-03-27 23:35:16
Boxing,2025-03-28 16:00:00,Reece Farnhill,Mark Dickinson,3.35,1.333,DraftKings,,2025-03-27 23:35:16
Boxing,2025-03-28 16:00:00,Reece Farnhill,Mark Dickinson,3.5,1.308,BetOnline.ag,,2025-03-27 23:35:16
Boxing,2025-03-28 16:00:00,Reece Farnhill,Mark Dickinson,3.05,1.35,BetRivers,,2025-03-27 23:35:16
Boxing,2025-03-28 16:00:00,Reece Farnhill,Mark Dickinson,3.25,1.351,BetUS,,2025-03-27 23:35:16
Boxing,2025-03-28 16:00:00,Reece Farnhill,Mark Dickinson,3.5,1.308,LowVig.ag,,2025-03-27 23:35:16
Boxing,2025-03-28 16:00:00,Reece Farnhill,Mark Dickinson,3.25,1.323,Bovada,,2025-03-27 23:35:16
Boxing,2025-03-28 16:00:00,Reece Farnhill,Mark Dickinson,2.9,1.444,BetMGM,,2025-03-27 23:35:16
Boxing,2025-03-28 17:00:00,Cameron Vuong,Jordan Flynn,1.111,6.5,DraftKings,,2025-03-27 23:35:16
Boxing,2025-03-28 17:00:00,Cameron Vuong,Jordan Flynn,1.125,6.0,LowVig.ag,,2025-03-27 23:35:16
Boxing,2025-03-28 17:00:00,Cameron Vuong,Jordan Flynn,1.143,5.5,BetUS,,2025-03-27 23:35:16
Boxing,2025-03-28 17:00:00,Cameron Vuong,Jordan Flynn,1.125,6.0,BetOnline.ag,,2025-03-27 23:35:16
Boxing,2025-03-28 17:00:00,Cameron Vuong,Jordan Flynn,1.111,6.0,Bovada,,2025-03-27 23:35:16
Boxing,2025-03-28 17:00:00,Cameron Vuong,Jordan Flynn,1.12,6.1,BetRivers,,2025-03-27 23:35:16
Boxing,2025-03-28 17:00:00,Cameron Vuong,Jordan Flynn,1.143,6.0,BetMGM,,2025-03-27 23:35:16
Boxing,2025-03-28 18:00:00,Pat Brown,Federico Javier Grandone,1.01,21.0,DraftKings,,2025-03-27 23:35:16
Boxing,2025-03-28 18:00:00,Pat Brown,Federico Javier Grandone,1.02,16.0,BetRivers,,2025-03-27 23:35:16
NHL,2025-03-28 19:10:00,Carolina Hurricanes,Montréal Canadiens,1.336,3.4,DraftKings,,2025-03-27 23:35:16
NHL,2025-03-28 19:10:00,Carolina Hurricanes,Montréal Canadiens,1.286,3.55,MyBookie.ag,,2025-03-27 23:35:16
NHL,2025-03-28 19:10:00,Carolina Hurricanes,Montréal Canadiens,1.317,3.5,FanDuel,,2025-03-27 23:35:16
NHL,2025-03-28 19:10:00,Carolina Hurricanes,Montréal Canadiens,1.333,3.4,BetMGM,,2025-03-27 23:35:16
NHL,2025-03-28 19:10:00,Carolina Hurricanes,Montréal Canadiens,1.35,3.3,BetRivers,,2025-03-27 23:35:16
NHL,2025-03-28 19:10:00,Carolina Hurricanes,Montréal Canadiens,1.333,3.4,Fanatics,,2025-03-27 23:35:16
NHL,2025-03-28 19:10:00,Carolina Hurricanes,Montréal Canadiens,1.333,3.5,Bovada,,2025-03-27 23:35:16
NHL,2025-03-28 19:10:00,Carolina Hurricanes,Montréal Canadiens,1.351,3.5,BetOnline.ag,,2025-03-27 23:35:16
NHL,2025-03-28 19:10:00,Carolina Hurricanes,Montréal Canadiens,1.351,3.5,LowVig.ag,,2025-03-27 23:35:16
NHL,2025-03-28 19:10:00,Carolina Hurricanes,Montréal Canadiens,1.333,3.5,BetUS,,2025-03-27 23:35:16
NHL,2025-03-28 19:10:00,Carolina Hurricanes,Montréal Canadiens,1.328,3.4,Caesars,,2025-03-27 23:35:16
NHL,2025-03-28 19:10:00,Columbus Blue Jackets,Vancouver Canucks,1.847,1.98,DraftKings,,2025-03-27 23:35:16
NHL,2025-03-28 19:10:00,Columbus Blue Jackets,Vancouver Canucks,1.87,1.962,FanDuel,,2025-03-27 23:35:16
NHL,2025-03-28 19:10:00,Columbus Blue Jackets,Vancouver Canucks,1.82,1.962,MyBookie.ag,,2025-03-27 23:35:16
NHL,2025-03-28 19:10:00,Columbus Blue Jackets,Vancouver Canucks,1.87,1.952,BetMGM,,2025-03-27 23:35:16
NHL,2025-03-28 19:10:00,Columbus Blue Jackets,Vancouver Canucks,1.893,1.917,BetRivers,,2025-03-27 23:35:16
NHL,2025-03-28 19:10:00,Columbus Blue Jackets,Vancouver Canucks,1.862,2.03,BetOnline.ag,,2025-03-27 23:35:16
NHL,2025-03-28 19:10:00,Columbus Blue Jackets,Vancouver Canucks,1.862,2.03,LowVig.ag,,2025-03-27 23:35:16
NHL,2025-03-28 19:10:00,Columbus Blue Jackets,Vancouver Canucks,1.909,1.909,Fanatics,,2025-03-27 23:35:16
NHL,2025-03-28 19:10:00,Columbus Blue Jackets,Vancouver Canucks,1.87,1.952,BetUS,,2025-03-27 23:35:16
NHL,2025-03-28 19:10:00,Columbus Blue Jackets,Vancouver Canucks,1.855,1.971,Bovada,,2025-03-27 23:35:16
NHL,2025-03-28 19:10:00,Columbus Blue Jackets,Vancouver Canucks,1.87,1.952,Caesars,,2025-03-27 23:35:16
NHL,2025-03-28 19:10:00,Florida Panthers,Utah Hockey Club,1.388,3.1,DraftKings,,2025-03-27 23:35:16
NHL,2025-03-28 19:10:00,Florida Panthers,Utah Hockey Club,1.408,2.98,FanDuel,,2025-03-27 23:35:16
NHL,2025-03-28 19:10:00,Florida Panthers,Utah Hockey Club,1.351,3.14,MyBookie.ag,,2025-03-27 23:35:16
NHL,2025-03-28 19:10:00,Florida Panthers,Utah Hockey Club,1.4,3.0,BetMGM,,2025-03-27 23:35:16
NHL,2025-03-28 19:10:00,Florida Panthers,Utah Hockey Club,1.435,2.85,BetRivers,,2025-03-27 23:35:16
NHL,2025-03-28 19:10:00,Florida Panthers,Utah Hockey Club,1.4,3.0,Fanatics,,2025-03-27 23:35:16
