

Sport,Match Date,Home Team,Away Team,Home Score,Away Score,Status,Game ID,Match Date_time,Home Team Odds,Away Team Odds,Bookmaker,Compiled_At
Denmark Superliga,20250811,OB Odense BK,Randers FC,,,Unknown,500a2d60925e0d79f3f4b55f5fbe3e41,2025-08-11 13:00:00,2.85,2.3,FanDuel,2025-08-10 00:07:34
Denmark Superliga,20250811,OB Odense BK,Randers FC,,,Unknown,500a2d60925e0d79f3f4b55f5fbe3e41,2025-08-11 13:00:00,2.8,2.3,DraftKings,2025-08-10 00:07:34
Denmark Superliga,20250811,OB Odense BK,Randers FC,,,Unknown,500a2d60925e0d79f3f4b55f5fbe3e41,2025-08-11 13:00:00,2.8,2.25,Bovada,2025-08-10 00:07:34
Denmark Superliga,20250811,OB Odense BK,Randers FC,,,Unknown,500a2d60925e0d79f3f4b55f5fbe3e41,2025-08-11 13:00:00,2.95,2.25,BetRivers,2025-08-10 00:07:34
Denmark Superliga,20250811,OB Odense BK,Randers FC,,,Unknown,500a2d60925e0d79f3f4b55f5fbe3e41,2025-08-11 13:00:00,2.8,2.25,BetUS,2025-08-10 00:07:34
Denmark Superliga,20250811,OB Odense BK,Randers FC,,,Unknown,500a2d60925e0d79f3f4b55f5fbe3e41,2025-08-11 13:00:00,2.75,2.3,BetMGM,2025-08-10 00:07:34
Denmark Superliga,20250811,OB Odense BK,Randers FC,,,Unknown,500a2d60925e0d79f3f4b55f5fbe3e41,2025-08-11 13:00:00,2.69,2.36,LowVig.ag,2025-08-10 00:07:34
Denmark Superliga,20250811,OB Odense BK,Randers FC,,,Unknown,500a2d60925e0d79f3f4b55f5fbe3e41,2025-08-11 13:00:00,2.69,2.36,BetOnline.ag,2025-08-10 00:07:34
Liga MX,20250811,Atlético San Luis,Cruz Azul,,,Unknown,7d891620fc0ae96eb51796c266eaf8f7,2025-08-11 23:05:00,4.2,1.714,FanDuel,2025-08-10 00:07:34
Liga MX,20250811,Atlético San Luis,Cruz Azul,,,Unknown,7d891620fc0ae96eb51796c266eaf8f7,2025-08-11 23:05:00,4.5,1.758,BetRivers,2025-08-10 00:07:34
Liga MX,20250811,Atlético San Luis,Cruz Azul,,,Unknown,7d891620fc0ae96eb51796c266eaf8f7,2025-08-11 23:05:00,4.2,1.758,BetUS,2025-08-10 00:07:34
Liga MX,20250811,Atlético San Luis,Cruz Azul,,,Unknown,7d891620fc0ae96eb51796c266eaf8f7,2025-08-11 23:05:00,4.2,1.758,LowVig.ag,2025-08-10 00:07:34
Liga MX,20250811,Atlético San Luis,Cruz Azul,,,Unknown,7d891620fc0ae96eb51796c266eaf8f7,2025-08-11 23:05:00,4.2,1.758,BetOnline.ag,2025-08-10 00:07:34
