Sport,Match Date,Home Team,Away Team,Home Team Odds,Away Team Odds,Bookmaker,Compiled_At
NBA,2025-02-07 19:10:00,Washington Wizards,Cleveland Cavaliers,9.25,1.071,LowVig.ag,2025-02-07 05:13:07
NBA,2025-02-07 19:10:00,Washington Wizards,Cleveland Cavaliers,9.25,1.071,BetOnline.ag,2025-02-07 05:13:07
NBA,2025-02-07 19:10:00,Washington Wizards,Cleveland Cavaliers,11.0,1.05,BetMGM,2025-02-07 05:13:07
NBA,2025-02-07 19:10:00,Washington Wizards,Cleveland Cavaliers,9.0,1.062,Bovada,2025-02-07 05:13:07
NBA,2025-02-07 19:40:00,Atlanta Hawks,Milwaukee Bucks,2.8,1.465,FanDuel,2025-02-07 05:13:07
NBA,2025-02-07 19:40:00,Atlanta Hawks,Milwaukee Bucks,2.8,1.459,DraftKings,2025-02-07 05:13:07
NBA,2025-02-07 19:40:00,Atlanta Hawks,Milwaukee Bucks,2.85,1.444,Caesars,2025-02-07 05:13:07
NBA,2025-02-07 19:40:00,Atlanta Hawks,Milwaukee Bucks,2.9,1.455,BetOnline.ag,2025-02-07 05:13:07
NBA,2025-02-07 19:40:00,Atlanta Hawks,Milwaukee Bucks,2.9,1.455,LowVig.ag,2025-02-07 05:13:07
NBA,2025-02-07 19:40:00,Atlanta Hawks,Milwaukee Bucks,2.8,1.455,BetMGM,2025-02-07 05:13:07
NBA,2025-02-07 19:40:00,Atlanta Hawks,Milwaukee Bucks,2.8,1.455,Bovada,2025-02-07 05:13:07
NBA,2025-02-07 19:40:00,Brooklyn Nets,Miami Heat,3.0,1.417,BetOnline.ag,2025-02-07 05:13:07
NBA,2025-02-07 19:40:00,Brooklyn Nets,Miami Heat,3.0,1.417,LowVig.ag,2025-02-07 05:13:07
NBA,2025-02-07 19:40:00,Brooklyn Nets,Miami Heat,3.1,1.388,DraftKings,2025-02-07 05:13:07
NBA,2025-02-07 19:40:00,Brooklyn Nets,Miami Heat,3.1,1.385,Caesars,2025-02-07 05:13:07
NBA,2025-02-07 19:40:00,Brooklyn Nets,Miami Heat,3.2,1.37,FanDuel,2025-02-07 05:13:07
NBA,2025-02-07 19:40:00,Brooklyn Nets,Miami Heat,3.0,1.4,BetMGM,2025-02-07 05:13:07
NBA,2025-02-07 19:40:00,Brooklyn Nets,Miami Heat,3.15,1.385,Bovada,2025-02-07 05:13:07
NBA,2025-02-07 19:40:00,Detroit Pistons,Philadelphia 76ers,2.2,1.704,FanDuel,2025-02-07 05:13:07
NBA,2025-02-07 19:40:00,Detroit Pistons,Philadelphia 76ers,2.1,1.769,DraftKings,2025-02-07 05:13:07
NBA,2025-02-07 19:40:00,Detroit Pistons,Philadelphia 76ers,2.15,1.741,Caesars,2025-02-07 05:13:07
NBA,2025-02-07 19:40:00,Detroit Pistons,Philadelphia 76ers,2.15,1.741,LowVig.ag,2025-02-07 05:13:07
NBA,2025-02-07 19:40:00,Detroit Pistons,Philadelphia 76ers,2.15,1.741,BetOnline.ag,2025-02-07 05:13:07
NBA,2025-02-07 19:40:00,Detroit Pistons,Philadelphia 76ers,2.1,1.741,BetMGM,2025-02-07 05:13:07
NBA,2025-02-07 19:40:00,Detroit Pistons,Philadelphia 76ers,2.2,1.714,Bovada,2025-02-07 05:13:07
NBA,2025-02-07 20:10:00,Oklahoma City Thunder,Toronto Raptors,1.04,13.0,FanDuel,2025-02-07 05:13:07
NBA,2025-02-07 20:10:00,Oklahoma City Thunder,Toronto Raptors,1.056,11.0,DraftKings,2025-02-07 05:13:07
NBA,2025-02-07 20:10:00,Oklahoma City Thunder,Toronto Raptors,1.05,11.5,Caesars,2025-02-07 05:13:07
NBA,2025-02-07 20:10:00,Oklahoma City Thunder,Toronto Raptors,1.059,10.0,BetOnline.ag,2025-02-07 05:13:07
NBA,2025-02-07 20:10:00,Oklahoma City Thunder,Toronto Raptors,1.059,10.0,LowVig.ag,2025-02-07 05:13:07
NBA,2025-02-07 20:10:00,Oklahoma City Thunder,Toronto Raptors,1.033,13.5,BetMGM,2025-02-07 05:13:07
NBA,2025-02-07 20:10:00,Oklahoma City Thunder,Toronto Raptors,1.04,11.5,Bovada,2025-02-07 05:13:07
NBA,2025-02-07 22:10:00,Phoenix Suns,Utah Jazz,1.323,3.5,DraftKings,2025-02-07 05:13:07
NBA,2025-02-07 22:10:00,Phoenix Suns,Utah Jazz,1.333,3.45,FanDuel,2025-02-07 05:13:07
NBA,2025-02-07 22:10:00,Phoenix Suns,Utah Jazz,1.312,3.5,Caesars,2025-02-07 05:13:07
NBL,2025-02-07 03:36:00,Illawarra Hawks,Sydney Kings,1.538,2.5,BetRivers,2025-02-07 05:13:07
NBL,2025-02-07 05:36:00,Perth Wildcats,Adelaide 36ers,1.435,2.8,BetRivers,2025-02-07 05:13:07
NCAAB,2025-02-07 19:00:00,Dayton Flyers,VCU Rams,1.98,1.847,FanDuel,2025-02-07 05:13:07
NCAAB,2025-02-07 19:00:00,Dayton Flyers,VCU Rams,2.03,1.758,MyBookie.ag,2025-02-07 05:13:07
NCAAB,2025-02-07 19:00:00,Dayton Flyers,VCU Rams,2.1,1.746,BetRivers,2025-02-07 05:13:07
NCAAB,2025-02-07 19:00:00,Dayton Flyers,VCU Rams,2.14,1.741,DraftKings,2025-02-07 05:13:07
NCAAB,2025-02-07 19:00:00,Dayton Flyers,VCU Rams,2.1,1.741,BetMGM,2025-02-07 05:13:07
NCAAB,2025-02-07 19:00:00,Dayton Flyers,VCU Rams,2.15,1.741,Caesars,2025-02-07 05:13:07
NCAAB,2025-02-07 19:00:00,Pennsylvania Quakers,Princeton Tigers,3.4,1.333,FanDuel,2025-02-07 05:13:07
NCAAB,2025-02-07 19:00:00,Pennsylvania Quakers,Princeton Tigers,3.52,1.29,MyBookie.ag,2025-02-07 05:13:07
NCAAB,2025-02-07 19:00:00,Pennsylvania Quakers,Princeton Tigers,3.4,1.317,BetRivers,2025-02-07 05:13:07
NCAAB,2025-02-07 19:00:00,Pennsylvania Quakers,Princeton Tigers,3.6,1.308,DraftKings,2025-02-07 05:13:07
NCAAB,2025-02-07 19:00:00,Pennsylvania Quakers,Princeton Tigers,3.6,1.308,BetMGM,2025-02-07 05:13:07
NCAAB,2025-02-07 19:00:00,Pennsylvania Quakers,Princeton Tigers,3.5,1.312,Caesars,2025-02-07 05:13:07
NCAAB,2025-02-07 19:00:00,Purdue Boilermakers,USC Trojans,1.1,7.5,DraftKings,2025-02-07 05:13:07
NCAAB,2025-02-07 19:00:00,Purdue Boilermakers,USC Trojans,1.1,7.5,Caesars,2025-02-07 05:13:07
NCAAB,2025-02-07 19:00:00,Purdue Boilermakers,USC Trojans,1.09,7.0,MyBookie.ag,2025-02-07 05:13:07
NCAAB,2025-02-07 19:00:00,Purdue Boilermakers,USC Trojans,1.1,7.4,FanDuel,2025-02-07 05:13:07
NCAAB,2025-02-07 19:00:00,Purdue Boilermakers,USC Trojans,1.12,6.5,BetRivers,2025-02-07 05:13:07
NCAAB,2025-02-07 19:00:00,Purdue Boilermakers,USC Trojans,1.1,7.5,BetMGM,2025-02-07 05:13:07
NCAAB,2025-02-07 20:00:00,UConn Huskies,St. John's Red Storm,1.741,2.14,DraftKings,2025-02-07 05:13:07
NCAAB,2025-02-07 20:00:00,UConn Huskies,St. John's Red Storm,1.741,2.15,Caesars,2025-02-07 05:13:07
NCAAB,2025-02-07 20:00:00,UConn Huskies,St. John's Red Storm,1.709,2.1,MyBookie.ag,2025-02-07 05:13:07
NCAAB,2025-02-07 20:00:00,UConn Huskies,St. John's Red Storm,1.73,2.14,FanDuel,2025-02-07 05:13:07
NCAAB,2025-02-07 20:00:00,UConn Huskies,St. John's Red Storm,1.709,2.16,BetRivers,2025-02-07 05:13:07
NCAAB,2025-02-07 20:00:00,UConn Huskies,St. John's Red Storm,1.69,2.2,BetMGM,2025-02-07 05:13:07
NCAAB,2025-02-07 21:00:00,Boise State Broncos,San José St Spartans,1.08,8.4,FanDuel,2025-02-07 05:13:07
NCAAB,2025-02-07 21:00:00,Boise State Broncos,San José St Spartans,1.09,7.03,MyBookie.ag,2025-02-07 05:13:07
NCAAB,2025-02-07 21:00:00,Boise State Broncos,San José St Spartans,1.111,7.0,DraftKings,2025-02-07 05:13:07
NCAAB,2025-02-07 21:00:00,Boise State Broncos,San José St Spartans,1.1,7.5,BetMGM,2025-02-07 05:13:07
NCAAB,2025-02-07 21:00:00,Boise State Broncos,San José St Spartans,1.111,7.0,Caesars,2025-02-07 05:13:07
NCAAB,2025-02-07 21:00:00,Saint Joseph's Hawks,Saint Louis Billikens,1.426,2.9,FanDuel,2025-02-07 05:13:07
NCAAB,2025-02-07 21:00:00,Saint Joseph's Hawks,Saint Louis Billikens,1.4,2.91,MyBookie.ag,2025-02-07 05:13:07
NCAAB,2025-02-07 21:00:00,Saint Joseph's Hawks,Saint Louis Billikens,1.377,3.05,BetRivers,2025-02-07 05:13:07
NCAAB,2025-02-07 21:00:00,Saint Joseph's Hawks,Saint Louis Billikens,1.42,2.95,DraftKings,2025-02-07 05:13:07
NCAAB,2025-02-07 21:00:00,Saint Joseph's Hawks,Saint Louis Billikens,1.4,3.0,BetMGM,2025-02-07 05:13:07
NCAAB,2025-02-07 21:00:00,Saint Joseph's Hawks,Saint Louis Billikens,1.417,2.96,Caesars,2025-02-07 05:13:07
NCAAB,2025-02-07 22:00:00,Fresno St Bulldogs,Utah State Aggies,6.9,1.111,FanDuel,2025-02-07 05:13:07
NCAAB,2025-02-07 22:00:00,Fresno St Bulldogs,Utah State Aggies,5.98,1.12,MyBookie.ag,2025-02-07 05:13:07
NCAAB,2025-02-07 22:00:00,Fresno St Bulldogs,Utah State Aggies,6.0,1.143,DraftKings,2025-02-07 05:13:07
NCAAB,2025-02-07 22:00:00,Fresno St Bulldogs,Utah State Aggies,6.0,1.14,BetRivers,2025-02-07 05:13:07
NCAAB,2025-02-07 22:00:00,Fresno St Bulldogs,Utah State Aggies,6.0,1.143,BetMGM,2025-02-07 05:13:07
NCAAB,2025-02-07 22:00:00,Fresno St Bulldogs,Utah State Aggies,6.0,1.143,Caesars,2025-02-07 05:13:07
WNCAAB,2025-02-07 00:07:00,Hawai'i Rainbow Warriors,Cal Poly Mustangs,1.04,12.0,DraftKings,2025-02-07 05:13:07
Test Matches,2025-02-07 03:00:00,Zimbabwe,Ireland,2.2,2.23,BetRivers,2025-02-07 05:13:07
NHL,2025-02-07 19:00:00,New York Rangers,Pittsburgh Penguins,1.476,2.7,BetRivers,2025-02-07 05:13:07
NHL,2025-02-07 19:00:00,New York Rangers,Pittsburgh Penguins,1.505,2.64,DraftKings,2025-02-07 05:13:07
NHL,2025-02-07 19:00:00,New York Rangers,Pittsburgh Penguins,1.521,2.58,FanDuel,2025-02-07 05:13:07
NHL,2025-02-07 19:00:00,New York Rangers,Pittsburgh Penguins,1.526,2.55,BetMGM,2025-02-07 05:13:07
NHL,2025-02-07 19:00:00,New York Rangers,Pittsburgh Penguins,1.488,2.73,Bovada,2025-02-07 05:13:07
NHL,2025-02-07 19:00:00,New York Rangers,Pittsburgh Penguins,1.513,2.62,Caesars,2025-02-07 05:13:07
NHL,2025-02-07 19:00:00,New York Rangers,Pittsburgh Penguins,1.524,2.7,LowVig.ag,2025-02-07 05:13:07
NHL,2025-02-07 19:00:00,New York Rangers,Pittsburgh Penguins,1.524,2.7,BetOnline.ag,2025-02-07 05:13:07
NHL,2025-02-07 19:00:00,New York Rangers,Pittsburgh Penguins,1.526,2.63,BetUS,2025-02-07 05:13:07
NHL,2025-02-07 20:00:00,Winnipeg Jets,New York Islanders,1.513,2.6,BetRivers,2025-02-07 05:13:07
NHL,2025-02-07 20:00:00,Winnipeg Jets,New York Islanders,1.521,2.6,DraftKings,2025-02-07 05:13:07
NHL,2025-02-07 20:00:00,Winnipeg Jets,New York Islanders,1.521,2.58,FanDuel,2025-02-07 05:13:07
NHL,2025-02-07 20:00:00,Winnipeg Jets,New York Islanders,1.526,2.69,BetOnline.ag,2025-02-07 05:13:07
NHL,2025-02-07 20:00:00,Winnipeg Jets,New York Islanders,1.526,2.69,LowVig.ag,2025-02-07 05:13:07
NHL,2025-02-07 20:00:00,Winnipeg Jets,New York Islanders,1.526,2.58,Caesars,2025-02-07 05:13:07
NHL,2025-02-07 20:00:00,Winnipeg Jets,New York Islanders,1.526,2.63,BetUS,2025-02-07 05:13:07
NHL,2025-02-07 20:00:00,Winnipeg Jets,New York Islanders,1.526,2.55,BetMGM,2025-02-07 05:13:07
NHL,2025-02-07 20:00:00,Winnipeg Jets,New York Islanders,1.505,2.68,Bovada,2025-02-07 05:13:07
NHL,2025-02-07 20:30:00,Chicago Blackhawks,Nashville Predators,2.6,1.5,BetRivers,2025-02-07 05:13:07
NHL,2025-02-07 20:30:00,Chicago Blackhawks,Nashville Predators,2.7,1.488,DraftKings,2025-02-07 05:13:07
NHL,2025-02-07 20:30:00,Chicago Blackhawks,Nashville Predators,2.58,1.521,FanDuel,2025-02-07 05:13:07
NHL,2025-02-07 20:30:00,Chicago Blackhawks,Nashville Predators,2.7,1.524,LowVig.ag,2025-02-07 05:13:07
NHL,2025-02-07 20:30:00,Chicago Blackhawks,Nashville Predators,2.7,1.524,BetOnline.ag,2025-02-07 05:13:07
NHL,2025-02-07 20:30:00,Chicago Blackhawks,Nashville Predators,2.7,1.488,Caesars,2025-02-07 05:13:07
NHL,2025-02-07 20:30:00,Chicago Blackhawks,Nashville Predators,2.7,1.505,BetUS,2025-02-07 05:13:07
NHL,2025-02-07 20:30:00,Chicago Blackhawks,Nashville Predators,2.65,1.5,BetMGM,2025-02-07 05:13:07
NHL,2025-02-07 20:30:00,Chicago Blackhawks,Nashville Predators,2.68,1.505,Bovada,2025-02-07 05:13:07
NHL,2025-02-07 21:00:00,Edmonton Oilers,Colorado Avalanche,1.617,2.32,BetRivers,2025-02-07 05:13:07
NHL,2025-02-07 21:00:00,Edmonton Oilers,Colorado Avalanche,1.602,2.4,DraftKings,2025-02-07 05:13:07
NHL,2025-02-07 21:00:00,Edmonton Oilers,Colorado Avalanche,1.549,2.5,FanDuel,2025-02-07 05:13:07
NHL,2025-02-07 21:00:00,Edmonton Oilers,Colorado Avalanche,1.613,2.37,Bovada,2025-02-07 05:13:07
NHL,2025-02-07 21:00:00,Edmonton Oilers,Colorado Avalanche,1.606,2.4,BetMGM,2025-02-07 05:13:07
NHL,2025-02-07 21:00:00,Edmonton Oilers,Colorado Avalanche,1.606,2.4,Caesars,2025-02-07 05:13:07
NHL,2025-02-07 21:00:00,Edmonton Oilers,Colorado Avalanche,1.621,2.43,LowVig.ag,2025-02-07 05:13:07
NHL,2025-02-07 21:00:00,Edmonton Oilers,Colorado Avalanche,1.621,2.43,BetOnline.ag,2025-02-07 05:13:07
NHL,2025-02-07 22:30:00,Los Angeles Kings,Dallas Stars,1.877,1.935,BetRivers,2025-02-07 05:13:07
NHL,2025-02-07 22:30:00,Los Angeles Kings,Dallas Stars,1.893,1.926,DraftKings,2025-02-07 05:13:07
NHL,2025-02-07 22:30:00,Los Angeles Kings,Dallas Stars,1.877,1.952,FanDuel,2025-02-07 05:13:07
NHL,2025-02-07 22:30:00,Los Angeles Kings,Dallas Stars,1.877,2.01,LowVig.ag,2025-02-07 05:13:07
NHL,2025-02-07 22:30:00,Los Angeles Kings,Dallas Stars,1.877,2.01,BetOnline.ag,2025-02-07 05:13:07
NHL,2025-02-07 22:30:00,Los Angeles Kings,Dallas Stars,1.87,1.952,Caesars,2025-02-07 05:13:07
NHL,2025-02-07 22:30:00,Los Angeles Kings,Dallas Stars,1.87,1.952,BetUS,2025-02-07 05:13:07
NHL,2025-02-07 22:30:00,Los Angeles Kings,Dallas Stars,1.855,1.971,Bovada,2025-02-07 05:13:07
NHL,2025-02-07 22:30:00,Los Angeles Kings,Dallas Stars,1.909,1.909,BetMGM,2025-02-07 05:13:07
MMA,2025-02-07 19:15:00,Marcos Degli,Lincon Santos,1.385,2.9,Bovada,2025-02-07 05:13:07
MMA,2025-02-07 19:30:00,Rose Conceicao,Lany Silva,2.45,1.526,Bovada,2025-02-07 05:13:07
