Sport,Match Date,Home Team,Away Team,Home Team Odds,Away Team Odds,Bookmaker,Draw Odds,Compiled_At
NCAAB,2025-04-07 20:50:00,Houston Cougars,Florida Gators,1.952,1.87,DraftKings,,2025-04-06 23:37:41
NCAAB,2025-04-07 20:50:00,Houston Cougars,Florida Gators,1.971,1.833,BetRivers,,2025-04-06 23:37:41
NCAAB,2025-04-07 20:50:00,Houston Cougars,Florida Gators,1.952,1.87,BetMGM,,2025-04-06 23:37:41
NCAAB,2025-04-07 20:50:00,Houston Cougars,Florida Gators,2.0,1.833,Fanatics,,2025-04-06 23:37:41
NCAAB,2025-04-07 20:50:00,Houston Cougars,Florida Gators,1.952,1.833,MyBookie.ag,,2025-04-06 23:37:41
NCAAB,2025-04-07 20:50:00,Houston Cougars,Florida Gators,1.952,1.87,BetUS,,2025-04-06 23:37:41
NHL,2025-04-07 19:10:00,New York Rangers,Tampa Bay Lightning,2.2,1.704,DraftKings,,2025-04-06 23:37:41
NHL,2025-04-07 19:10:00,New York Rangers,Tampa Bay Lightning,2.16,1.714,FanDuel,,2025-04-06 23:37:41
NHL,2025-04-07 19:10:00,New York Rangers,Tampa Bay Lightning,2.09,1.719,MyBookie.ag,,2025-04-06 23:37:41
NHL,2025-04-07 19:10:00,New York Rangers,Tampa Bay Lightning,2.12,1.735,BetRivers,,2025-04-06 23:37:41
NHL,2025-04-07 19:10:00,New York Rangers,Tampa Bay Lightning,2.2,1.69,Fanatics,,2025-04-06 23:37:41
NHL,2025-04-07 19:10:00,New York Rangers,Tampa Bay Lightning,2.21,1.735,BetOnline.ag,,2025-04-06 23:37:41
NHL,2025-04-07 19:10:00,New York Rangers,Tampa Bay Lightning,2.21,1.735,LowVig.ag,,2025-04-06 23:37:41
NHL,2025-04-07 19:10:00,New York Rangers,Tampa Bay Lightning,2.15,1.741,BetUS,,2025-04-06 23:37:41
NHL,2025-04-07 19:10:00,New York Rangers,Tampa Bay Lightning,2.18,1.714,BetMGM,,2025-04-06 23:37:41
NHL,2025-04-07 19:10:00,New York Rangers,Tampa Bay Lightning,2.17,1.725,Bovada,,2025-04-06 23:37:41
NHL,2025-04-07 19:10:00,New York Rangers,Tampa Bay Lightning,2.18,1.714,Caesars,,2025-04-06 23:37:41
NHL,2025-04-07 19:40:00,Winnipeg Jets,St Louis Blues,1.602,2.4,DraftKings,,2025-04-06 23:37:41
NHL,2025-04-07 19:40:00,Winnipeg Jets,St Louis Blues,1.581,2.42,FanDuel,,2025-04-06 23:37:41
NHL,2025-04-07 19:40:00,Winnipeg Jets,St Louis Blues,1.575,2.35,MyBookie.ag,,2025-04-06 23:37:41
NHL,2025-04-07 19:40:00,Winnipeg Jets,St Louis Blues,1.571,2.4,BetRivers,,2025-04-06 23:37:41
NHL,2025-04-07 19:40:00,Winnipeg Jets,St Louis Blues,1.621,2.43,BetOnline.ag,,2025-04-06 23:37:41
NHL,2025-04-07 19:40:00,Winnipeg Jets,St Louis Blues,1.621,2.43,LowVig.ag,,2025-04-06 23:37:41
NHL,2025-04-07 19:40:00,Winnipeg Jets,St Louis Blues,1.625,2.3,Fanatics,,2025-04-06 23:37:41
NHL,2025-04-07 19:40:00,Winnipeg Jets,St Louis Blues,1.625,2.38,BetUS,,2025-04-06 23:37:41
NHL,2025-04-07 19:40:00,Winnipeg Jets,St Louis Blues,1.606,2.35,BetMGM,,2025-04-06 23:37:41
NHL,2025-04-07 19:40:00,Winnipeg Jets,St Louis Blues,1.581,2.47,Bovada,,2025-04-06 23:37:41
NHL,2025-04-07 19:40:00,Winnipeg Jets,St Louis Blues,1.606,2.4,Caesars,,2025-04-06 23:37:41
NHL,2025-04-07 22:40:00,Anaheim Ducks,Edmonton Oilers,2.3,1.645,DraftKings,,2025-04-06 23:37:41
NHL,2025-04-07 22:40:00,Anaheim Ducks,Edmonton Oilers,2.26,1.658,FanDuel,,2025-04-06 23:37:41
NHL,2025-04-07 22:40:00,Anaheim Ducks,Edmonton Oilers,2.23,1.637,MyBookie.ag,,2025-04-06 23:37:41
NHL,2025-04-07 22:40:00,Anaheim Ducks,Edmonton Oilers,2.23,1.667,BetRivers,,2025-04-06 23:37:41
NHL,2025-04-07 22:40:00,Anaheim Ducks,Edmonton Oilers,2.32,1.676,BetOnline.ag,,2025-04-06 23:37:41
NHL,2025-04-07 22:40:00,Anaheim Ducks,Edmonton Oilers,2.32,1.676,LowVig.ag,,2025-04-06 23:37:41
NHL,2025-04-07 22:40:00,Anaheim Ducks,Edmonton Oilers,2.29,1.667,BetUS,,2025-04-06 23:37:41
NHL,2025-04-07 22:40:00,Anaheim Ducks,Edmonton Oilers,2.3,1.645,BetMGM,,2025-04-06 23:37:41
NHL,2025-04-07 22:40:00,Anaheim Ducks,Edmonton Oilers,2.25,1.667,Fanatics,,2025-04-06 23:37:41
NHL,2025-04-07 22:40:00,Anaheim Ducks,Edmonton Oilers,2.25,1.69,Bovada,,2025-04-06 23:37:41
NHL,2025-04-07 22:40:00,Anaheim Ducks,Edmonton Oilers,2.3,1.645,Caesars,,2025-04-06 23:37:41
NHL,2025-04-07 22:40:00,San Jose Sharks,Calgary Flames,2.54,1.541,DraftKings,,2025-04-06 23:37:41
NHL,2025-04-07 22:40:00,San Jose Sharks,Calgary Flames,2.58,1.521,FanDuel,,2025-04-06 23:37:41
NHL,2025-04-07 22:40:00,San Jose Sharks,Calgary Flames,2.45,1.535,MyBookie.ag,,2025-04-06 23:37:41
NHL,2025-04-07 22:40:00,San Jose Sharks,Calgary Flames,2.5,1.538,BetRivers,,2025-04-06 23:37:41
NHL,2025-04-07 22:40:00,San Jose Sharks,Calgary Flames,2.6,1.556,LowVig.ag,,2025-04-06 23:37:41
NHL,2025-04-07 22:40:00,San Jose Sharks,Calgary Flames,2.6,1.556,BetOnline.ag,,2025-04-06 23:37:41
NHL,2025-04-07 22:40:00,San Jose Sharks,Calgary Flames,2.55,1.556,BetUS,,2025-04-06 23:37:41
NHL,2025-04-07 22:40:00,San Jose Sharks,Calgary Flames,2.5,1.541,BetMGM,,2025-04-06 23:37:41
NHL,2025-04-07 22:40:00,San Jose Sharks,Calgary Flames,2.5,1.556,Fanatics,,2025-04-06 23:37:41
NHL,2025-04-07 22:40:00,San Jose Sharks,Calgary Flames,2.63,1.526,Bovada,,2025-04-06 23:37:41
NHL,2025-04-07 22:40:00,San Jose Sharks,Calgary Flames,2.58,1.526,Caesars,,2025-04-06 23:37:41
NHL,2025-04-07 22:40:00,Los Angeles Kings,Seattle Kraken,1.42,2.95,DraftKings,,2025-04-06 23:37:41
NHL,2025-04-07 22:40:00,Los Angeles Kings,Seattle Kraken,1.444,2.84,FanDuel,,2025-04-06 23:37:41
NHL,2025-04-07 22:40:00,Los Angeles Kings,Seattle Kraken,1.41,2.86,MyBookie.ag,,2025-04-06 23:37:41
NHL,2025-04-07 22:40:00,Los Angeles Kings,Seattle Kraken,1.4,3.0,BetRivers,,2025-04-06 23:37:41
NHL,2025-04-07 22:40:00,Los Angeles Kings,Seattle Kraken,1.429,3.06,LowVig.ag,,2025-04-06 23:37:41
NHL,2025-04-07 22:40:00,Los Angeles Kings,Seattle Kraken,1.429,3.06,BetOnline.ag,,2025-04-06 23:37:41
NHL,2025-04-07 22:40:00,Los Angeles Kings,Seattle Kraken,1.426,3.0,BetUS,,2025-04-06 23:37:41
NHL,2025-04-07 22:40:00,Los Angeles Kings,Seattle Kraken,1.426,2.95,BetMGM,,2025-04-06 23:37:41
NHL,2025-04-07 22:40:00,Los Angeles Kings,Seattle Kraken,1.417,2.9,Fanatics,,2025-04-06 23:37:41
NHL,2025-04-07 22:40:00,Los Angeles Kings,Seattle Kraken,1.408,3.05,Bovada,,2025-04-06 23:37:41
NHL,2025-04-07 22:40:00,Los Angeles Kings,Seattle Kraken,1.417,2.96,Caesars,,2025-04-06 23:37:41
SHL,2025-04-07 14:00:00,Luleå HF,Frölunda HC,1.833,2.0,Bovada,,2025-04-06 23:37:41
SHL,2025-04-07 14:00:00,Luleå HF,Frölunda HC,1.833,2.0,DraftKings,,2025-04-06 23:37:41
Primera División - Argentina,2025-04-07 14:30:00,Deportivo Riestra,Platense,3.3,2.7,Bovada,2.45,2025-04-06 23:37:41
Primera División - Argentina,2025-04-07 14:30:00,Deportivo Riestra,Platense,3.3,2.6,FanDuel,2.5,2025-04-06 23:37:41
Primera División - Argentina,2025-04-07 14:30:00,Deportivo Riestra,Platense,3.3,2.7,BetMGM,2.5,2025-04-06 23:37:41
Primera División - Argentina,2025-04-07 14:30:00,Deportivo Riestra,Platense,3.35,2.75,DraftKings,2.5,2025-04-06 23:37:41
Primera División - Argentina,2025-04-07 14:30:00,Deportivo Riestra,Platense,3.1,2.85,BetRivers,2.55,2025-04-06 23:37:41
Primera División - Argentina,2025-04-07 14:30:00,Deportivo Riestra,Platense,3.4,2.84,BetOnline.ag,2.47,2025-04-06 23:37:41
Primera División - Argentina,2025-04-07 14:30:00,Deportivo Riestra,Platense,3.4,2.84,LowVig.ag,2.47,2025-04-06 23:37:41
Primera División - Argentina,2025-04-07 20:00:00,Atlético Tucuman,Instituto de Córdoba,2.4,3.2,Bovada,2.85,2025-04-06 23:37:41
Primera División - Argentina,2025-04-07 20:00:00,Atlético Tucuman,Instituto de Córdoba,2.4,3.1,FanDuel,2.85,2025-04-06 23:37:41
Primera División - Argentina,2025-04-07 20:00:00,Atlético Tucuman,Instituto de Córdoba,2.38,3.1,BetMGM,3.0,2025-04-06 23:37:41
Primera División - Argentina,2025-04-07 20:00:00,Atlético Tucuman,Instituto de Córdoba,2.5,3.2,DraftKings,2.9,2025-04-06 23:37:41
Primera División - Argentina,2025-04-07 20:00:00,Atlético Tucuman,Instituto de Córdoba,2.5,3.25,BetOnline.ag,2.93,2025-04-06 23:37:41
Primera División - Argentina,2025-04-07 20:00:00,Atlético Tucuman,Instituto de Córdoba,2.5,3.25,LowVig.ag,2.93,2025-04-06 23:37:41
Primera División - Argentina,2025-04-07 20:00:00,Atlético Tucuman,Instituto de Córdoba,2.45,2.95,BetRivers,3.15,2025-04-06 23:37:41
Primera División - Argentina,2025-04-07 20:00:00,CA Tigre BA,Newells Old Boys,2.05,4.0,FanDuel,2.9,2025-04-06 23:37:41
Primera División - Argentina,2025-04-07 20:00:00,CA Tigre BA,Newells Old Boys,2.1,3.85,Bovada,2.9,2025-04-06 23:37:41
Primera División - Argentina,2025-04-07 20:00:00,CA Tigre BA,Newells Old Boys,2.05,3.9,BetMGM,3.0,2025-04-06 23:37:41
Primera División - Argentina,2025-04-07 20:00:00,CA Tigre BA,Newells Old Boys,2.1,4.0,DraftKings,3.0,2025-04-06 23:37:41
Primera División - Argentina,2025-04-07 20:00:00,CA Tigre BA,Newells Old Boys,2.14,3.6,BetRivers,3.1,2025-04-06 23:37:41
Primera División - Argentina,2025-04-07 20:00:00,CA Tigre BA,Newells Old Boys,2.07,4.35,LowVig.ag,2.97,2025-04-06 23:37:41
Primera División - Argentina,2025-04-07 20:00:00,CA Tigre BA,Newells Old Boys,2.07,4.35,BetOnline.ag,2.97,2025-04-06 23:37:41
Denmark Superliga,2025-04-07 13:00:00,Brondby IF,AGF Aarhus,2.25,2.9,FanDuel,3.3,2025-04-06 23:37:41
Denmark Superliga,2025-04-07 13:00:00,Brondby IF,AGF Aarhus,2.3,3.0,Bovada,3.25,2025-04-06 23:37:41
Denmark Superliga,2025-04-07 13:00:00,Brondby IF,AGF Aarhus,2.35,3.05,DraftKings,3.3,2025-04-06 23:37:41
Denmark Superliga,2025-04-07 13:00:00,Brondby IF,AGF Aarhus,2.28,3.0,BetRivers,3.5,2025-04-06 23:37:41
Denmark Superliga,2025-04-07 13:00:00,Brondby IF,AGF Aarhus,2.3,2.95,BetMGM,3.4,2025-04-06 23:37:41
Denmark Superliga,2025-04-07 13:00:00,Brondby IF,AGF Aarhus,2.3,3.0,BetUS,3.25,2025-04-06 23:37:41
Denmark Superliga,2025-04-07 13:00:00,Brondby IF,AGF Aarhus,2.33,3.05,LowVig.ag,3.4,2025-04-06 23:37:41
Denmark Superliga,2025-04-07 13:00:00,Brondby IF,AGF Aarhus,2.33,3.05,BetOnline.ag,3.4,2025-04-06 23:37:41
EPL,2025-04-07 15:00:00,Leicester City,Newcastle United,6.2,1.467,MyBookie.ag,4.4,2025-04-06 23:37:41
EPL,2025-04-07 15:00:00,Leicester City,Newcastle United,6.5,1.5,FanDuel,4.4,2025-04-06 23:37:41
EPL,2025-04-07 15:00:00,Leicester City,Newcastle United,6.0,1.476,Bovada,4.6,2025-04-06 23:37:41
EPL,2025-04-07 15:00:00,Leicester City,Newcastle United,7.5,1.455,BetRivers,4.3,2025-04-06 23:37:41
EPL,2025-04-07 15:00:00,Leicester City,Newcastle United,6.5,1.488,DraftKings,4.4,2025-04-06 23:37:41
EPL,2025-04-07 15:00:00,Leicester City,Newcastle United,6.5,1.5,BetMGM,4.33,2025-04-06 23:37:41
EPL,2025-04-07 15:00:00,Leicester City,Newcastle United,6.0,1.476,BetUS,4.6,2025-04-06 23:37:41
EPL,2025-04-07 15:00:00,Leicester City,Newcastle United,7.25,1.488,BetOnline.ag,4.45,2025-04-06 23:37:41
EPL,2025-04-07 15:00:00,Leicester City,Newcastle United,7.25,1.488,LowVig.ag,4.45,2025-04-06 23:37:41
Ligue 2 - France,2025-04-07 14:45:00,USL Dunkerque,Guingamp,2.45,2.85,FanDuel,3.2,2025-04-06 23:37:41
Ligue 2 - France,2025-04-07 14:45:00,USL Dunkerque,Guingamp,2.45,3.0,DraftKings,3.1,2025-04-06 23:37:41
Ligue 2 - France,2025-04-07 14:45:00,USL Dunkerque,Guingamp,2.4,2.95,Bovada,3.1,2025-04-06 23:37:41
Ligue 2 - France,2025-04-07 14:45:00,USL Dunkerque,Guingamp,2.3,3.0,BetRivers,3.2,2025-04-06 23:37:41
Ligue 2 - France,2025-04-07 14:45:00,USL Dunkerque,Guingamp,2.4,2.95,BetUS,3.1,2025-04-06 23:37:41
Ligue 2 - France,2025-04-07 14:45:00,USL Dunkerque,Guingamp,2.45,2.85,BetMGM,3.0,2025-04-06 23:37:41
Ligue 2 - France,2025-04-07 14:45:00,USL Dunkerque,Guingamp,2.24,3.05,LowVig.ag,3.1,2025-04-06 23:37:41
Ligue 2 - France,2025-04-07 14:45:00,USL Dunkerque,Guingamp,2.24,3.05,BetOnline.ag,3.1,2025-04-06 23:37:41
Super League - Greece,2025-04-07 11:00:00,Atromitos Athens,Asteras Tripolis,1.952,4.0,FanDuel,3.0,2025-04-06 23:37:41
Super League - Greece,2025-04-07 11:00:00,Atromitos Athens,Asteras Tripolis,2.05,3.9,Bovada,2.95,2025-04-06 23:37:41
Super League - Greece,2025-04-07 11:00:00,Atromitos Athens,Asteras Tripolis,2.05,4.0,DraftKings,3.05,2025-04-06 23:37:41
Super League - Greece,2025-04-07 11:00:00,Atromitos Athens,Asteras Tripolis,2.05,3.75,BetMGM,3.1,2025-04-06 23:37:41
Super League - Greece,2025-04-07 11:00:00,Atromitos Athens,Asteras Tripolis,2.05,3.9,BetUS,2.95,2025-04-06 23:37:41
Super League - Greece,2025-04-07 11:00:00,Atromitos Athens,Asteras Tripolis,2.0,3.75,LowVig.ag,3.1,2025-04-06 23:37:41
Super League - Greece,2025-04-07 11:00:00,Atromitos Athens,Asteras Tripolis,2.0,3.75,BetOnline.ag,3.1,2025-04-06 23:37:41
Serie A - Italy,2025-04-07 14:45:00,Bologna,Napoli,3.0,2.5,FanDuel,3.0,2025-04-06 23:37:41
Serie A - Italy,2025-04-07 14:45:00,Bologna,Napoli,2.9,2.6,Bovada,3.1,2025-04-06 23:37:41
Serie A - Italy,2025-04-07 14:45:00,Bologna,Napoli,2.95,2.6,BetRivers,3.0,2025-04-06 23:37:41
Serie A - Italy,2025-04-07 14:45:00,Bologna,Napoli,2.8,2.6,DraftKings,2.95,2025-04-06 23:37:41
Serie A - Italy,2025-04-07 14:45:00,Bologna,Napoli,2.85,2.6,BetMGM,3.1,2025-04-06 23:37:41
Serie A - Italy,2025-04-07 14:45:00,Bologna,Napoli,2.9,2.6,BetUS,3.1,2025-04-06 23:37:41
Serie A - Italy,2025-04-07 14:45:00,Bologna,Napoli,3.0,2.68,BetOnline.ag,3.04,2025-04-06 23:37:41
Serie A - Italy,2025-04-07 14:45:00,Bologna,Napoli,3.0,2.68,LowVig.ag,3.04,2025-04-06 23:37:41
Primeira Liga - Portugal,2025-04-07 13:45:00,SC Farense,Casa Pia,2.5,2.8,BetRivers,3.1,2025-04-06 23:37:41
Primeira Liga - Portugal,2025-04-07 13:45:00,SC Farense,Casa Pia,2.45,2.8,FanDuel,3.0,2025-04-06 23:37:41
Primeira Liga - Portugal,2025-04-07 13:45:00,SC Farense,Casa Pia,2.55,2.85,Bovada,3.0,2025-04-06 23:37:41
Primeira Liga - Portugal,2025-04-07 13:45:00,SC Farense,Casa Pia,2.6,2.75,BetMGM,3.1,2025-04-06 23:37:41
Primeira Liga - Portugal,2025-04-07 13:45:00,SC Farense,Casa Pia,2.55,2.85,BetUS,3.0,2025-04-06 23:37:41
Primeira Liga - Portugal,2025-04-07 13:45:00,SC Farense,Casa Pia,2.47,2.84,LowVig.ag,3.1,2025-04-06 23:37:41
Primeira Liga - Portugal,2025-04-07 13:45:00,SC Farense,Casa Pia,2.47,2.84,BetOnline.ag,3.1,2025-04-06 23:37:41
Primeira Liga - Portugal,2025-04-07 13:45:00,SC Farense,Casa Pia,2.6,2.85,DraftKings,3.15,2025-04-06 23:37:41
Primeira Liga - Portugal,2025-04-07 15:15:00,Rio Ave FC,Boavista Porto,1.855,4.1,BetRivers,3.5,2025-04-06 23:37:41
Primeira Liga - Portugal,2025-04-07 15:15:00,Rio Ave FC,Boavista Porto,1.769,4.3,FanDuel,3.4,2025-04-06 23:37:41
Primeira Liga - Portugal,2025-04-07 15:15:00,Rio Ave FC,Boavista Porto,1.87,4.2,Bovada,3.3,2025-04-06 23:37:41
Primeira Liga - Portugal,2025-04-07 15:15:00,Rio Ave FC,Boavista Porto,1.833,4.2,BetMGM,3.4,2025-04-06 23:37:41
Primeira Liga - Portugal,2025-04-07 15:15:00,Rio Ave FC,Boavista Porto,1.833,4.4,DraftKings,3.45,2025-04-06 23:37:41
Primeira Liga - Portugal,2025-04-07 15:15:00,Rio Ave FC,Boavista Porto,1.87,4.2,BetUS,3.3,2025-04-06 23:37:41
Primeira Liga - Portugal,2025-04-07 15:15:00,Rio Ave FC,Boavista Porto,1.769,4.5,LowVig.ag,3.4,2025-04-06 23:37:41
Primeira Liga - Portugal,2025-04-07 15:15:00,Rio Ave FC,Boavista Porto,1.769,4.5,BetOnline.ag,3.4,2025-04-06 23:37:41
Primeira Liga - Portugal,2025-04-07 15:45:00,Sporting Lisbon,Braga,1.435,6.0,FanDuel,4.3,2025-04-06 23:37:41
Primeira Liga - Portugal,2025-04-07 15:45:00,Sporting Lisbon,Braga,1.426,7.0,DraftKings,4.6,2025-04-06 23:37:41
Primeira Liga - Portugal,2025-04-07 15:45:00,Sporting Lisbon,Braga,1.417,7.0,BetRivers,4.5,2025-04-06 23:37:41
Primeira Liga - Portugal,2025-04-07 15:45:00,Sporting Lisbon,Braga,1.435,6.75,Bovada,4.4,2025-04-06 23:37:41
Primeira Liga - Portugal,2025-04-07 15:45:00,Sporting Lisbon,Braga,1.455,6.5,BetMGM,4.4,2025-04-06 23:37:41
Primeira Liga - Portugal,2025-04-07 15:45:00,Sporting Lisbon,Braga,1.435,6.75,BetUS,4.4,2025-04-06 23:37:41
Primeira Liga - Portugal,2025-04-07 15:45:00,Sporting Lisbon,Braga,1.38,7.5,LowVig.ag,4.6,2025-04-06 23:37:41
Primeira Liga - Portugal,2025-04-07 15:45:00,Sporting Lisbon,Braga,1.38,7.5,BetOnline.ag,4.6,2025-04-06 23:37:41
La Liga - Spain,2025-04-07 15:00:00,Leganés,CA Osasuna,2.65,2.85,FanDuel,3.0,2025-04-06 23:37:41
La Liga - Spain,2025-04-07 15:00:00,Leganés,CA Osasuna,2.75,2.8,Bovada,3.1,2025-04-06 23:37:41
La Liga - Spain,2025-04-07 15:00:00,Leganés,CA Osasuna,2.75,2.7,BetRivers,3.0,2025-04-06 23:37:41
La Liga - Spain,2025-04-07 15:00:00,Leganés,CA Osasuna,2.65,2.7,DraftKings,2.9,2025-04-06 23:37:41
La Liga - Spain,2025-04-07 15:00:00,Leganés,CA Osasuna,2.65,2.8,BetMGM,3.1,2025-04-06 23:37:41
La Liga - Spain,2025-04-07 15:00:00,Leganés,CA Osasuna,2.8,2.84,BetOnline.ag,3.07,2025-04-06 23:37:41
La Liga - Spain,2025-04-07 15:00:00,Leganés,CA Osasuna,2.8,2.84,LowVig.ag,3.07,2025-04-06 23:37:41
La Liga - Spain,2025-04-07 15:00:00,Leganés,CA Osasuna,2.68,2.8,BetUS,3.05,2025-04-06 23:37:41
La Liga 2 - Spain,2025-04-07 14:30:00,Elche,Racing de Ferrol,1.27,10.5,FanDuel,4.9,2025-04-06 23:37:41
La Liga 2 - Spain,2025-04-07 14:30:00,Elche,Racing de Ferrol,1.317,10.0,Bovada,4.5,2025-04-06 23:37:41
La Liga 2 - Spain,2025-04-07 14:30:00,Elche,Racing de Ferrol,1.312,11.0,DraftKings,4.8,2025-04-06 23:37:41
La Liga 2 - Spain,2025-04-07 14:30:00,Elche,Racing de Ferrol,1.308,9.5,BetMGM,4.5,2025-04-06 23:37:41
La Liga 2 - Spain,2025-04-07 14:30:00,Elche,Racing de Ferrol,1.317,10.0,BetUS,4.5,2025-04-06 23:37:41
La Liga 2 - Spain,2025-04-07 14:30:00,Elche,Racing de Ferrol,1.3,11.0,BetOnline.ag,4.65,2025-04-06 23:37:41
La Liga 2 - Spain,2025-04-07 14:30:00,Elche,Racing de Ferrol,1.3,11.0,LowVig.ag,4.65,2025-04-06 23:37:41
Turkey Super League,2025-04-07 13:00:00,Kasimpasa SK,Besiktas JK,3.1,2.05,FanDuel,3.4,2025-04-06 23:37:41
Turkey Super League,2025-04-07 13:00:00,Kasimpasa SK,Besiktas JK,3.25,2.15,DraftKings,3.45,2025-04-06 23:37:41
Turkey Super League,2025-04-07 13:00:00,Kasimpasa SK,Besiktas JK,3.1,2.15,Bovada,3.35,2025-04-06 23:37:41
Turkey Super League,2025-04-07 13:00:00,Kasimpasa SK,Besiktas JK,3.05,2.15,BetRivers,3.5,2025-04-06 23:37:41
Turkey Super League,2025-04-07 13:00:00,Kasimpasa SK,Besiktas JK,3.1,2.15,BetMGM,3.5,2025-04-06 23:37:41
Turkey Super League,2025-04-07 13:00:00,Kasimpasa SK,Besiktas JK,3.1,2.15,BetUS,3.35,2025-04-06 23:37:41
Turkey Super League,2025-04-07 13:00:00,Kasimpasa SK,Besiktas JK,3.05,2.13,LowVig.ag,3.55,2025-04-06 23:37:41
Turkey Super League,2025-04-07 13:00:00,Kasimpasa SK,Besiktas JK,3.05,2.13,BetOnline.ag,3.55,2025-04-06 23:37:41
Turkey Super League,2025-04-07 13:00:00,Goztepe,Gazişehir Gaziantep,1.625,4.8,FanDuel,3.8,2025-04-06 23:37:41
Turkey Super League,2025-04-07 13:00:00,Goztepe,Gazişehir Gaziantep,1.714,4.5,Bovada,3.7,2025-04-06 23:37:41
Turkey Super League,2025-04-07 13:00:00,Goztepe,Gazişehir Gaziantep,1.69,4.5,DraftKings,4.1,2025-04-06 23:37:41
Turkey Super League,2025-04-07 13:00:00,Goztepe,Gazişehir Gaziantep,1.667,4.6,BetRivers,3.75,2025-04-06 23:37:41
Turkey Super League,2025-04-07 13:00:00,Goztepe,Gazişehir Gaziantep,1.69,4.6,BetMGM,3.8,2025-04-06 23:37:41
Turkey Super League,2025-04-07 13:00:00,Goztepe,Gazişehir Gaziantep,1.671,4.38,BetUS,4.07,2025-04-06 23:37:41
Turkey Super League,2025-04-07 13:00:00,Goztepe,Gazişehir Gaziantep,1.68,4.45,BetOnline.ag,3.85,2025-04-06 23:37:41
Turkey Super League,2025-04-07 13:00:00,Goztepe,Gazişehir Gaziantep,1.68,4.45,LowVig.ag,3.85,2025-04-06 23:37:41
