Bookmaker,Underdog Wins,Underdog Win %,Favorite Wins,Favorite Win %,Unknown Games
DraftKings,10,45.45,12,54.55,3
Bovada,10,45.45,12,54.55,3
BetUS,9,47.37,10,52.63,3
LowVig.ag,10,47.62,11,52.38,3
BetOnline.ag,10,47.62,11,52.38,4
FanDuel,9,45.0,11,55.0,4
BetRivers,9,50.0,9,50.0,3
MyBookie.ag,3,75.0,1,25.0,3
Fanatics,3,75.0,1,25.0,3
BetMGM,1,100.0,0,0.0,2
Caesars,2,66.67,1,33.33,3

Sport,Match Date,Home Team,Away Team,Home Score,Away Score,Status,Game ID,Match Date_time,Home Team Odds,Away Team Odds,Bookmaker,Compiled_At
EPL,20250501.0,Nottingham Forest,Brentford,0.0,2.0,Completed,7c124321fce6269d26b543df5f1ca821,2025-05-01 14:30:00,2.12,3.47,LowVig.ag,2025-04-30 23:49:03
EPL,20250501.0,Nottingham Forest,Brentford,0.0,2.0,Completed,7c124321fce6269d26b543df5f1ca821,2025-05-01 14:30:00,2.12,3.47,BetOnline.ag,2025-04-30 23:49:03
EPL,20250501.0,Nottingham Forest,Brentford,0.0,2.0,Completed,7c124321fce6269d26b543df5f1ca821,2025-05-01 14:30:00,2.07,3.34,BetUS,2025-04-30 23:49:03
MMA,,Alex Polizzi,Rafael Alves,,,,,2025-05-01 19:40:00,1.641,2.36,BetOnline.ag,2025-04-30 23:49:03
MMA,,Alex Polizzi,Rafael Alves,,,,,2025-05-01 19:40:00,1.556,2.4,FanDuel,2025-04-30 23:49:03
MMA,,Alex Polizzi,Rafael Xavier,,,,,2025-05-01 19:30:00,1.571,2.45,BetMGM,2025-04-30 23:49:03
MMA,,Alexander Romanov,Timothy Johnson,,,,,2025-05-01 19:30:00,1.125,6.5,BetOnline.ag,2025-04-30 23:49:03
MMA,,Alexander Romanov,Timothy Johnson,,,,,2025-05-01 19:30:00,1.154,5.0,FanDuel,2025-04-30 23:49:03
MMA,,Antonio Carlos Junior,Karl Moore,,,,,2025-05-01 22:45:00,2.25,1.69,BetOnline.ag,2025-04-30 23:49:03
MMA,,Antonio Carlos Junior,Karl Moore,,,,,2025-05-01 22:45:00,2.06,1.746,FanDuel,2025-04-30 23:49:03
MMA,,Antonio Carlos Junior,Karl Moore,,,,,2025-05-01 22:45:00,2.25,1.667,BetMGM,2025-04-30 23:49:03
MMA,,Karl Albrektsson,Simeon Powell,,,,,2025-05-01 22:15:00,2.7,1.5,BetOnline.ag,2025-04-30 23:49:03
MMA,,Karl Albrektsson,Simeon Powell,,,,,2025-05-01 22:15:00,2.7,1.455,FanDuel,2025-04-30 23:49:03
MMA,,Oleg Popov,Karl Williams,,,,,2025-05-01 19:30:00,1.4,3.1,BetOnline.ag,2025-04-30 23:49:03
MMA,,Oleg Popov,Karl Williams,,,,,2025-05-01 19:30:00,1.4,3.0,BetMGM,2025-04-30 23:49:03
MMA,20250501.0,Phil Davis,Rob Wilkinson,,,Unknown,05699703638354271a491fc2df77842a,2025-05-01 23:45:00,1.909,1.909,BetOnline.ag,2025-04-30 23:49:03
MMA,20250501.0,Phil Davis,Rob Wilkinson,,,Unknown,05699703638354271a491fc2df77842a,2025-05-01 23:45:00,1.862,1.909,FanDuel,2025-04-30 23:49:03
MMA,20250501.0,Phil Davis,Rob Wilkinson,,,Unknown,05699703638354271a491fc2df77842a,2025-05-01 23:45:00,1.952,1.87,BetMGM,2025-04-30 23:49:03
MMA,,Rodrigo Nascimento,Abraham Bably,,,,,2025-05-01 19:30:00,1.952,1.87,BetOnline.ag,2025-04-30 23:49:03
MMA,,Rodrigo Nascimento,Abraham Bably,,,,,2025-05-01 19:30:00,1.893,1.893,FanDuel,2025-04-30 23:49:03
MMA,,Rodrigo Nascimento,Abraham Bably,,,,,2025-05-01 19:30:00,1.952,1.87,BetMGM,2025-04-30 23:49:03
MMA,,Sullivan Cauley,Marcelo Nunes,,,,,2025-05-01 19:30:00,1.571,2.5,BetOnline.ag,2025-04-30 23:49:03
MMA,,Sullivan Cauley,Marcelo Nunes,,,,,2025-05-01 19:30:00,1.588,2.4,BetMGM,2025-04-30 23:49:03
MMA,,Sullivan Cauley,Marcelo Nunes,,,,,2025-05-01 19:30:00,1.556,2.4,FanDuel,2025-04-30 23:49:03
MMA,,Valentin Moldavsky,Sergey Bilostenniy,,,,,2025-05-01 23:15:00,1.578,2.48,BetOnline.ag,2025-04-30 23:49:03
MMA,,Valentin Moldavsky,Sergey Bilostenniy,,,,,2025-05-01 23:15:00,1.571,2.45,BetMGM,2025-04-30 23:49:03
NBA,20250501.0,Detroit Pistons,New York Knicks,113.0,116.0,Completed,fe05d03a1aeffcd6e3caf63513080fbd,2025-05-01 19:30:00,1.82,2.02,DraftKings,2025-04-30 23:49:03
NBA,20250501.0,Detroit Pistons,New York Knicks,113.0,116.0,Completed,fe05d03a1aeffcd6e3caf63513080fbd,2025-05-01 19:30:00,1.847,1.98,BetOnline.ag,2025-04-30 23:49:03
NBA,20250501.0,Detroit Pistons,New York Knicks,113.0,116.0,Completed,fe05d03a1aeffcd6e3caf63513080fbd,2025-05-01 19:30:00,1.847,2.0,FanDuel,2025-04-30 23:49:03
NBA,20250501.0,Detroit Pistons,New York Knicks,113.0,116.0,Completed,fe05d03a1aeffcd6e3caf63513080fbd,2025-05-01 19:30:00,1.862,2.0,LowVig.ag,2025-04-30 23:49:03
NBA,20250501.0,Detroit Pistons,New York Knicks,113.0,116.0,Completed,fe05d03a1aeffcd6e3caf63513080fbd,2025-05-01 19:30:00,1.833,2.0,BetMGM,2025-04-30 23:49:03
NBA,20250501.0,Detroit Pistons,New York Knicks,113.0,116.0,Completed,fe05d03a1aeffcd6e3caf63513080fbd,2025-05-01 19:30:00,1.87,1.952,Bovada,2025-04-30 23:49:03
NBA,20250501.0,Detroit Pistons,New York Knicks,113.0,116.0,Completed,fe05d03a1aeffcd6e3caf63513080fbd,2025-05-01 19:30:00,1.8,2.02,MyBookie.ag,2025-04-30 23:49:03
NBA,20250501.0,Detroit Pistons,New York Knicks,113.0,116.0,Completed,fe05d03a1aeffcd6e3caf63513080fbd,2025-05-01 19:30:00,1.8,2.05,Caesars,2025-04-30 23:49:03
NBA,20250501.0,Detroit Pistons,New York Knicks,113.0,116.0,Completed,fe05d03a1aeffcd6e3caf63513080fbd,2025-05-01 19:30:00,1.833,2.0,Fanatics,2025-04-30 23:49:03
NBA,20250501.0,Detroit Pistons,New York Knicks,113.0,116.0,Completed,fe05d03a1aeffcd6e3caf63513080fbd,2025-05-01 19:30:00,1.82,2.02,BetRivers,2025-04-30 23:49:03
NBA,20250501.0,Detroit Pistons,New York Knicks,113.0,116.0,Completed,fe05d03a1aeffcd6e3caf63513080fbd,2025-05-01 19:30:00,1.833,2.0,BetUS,2025-04-30 23:49:03
NBA,20250501.0,Los Angeles Clippers,Denver Nuggets,,,Unknown,540e1ce6de3ffba9b4d0feacd11eb735,2025-05-01 22:00:00,1.345,3.35,FanDuel,2025-04-30 23:49:03
NBA,20250501.0,Los Angeles Clippers,Denver Nuggets,,,Unknown,540e1ce6de3ffba9b4d0feacd11eb735,2025-05-01 22:00:00,1.351,3.3,DraftKings,2025-04-30 23:49:03
NBA,20250501.0,Los Angeles Clippers,Denver Nuggets,,,Unknown,540e1ce6de3ffba9b4d0feacd11eb735,2025-05-01 22:00:00,1.364,3.2,Fanatics,2025-04-30 23:49:03
NBA,20250501.0,Los Angeles Clippers,Denver Nuggets,,,Unknown,540e1ce6de3ffba9b4d0feacd11eb735,2025-05-01 22:00:00,1.38,3.22,LowVig.ag,2025-04-30 23:49:03
NBA,20250501.0,Los Angeles Clippers,Denver Nuggets,,,Unknown,540e1ce6de3ffba9b4d0feacd11eb735,2025-05-01 22:00:00,1.351,3.3,BetMGM,2025-04-30 23:49:03
NBA,20250501.0,Los Angeles Clippers,Denver Nuggets,,,Unknown,540e1ce6de3ffba9b4d0feacd11eb735,2025-05-01 22:00:00,1.377,3.19,BetOnline.ag,2025-04-30 23:49:03
NBA,20250501.0,Los Angeles Clippers,Denver Nuggets,,,Unknown,540e1ce6de3ffba9b4d0feacd11eb735,2025-05-01 22:00:00,1.364,3.25,Bovada,2025-04-30 23:49:03
NBA,20250501.0,Los Angeles Clippers,Denver Nuggets,,,Unknown,540e1ce6de3ffba9b4d0feacd11eb735,2025-05-01 22:00:00,1.35,3.23,MyBookie.ag,2025-04-30 23:49:03
NBA,20250501.0,Los Angeles Clippers,Denver Nuggets,,,Unknown,540e1ce6de3ffba9b4d0feacd11eb735,2025-05-01 22:00:00,1.377,3.15,BetRivers,2025-04-30 23:49:03
NBA,20250501.0,Los Angeles Clippers,Denver Nuggets,,,Unknown,540e1ce6de3ffba9b4d0feacd11eb735,2025-05-01 22:00:00,1.351,3.28,Caesars,2025-04-30 23:49:03
NBA,20250501.0,Los Angeles Clippers,Denver Nuggets,,,Unknown,540e1ce6de3ffba9b4d0feacd11eb735,2025-05-01 22:00:00,1.377,3.23,BetUS,2025-04-30 23:49:03
