Sport,Match Date,Home Team,Away Team,Home Team Odds,Away Team Odds,Bookmaker,Draw Odds,Compiled_At
Denmark Superliga,2025-05-24 09:00:00,Vejle Boldklub,SonderjyskE,2.28,2.75,BetRivers,3.9,2025-05-23 23:39:55
Denmark Superliga,2025-05-24 09:00:00,Vejle Boldklub,SonderjyskE,2.1,2.85,FanDuel,3.7,2025-05-23 23:39:55
Denmark Superliga,2025-05-24 09:00:00,Vejle Boldklub,SonderjyskE,2.25,2.9,Bovada,3.55,2025-05-23 23:39:55
Denmark Superliga,2025-05-24 09:00:00,Vejle Boldklub,SonderjyskE,2.25,2.95,DraftKings,3.75,2025-05-23 23:39:55
Denmark Superliga,2025-05-24 09:00:00,Vejle Boldklub,SonderjyskE,2.25,3.0,BetUS,3.7,2025-05-23 23:39:55
Denmark Superliga,2025-05-24 09:00:00,Vejle Boldklub,SonderjyskE,2.25,3.0,BetOnline.ag,3.7,2025-05-23 23:39:55
Denmark Superliga,2025-05-24 09:00:00,Vejle Boldklub,SonderjyskE,2.25,3.0,LowVig.ag,3.7,2025-05-23 23:39:55
Championship,2025-05-24 10:00:00,Sheffield United,Sunderland,2.3,3.4,BetRivers,3.0,2025-05-23 23:39:55
Championship,2025-05-24 10:00:00,Sheffield United,Sunderland,2.3,3.4,FanDuel,3.0,2025-05-23 23:39:55
Championship,2025-05-24 10:00:00,Sheffield United,Sunderland,2.3,3.35,Bovada,2.9,2025-05-23 23:39:55
Championship,2025-05-24 10:00:00,Sheffield United,Sunderland,2.35,3.45,DraftKings,3.05,2025-05-23 23:39:55
Championship,2025-05-24 10:00:00,Sheffield United,Sunderland,2.36,3.35,LowVig.ag,3.05,2025-05-23 23:39:55
Championship,2025-05-24 10:00:00,Sheffield United,Sunderland,2.36,3.35,BetOnline.ag,3.05,2025-05-23 23:39:55
Championship,2025-05-24 10:00:00,Sheffield United,Sunderland,2.3,3.35,BetUS,2.9,2025-05-23 23:39:55
Serie A - Italy,2025-05-24 12:00:00,Bologna,Genoa,1.5,6.0,Bovada,4.6,2025-05-23 23:39:55
Serie A - Italy,2025-05-24 12:00:00,Bologna,Genoa,1.476,6.0,FanDuel,4.2,2025-05-23 23:39:55
Serie A - Italy,2025-05-24 12:00:00,Bologna,Genoa,1.5,6.0,BetMGM,4.4,2025-05-23 23:39:55
Serie A - Italy,2025-05-24 12:00:00,Bologna,Genoa,1.476,6.0,DraftKings,4.3,2025-05-23 23:39:55
Serie A - Italy,2025-05-24 12:00:00,Bologna,Genoa,1.485,6.34,BetUS,4.46,2025-05-23 23:39:55
Serie A - Italy,2025-05-24 12:00:00,Bologna,Genoa,1.444,6.5,BetRivers,4.5,2025-05-23 23:39:55
Serie A - Italy,2025-05-24 12:00:00,Bologna,Genoa,1.483,6.45,BetOnline.ag,4.5,2025-05-23 23:39:55
Serie A - Italy,2025-05-24 12:00:00,Bologna,Genoa,1.483,6.45,LowVig.ag,4.5,2025-05-23 23:39:55
Serie A - Italy,2025-05-24 14:45:00,AC Milan,Monza,1.25,9.75,Bovada,6.75,2025-05-23 23:39:55
Serie A - Italy,2025-05-24 14:45:00,AC Milan,Monza,1.217,9.0,FanDuel,6.5,2025-05-23 23:39:55
Serie A - Italy,2025-05-24 14:45:00,AC Milan,Monza,1.267,9.5,BetMGM,6.75,2025-05-23 23:39:55
Serie A - Italy,2025-05-24 14:45:00,AC Milan,Monza,1.235,9.0,DraftKings,6.0,2025-05-23 23:39:55
Serie A - Italy,2025-05-24 14:45:00,AC Milan,Monza,1.25,9.75,BetUS,6.75,2025-05-23 23:39:55
Serie A - Italy,2025-05-24 14:45:00,AC Milan,Monza,1.189,12.0,BetRivers,7.0,2025-05-23 23:39:55
Serie A - Italy,2025-05-24 14:45:00,AC Milan,Monza,1.235,10.0,BetOnline.ag,7.12,2025-05-23 23:39:55
Serie A - Italy,2025-05-24 14:45:00,AC Milan,Monza,1.235,10.0,LowVig.ag,7.12,2025-05-23 23:39:55
Primeira Liga - Portugal,2025-05-24 14:45:00,AVS Futebol SAD,Vizela,2.45,2.85,Bovada,3.1,2025-05-23 23:39:55
Primeira Liga - Portugal,2025-05-24 14:45:00,AVS Futebol SAD,Vizela,2.45,2.8,BetRivers,3.3,2025-05-23 23:39:55
Primeira Liga - Portugal,2025-05-24 14:45:00,AVS Futebol SAD,Vizela,2.4,2.8,BetMGM,3.25,2025-05-23 23:39:55
La Liga - Spain,2025-05-24 10:15:00,Real Madrid,Real Sociedad,1.4,6.5,Bovada,5.4,2025-05-23 23:39:55
La Liga - Spain,2025-05-24 10:15:00,Real Madrid,Real Sociedad,1.357,6.5,FanDuel,5.0,2025-05-23 23:39:55
La Liga - Spain,2025-05-24 10:15:00,Real Madrid,Real Sociedad,1.377,6.75,BetRivers,5.25,2025-05-23 23:39:55
La Liga - Spain,2025-05-24 10:15:00,Real Madrid,Real Sociedad,1.4,6.75,BetMGM,5.25,2025-05-23 23:39:55
La Liga - Spain,2025-05-24 10:15:00,Real Madrid,Real Sociedad,1.385,6.5,DraftKings,4.9,2025-05-23 23:39:55
La Liga - Spain,2025-05-24 10:15:00,Real Madrid,Real Sociedad,1.41,7.25,BetOnline.ag,5.32,2025-05-23 23:39:55
La Liga - Spain,2025-05-24 10:15:00,Real Madrid,Real Sociedad,1.41,7.25,LowVig.ag,5.32,2025-05-23 23:39:55
La Liga - Spain,2025-05-24 10:15:00,Real Madrid,Real Sociedad,1.4,6.8,BetUS,5.3,2025-05-23 23:39:55
La Liga - Spain,2025-05-24 12:30:00,Espanyol,Las Palmas,1.312,8.5,FanDuel,5.1,2025-05-23 23:39:55
La Liga - Spain,2025-05-24 12:30:00,Espanyol,Las Palmas,1.333,8.5,Bovada,5.4,2025-05-23 23:39:55
La Liga - Spain,2025-05-24 12:30:00,Espanyol,Las Palmas,1.312,8.0,DraftKings,5.0,2025-05-23 23:39:55
