Sport,Match Date,Home Team,Away Team,Home Team Odds,Away Team Odds,Bookmaker,Compiled_At
NBA,2025-01-25 19:40:00,Atlanta Hawks,Toronto Raptors,1.571,2.55,BetOnline.ag,2025-01-25 05:11:50
NBA,2025-01-25 19:40:00,Atlanta Hawks,Toronto Raptors,1.541,2.5,BetMGM,2025-01-25 05:11:50
NBA,2025-01-25 19:40:00,Atlanta Hawks,Toronto Raptors,1.541,2.6,Bovada,2025-01-25 05:11:50
NBA,2025-01-25 19:40:00,Cleveland Cavaliers,Houston Rockets,1.602,2.4,FanDuel,2025-01-25 05:11:50
NBA,2025-01-25 19:40:00,Cleveland Cavaliers,Houston Rockets,1.602,2.4,DraftKings,2025-01-25 05:11:50
NBA,2025-01-25 19:40:00,Cleveland Cavaliers,Houston Rockets,1.606,2.4,Caesars,2025-01-25 05:11:50
NBA,2025-01-25 19:40:00,Cleveland Cavaliers,Houston Rockets,1.645,2.35,BetOnline.ag,2025-01-25 05:11:50
NBA,2025-01-25 19:40:00,Cleveland Cavaliers,Houston Rockets,1.645,2.35,LowVig.ag,2025-01-25 05:11:50
NBA,2025-01-25 19:40:00,Cleveland Cavaliers,Houston Rockets,1.625,2.35,BetMGM,2025-01-25 05:11:50
NBA,2025-01-25 19:40:00,Cleveland Cavaliers,Houston Rockets,1.667,2.3,Bovada,2025-01-25 05:11:50
NBA,2025-01-25 19:40:00,New York Knicks,Sacramento Kings,1.426,3.05,BetOnline.ag,2025-01-25 05:11:50
NBA,2025-01-25 19:40:00,New York Knicks,Sacramento Kings,1.426,3.05,LowVig.ag,2025-01-25 05:11:50
NBA,2025-01-25 19:40:00,New York Knicks,Sacramento Kings,1.392,3.1,FanDuel,2025-01-25 05:11:50
NBA,2025-01-25 19:40:00,New York Knicks,Sacramento Kings,1.4,3.05,DraftKings,2025-01-25 05:11:50
NBA,2025-01-25 19:40:00,New York Knicks,Sacramento Kings,1.417,2.95,BetRivers,2025-01-25 05:11:50
NBA,2025-01-25 19:40:00,New York Knicks,Sacramento Kings,1.4,3.05,Caesars,2025-01-25 05:11:50
NBA,2025-01-25 19:40:00,New York Knicks,Sacramento Kings,1.4,3.0,BetMGM,2025-01-25 05:11:50
NBA,2025-01-25 19:40:00,New York Knicks,Sacramento Kings,1.426,3.0,BetUS,2025-01-25 05:11:50
NBA,2025-01-25 19:40:00,New York Knicks,Sacramento Kings,1.417,3.0,Bovada,2025-01-25 05:11:50
NBA,2025-01-25 20:10:00,Chicago Bulls,Philadelphia 76ers,1.575,2.44,FanDuel,2025-01-25 05:11:50
NBA,2025-01-25 20:10:00,Chicago Bulls,Philadelphia 76ers,1.617,2.36,DraftKings,2025-01-25 05:11:50
NBA,2025-01-25 20:10:00,Chicago Bulls,Philadelphia 76ers,1.606,2.4,Caesars,2025-01-25 05:11:50
NBA,2025-01-25 20:10:00,Chicago Bulls,Philadelphia 76ers,1.606,2.45,BetOnline.ag,2025-01-25 05:11:50
NBA,2025-01-25 20:10:00,Chicago Bulls,Philadelphia 76ers,1.606,2.45,LowVig.ag,2025-01-25 05:11:50
NBA,2025-01-25 20:10:00,Chicago Bulls,Philadelphia 76ers,1.606,2.4,Bovada,2025-01-25 05:11:50
NBA,2025-01-25 20:10:00,Chicago Bulls,Philadelphia 76ers,1.588,2.4,BetMGM,2025-01-25 05:11:50
NBA,2025-01-25 20:10:00,Memphis Grizzlies,Utah Jazz,1.179,5.2,FanDuel,2025-01-25 05:11:50
NBA,2025-01-25 20:10:00,Memphis Grizzlies,Utah Jazz,1.167,5.4,DraftKings,2025-01-25 05:11:50
NBA,2025-01-25 20:10:00,Memphis Grizzlies,Utah Jazz,1.167,5.3,Caesars,2025-01-25 05:11:50
NBA,2025-01-25 20:10:00,Memphis Grizzlies,Utah Jazz,1.172,5.6,BetOnline.ag,2025-01-25 05:11:50
NBA,2025-01-25 20:10:00,Memphis Grizzlies,Utah Jazz,1.172,5.6,LowVig.ag,2025-01-25 05:11:50
NBA,2025-01-25 20:10:00,Memphis Grizzlies,Utah Jazz,1.196,4.7,Bovada,2025-01-25 05:11:50
NBA,2025-01-25 20:10:00,Memphis Grizzlies,Utah Jazz,1.16,5.5,BetMGM,2025-01-25 05:11:50
NBA,2025-01-25 20:40:00,Golden State Warriors,Los Angeles Lakers,2.05,1.8,BetOnline.ag,2025-01-25 05:11:50
NBA,2025-01-25 20:40:00,Golden State Warriors,Los Angeles Lakers,2.05,1.8,LowVig.ag,2025-01-25 05:11:50
NBA,2025-01-25 20:40:00,Golden State Warriors,Los Angeles Lakers,1.98,1.862,FanDuel,2025-01-25 05:11:50
NBA,2025-01-25 20:40:00,Golden State Warriors,Los Angeles Lakers,1.98,1.847,DraftKings,2025-01-25 05:11:50
NBA,2025-01-25 20:40:00,Golden State Warriors,Los Angeles Lakers,1.952,1.87,Caesars,2025-01-25 05:11:50
NBA,2025-01-25 20:40:00,Golden State Warriors,Los Angeles Lakers,2.0,1.833,BetMGM,2025-01-25 05:11:50
NBA,2025-01-25 20:40:00,Golden State Warriors,Los Angeles Lakers,2.05,1.8,BetUS,2025-01-25 05:11:50
NBA,2025-01-25 20:40:00,Golden State Warriors,Los Angeles Lakers,1.952,1.87,Bovada,2025-01-25 05:11:50
NBA,2025-01-25 21:10:00,Phoenix Suns,Washington Wizards,1.111,7.4,BetOnline.ag,2025-01-25 05:11:50
NBA,2025-01-25 21:10:00,Phoenix Suns,Washington Wizards,1.111,7.4,LowVig.ag,2025-01-25 05:11:50
NBA,2025-01-25 21:10:00,Phoenix Suns,Washington Wizards,1.087,8.3,FanDuel,2025-01-25 05:11:50
NBA,2025-01-25 21:10:00,Phoenix Suns,Washington Wizards,1.105,7.25,DraftKings,2025-01-25 05:11:50
NBA,2025-01-25 21:10:00,Phoenix Suns,Washington Wizards,1.1,7.5,Caesars,2025-01-25 05:11:50
NBA,2025-01-25 21:10:00,Phoenix Suns,Washington Wizards,1.1,7.5,BetMGM,2025-01-25 05:11:50
NBA,2025-01-25 21:10:00,Phoenix Suns,Washington Wizards,1.1,7.25,Bovada,2025-01-25 05:11:50
NBA,2025-01-25 21:10:00,Phoenix Suns,Washington Wizards,1.111,7.0,BetUS,2025-01-25 05:11:50
NBA,2025-01-25 22:40:00,Los Angeles Clippers,Milwaukee Bucks,1.73,2.17,BetOnline.ag,2025-01-25 05:11:50
NBA,2025-01-25 22:40:00,Los Angeles Clippers,Milwaukee Bucks,1.73,2.17,LowVig.ag,2025-01-25 05:11:50
NBA,2025-01-25 22:40:00,Los Angeles Clippers,Milwaukee Bucks,1.704,2.2,FanDuel,2025-01-25 05:11:50
NBA,2025-01-25 22:40:00,Los Angeles Clippers,Milwaukee Bucks,1.741,2.14,DraftKings,2025-01-25 05:11:50
NBA,2025-01-25 22:40:00,Los Angeles Clippers,Milwaukee Bucks,1.769,2.1,Caesars,2025-01-25 05:11:50
NBA,2025-01-25 22:40:00,Los Angeles Clippers,Milwaukee Bucks,1.741,2.1,BetMGM,2025-01-25 05:11:50
NBA,2025-01-25 22:40:00,Los Angeles Clippers,Milwaukee Bucks,1.714,2.2,Bovada,2025-01-25 05:11:50
NBA,2025-01-25 22:40:00,Los Angeles Clippers,Milwaukee Bucks,1.741,2.15,BetUS,2025-01-25 05:11:50
NBL,2025-01-25 01:36:00,S.E. Melbourne Phoenix,Tasmania JackJumpers,1.317,3.35,BetRivers,2025-01-25 05:11:50
NBL,2025-01-25 04:00:00,Perth Wildcats,Cairns Taipans,1.11,6.75,BetRivers,2025-01-25 05:11:50
NBL,2025-01-25 22:30:00,Brisbane Bullets,Melbourne United,4.0,1.238,BetRivers,2025-01-25 05:11:50
NCAAB,2025-01-25 12:00:00,Hofstra Pride,Campbell Fighting Camels,1.392,3.05,FanDuel,2025-01-25 05:11:50
NCAAB,2025-01-25 12:00:00,Hofstra Pride,Campbell Fighting Camels,1.38,3.09,MyBookie.ag,2025-01-25 05:11:50
NCAAB,2025-01-25 12:00:00,Hofstra Pride,Campbell Fighting Camels,1.385,3.1,Caesars,2025-01-25 05:11:50
NCAAB,2025-01-25 12:00:00,Hofstra Pride,Campbell Fighting Camels,1.377,3.15,DraftKings,2025-01-25 05:11:50
NCAAB,2025-01-25 12:00:00,Hofstra Pride,Campbell Fighting Camels,1.364,3.2,BetMGM,2025-01-25 05:11:50
NCAAB,2025-01-25 12:00:00,Hofstra Pride,Campbell Fighting Camels,1.36,3.2,BetRivers,2025-01-25 05:11:50
NCAAB,2025-01-25 12:00:00,NC State Wolfpack,SMU Mustangs,2.18,1.704,FanDuel,2025-01-25 05:11:50
NCAAB,2025-01-25 12:00:00,NC State Wolfpack,SMU Mustangs,2.25,1.629,BetRivers,2025-01-25 05:11:50
NCAAB,2025-01-25 12:00:00,NC State Wolfpack,SMU Mustangs,2.3,1.645,DraftKings,2025-01-25 05:11:50
NCAAB,2025-01-25 12:00:00,NC State Wolfpack,SMU Mustangs,2.23,1.658,MyBookie.ag,2025-01-25 05:11:50
NCAAB,2025-01-25 12:00:00,NC State Wolfpack,SMU Mustangs,2.3,1.645,Caesars,2025-01-25 05:11:50
NCAAB,2025-01-25 12:00:00,NC State Wolfpack,SMU Mustangs,2.25,1.645,BetMGM,2025-01-25 05:11:50
NCAAB,2025-01-25 12:00:00,Stony Brook Seawolves,North Carolina A&T Aggies,1.8,2.05,DraftKings,2025-01-25 05:11:50
NCAAB,2025-01-25 12:00:00,Stony Brook Seawolves,North Carolina A&T Aggies,1.813,2.01,MyBookie.ag,2025-01-25 05:11:50
NCAAB,2025-01-25 12:00:00,Stony Brook Seawolves,North Carolina A&T Aggies,1.8,2.05,BetMGM,2025-01-25 05:11:50
NCAAB,2025-01-25 12:00:00,Stony Brook Seawolves,North Carolina A&T Aggies,1.877,1.952,FanDuel,2025-01-25 05:11:50
NCAAB,2025-01-25 12:30:00,Providence Friars,Georgetown Hoyas,1.781,2.06,FanDuel,2025-01-25 05:11:50
NCAAB,2025-01-25 12:30:00,Providence Friars,Georgetown Hoyas,1.787,2.04,BetRivers,2025-01-25 05:11:50
NCAAB,2025-01-25 12:30:00,Providence Friars,Georgetown Hoyas,1.813,2.01,MyBookie.ag,2025-01-25 05:11:50
NCAAB,2025-01-25 12:30:00,Providence Friars,Georgetown Hoyas,1.87,1.952,DraftKings,2025-01-25 05:11:50
NCAAB,2025-01-25 12:30:00,Providence Friars,Georgetown Hoyas,1.833,2.0,BetMGM,2025-01-25 05:11:50
NCAAB,2025-01-25 12:30:00,Providence Friars,Georgetown Hoyas,1.833,2.0,Caesars,2025-01-25 05:11:50
NCAAB,2025-01-25 12:30:00,Norfolk St Spartans,Howard Bison,1.204,4.65,FanDuel,2025-01-25 05:11:50
NCAAB,2025-01-25 12:30:00,Norfolk St Spartans,Howard Bison,1.244,4.2,DraftKings,2025-01-25 05:11:50
NCAAB,2025-01-25 12:30:00,Norfolk St Spartans,Howard Bison,1.2,3.85,MyBookie.ag,2025-01-25 05:11:50
NCAAB,2025-01-25 12:30:00,Norfolk St Spartans,Howard Bison,1.238,4.0,BetRivers,2025-01-25 05:11:50
NCAAB,2025-01-25 12:30:00,Norfolk St Spartans,Howard Bison,1.235,4.2,BetMGM,2025-01-25 05:11:50
NCAAB,2025-01-25 12:30:00,Syracuse Orange,Pittsburgh Panthers,3.25,1.35,BetRivers,2025-01-25 05:11:50
NCAAB,2025-01-25 12:30:00,Syracuse Orange,Pittsburgh Panthers,3.55,1.312,FanDuel,2025-01-25 05:11:50
NCAAB,2025-01-25 12:30:00,Syracuse Orange,Pittsburgh Panthers,3.57,1.3,MyBookie.ag,2025-01-25 05:11:50
NCAAB,2025-01-25 12:30:00,Syracuse Orange,Pittsburgh Panthers,3.6,1.308,DraftKings,2025-01-25 05:11:50
NCAAB,2025-01-25 12:30:00,Syracuse Orange,Pittsburgh Panthers,3.5,1.312,Caesars,2025-01-25 05:11:50
NCAAB,2025-01-25 12:30:00,Syracuse Orange,Pittsburgh Panthers,3.6,1.308,BetMGM,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,Boston Univ. Terriers,Bucknell Bison,1.847,1.98,DraftKings,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,Boston Univ. Terriers,Bucknell Bison,1.8,1.87,MyBookie.ag,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,Boston Univ. Terriers,Bucknell Bison,1.893,1.917,BetRivers,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,Boston Univ. Terriers,Bucknell Bison,1.877,1.952,FanDuel,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,Boston Univ. Terriers,Bucknell Bison,1.833,2.0,BetMGM,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,Canisius Golden Griffins,Marist Red Foxes,4.1,1.253,DraftKings,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,Canisius Golden Griffins,Marist Red Foxes,4.03,1.25,MyBookie.ag,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,Canisius Golden Griffins,Marist Red Foxes,4.1,1.25,BetMGM,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,Canisius Golden Griffins,Marist Red Foxes,4.2,1.238,Caesars,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,Canisius Golden Griffins,Marist Red Foxes,4.2,1.22,BetRivers,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,Canisius Golden Griffins,Marist Red Foxes,4.1,1.238,FanDuel,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,Wright St Raiders,Detroit Mercy Titans,1.091,7.8,FanDuel,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,Wright St Raiders,Detroit Mercy Titans,1.1,6.97,MyBookie.ag,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,Wright St Raiders,Detroit Mercy Titans,1.111,7.0,DraftKings,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,Wright St Raiders,Detroit Mercy Titans,1.1,7.25,BetMGM,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,Wright St Raiders,Detroit Mercy Titans,1.111,7.0,Caesars,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,Wright St Raiders,Detroit Mercy Titans,1.1,7.0,BetRivers,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,East Carolina Pirates,South Florida Bulls,1.444,2.84,FanDuel,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,East Carolina Pirates,South Florida Bulls,1.4,2.98,MyBookie.ag,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,East Carolina Pirates,South Florida Bulls,1.385,3.1,Caesars,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,East Carolina Pirates,South Florida Bulls,1.388,3.1,DraftKings,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,East Carolina Pirates,South Florida Bulls,1.4,3.0,BetMGM,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,East Carolina Pirates,South Florida Bulls,1.408,2.95,BetRivers,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,Indiana St Sycamores,Northern Iowa Panthers,2.4,1.588,FanDuel,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,Indiana St Sycamores,Northern Iowa Panthers,2.4,1.581,MyBookie.ag,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,Indiana St Sycamores,Northern Iowa Panthers,2.2,1.704,DraftKings,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,Indiana St Sycamores,Northern Iowa Panthers,2.25,1.645,BetMGM,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,Indiana St Sycamores,Northern Iowa Panthers,2.35,1.599,BetRivers,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,Iona Gaels,Siena Saints,1.562,2.46,FanDuel,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,Iona Gaels,Siena Saints,1.541,2.48,MyBookie.ag,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,Iona Gaels,Siena Saints,1.541,2.54,DraftKings,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,Iona Gaels,Siena Saints,1.526,2.55,BetMGM,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,Iona Gaels,Siena Saints,1.556,2.52,Caesars,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,Iona Gaels,Siena Saints,1.513,2.55,BetRivers,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,Queens University Royals,Jacksonville Dolphins,1.847,1.98,DraftKings,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,Queens University Royals,Jacksonville Dolphins,1.8,2.04,BetRivers,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,Queens University Royals,Jacksonville Dolphins,1.847,1.962,FanDuel,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,South Carolina Gamecocks,Mississippi St Bulldogs,3.2,1.364,FanDuel,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,South Carolina Gamecocks,Mississippi St Bulldogs,3.2,1.36,BetRivers,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,South Carolina Gamecocks,Mississippi St Bulldogs,3.63,1.29,MyBookie.ag,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,South Carolina Gamecocks,Mississippi St Bulldogs,3.45,1.328,DraftKings,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,South Carolina Gamecocks,Mississippi St Bulldogs,3.4,1.333,BetMGM,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,South Carolina Gamecocks,Mississippi St Bulldogs,3.4,1.328,Caesars,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,The Citadel Bulldogs,Western Carolina Catamounts,1.8,2.05,DraftKings,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,The Citadel Bulldogs,Western Carolina Catamounts,1.8,2.05,Caesars,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,The Citadel Bulldogs,Western Carolina Catamounts,1.787,2.03,MyBookie.ag,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,The Citadel Bulldogs,Western Carolina Catamounts,1.769,2.05,BetMGM,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,The Citadel Bulldogs,Western Carolina Catamounts,1.893,1.917,BetRivers,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,The Citadel Bulldogs,Western Carolina Catamounts,1.781,2.04,FanDuel,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,Vermont Catamounts,UMBC Retrievers,1.426,2.9,FanDuel,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,Vermont Catamounts,UMBC Retrievers,1.36,3.2,MyBookie.ag,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,Vermont Catamounts,UMBC Retrievers,1.37,3.2,DraftKings,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,Vermont Catamounts,UMBC Retrievers,1.35,3.25,BetRivers,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,VMI Keydets,UNC Greensboro Spartans,3.7,1.294,DraftKings,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,VMI Keydets,UNC Greensboro Spartans,3.65,1.29,MyBookie.ag,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,VMI Keydets,UNC Greensboro Spartans,3.6,1.308,BetMGM,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,VMI Keydets,UNC Greensboro Spartans,3.7,1.29,Caesars,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,VMI Keydets,UNC Greensboro Spartans,3.45,1.317,BetRivers,2025-01-25 05:11:50
NCAAB,2025-01-25 13:00:00,VMI Keydets,UNC Greensboro Spartans,3.7,1.282,FanDuel,2025-01-25 05:11:50
NCAAB,2025-01-25 13:30:00,Creighton Bluejays,Seton Hall Pirates,1.048,11.0,FanDuel,2025-01-25 05:11:50
NCAAB,2025-01-25 13:30:00,Creighton Bluejays,Seton Hall Pirates,1.07,8.4,MyBookie.ag,2025-01-25 05:11:50
NCAAB,2025-01-25 13:30:00,Creighton Bluejays,Seton Hall Pirates,1.091,8.0,DraftKings,2025-01-25 05:11:50
NCAAB,2025-01-25 13:30:00,Creighton Bluejays,Seton Hall Pirates,1.071,9.25,BetMGM,2025-01-25 05:11:50
NCAAB,2025-01-25 13:30:00,Creighton Bluejays,Seton Hall Pirates,1.07,9.0,BetRivers,2025-01-25 05:11:50
