Sport,Match Date,Home Team,Away Team,Home Team Odds,Away Team Odds,Bookmaker,Compiled_At
NBA,2025-03-10 19:40:00,Atlanta Hawks,Philadelphia 76ers,1.278,3.85,DraftKings,2025-03-10 05:11:57
NBA,2025-03-10 19:40:00,Atlanta Hawks,Philadelphia 76ers,1.267,4.0,Fanatics,2025-03-10 05:11:57
NBA,2025-03-10 19:40:00,Atlanta Hawks,Philadelphia 76ers,1.278,3.9,FanDuel,2025-03-10 05:11:57
NBA,2025-03-10 19:40:00,Atlanta Hawks,Philadelphia 76ers,1.282,3.78,Caesars,2025-03-10 05:11:57
NBA,2025-03-10 19:40:00,Atlanta Hawks,Philadelphia 76ers,1.238,4.4,LowVig.ag,2025-03-10 05:11:57
NBA,2025-03-10 19:40:00,Atlanta Hawks,Philadelphia 76ers,1.238,4.4,BetOnline.ag,2025-03-10 05:11:57
NBA,2025-03-10 19:40:00,Atlanta Hawks,Philadelphia 76ers,1.26,4.0,BetRivers,2025-03-10 05:11:57
NBA,2025-03-10 19:40:00,Atlanta Hawks,Philadelphia 76ers,1.238,4.15,Bovada,2025-03-10 05:11:57
NBA,2025-03-10 19:40:00,Atlanta Hawks,Philadelphia 76ers,1.235,4.25,BetMGM,2025-03-10 05:11:57
NBA,2025-03-10 19:40:00,Boston Celtics,Utah Jazz,1.067,9.7,FanDuel,2025-03-10 05:11:57
NBA,2025-03-10 19:40:00,Boston Celtics,Utah Jazz,1.062,10.0,Fanatics,2025-03-10 05:11:57
NBA,2025-03-10 19:40:00,Boston Celtics,Utah Jazz,1.062,10.0,DraftKings,2025-03-10 05:11:57
NBA,2025-03-10 19:40:00,Boston Celtics,Utah Jazz,1.062,10.0,Caesars,2025-03-10 05:11:57
NBA,2025-03-10 19:40:00,Boston Celtics,Utah Jazz,1.06,10.5,BetRivers,2025-03-10 05:11:57
NBA,2025-03-10 19:40:00,Boston Celtics,Utah Jazz,1.056,9.5,Bovada,2025-03-10 05:11:57
NBA,2025-03-10 19:40:00,Boston Celtics,Utah Jazz,1.05,11.0,BetMGM,2025-03-10 05:11:57
NBA,2025-03-10 19:40:00,Boston Celtics,Utah Jazz,1.062,10.0,BetOnline.ag,2025-03-10 05:11:57
NBA,2025-03-10 19:40:00,Brooklyn Nets,Los Angeles Lakers,3.0,1.408,DraftKings,2025-03-10 05:11:57
NBA,2025-03-10 19:40:00,Brooklyn Nets,Los Angeles Lakers,2.9,1.417,Fanatics,2025-03-10 05:11:57
NBA,2025-03-10 19:40:00,Brooklyn Nets,Los Angeles Lakers,2.98,1.417,FanDuel,2025-03-10 05:11:57
NBA,2025-03-10 19:40:00,Brooklyn Nets,Los Angeles Lakers,3.05,1.4,Caesars,2025-03-10 05:11:57
NBA,2025-03-10 19:40:00,Brooklyn Nets,Los Angeles Lakers,3.0,1.435,BetOnline.ag,2025-03-10 05:11:57
NBA,2025-03-10 19:40:00,Brooklyn Nets,Los Angeles Lakers,3.0,1.435,LowVig.ag,2025-03-10 05:11:57
NBA,2025-03-10 19:40:00,Brooklyn Nets,Los Angeles Lakers,3.0,1.4,BetMGM,2025-03-10 05:11:57
NBA,2025-03-10 19:40:00,Brooklyn Nets,Los Angeles Lakers,2.9,1.435,BetRivers,2025-03-10 05:11:57
NBA,2025-03-10 19:40:00,Brooklyn Nets,Los Angeles Lakers,2.9,1.435,Bovada,2025-03-10 05:11:57
NBA,2025-03-10 19:40:00,Miami Heat,Charlotte Hornets,1.25,4.2,BetOnline.ag,2025-03-10 05:11:57
NBA,2025-03-10 19:40:00,Miami Heat,Charlotte Hornets,1.25,4.2,LowVig.ag,2025-03-10 05:11:57
NBA,2025-03-10 19:40:00,Miami Heat,Charlotte Hornets,1.25,4.1,Fanatics,2025-03-10 05:11:57
NBA,2025-03-10 19:40:00,Miami Heat,Charlotte Hornets,1.247,4.2,FanDuel,2025-03-10 05:11:57
NBA,2025-03-10 19:40:00,Miami Heat,Charlotte Hornets,1.227,4.35,Caesars,2025-03-10 05:11:57
NBA,2025-03-10 19:40:00,Miami Heat,Charlotte Hornets,1.235,4.3,DraftKings,2025-03-10 05:11:57
NBA,2025-03-10 19:40:00,Miami Heat,Charlotte Hornets,1.222,4.33,BetMGM,2025-03-10 05:11:57
NBA,2025-03-10 19:40:00,Miami Heat,Charlotte Hornets,1.238,4.3,BetRivers,2025-03-10 05:11:57
NBA,2025-03-10 19:40:00,Miami Heat,Charlotte Hornets,1.241,4.1,Bovada,2025-03-10 05:11:57
NBA,2025-03-10 19:40:00,Toronto Raptors,Washington Wizards,1.4,3.1,BetOnline.ag,2025-03-10 05:11:57
NBA,2025-03-10 19:40:00,Toronto Raptors,Washington Wizards,1.4,3.0,Fanatics,2025-03-10 05:11:57
NBA,2025-03-10 19:40:00,Toronto Raptors,Washington Wizards,1.4,3.1,LowVig.ag,2025-03-10 05:11:57
NBA,2025-03-10 19:40:00,Toronto Raptors,Washington Wizards,1.392,3.1,FanDuel,2025-03-10 05:11:57
NBA,2025-03-10 19:40:00,Toronto Raptors,Washington Wizards,1.408,3.0,DraftKings,2025-03-10 05:11:57
NBA,2025-03-10 19:40:00,Toronto Raptors,Washington Wizards,1.4,3.0,BetMGM,2025-03-10 05:11:57
NBA,2025-03-10 19:40:00,Toronto Raptors,Washington Wizards,1.351,3.28,Caesars,2025-03-10 05:11:57
NBA,2025-03-10 19:40:00,Toronto Raptors,Washington Wizards,1.408,3.0,BetRivers,2025-03-10 05:11:57
NBA,2025-03-10 19:40:00,Toronto Raptors,Washington Wizards,1.408,3.05,Bovada,2025-03-10 05:11:57
NBA,2025-03-10 20:10:00,Chicago Bulls,Indiana Pacers,2.6,1.521,DraftKings,2025-03-10 05:11:57
NBA,2025-03-10 20:10:00,Chicago Bulls,Indiana Pacers,2.65,1.5,Fanatics,2025-03-10 05:11:57
NBA,2025-03-10 20:10:00,Chicago Bulls,Indiana Pacers,2.66,1.505,FanDuel,2025-03-10 05:11:57
NBA,2025-03-10 20:10:00,Chicago Bulls,Indiana Pacers,2.58,1.526,Caesars,2025-03-10 05:11:57
NBA,2025-03-10 20:10:00,Chicago Bulls,Indiana Pacers,2.75,1.488,LowVig.ag,2025-03-10 05:11:57
NBA,2025-03-10 20:10:00,Chicago Bulls,Indiana Pacers,2.75,1.488,BetOnline.ag,2025-03-10 05:11:57
NBA,2025-03-10 20:10:00,Chicago Bulls,Indiana Pacers,2.55,1.526,BetMGM,2025-03-10 05:11:57
NBA,2025-03-10 20:10:00,Chicago Bulls,Indiana Pacers,2.5,1.556,BetRivers,2025-03-10 05:11:57
NBA,2025-03-10 20:10:00,Chicago Bulls,Indiana Pacers,2.7,1.5,Bovada,2025-03-10 05:11:57
NBA,2025-03-10 20:10:00,Oklahoma City Thunder,Denver Nuggets,1.303,3.65,FanDuel,2025-03-10 05:11:57
NBA,2025-03-10 20:10:00,Oklahoma City Thunder,Denver Nuggets,1.308,3.5,Fanatics,2025-03-10 05:11:57
NBA,2025-03-10 20:10:00,Oklahoma City Thunder,Denver Nuggets,1.294,3.7,DraftKings,2025-03-10 05:11:57
NBA,2025-03-10 20:10:00,Oklahoma City Thunder,Denver Nuggets,1.282,3.78,Caesars,2025-03-10 05:11:57
NBA,2025-03-10 20:10:00,Oklahoma City Thunder,Denver Nuggets,1.308,3.7,LowVig.ag,2025-03-10 05:11:57
NBA,2025-03-10 20:10:00,Oklahoma City Thunder,Denver Nuggets,1.308,3.7,BetOnline.ag,2025-03-10 05:11:57
NBA,2025-03-10 20:10:00,Oklahoma City Thunder,Denver Nuggets,1.286,3.75,BetMGM,2025-03-10 05:11:57
