Sport,Match Date,Home Team,Away Team,Home Team Odds,Away Team Odds,Bookmaker,Compiled_At
Boxing,2025-02-14 17:00:00,Nico Ali Walsh,Juan Carlos Guerra,1.1,7.0,BetOnline.ag,2025-02-14 05:12:58
Boxing,2025-02-14 17:00:00,Nico Ali Walsh,Juan Carlos Guerra,1.1,8.0,BetMGM,2025-02-14 05:12:58
Boxing,2025-02-14 17:00:00,Nico Ali Walsh,Juan Carlos Guerra,1.077,6.9,FanDuel,2025-02-14 05:12:58
Boxing,2025-02-14 17:00:00,Nico Ali Walsh,Juan Carlos Guerra,1.1,7.0,BetUS,2025-02-14 05:12:58
Boxing,2025-02-14 17:00:00,Nico Ali Walsh,Juan Carlos Guerra,1.09,7.5,BetRivers,2025-02-14 05:12:58
Boxing,2025-02-14 17:00:00,Nico Ali Walsh,Juan Carlos Guerra,1.091,7.0,Bovada,2025-02-14 05:12:58
Boxing,2025-02-14 19:00:00,Abdullah Mason,Manuel Jaimes,1.04,12.0,DraftKings,2025-02-14 05:12:58
Boxing,2025-02-14 19:00:00,Abdullah Mason,Manuel Jaimes,1.04,10.0,BetUS,2025-02-14 05:12:58
Boxing,2025-02-14 19:00:00,Abdullah Mason,Manuel Jaimes,1.033,9.9,FanDuel,2025-02-14 05:12:58
Boxing,2025-02-14 19:00:00,Abdullah Mason,Manuel Jaimes,1.02,15.0,Bovada,2025-02-14 05:12:58
Boxing,2025-02-14 19:00:00,Abdullah Mason,Manuel Jaimes,1.025,15.0,LowVig.ag,2025-02-14 05:12:58
Boxing,2025-02-14 19:00:00,Abdullah Mason,Manuel Jaimes,1.025,15.0,BetOnline.ag,2025-02-14 05:12:58
Boxing,2025-02-14 19:00:00,Abdullah Mason,Manuel Jaimes,1.02,15.0,BetRivers,2025-02-14 05:12:58
Boxing,2025-02-14 19:00:00,Abdullah Mason,Manuel Jaimes,1.062,10.0,BetMGM,2025-02-14 05:12:58
Boxing,2025-02-14 19:00:00,Vito Mielnicki Jr,Connor Coyle,1.294,3.6,DraftKings,2025-02-14 05:12:58
Boxing,2025-02-14 19:00:00,Vito Mielnicki Jr,Connor Coyle,1.299,3.45,BetUS,2025-02-14 05:12:58
Boxing,2025-02-14 19:00:00,Vito Mielnicki Jr,Connor Coyle,1.26,3.65,Bovada,2025-02-14 05:12:58
Boxing,2025-02-14 19:00:00,Vito Mielnicki Jr,Connor Coyle,1.222,4.25,LowVig.ag,2025-02-14 05:12:58
Boxing,2025-02-14 19:00:00,Vito Mielnicki Jr,Connor Coyle,1.222,4.25,BetOnline.ag,2025-02-14 05:12:58
Boxing,2025-02-14 19:00:00,Vito Mielnicki Jr,Connor Coyle,1.278,3.55,BetRivers,2025-02-14 05:12:58
Boxing,2025-02-14 19:00:00,Vito Mielnicki Jr,Connor Coyle,1.286,4.0,BetMGM,2025-02-14 05:12:58
Boxing,2025-02-14 19:00:00,Vito Mielnicki Jr,Connor Coyle,1.208,4.2,FanDuel,2025-02-14 05:12:58
Boxing,2025-02-14 20:00:00,Jared Anderson,Marios Kollias,1.04,12.0,DraftKings,2025-02-14 05:12:58
Boxing,2025-02-14 20:00:00,Jared Anderson,Marios Kollias,1.04,10.0,BetUS,2025-02-14 05:12:58
Boxing,2025-02-14 20:00:00,Jared Anderson,Marios Kollias,1.033,9.9,FanDuel,2025-02-14 05:12:58
Boxing,2025-02-14 20:00:00,Jared Anderson,Marios Kollias,1.036,12.0,Bovada,2025-02-14 05:12:58
Boxing,2025-02-14 20:00:00,Jared Anderson,Marios Kollias,1.025,15.0,BetOnline.ag,2025-02-14 05:12:58
Boxing,2025-02-14 20:00:00,Jared Anderson,Marios Kollias,1.025,15.0,LowVig.ag,2025-02-14 05:12:58
Boxing,2025-02-14 20:00:00,Jared Anderson,Marios Kollias,1.03,13.0,BetRivers,2025-02-14 05:12:58
Boxing,2025-02-14 20:00:00,Jared Anderson,Marios Kollias,1.05,10.0,BetMGM,2025-02-14 05:12:58
Boxing,2025-02-14 22:00:00,Xander Zayas,Slawa Spomer,1.133,6.0,DraftKings,2025-02-14 05:12:58
Boxing,2025-02-14 22:00:00,Xander Zayas,Slawa Spomer,1.125,6.0,BetUS,2025-02-14 05:12:58
Boxing,2025-02-14 22:00:00,Xander Zayas,Slawa Spomer,1.091,6.4,FanDuel,2025-02-14 05:12:58
Boxing,2025-02-14 22:00:00,Xander Zayas,Slawa Spomer,1.083,7.5,Bovada,2025-02-14 05:12:58
Boxing,2025-02-14 22:00:00,Xander Zayas,Slawa Spomer,1.118,6.25,BetOnline.ag,2025-02-14 05:12:58
Boxing,2025-02-14 22:00:00,Xander Zayas,Slawa Spomer,1.118,6.25,LowVig.ag,2025-02-14 05:12:58
Boxing,2025-02-14 22:00:00,Xander Zayas,Slawa Spomer,1.1,7.0,BetRivers,2025-02-14 05:12:58
Boxing,2025-02-14 22:00:00,Xander Zayas,Slawa Spomer,1.125,6.5,BetMGM,2025-02-14 05:12:58
Boxing,2025-02-14 23:00:00,Denys Berinchyk,Keyshawn Davis,5.75,1.143,DraftKings,2025-02-14 05:12:58
Boxing,2025-02-14 23:00:00,Denys Berinchyk,Keyshawn Davis,5.7,1.133,FanDuel,2025-02-14 05:12:58
Boxing,2025-02-14 23:00:00,Denys Berinchyk,Keyshawn Davis,6.0,1.125,BetUS,2025-02-14 05:12:58
Boxing,2025-02-14 23:00:00,Denys Berinchyk,Keyshawn Davis,6.0,1.125,BetOnline.ag,2025-02-14 05:12:58
Boxing,2025-02-14 23:00:00,Denys Berinchyk,Keyshawn Davis,6.0,1.125,LowVig.ag,2025-02-14 05:12:58
Boxing,2025-02-14 23:00:00,Denys Berinchyk,Keyshawn Davis,6.0,1.111,Bovada,2025-02-14 05:12:58
Boxing,2025-02-14 23:00:00,Denys Berinchyk,Keyshawn Davis,5.0,1.16,BetRivers,2025-02-14 05:12:58
Boxing,2025-02-14 23:00:00,Denys Berinchyk,Keyshawn Davis,5.0,1.2,BetMGM,2025-02-14 05:12:58
