

Sport,Match Date,Home Team,Away Team,Home Score,Away Score,Status,Game ID,Match Date_time,Home Team Odds,Away Team Odds,Bookmaker,Compiled_At
AFL,20250724,Hawthorn Hawks,Carlton Blues,,,Unknown,aec9362c0a4372ecd2fdda660bb8d3ad,2025-07-24 05:30:00,1.167,4.75,Bovada,2025-07-23 00:04:30
AFL,20250724,Hawthorn Hawks,Carlton Blues,,,Unknown,aec9362c0a4372ecd2fdda660bb8d3ad,2025-07-24 05:30:00,1.235,4.0,DraftKings,2025-07-23 00:04:30
AFL,20250724,Hawthorn Hawks,Carlton Blues,,,Unknown,aec9362c0a4372ecd2fdda660bb8d3ad,2025-07-24 05:30:00,1.25,4.0,BetUS,2025-07-23 00:04:30
Boxing,20250724,Manuel Flores,Jorge Chavez,,,Unknown,04edf2b5c8df6202390127aa9383880c,2025-07-24 22:00:00,1.4,3.0,BetUS,2025-07-23 00:04:30
Boxing,20250724,Manuel Flores,Jorge Chavez,,,Unknown,04edf2b5c8df6202390127aa9383880c,2025-07-24 22:00:00,1.417,2.81,BetOnline.ag,2025-07-23 00:04:30
Boxing,20250724,Manuel Flores,Jorge Chavez,,,Unknown,04edf2b5c8df6202390127aa9383880c,2025-07-24 22:00:00,1.417,2.81,LowVig.ag,2025-07-23 00:04:30
Boxing,20250724,Manuel Flores,Jorge Chavez,,,Unknown,04edf2b5c8df6202390127aa9383880c,2025-07-24 22:00:00,1.312,3.25,FanDuel,2025-07-23 00:04:30
Boxing,20250724,Manuel Flores,Jorge Chavez,,,Unknown,04edf2b5c8df6202390127aa9383880c,2025-07-24 22:00:00,1.323,3.35,DraftKings,2025-07-23 00:04:30
Boxing,20250724,Manuel Flores,Jorge Chavez,,,Unknown,04edf2b5c8df6202390127aa9383880c,2025-07-24 22:00:00,1.317,3.1,BetRivers,2025-07-23 00:04:30
Boxing,20250724,Manuel Flores,Jorge Chavez,,,Unknown,04edf2b5c8df6202390127aa9383880c,2025-07-24 22:00:00,1.417,2.8,Bovada,2025-07-23 00:04:30
MMA,20250724,Khotam Boynazarov,James Llontop,,,Unknown,b328b34d95356b6a10eb453b6a580afd,2025-07-24 11:00:00,1.133,6.5,BetOnline.ag,2025-07-23 00:04:30
NRL,20250724,Sydney Roosters,Melbourne Storm,,,Unknown,b49a0e4a83480a13da7af6447c5a1688,2025-07-24 05:50:00,2.38,1.61,Bovada,2025-07-23 00:04:30
NRL,20250724,Sydney Roosters,Melbourne Storm,,,Unknown,b49a0e4a83480a13da7af6447c5a1688,2025-07-24 05:50:00,2.35,1.571,BetRivers,2025-07-23 00:04:30
NRL,20250724,Sydney Roosters,Melbourne Storm,,,Unknown,b49a0e4a83480a13da7af6447c5a1688,2025-07-24 05:50:00,2.21,1.621,BetUS,2025-07-23 00:04:30
