Sport,Match Date,Home Team,Away Team,Home Team Odds,Away Team Odds,Bookmaker,Draw Odds,Compiled_At
Primera División - Argentina,2025-08-08 18:00:00,CA Tigre BA,Atlético Huracán,2.4,3.3,DraftKings,2.85,2025-08-07 00:09:38
Primera División - Argentina,2025-08-08 18:00:00,CA Tigre BA,Atlético Huracán,2.46,3.45,BetOnline.ag,2.83,2025-08-07 00:09:38
Primera División - Argentina,2025-08-08 18:00:00,CA Tigre BA,Atlético Huracán,2.46,3.45,LowVig.ag,2.83,2025-08-07 00:09:38
Primera División - Argentina,2025-08-08 20:00:00,Newells Old Boys,Central Córdoba,2.15,3.5,Bovada,3.0,2025-08-07 00:09:38
Primera División - Argentina,2025-08-08 20:00:00,Newells Old Boys,Central Córdoba,2.2,3.5,FanDuel,3.0,2025-08-07 00:09:38
Primera División - Argentina,2025-08-08 20:00:00,Newells Old Boys,Central Córdoba,2.2,3.65,BetRivers,3.1,2025-08-07 00:09:38
Primera División - Argentina,2025-08-08 20:00:00,Newells Old Boys,Central Córdoba,2.15,3.6,BetMGM,3.1,2025-08-07 00:09:38
Primera División - Argentina,2025-08-08 20:00:00,Newells Old Boys,Central Córdoba,2.2,3.55,DraftKings,2.95,2025-08-07 00:09:38
Primera División - Argentina,2025-08-08 20:00:00,Newells Old Boys,Central Córdoba,2.25,3.8,LowVig.ag,2.92,2025-08-07 00:09:38
Primera División - Argentina,2025-08-08 20:00:00,Newells Old Boys,Central Córdoba,2.25,3.8,BetOnline.ag,2.92,2025-08-07 00:09:38
Primera División - Argentina,2025-08-08 20:15:00,Lanus,Talleres,2.15,3.6,Bovada,2.95,2025-08-07 00:09:38
Primera División - Argentina,2025-08-08 20:15:00,Lanus,Talleres,2.15,3.8,FanDuel,2.95,2025-08-07 00:09:38
Primera División - Argentina,2025-08-08 20:15:00,Lanus,Talleres,2.16,3.7,BetRivers,3.2,2025-08-07 00:09:38
Primera División - Argentina,2025-08-08 20:15:00,Lanus,Talleres,2.15,3.5,BetMGM,3.1,2025-08-07 00:09:38
Primera División - Argentina,2025-08-08 20:15:00,Lanus,Talleres,2.2,3.55,DraftKings,2.9,2025-08-07 00:09:38
Primera División - Argentina,2025-08-08 20:15:00,Lanus,Talleres,2.22,3.77,LowVig.ag,2.99,2025-08-07 00:09:38
Primera División - Argentina,2025-08-08 20:15:00,Lanus,Talleres,2.22,3.77,BetOnline.ag,2.99,2025-08-07 00:09:38
Belgium First Div,2025-08-08 14:45:00,Sint Truiden,Dender,1.87,3.9,BetMGM,3.75,2025-08-07 00:09:38
Belgium First Div,2025-08-08 14:45:00,Sint Truiden,Dender,1.833,4.0,FanDuel,3.6,2025-08-07 00:09:38
Belgium First Div,2025-08-08 14:45:00,Sint Truiden,Dender,1.87,3.9,DraftKings,3.65,2025-08-07 00:09:38
Belgium First Div,2025-08-08 14:45:00,Sint Truiden,Dender,1.87,3.9,Bovada,3.65,2025-08-07 00:09:38
Belgium First Div,2025-08-08 14:45:00,Sint Truiden,Dender,1.893,4.0,BetRivers,3.85,2025-08-07 00:09:38
Belgium First Div,2025-08-08 14:45:00,Sint Truiden,Dender,1.87,3.9,BetUS,3.65,2025-08-07 00:09:38
Belgium First Div,2025-08-08 14:45:00,Sint Truiden,Dender,1.847,3.65,LowVig.ag,3.65,2025-08-07 00:09:38
Belgium First Div,2025-08-08 14:45:00,Sint Truiden,Dender,1.847,3.65,BetOnline.ag,3.65,2025-08-07 00:09:38
Denmark Superliga,2025-08-08 12:00:00,FC Copenhagen,AGF Aarhus,1.606,5.0,BetMGM,4.0,2025-08-07 00:09:38
Denmark Superliga,2025-08-08 12:00:00,FC Copenhagen,AGF Aarhus,1.606,5.2,FanDuel,3.9,2025-08-07 00:09:38
Denmark Superliga,2025-08-08 12:00:00,FC Copenhagen,AGF Aarhus,1.625,4.9,DraftKings,3.9,2025-08-07 00:09:38
Denmark Superliga,2025-08-08 12:00:00,FC Copenhagen,AGF Aarhus,1.617,4.8,Bovada,3.85,2025-08-07 00:09:38
Denmark Superliga,2025-08-08 12:00:00,FC Copenhagen,AGF Aarhus,1.629,4.95,LowVig.ag,3.75,2025-08-07 00:09:38
Denmark Superliga,2025-08-08 12:00:00,FC Copenhagen,AGF Aarhus,1.629,4.95,BetOnline.ag,3.75,2025-08-07 00:09:38
Denmark Superliga,2025-08-08 12:00:00,FC Copenhagen,AGF Aarhus,1.617,4.8,BetUS,3.85,2025-08-07 00:09:38
Denmark Superliga,2025-08-08 12:00:00,FC Copenhagen,AGF Aarhus,1.629,5.4,BetRivers,4.2,2025-08-07 00:09:38
Denmark Superliga,2025-08-08 14:00:00,Viborg FF,SonderjyskE,1.833,3.8,FanDuel,3.8,2025-08-07 00:09:38
Denmark Superliga,2025-08-08 14:00:00,Viborg FF,SonderjyskE,1.8,3.85,DraftKings,3.9,2025-08-07 00:09:38
Denmark Superliga,2025-08-08 14:00:00,Viborg FF,SonderjyskE,1.8,3.75,Bovada,3.75,2025-08-07 00:09:38
Denmark Superliga,2025-08-08 14:00:00,Viborg FF,SonderjyskE,1.8,3.75,BetUS,3.75,2025-08-07 00:09:38
Denmark Superliga,2025-08-08 14:00:00,Viborg FF,SonderjyskE,1.847,3.5,BetOnline.ag,3.85,2025-08-07 00:09:38
Denmark Superliga,2025-08-08 14:00:00,Viborg FF,SonderjyskE,1.847,3.5,LowVig.ag,3.85,2025-08-07 00:09:38
Denmark Superliga,2025-08-08 14:00:00,Viborg FF,SonderjyskE,1.855,3.85,BetRivers,4.2,2025-08-07 00:09:38
Championship,2025-08-08 15:00:00,Birmingham City,Ipswich Town,2.45,2.88,BetMGM,3.3,2025-08-07 00:09:38
Championship,2025-08-08 15:00:00,Birmingham City,Ipswich Town,2.5,2.85,BetRivers,3.4,2025-08-07 00:09:38
Championship,2025-08-08 15:00:00,Birmingham City,Ipswich Town,2.55,2.85,DraftKings,3.3,2025-08-07 00:09:38
Championship,2025-08-08 15:00:00,Birmingham City,Ipswich Town,2.5,2.85,FanDuel,3.2,2025-08-07 00:09:38
Championship,2025-08-08 15:00:00,Birmingham City,Ipswich Town,2.47,2.75,Bovada,3.15,2025-08-07 00:09:38
Championship,2025-08-08 15:00:00,Birmingham City,Ipswich Town,2.48,2.75,LowVig.ag,3.2,2025-08-07 00:09:38
Championship,2025-08-08 15:00:00,Birmingham City,Ipswich Town,2.48,2.75,BetOnline.ag,3.2,2025-08-07 00:09:38
Championship,2025-08-08 15:00:00,Birmingham City,Ipswich Town,2.47,2.75,BetUS,3.15,2025-08-07 00:09:38
Bundesliga 2 - Germany,2025-08-08 12:30:00,1. FC Nürnberg,SV Darmstadt 98,2.85,2.3,FanDuel,3.5,2025-08-07 00:09:38
Bundesliga 2 - Germany,2025-08-08 12:30:00,1. FC Nürnberg,SV Darmstadt 98,2.9,2.25,DraftKings,3.6,2025-08-07 00:09:38
Bundesliga 2 - Germany,2025-08-08 12:30:00,1. FC Nürnberg,SV Darmstadt 98,2.85,2.25,Bovada,3.6,2025-08-07 00:09:38
Bundesliga 2 - Germany,2025-08-08 12:30:00,1. FC Nürnberg,SV Darmstadt 98,2.85,2.25,BetMGM,3.7,2025-08-07 00:09:38
Bundesliga 2 - Germany,2025-08-08 12:30:00,1. FC Nürnberg,SV Darmstadt 98,2.75,2.32,BetRivers,3.9,2025-08-07 00:09:38
Bundesliga 2 - Germany,2025-08-08 12:30:00,1. FC Nürnberg,SV Darmstadt 98,2.7,2.33,BetOnline.ag,3.55,2025-08-07 00:09:38
Bundesliga 2 - Germany,2025-08-08 12:30:00,1. FC Nürnberg,SV Darmstadt 98,2.7,2.33,LowVig.ag,3.55,2025-08-07 00:09:38
Bundesliga 2 - Germany,2025-08-08 12:30:00,SC Preußen Münster,SC Paderborn,3.1,2.2,FanDuel,3.4,2025-08-07 00:09:38
Bundesliga 2 - Germany,2025-08-08 12:30:00,SC Preußen Münster,SC Paderborn,3.15,2.25,DraftKings,3.2,2025-08-07 00:09:38
Bundesliga 2 - Germany,2025-08-08 12:30:00,SC Preußen Münster,SC Paderborn,3.05,2.25,Bovada,3.35,2025-08-07 00:09:38
Bundesliga 2 - Germany,2025-08-08 12:30:00,SC Preußen Münster,SC Paderborn,3.0,2.3,BetMGM,3.4,2025-08-07 00:09:38
Bundesliga 2 - Germany,2025-08-08 12:30:00,SC Preußen Münster,SC Paderborn,3.25,2.23,BetRivers,3.4,2025-08-07 00:09:38
Bundesliga 2 - Germany,2025-08-08 12:30:00,SC Preußen Münster,SC Paderborn,2.97,2.26,LowVig.ag,3.3,2025-08-07 00:09:38
Bundesliga 2 - Germany,2025-08-08 12:30:00,SC Preußen Münster,SC Paderborn,2.97,2.26,BetOnline.ag,3.3,2025-08-07 00:09:38
League of Ireland,2025-08-08 14:45:00,Derry City,Cork City,1.333,8.5,FanDuel,4.5,2025-08-07 00:09:38
League of Ireland,2025-08-08 14:45:00,Derry City,Cork City,1.364,8.0,DraftKings,4.6,2025-08-07 00:09:38
League of Ireland,2025-08-08 14:45:00,Derry City,Cork City,1.345,8.25,Bovada,4.4,2025-08-07 00:09:38
League of Ireland,2025-08-08 14:45:00,Derry City,Cork City,1.364,7.5,BetMGM,4.4,2025-08-07 00:09:38
League of Ireland,2025-08-08 14:45:00,Derry City,Cork City,1.345,8.25,BetUS,4.4,2025-08-07 00:09:38
League of Ireland,2025-08-08 14:45:00,Derry City,Cork City,1.339,8.5,BetRivers,4.8,2025-08-07 00:09:38
League of Ireland,2025-08-08 14:45:00,Derry City,Cork City,1.35,7.9,BetOnline.ag,4.7,2025-08-07 00:09:38
League of Ireland,2025-08-08 14:45:00,Derry City,Cork City,1.35,7.9,LowVig.ag,4.7,2025-08-07 00:09:38
League of Ireland,2025-08-08 14:45:00,Drogheda United,Waterford FC,2.1,3.3,FanDuel,3.2,2025-08-07 00:09:38
League of Ireland,2025-08-08 14:45:00,Drogheda United,Waterford FC,2.15,3.2,DraftKings,3.3,2025-08-07 00:09:38
League of Ireland,2025-08-08 14:45:00,Drogheda United,Waterford FC,2.1,3.2,BetMGM,3.25,2025-08-07 00:09:38
League of Ireland,2025-08-08 14:45:00,Drogheda United,Waterford FC,2.1,3.2,Bovada,3.3,2025-08-07 00:09:38
League of Ireland,2025-08-08 14:45:00,Drogheda United,Waterford FC,2.1,3.2,BetUS,3.3,2025-08-07 00:09:38
League of Ireland,2025-08-08 14:45:00,Drogheda United,Waterford FC,2.15,3.25,BetRivers,3.4,2025-08-07 00:09:38
League of Ireland,2025-08-08 14:45:00,Drogheda United,Waterford FC,2.17,3.05,BetOnline.ag,3.4,2025-08-07 00:09:38
League of Ireland,2025-08-08 14:45:00,Drogheda United,Waterford FC,2.17,3.05,LowVig.ag,3.4,2025-08-07 00:09:38
Liga MX,2025-08-08 23:00:00,Tigres,Puebla,1.312,9.5,FanDuel,4.8,2025-08-07 00:09:38
Liga MX,2025-08-08 23:00:00,Tigres,Puebla,1.299,9.0,BetRivers,5.5,2025-08-07 00:09:38
Liga MX,2025-08-08 23:00:00,Tigres,Puebla,1.333,9.0,DraftKings,4.8,2025-08-07 00:09:38
Liga MX,2025-08-08 23:00:00,Tigres,Puebla,1.333,9.25,BetUS,4.7,2025-08-07 00:09:38
Liga MX,2025-08-08 23:00:00,Tigres,Puebla,1.33,8.6,LowVig.ag,4.65,2025-08-07 00:09:38
Liga MX,2025-08-08 23:00:00,Tigres,Puebla,1.33,8.6,BetOnline.ag,4.65,2025-08-07 00:09:38
Dutch Eredivisie,2025-08-08 14:00:00,Fortuna Sittard,Go Ahead Eagles,2.8,2.45,BetRivers,3.65,2025-08-07 00:09:38
Dutch Eredivisie,2025-08-08 14:00:00,Fortuna Sittard,Go Ahead Eagles,2.7,2.5,FanDuel,3.4,2025-08-07 00:09:38
Dutch Eredivisie,2025-08-08 14:00:00,Fortuna Sittard,Go Ahead Eagles,2.65,2.5,DraftKings,3.4,2025-08-07 00:09:38
Dutch Eredivisie,2025-08-08 14:00:00,Fortuna Sittard,Go Ahead Eagles,2.7,2.53,Bovada,3.35,2025-08-07 00:09:38
Dutch Eredivisie,2025-08-08 14:00:00,Fortuna Sittard,Go Ahead Eagles,2.65,2.5,BetMGM,3.6,2025-08-07 00:09:38
Dutch Eredivisie,2025-08-08 14:00:00,Fortuna Sittard,Go Ahead Eagles,2.66,2.4,BetOnline.ag,3.5,2025-08-07 00:09:38
Dutch Eredivisie,2025-08-08 14:00:00,Fortuna Sittard,Go Ahead Eagles,2.66,2.4,LowVig.ag,3.5,2025-08-07 00:09:38
Dutch Eredivisie,2025-08-08 14:00:00,Fortuna Sittard,Go Ahead Eagles,2.7,2.53,BetUS,3.35,2025-08-07 00:09:38
Primeira Liga - Portugal,2025-08-08 15:15:00,Casa Pia,Sporting Lisbon,8.5,1.312,FanDuel,5.1,2025-08-07 00:09:38
Primeira Liga - Portugal,2025-08-08 15:15:00,Casa Pia,Sporting Lisbon,8.5,1.312,DraftKings,5.25,2025-08-07 00:09:38
Primeira Liga - Portugal,2025-08-08 15:15:00,Casa Pia,Sporting Lisbon,9.5,1.299,Bovada,5.25,2025-08-07 00:09:38
Primeira Liga - Portugal,2025-08-08 15:15:00,Casa Pia,Sporting Lisbon,8.75,1.333,BetMGM,5.0,2025-08-07 00:09:38
Primeira Liga - Portugal,2025-08-08 15:15:00,Casa Pia,Sporting Lisbon,10.0,1.29,BetRivers,5.75,2025-08-07 00:09:38
Primeira Liga - Portugal,2025-08-08 15:15:00,Casa Pia,Sporting Lisbon,8.4,1.33,BetOnline.ag,4.8,2025-08-07 00:09:38
Primeira Liga - Portugal,2025-08-08 15:15:00,Casa Pia,Sporting Lisbon,8.4,1.33,LowVig.ag,4.8,2025-08-07 00:09:38
Primeira Liga - Portugal,2025-08-08 15:15:00,Casa Pia,Sporting Lisbon,9.5,1.299,BetUS,5.25,2025-08-07 00:09:38
Turkey Super League,2025-08-08 14:30:00,Gazişehir Gaziantep,Galatasaray,8.0,1.27,FanDuel,5.7,2025-08-07 00:09:38
Turkey Super League,2025-08-08 14:30:00,Gazişehir Gaziantep,Galatasaray,7.5,1.323,Bovada,5.15,2025-08-07 00:09:38
Turkey Super League,2025-08-08 14:30:00,Gazişehir Gaziantep,Galatasaray,7.5,1.339,BetRivers,5.6,2025-08-07 00:09:38
Turkey Super League,2025-08-08 14:30:00,Gazişehir Gaziantep,Galatasaray,7.25,1.364,BetMGM,5.0,2025-08-07 00:09:38
Turkey Super League,2025-08-08 14:30:00,Gazişehir Gaziantep,Galatasaray,7.5,1.351,DraftKings,5.25,2025-08-07 00:09:38
Turkey Super League,2025-08-08 14:30:00,Gazişehir Gaziantep,Galatasaray,7.5,1.323,BetUS,5.15,2025-08-07 00:09:38
Turkey Super League,2025-08-08 14:30:00,Gazişehir Gaziantep,Galatasaray,7.3,1.35,LowVig.ag,5.0,2025-08-07 00:09:38
Turkey Super League,2025-08-08 14:30:00,Gazişehir Gaziantep,Galatasaray,7.3,1.35,BetOnline.ag,5.0,2025-08-07 00:09:38
