Sport,Match Date,Home Team,Away Team,Home Team Odds,Away Team Odds,Bookmaker,Compiled_At
AFL,2025-06-26 05:30:00,Port Adelaide Power,Carlton Blues,1.69,2.15,DraftKings,2025-06-25 23:52:04
Test Matches,2025-06-26 00:15:00,Sri Lanka,Bangladesh,1.719,10.0,BetRivers,2025-06-25 23:52:04
Test Matches,2025-06-26 10:00:00,West Indies,Australia,4.2,1.25,BetRivers,2025-06-25 23:52:04
NRL,2025-06-26 05:50:00,Penrith Panthers,Canterbury Bulldogs,2.22,1.725,Bovada,2025-06-25 23:52:04
NRL,2025-06-26 05:50:00,Penrith Panthers,Canterbury Bulldogs,2.15,1.699,BetRivers,2025-06-25 23:52:04
