Sport,Match Date,Home Team,Away Team,Home Team Odds,Away Team Odds,Bookmaker,Draw Odds,Compiled_At
MMA,2025-08-09 15:00:00,Toshiomi Kazama,Elijah Smith,6.2,1.139,BetOnline.ag,,2025-08-08 00:09:00
MMA,2025-08-09 15:00:00,Toshiomi Kazama,Elijah Smith,6.4,1.12,BetRivers,,2025-08-08 00:09:00
MMA,2025-08-09 15:00:00,Toshiomi Kazama,Elijah Smith,5.9,1.133,FanDuel,,2025-08-08 00:09:00
MMA,2025-08-09 15:00:00,Toshiomi Kazama,Elijah Smith,6.05,1.133,BetUS,,2025-08-08 00:09:00
MMA,2025-08-09 15:00:00,Toshiomi Kazama,Elijah Smith,6.25,1.133,BetMGM,,2025-08-08 00:09:00
MMA,2025-08-09 15:00:00,Toshiomi Kazama,Elijah Smith,6.25,1.133,Caesars,,2025-08-08 00:09:00
MMA,2025-08-09 15:00:00,Toshiomi Kazama,Elijah Smith,6.25,1.133,DraftKings,,2025-08-08 00:09:00
MMA,2025-08-09 15:00:00,Julija Stoliarenko,Gabriella Fernandes,4.0,1.25,BetOnline.ag,,2025-08-08 00:09:00
MMA,2025-08-09 15:00:00,Julija Stoliarenko,Gabriella Fernandes,4.1,1.238,BetRivers,,2025-08-08 00:09:00
MMA,2025-08-09 15:00:00,Julija Stoliarenko,Gabriella Fernandes,4.5,1.222,BetMGM,,2025-08-08 00:09:00
MMA,2025-08-09 15:00:00,Julija Stoliarenko,Gabriella Fernandes,4.09,1.25,BetUS,,2025-08-08 00:09:00
MMA,2025-08-09 15:00:00,Julija Stoliarenko,Gabriella Fernandes,4.4,1.227,Caesars,,2025-08-08 00:09:00
MMA,2025-08-09 15:00:00,Julija Stoliarenko,Gabriella Fernandes,4.4,1.227,DraftKings,,2025-08-08 00:09:00
MMA,2025-08-09 15:00:00,Julija Stoliarenko,Gabriella Fernandes,4.3,1.222,FanDuel,,2025-08-08 00:09:00
MMA,2025-08-09 15:00:00,Miles Johns,Jean Matsumoto,3.3,1.37,BetOnline.ag,,2025-08-08 00:09:00
MMA,2025-08-09 15:00:00,Miles Johns,Jean Matsumoto,3.45,1.299,BetRivers,,2025-08-08 00:09:00
MMA,2025-08-09 15:00:00,Miles Johns,Jean Matsumoto,3.5,1.308,FanDuel,,2025-08-08 00:09:00
MMA,2025-08-09 15:00:00,Miles Johns,Jean Matsumoto,3.38,1.345,BetUS,,2025-08-08 00:09:00
MMA,2025-08-09 15:00:00,Miles Johns,Jean Matsumoto,3.4,1.333,Caesars,,2025-08-08 00:09:00
MMA,2025-08-09 15:00:00,Miles Johns,Jean Matsumoto,3.4,1.333,BetMGM,,2025-08-08 00:09:00
MMA,2025-08-09 15:00:00,Miles Johns,Jean Matsumoto,3.35,1.345,DraftKings,,2025-08-08 00:09:00
MMA,2025-08-09 15:00:00,Priscila Cachoeira,Joselyne Edwards,4.05,1.27,BetOnline.ag,,2025-08-08 00:09:00
MMA,2025-08-09 15:00:00,Priscila Cachoeira,Joselyne Edwards,3.55,1.29,BetRivers,,2025-08-08 00:09:00
MMA,2025-08-09 15:00:00,Priscila Cachoeira,Joselyne Edwards,4.0,1.267,BetMGM,,2025-08-08 00:09:00
MMA,2025-08-09 15:00:00,Priscila Cachoeira,Joselyne Edwards,3.88,1.274,BetUS,,2025-08-08 00:09:00
MMA,2025-08-09 15:00:00,Priscila Cachoeira,Joselyne Edwards,4.0,1.263,Caesars,,2025-08-08 00:09:00
MMA,2025-08-09 15:00:00,Priscila Cachoeira,Joselyne Edwards,4.0,1.263,DraftKings,,2025-08-08 00:09:00
MMA,2025-08-09 15:00:00,Priscila Cachoeira,Joselyne Edwards,4.1,1.238,FanDuel,,2025-08-08 00:09:00
MMA,2025-08-09 15:00:00,Raffael Cerqueira,Julius Walker,5.75,1.154,BetOnline.ag,,2025-08-08 00:09:00
MMA,2025-08-09 15:00:00,Raffael Cerqueira,Julius Walker,5.7,1.143,FanDuel,,2025-08-08 00:09:00
MMA,2025-08-09 15:00:00,Raffael Cerqueira,Julius Walker,5.4,1.16,BetRivers,,2025-08-08 00:09:00
MMA,2025-08-09 15:00:00,Raffael Cerqueira,Julius Walker,5.75,1.154,BetMGM,,2025-08-08 00:09:00
MMA,2025-08-09 15:00:00,Raffael Cerqueira,Julius Walker,5.45,1.156,BetUS,,2025-08-08 00:09:00
MMA,2025-08-09 15:00:00,Raffael Cerqueira,Julius Walker,5.75,1.154,Caesars,,2025-08-08 00:09:00
MMA,2025-08-09 15:00:00,Raffael Cerqueira,Julius Walker,5.9,1.148,DraftKings,,2025-08-08 00:09:00
MMA,2025-08-09 16:00:00,Cody Brundage,Eric McConico,1.556,2.4,DraftKings,,2025-08-08 00:09:00
MMA,2025-08-09 16:00:00,Cody Brundage,Eric McConico,1.588,2.5,BetOnline.ag,,2025-08-08 00:09:00
MMA,2025-08-09 16:00:00,Cody Brundage,Eric McConico,1.588,2.4,BetMGM,,2025-08-08 00:09:00
MMA,2025-08-09 16:00:00,Cody Brundage,Eric McConico,1.588,2.38,FanDuel,,2025-08-08 00:09:00
MMA,2025-08-09 16:00:00,Cody Brundage,Eric McConico,1.571,2.35,BetRivers,,2025-08-08 00:09:00
MMA,2025-08-09 16:00:00,Cody Brundage,Eric McConico,1.606,2.38,BetUS,,2025-08-08 00:09:00
MMA,2025-08-09 16:00:00,Cody Brundage,Eric McConico,1.588,2.45,Caesars,,2025-08-08 00:09:00
MMA,2025-08-09 17:00:00,Gilbert Urbina,Uros Medic,4.5,1.222,BetOnline.ag,,2025-08-08 00:09:00
MMA,2025-08-09 17:00:00,Gilbert Urbina,Uros Medic,4.5,1.222,BetMGM,,2025-08-08 00:09:00
MMA,2025-08-09 17:00:00,Gilbert Urbina,Uros Medic,4.25,1.22,BetRivers,,2025-08-08 00:09:00
MMA,2025-08-09 17:00:00,Gilbert Urbina,Uros Medic,4.2,1.233,FanDuel,,2025-08-08 00:09:00
MMA,2025-08-09 17:00:00,Gilbert Urbina,Uros Medic,4.4,1.227,DraftKings,,2025-08-08 00:09:00
MMA,2025-08-09 17:00:00,Gilbert Urbina,Uros Medic,4.4,1.227,Caesars,,2025-08-08 00:09:00
MMA,2025-08-09 17:00:00,Gilbert Urbina,Uros Medic,4.3,1.23,BetUS,,2025-08-08 00:09:00
MMA,2025-08-09 21:00:00,Ode Osbourne,Stephen Erceg,5.25,1.167,BetOnline.ag,,2025-08-08 00:09:00
MMA,2025-08-09 21:00:00,Ode Osbourne,Stephen Erceg,4.9,1.182,FanDuel,,2025-08-08 00:09:00
MMA,2025-08-09 21:00:00,Ode Osbourne,Stephen Erceg,5.25,1.174,DraftKings,,2025-08-08 00:09:00
MMA,2025-08-09 21:00:00,Ode Osbourne,Stephen Erceg,5.25,1.167,BetUS,,2025-08-08 00:09:00
MMA,2025-08-09 21:00:00,Ode Osbourne,Stephen Erceg,5.3,1.167,Caesars,,2025-08-08 00:09:00
NRL,2025-08-09 01:00:00,St George Illawarra Dragons,Cronulla Sutherland Sharks,2.78,1.459,Bovada,,2025-08-08 00:09:00
NRL,2025-08-09 01:00:00,St George Illawarra Dragons,Cronulla Sutherland Sharks,2.62,1.45,BetUS,,2025-08-08 00:09:00
NRL,2025-08-09 01:00:00,St George Illawarra Dragons,Cronulla Sutherland Sharks,2.6,1.476,BetRivers,,2025-08-08 00:09:00
NRL,2025-08-09 03:30:00,Dolphins,Sydney Roosters,2.02,1.826,Bovada,,2025-08-08 00:09:00
NRL,2025-08-09 03:30:00,Dolphins,Sydney Roosters,1.847,1.82,BetUS,,2025-08-08 00:09:00
NRL,2025-08-09 03:30:00,Dolphins,Sydney Roosters,2.0,1.8,BetRivers,,2025-08-08 00:09:00
NRL,2025-08-09 05:35:00,Canterbury Bulldogs,New Zealand Warriors,1.364,3.25,Bovada,,2025-08-08 00:09:00
NRL,2025-08-09 05:35:00,Canterbury Bulldogs,New Zealand Warriors,1.38,2.83,BetUS,,2025-08-08 00:09:00
NRL,2025-08-09 05:35:00,Canterbury Bulldogs,New Zealand Warriors,1.36,3.0,BetRivers,,2025-08-08 00:09:00
Primera División - Argentina,2025-08-09 13:30:00,San Martin de San Juan,Sarmiento de Junin,2.1,4.1,FanDuel,2.85,2025-08-08 00:09:00
Primera División - Argentina,2025-08-09 13:30:00,San Martin de San Juan,Sarmiento de Junin,2.2,3.8,BetRivers,3.0,2025-08-08 00:09:00
Primera División - Argentina,2025-08-09 13:30:00,San Martin de San Juan,Sarmiento de Junin,2.2,3.7,BetMGM,2.88,2025-08-08 00:09:00
Primera División - Argentina,2025-08-09 13:30:00,San Martin de San Juan,Sarmiento de Junin,2.1,4.0,DraftKings,2.9,2025-08-08 00:09:00
Primera División - Argentina,2025-08-09 13:30:00,San Martin de San Juan,Sarmiento de Junin,2.1,4.25,LowVig.ag,2.95,2025-08-08 00:09:00
Primera División - Argentina,2025-08-09 13:30:00,San Martin de San Juan,Sarmiento de Junin,2.1,4.25,BetOnline.ag,2.95,2025-08-08 00:09:00
Primera División - Argentina,2025-08-09 15:30:00,Boca Juniors,Racing Club,2.1,3.5,Bovada,3.0,2025-08-08 00:09:00
Primera División - Argentina,2025-08-09 15:30:00,Boca Juniors,Racing Club,2.1,3.6,FanDuel,3.1,2025-08-08 00:09:00
Primera División - Argentina,2025-08-09 15:30:00,Boca Juniors,Racing Club,2.14,3.95,BetRivers,3.0,2025-08-08 00:09:00
Primera División - Argentina,2025-08-09 15:30:00,Boca Juniors,Racing Club,2.15,3.5,BetMGM,3.0,2025-08-08 00:09:00
Primera División - Argentina,2025-08-09 15:30:00,Boca Juniors,Racing Club,2.2,3.65,DraftKings,2.95,2025-08-08 00:09:00
Primera División - Argentina,2025-08-09 15:30:00,Boca Juniors,Racing Club,2.22,3.85,BetOnline.ag,2.94,2025-08-08 00:09:00
Primera División - Argentina,2025-08-09 15:30:00,Boca Juniors,Racing Club,2.22,3.85,LowVig.ag,2.94,2025-08-08 00:09:00
Primera División - Argentina,2025-08-09 17:30:00,Independiente,River Plate,3.1,2.5,FanDuel,2.9,2025-08-08 00:09:00
Primera División - Argentina,2025-08-09 17:30:00,Independiente,River Plate,3.0,2.45,Bovada,2.9,2025-08-08 00:09:00
Primera División - Argentina,2025-08-09 17:30:00,Independiente,River Plate,2.95,2.7,BetRivers,2.9,2025-08-08 00:09:00
Primera División - Argentina,2025-08-09 17:30:00,Independiente,River Plate,3.0,2.5,BetMGM,2.95,2025-08-08 00:09:00
Primera División - Argentina,2025-08-09 17:30:00,Independiente,River Plate,3.05,2.5,DraftKings,2.95,2025-08-08 00:09:00
Primera División - Argentina,2025-08-09 17:30:00,Independiente,River Plate,3.17,2.56,LowVig.ag,2.91,2025-08-08 00:09:00
Primera División - Argentina,2025-08-09 17:30:00,Independiente,River Plate,3.17,2.56,BetOnline.ag,2.91,2025-08-08 00:09:00
Primera División - Argentina,2025-08-09 19:45:00,Atlético Tucuman,Rosario Central,3.1,2.6,FanDuel,2.75,2025-08-08 00:09:00
Primera División - Argentina,2025-08-09 19:45:00,Atlético Tucuman,Rosario Central,2.95,2.55,Bovada,2.8,2025-08-08 00:09:00
Primera División - Argentina,2025-08-09 19:45:00,Atlético Tucuman,Rosario Central,3.05,2.63,BetRivers,2.9,2025-08-08 00:09:00
Primera División - Argentina,2025-08-09 19:45:00,Atlético Tucuman,Rosario Central,2.9,2.6,BetMGM,2.88,2025-08-08 00:09:00
Primera División - Argentina,2025-08-09 19:45:00,Atlético Tucuman,Rosario Central,3.05,2.55,DraftKings,2.8,2025-08-08 00:09:00
Primera División - Argentina,2025-08-09 19:45:00,Atlético Tucuman,Rosario Central,3.29,2.61,LowVig.ag,2.75,2025-08-08 00:09:00
Primera División - Argentina,2025-08-09 19:45:00,Atlético Tucuman,Rosario Central,3.29,2.61,BetOnline.ag,2.75,2025-08-08 00:09:00
Primera División - Argentina,2025-08-09 19:45:00,Belgrano de Cordoba,Banfield,2.0,4.3,FanDuel,3.0,2025-08-08 00:09:00
Primera División - Argentina,2025-08-09 19:45:00,Belgrano de Cordoba,Banfield,1.952,4.1,Bovada,2.95,2025-08-08 00:09:00
Primera División - Argentina,2025-08-09 19:45:00,Belgrano de Cordoba,Banfield,2.12,3.85,BetRivers,3.15,2025-08-08 00:09:00
Primera División - Argentina,2025-08-09 19:45:00,Belgrano de Cordoba,Banfield,2.0,4.1,BetMGM,3.0,2025-08-08 00:09:00
Primera División - Argentina,2025-08-09 19:45:00,Belgrano de Cordoba,Banfield,2.0,4.1,DraftKings,3.0,2025-08-08 00:09:00
Primera División - Argentina,2025-08-09 19:45:00,Belgrano de Cordoba,Banfield,2.0,4.46,BetOnline.ag,3.06,2025-08-08 00:09:00
Primera División - Argentina,2025-08-09 19:45:00,Belgrano de Cordoba,Banfield,2.0,4.46,LowVig.ag,3.06,2025-08-08 00:09:00
Austrian Football Bundesliga,2025-08-09 11:00:00,FC Blau-Weiß Linz,Hartberg,2.0,3.6,FanDuel,3.5,2025-08-08 00:09:00
Austrian Football Bundesliga,2025-08-09 11:00:00,FC Blau-Weiß Linz,Hartberg,2.05,3.4,BetMGM,3.5,2025-08-08 00:09:00
Austrian Football Bundesliga,2025-08-09 11:00:00,FC Blau-Weiß Linz,Hartberg,2.0,3.6,DraftKings,3.4,2025-08-08 00:09:00
Austrian Football Bundesliga,2025-08-09 11:00:00,FC Blau-Weiß Linz,Hartberg,2.0,3.4,BetRivers,3.6,2025-08-08 00:09:00
Austrian Football Bundesliga,2025-08-09 11:00:00,FC Blau-Weiß Linz,Hartberg,2.0,3.6,Bovada,3.45,2025-08-08 00:09:00
Austrian Football Bundesliga,2025-08-09 11:00:00,FC Blau-Weiß Linz,Hartberg,2.0,3.6,BetUS,3.45,2025-08-08 00:09:00
Austrian Football Bundesliga,2025-08-09 11:00:00,FC Blau-Weiß Linz,Hartberg,1.99,3.3,LowVig.ag,3.5,2025-08-08 00:09:00
Austrian Football Bundesliga,2025-08-09 11:00:00,FC Blau-Weiß Linz,Hartberg,1.99,3.3,BetOnline.ag,3.5,2025-08-08 00:09:00
Austrian Football Bundesliga,2025-08-09 11:00:00,Rheindorf Altach,Ried,2.2,3.4,FanDuel,3.2,2025-08-08 00:09:00
Austrian Football Bundesliga,2025-08-09 11:00:00,Rheindorf Altach,Ried,2.2,3.4,DraftKings,3.2,2025-08-08 00:09:00
Austrian Football Bundesliga,2025-08-09 11:00:00,Rheindorf Altach,Ried,2.15,3.2,BetMGM,3.3,2025-08-08 00:09:00
Austrian Football Bundesliga,2025-08-09 11:00:00,Rheindorf Altach,Ried,2.06,3.4,BetRivers,3.45,2025-08-08 00:09:00
Austrian Football Bundesliga,2025-08-09 11:00:00,Rheindorf Altach,Ried,2.2,3.3,Bovada,3.25,2025-08-08 00:09:00
Austrian Football Bundesliga,2025-08-09 11:00:00,Rheindorf Altach,Ried,2.2,3.3,BetUS,3.25,2025-08-08 00:09:00
Austrian Football Bundesliga,2025-08-09 11:00:00,Rheindorf Altach,Ried,2.17,3.2,LowVig.ag,3.25,2025-08-08 00:09:00
Austrian Football Bundesliga,2025-08-09 11:00:00,Rheindorf Altach,Ried,2.17,3.2,BetOnline.ag,3.25,2025-08-08 00:09:00
Austrian Football Bundesliga,2025-08-09 13:30:00,RB Salzburg,Grazer AK,1.238,10.0,FanDuel,5.9,2025-08-08 00:09:00
Austrian Football Bundesliga,2025-08-09 13:30:00,RB Salzburg,Grazer AK,1.278,10.5,DraftKings,5.25,2025-08-08 00:09:00
Austrian Football Bundesliga,2025-08-09 13:30:00,RB Salzburg,Grazer AK,1.286,9.75,BetMGM,5.5,2025-08-08 00:09:00
Austrian Football Bundesliga,2025-08-09 13:30:00,RB Salzburg,Grazer AK,1.25,9.5,BetRivers,6.1,2025-08-08 00:09:00
Austrian Football Bundesliga,2025-08-09 13:30:00,RB Salzburg,Grazer AK,1.278,9.75,Bovada,5.4,2025-08-08 00:09:00
Austrian Football Bundesliga,2025-08-09 13:30:00,RB Salzburg,Grazer AK,1.278,9.75,BetUS,5.4,2025-08-08 00:09:00
Austrian Football Bundesliga,2025-08-09 13:30:00,RB Salzburg,Grazer AK,1.27,9.4,BetOnline.ag,5.3,2025-08-08 00:09:00
Austrian Football Bundesliga,2025-08-09 13:30:00,RB Salzburg,Grazer AK,1.27,9.4,LowVig.ag,5.3,2025-08-08 00:09:00
Belgium First Div,2025-08-09 10:00:00,Club Brugge,Cercle Brugge KSV,1.417,7.0,FanDuel,4.6,2025-08-08 00:09:00
Belgium First Div,2025-08-09 10:00:00,Club Brugge,Cercle Brugge KSV,1.476,6.25,BetMGM,4.6,2025-08-08 00:09:00
Belgium First Div,2025-08-09 10:00:00,Club Brugge,Cercle Brugge KSV,1.455,6.0,DraftKings,4.6,2025-08-08 00:09:00
Belgium First Div,2025-08-09 10:00:00,Club Brugge,Cercle Brugge KSV,1.459,6.25,Bovada,4.5,2025-08-08 00:09:00
Belgium First Div,2025-08-09 10:00:00,Club Brugge,Cercle Brugge KSV,1.435,7.0,BetRivers,5.1,2025-08-08 00:09:00
Belgium First Div,2025-08-09 10:00:00,Club Brugge,Cercle Brugge KSV,1.459,6.25,BetUS,4.5,2025-08-08 00:09:00
Belgium First Div,2025-08-09 10:00:00,Club Brugge,Cercle Brugge KSV,1.441,5.8,LowVig.ag,4.6,2025-08-08 00:09:00
Belgium First Div,2025-08-09 10:00:00,Club Brugge,Cercle Brugge KSV,1.441,5.8,BetOnline.ag,4.6,2025-08-08 00:09:00
Belgium First Div,2025-08-09 12:15:00,Westerlo,KV Mechelen,2.45,2.65,FanDuel,3.6,2025-08-08 00:09:00
Belgium First Div,2025-08-09 12:15:00,Westerlo,KV Mechelen,2.5,2.55,DraftKings,3.6,2025-08-08 00:09:00
Belgium First Div,2025-08-09 12:15:00,Westerlo,KV Mechelen,2.45,2.55,BetMGM,3.8,2025-08-08 00:09:00
Belgium First Div,2025-08-09 12:15:00,Westerlo,KV Mechelen,2.45,2.55,Bovada,3.65,2025-08-08 00:09:00
Belgium First Div,2025-08-09 12:15:00,Westerlo,KV Mechelen,2.55,2.65,BetRivers,3.65,2025-08-08 00:09:00
Belgium First Div,2025-08-09 12:15:00,Westerlo,KV Mechelen,2.43,2.62,BetUS,3.76,2025-08-08 00:09:00
Belgium First Div,2025-08-09 12:15:00,Westerlo,KV Mechelen,2.5,2.53,BetOnline.ag,3.65,2025-08-08 00:09:00
Belgium First Div,2025-08-09 12:15:00,Westerlo,KV Mechelen,2.5,2.53,LowVig.ag,3.65,2025-08-08 00:09:00
Belgium First Div,2025-08-09 14:45:00,Gent,Union Saint-Gilloise,5.5,1.526,FanDuel,4.0,2025-08-08 00:09:00
