Sport,Match Date,Home Team,Away Team,Home Team Odds,Away Team Odds,Bookmaker,Compiled_At
NBA,2025-02-28 19:40:00,Boston Celtics,Cleveland Cavaliers,1.769,2.1,BetOnline.ag,2025-02-28 05:14:06
NBA,2025-02-28 19:40:00,Boston Celtics,Cleveland Cavaliers,1.714,2.15,BetMGM,2025-02-28 05:14:06
NBA,2025-02-28 19:40:00,Boston Celtics,Cleveland Cavaliers,1.769,2.1,BetRivers,2025-02-28 05:14:06
NBA,2025-02-28 19:40:00,Boston Celtics,Cleveland Cavaliers,1.714,2.2,Bovada,2025-02-28 05:14:06
NBA,2025-02-28 19:40:00,Brooklyn Nets,Portland Trail Blazers,1.87,1.952,BetOnline.ag,2025-02-28 05:14:06
NBA,2025-02-28 19:40:00,Brooklyn Nets,Portland Trail Blazers,1.87,1.952,LowVig.ag,2025-02-28 05:14:06
NBA,2025-02-28 19:40:00,Brooklyn Nets,Portland Trail Blazers,1.909,1.909,Fanatics,2025-02-28 05:14:06
NBA,2025-02-28 19:40:00,Brooklyn Nets,Portland Trail Blazers,1.862,1.98,FanDuel,2025-02-28 05:14:06
NBA,2025-02-28 19:40:00,Brooklyn Nets,Portland Trail Blazers,1.893,1.926,DraftKings,2025-02-28 05:14:06
NBA,2025-02-28 19:40:00,Brooklyn Nets,Portland Trail Blazers,1.87,1.952,Caesars,2025-02-28 05:14:06
NBA,2025-02-28 19:40:00,Brooklyn Nets,Portland Trail Blazers,1.847,1.98,BetMGM,2025-02-28 05:14:06
NBA,2025-02-28 19:40:00,Brooklyn Nets,Portland Trail Blazers,1.909,1.909,Bovada,2025-02-28 05:14:06
NBA,2025-02-28 19:40:00,Brooklyn Nets,Portland Trail Blazers,1.806,2.04,BetRivers,2025-02-28 05:14:06
NBA,2025-02-28 20:10:00,Chicago Bulls,Toronto Raptors,1.758,2.12,FanDuel,2025-02-28 05:14:06
NBA,2025-02-28 20:10:00,Chicago Bulls,Toronto Raptors,1.82,2.02,DraftKings,2025-02-28 05:14:06
NBA,2025-02-28 20:10:00,Chicago Bulls,Toronto Raptors,1.8,2.05,Fanatics,2025-02-28 05:14:06
NBA,2025-02-28 20:10:00,Chicago Bulls,Toronto Raptors,1.833,2.0,Caesars,2025-02-28 05:14:06
NBA,2025-02-28 20:10:00,Chicago Bulls,Toronto Raptors,1.769,2.1,BetOnline.ag,2025-02-28 05:14:06
NBA,2025-02-28 20:10:00,Chicago Bulls,Toronto Raptors,1.769,2.1,LowVig.ag,2025-02-28 05:14:06
NBA,2025-02-28 20:10:00,Chicago Bulls,Toronto Raptors,1.769,2.05,BetMGM,2025-02-28 05:14:06
NBA,2025-02-28 20:10:00,Chicago Bulls,Toronto Raptors,1.826,2.02,BetRivers,2025-02-28 05:14:06
NBA,2025-02-28 20:10:00,Chicago Bulls,Toronto Raptors,1.714,2.2,Bovada,2025-02-28 05:14:06
NBA,2025-02-28 20:10:00,Miami Heat,Indiana Pacers,2.52,1.581,BetOnline.ag,2025-02-28 05:14:06
NBA,2025-02-28 20:10:00,Miami Heat,Indiana Pacers,2.52,1.581,LowVig.ag,2025-02-28 05:14:06
NBA,2025-02-28 20:10:00,Miami Heat,Indiana Pacers,2.5,1.556,Fanatics,2025-02-28 05:14:06
NBA,2025-02-28 20:10:00,Miami Heat,Indiana Pacers,2.42,1.595,FanDuel,2025-02-28 05:14:06
NBA,2025-02-28 20:10:00,Miami Heat,Indiana Pacers,2.45,1.571,DraftKings,2025-02-28 05:14:06
NBA,2025-02-28 20:10:00,Miami Heat,Indiana Pacers,2.4,1.606,Caesars,2025-02-28 05:14:06
NBA,2025-02-28 20:10:00,Miami Heat,Indiana Pacers,2.45,1.571,BetMGM,2025-02-28 05:14:06
NBA,2025-02-28 20:10:00,Miami Heat,Indiana Pacers,2.55,1.556,Bovada,2025-02-28 05:14:06
NBA,2025-02-28 20:10:00,Miami Heat,Indiana Pacers,2.32,1.637,BetRivers,2025-02-28 05:14:06
NBA,2025-02-28 20:10:00,Memphis Grizzlies,New York Knicks,1.61,2.38,FanDuel,2025-02-28 05:14:06
NBA,2025-02-28 20:10:00,Memphis Grizzlies,New York Knicks,1.625,2.3,Fanatics,2025-02-28 05:14:06
NBA,2025-02-28 20:10:00,Memphis Grizzlies,New York Knicks,1.645,2.3,DraftKings,2025-02-28 05:14:06
NBA,2025-02-28 20:10:00,Memphis Grizzlies,New York Knicks,1.606,2.4,Caesars,2025-02-28 05:14:06
NBA,2025-02-28 20:10:00,Memphis Grizzlies,New York Knicks,1.645,2.35,BetOnline.ag,2025-02-28 05:14:06
NBA,2025-02-28 20:10:00,Memphis Grizzlies,New York Knicks,1.645,2.35,LowVig.ag,2025-02-28 05:14:06
NBA,2025-02-28 20:10:00,Memphis Grizzlies,New York Knicks,1.606,2.35,BetMGM,2025-02-28 05:14:06
NBA,2025-02-28 20:10:00,Memphis Grizzlies,New York Knicks,1.658,2.28,BetRivers,2025-02-28 05:14:06
NBA,2025-02-28 20:10:00,Memphis Grizzlies,New York Knicks,1.606,2.4,Bovada,2025-02-28 05:14:06
NBA,2025-02-28 21:10:00,Phoenix Suns,New Orleans Pelicans,1.392,3.1,FanDuel,2025-02-28 05:14:06
NBA,2025-02-28 21:10:00,Phoenix Suns,New Orleans Pelicans,1.417,2.9,Fanatics,2025-02-28 05:14:06
NBA,2025-02-28 21:10:00,Phoenix Suns,New Orleans Pelicans,1.42,2.95,DraftKings,2025-02-28 05:14:06
NBA,2025-02-28 21:40:00,Utah Jazz,Minnesota Timberwolves,3.05,1.4,FanDuel,2025-02-28 05:14:06
NBA,2025-02-28 21:40:00,Utah Jazz,Minnesota Timberwolves,3.25,1.36,DraftKings,2025-02-28 05:14:06
NBA,2025-02-28 21:40:00,Utah Jazz,Minnesota Timberwolves,3.16,1.36,MyBookie.ag,2025-02-28 05:14:06
NBA,2025-02-28 21:40:00,Utah Jazz,Minnesota Timberwolves,3.2,1.364,Fanatics,2025-02-28 05:14:06
NBA,2025-02-28 22:10:00,Los Angeles Lakers,Los Angeles Clippers,1.893,1.962,FanDuel,2025-02-28 05:14:06
NBA,2025-02-28 22:10:00,Los Angeles Lakers,Los Angeles Clippers,1.8,2.05,DraftKings,2025-02-28 05:14:06
NBA,2025-02-28 22:10:00,Los Angeles Lakers,Los Angeles Clippers,1.8,2.05,Fanatics,2025-02-28 05:14:06
NBA,2025-02-28 22:10:00,Los Angeles Lakers,Los Angeles Clippers,1.87,1.952,Caesars,2025-02-28 05:14:06
NBL,2025-02-28 03:30:00,Illawarra Hawks,S.E. Melbourne Phoenix,1.328,3.3,BetRivers,2025-02-28 05:14:06
NCAAB,2025-02-28 17:00:00,Harvard Crimson,Brown Bears,1.901,1.926,FanDuel,2025-02-28 05:14:06
NCAAB,2025-02-28 17:00:00,Harvard Crimson,Brown Bears,1.909,1.909,DraftKings,2025-02-28 05:14:06
NCAAB,2025-02-28 17:00:00,Harvard Crimson,Brown Bears,1.909,1.909,BetMGM,2025-02-28 05:14:06
NCAAB,2025-02-28 17:00:00,Harvard Crimson,Brown Bears,1.909,1.909,Caesars,2025-02-28 05:14:06
NCAAB,2025-02-28 17:00:00,Harvard Crimson,Brown Bears,1.893,1.909,MyBookie.ag,2025-02-28 05:14:06
NCAAB,2025-02-28 17:00:00,Harvard Crimson,Brown Bears,1.82,1.909,BetRivers,2025-02-28 05:14:06
NCAAB,2025-02-28 17:00:00,Dartmouth Big Green,Yale Bulldogs,4.5,1.215,FanDuel,2025-02-28 05:14:06
NCAAB,2025-02-28 17:00:00,Dartmouth Big Green,Yale Bulldogs,4.2,1.244,DraftKings,2025-02-28 05:14:06
NCAAB,2025-02-28 17:00:00,Dartmouth Big Green,Yale Bulldogs,4.2,1.238,Caesars,2025-02-28 05:14:06
NCAAB,2025-02-28 17:00:00,Dartmouth Big Green,Yale Bulldogs,4.1,1.25,BetMGM,2025-02-28 05:14:06
NCAAB,2025-02-28 17:00:00,Dartmouth Big Green,Yale Bulldogs,4.05,1.25,MyBookie.ag,2025-02-28 05:14:06
NCAAB,2025-02-28 17:00:00,Dartmouth Big Green,Yale Bulldogs,4.1,1.238,BetRivers,2025-02-28 05:14:06
NCAAB,2025-02-28 18:00:00,Eastern Michigan Eagles,Central Michigan Chippewas,2.14,1.741,DraftKings,2025-02-28 05:14:06
NCAAB,2025-02-28 18:00:00,Eastern Michigan Eagles,Central Michigan Chippewas,2.15,1.714,BetMGM,2025-02-28 05:14:06
NCAAB,2025-02-28 18:00:00,Eastern Michigan Eagles,Central Michigan Chippewas,2.15,1.741,Caesars,2025-02-28 05:14:06
NCAAB,2025-02-28 18:00:00,Eastern Michigan Eagles,Central Michigan Chippewas,2.3,1.625,FanDuel,2025-02-28 05:14:06
NCAAB,2025-02-28 18:00:00,Eastern Michigan Eagles,Central Michigan Chippewas,2.22,1.671,MyBookie.ag,2025-02-28 05:14:06
NCAAB,2025-02-28 18:30:00,Niagara Purple Eagles,Iona Gaels,1.98,1.847,FanDuel,2025-02-28 05:14:06
NCAAB,2025-02-28 18:30:00,Niagara Purple Eagles,Iona Gaels,2.05,1.8,DraftKings,2025-02-28 05:14:06
NCAAB,2025-02-28 18:30:00,Niagara Purple Eagles,Iona Gaels,2.05,1.8,BetMGM,2025-02-28 05:14:06
NCAAB,2025-02-28 18:30:00,Niagara Purple Eagles,Iona Gaels,1.952,1.87,Caesars,2025-02-28 05:14:06
NCAAB,2025-02-28 18:30:00,Niagara Purple Eagles,Iona Gaels,2.05,1.8,Fanatics,2025-02-28 05:14:06
NCAAB,2025-02-28 18:30:00,Niagara Purple Eagles,Iona Gaels,2.0,1.787,MyBookie.ag,2025-02-28 05:14:06
NCAAB,2025-02-28 18:30:00,Niagara Purple Eagles,Iona Gaels,2.1,1.758,BetRivers,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,Canisius Golden Griffins,Manhattan Jaspers,3.0,1.408,DraftKings,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,Canisius Golden Griffins,Manhattan Jaspers,2.95,1.426,BetMGM,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,Canisius Golden Griffins,Manhattan Jaspers,3.05,1.4,Caesars,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,Canisius Golden Griffins,Manhattan Jaspers,3.05,1.385,FanDuel,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,Canisius Golden Griffins,Manhattan Jaspers,2.9,1.417,Fanatics,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,Canisius Golden Griffins,Manhattan Jaspers,2.92,1.391,MyBookie.ag,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,Canisius Golden Griffins,Manhattan Jaspers,2.95,1.408,BetRivers,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,Columbia Lions,Princeton Tigers,2.72,1.476,FanDuel,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,Columbia Lions,Princeton Tigers,2.9,1.435,DraftKings,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,Columbia Lions,Princeton Tigers,2.8,1.455,BetMGM,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,Columbia Lions,Princeton Tigers,2.96,1.417,Caesars,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,Columbia Lions,Princeton Tigers,2.75,1.476,Fanatics,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,Columbia Lions,Princeton Tigers,2.65,1.469,MyBookie.ag,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,Columbia Lions,Princeton Tigers,2.5,1.549,BetRivers,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,Cornell Big Red,Pennsylvania Quakers,1.244,4.15,FanDuel,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,Cornell Big Red,Pennsylvania Quakers,1.29,3.75,DraftKings,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,Cornell Big Red,Pennsylvania Quakers,1.267,4.0,BetMGM,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,Cornell Big Red,Pennsylvania Quakers,1.286,3.75,Caesars,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,Cornell Big Red,Pennsylvania Quakers,1.25,3.86,MyBookie.ag,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,Cornell Big Red,Pennsylvania Quakers,1.25,4.1,BetRivers,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,VCU Rams,Davidson Wildcats,1.05,10.8,FanDuel,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,VCU Rams,Davidson Wildcats,1.1,7.5,DraftKings,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,VCU Rams,Davidson Wildcats,1.071,8.75,BetMGM,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,VCU Rams,Davidson Wildcats,1.1,7.5,Caesars,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,VCU Rams,Davidson Wildcats,1.091,8.0,Fanatics,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,VCU Rams,Davidson Wildcats,1.07,7.76,MyBookie.ag,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,VCU Rams,Davidson Wildcats,1.06,9.0,BetRivers,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,Fairfield Stags,Mt. St. Mary's Mountaineers,2.16,1.714,FanDuel,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,Fairfield Stags,Mt. St. Mary's Mountaineers,2.2,1.704,DraftKings,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,Fairfield Stags,Mt. St. Mary's Mountaineers,2.2,1.69,BetMGM,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,Fairfield Stags,Mt. St. Mary's Mountaineers,2.22,1.69,Caesars,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,Fairfield Stags,Mt. St. Mary's Mountaineers,2.15,1.68,MyBookie.ag,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,Fairfield Stags,Mt. St. Mary's Mountaineers,2.3,1.629,BetRivers,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,Sacred Heart Pioneers,Marist Red Foxes,1.909,1.909,DraftKings,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,Sacred Heart Pioneers,Marist Red Foxes,1.909,1.909,BetMGM,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,Sacred Heart Pioneers,Marist Red Foxes,1.909,1.909,Caesars,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,Sacred Heart Pioneers,Marist Red Foxes,1.893,1.926,FanDuel,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,Sacred Heart Pioneers,Marist Red Foxes,1.909,1.909,Fanatics,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,Sacred Heart Pioneers,Marist Red Foxes,1.87,1.901,MyBookie.ag,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,Sacred Heart Pioneers,Marist Red Foxes,1.758,2.1,BetRivers,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,Merrimack Warriors,Rider Broncs,1.235,4.3,DraftKings,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,Merrimack Warriors,Rider Broncs,1.222,4.33,BetMGM,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,Merrimack Warriors,Rider Broncs,1.22,4.45,Caesars,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,Merrimack Warriors,Rider Broncs,1.208,4.5,FanDuel,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,Merrimack Warriors,Rider Broncs,1.21,4.25,MyBookie.ag,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,Merrimack Warriors,Rider Broncs,1.2,4.75,BetRivers,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,Quinnipiac Bobcats,Saint Peter's Peacocks,1.222,4.4,FanDuel,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,Quinnipiac Bobcats,Saint Peter's Peacocks,1.253,4.1,DraftKings,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,Quinnipiac Bobcats,Saint Peter's Peacocks,1.25,4.1,BetMGM,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,Quinnipiac Bobcats,Saint Peter's Peacocks,1.238,4.2,Caesars,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,Quinnipiac Bobcats,Saint Peter's Peacocks,1.25,3.87,MyBookie.ag,2025-02-28 05:14:06
NCAAB,2025-02-28 19:00:00,Quinnipiac Bobcats,Saint Peter's Peacocks,1.26,3.9,BetRivers,2025-02-28 05:14:06
NCAAB,2025-02-28 19:30:00,UL Monroe Warhawks,Arkansas St Red Wolves,12.0,1.048,DraftKings,2025-02-28 05:14:06
NCAAB,2025-02-28 19:30:00,UL Monroe Warhawks,Arkansas St Red Wolves,11.0,1.05,BetMGM,2025-02-28 05:14:06
NCAAB,2025-02-28 19:30:00,UL Monroe Warhawks,Arkansas St Red Wolves,11.5,1.05,Caesars,2025-02-28 05:14:06
NCAAB,2025-02-28 19:30:00,UL Monroe Warhawks,Arkansas St Red Wolves,13.0,1.029,FanDuel,2025-02-28 05:14:06
NCAAB,2025-02-28 19:30:00,UL Monroe Warhawks,Arkansas St Red Wolves,10.28,1.04,MyBookie.ag,2025-02-28 05:14:06
NCAAB,2025-02-28 19:30:00,UL Monroe Warhawks,Arkansas St Red Wolves,10.5,1.05,BetRivers,2025-02-28 05:14:06
NCAAB,2025-02-28 19:30:00,Coastal Carolina Chanticleers,Old Dominion Monarchs,1.893,1.926,DraftKings,2025-02-28 05:14:06
NCAAB,2025-02-28 19:30:00,Coastal Carolina Chanticleers,Old Dominion Monarchs,1.847,1.98,BetMGM,2025-02-28 05:14:06
NCAAB,2025-02-28 19:30:00,Coastal Carolina Chanticleers,Old Dominion Monarchs,1.909,1.909,Caesars,2025-02-28 05:14:06
NCAAB,2025-02-28 19:30:00,Coastal Carolina Chanticleers,Old Dominion Monarchs,1.893,1.926,FanDuel,2025-02-28 05:14:06
NCAAB,2025-02-28 19:30:00,Coastal Carolina Chanticleers,Old Dominion Monarchs,1.87,1.901,MyBookie.ag,2025-02-28 05:14:06
NCAAB,2025-02-28 19:30:00,Coastal Carolina Chanticleers,Old Dominion Monarchs,1.909,1.909,BetRivers,2025-02-28 05:14:06
NCAAB,2025-02-28 20:00:00,Georgia Southern Eagles,Georgia St Panthers,1.488,2.68,FanDuel,2025-02-28 05:14:06
NCAAB,2025-02-28 20:00:00,Georgia Southern Eagles,Georgia St Panthers,1.488,2.7,DraftKings,2025-02-28 05:14:06
NCAAB,2025-02-28 20:00:00,Georgia Southern Eagles,Georgia St Panthers,1.5,2.65,BetMGM,2025-02-28 05:14:06
NCAAB,2025-02-28 20:00:00,Georgia Southern Eagles,Georgia St Panthers,1.488,2.7,Caesars,2025-02-28 05:14:06
NCAAB,2025-02-28 20:00:00,Georgia Southern Eagles,Georgia St Panthers,1.5,2.53,MyBookie.ag,2025-02-28 05:14:06
NCAAB,2025-02-28 20:00:00,Georgia Southern Eagles,Georgia St Panthers,1.526,2.55,BetRivers,2025-02-28 05:14:06
NCAAB,2025-02-28 20:00:00,Texas State Bobcats,James Madison Dukes,1.909,1.909,FanDuel,2025-02-28 05:14:06
NCAAB,2025-02-28 20:00:00,Texas State Bobcats,James Madison Dukes,1.952,1.87,DraftKings,2025-02-28 05:14:06
NCAAB,2025-02-28 20:00:00,Texas State Bobcats,James Madison Dukes,1.909,1.909,BetMGM,2025-02-28 05:14:06
NCAAB,2025-02-28 20:00:00,Texas State Bobcats,James Madison Dukes,2.0,1.833,Caesars,2025-02-28 05:14:06
NCAAB,2025-02-28 20:00:00,Texas State Bobcats,James Madison Dukes,1.952,1.833,MyBookie.ag,2025-02-28 05:14:06
NCAAB,2025-02-28 20:00:00,Texas State Bobcats,James Madison Dukes,2.0,1.826,BetRivers,2025-02-28 05:14:06
NCAAB,2025-02-28 20:00:00,South Alabama Jaguars,Louisiana Ragin' Cajuns,1.105,7.1,FanDuel,2025-02-28 05:14:06
NCAAB,2025-02-28 20:00:00,South Alabama Jaguars,Louisiana Ragin' Cajuns,1.125,6.5,DraftKings,2025-02-28 05:14:06
NCAAB,2025-02-28 20:00:00,South Alabama Jaguars,Louisiana Ragin' Cajuns,1.125,6.5,BetMGM,2025-02-28 05:14:06
NCAAB,2025-02-28 20:00:00,South Alabama Jaguars,Louisiana Ragin' Cajuns,1.125,6.5,Caesars,2025-02-28 05:14:06
NCAAB,2025-02-28 20:00:00,South Alabama Jaguars,Louisiana Ragin' Cajuns,1.1,6.64,MyBookie.ag,2025-02-28 05:14:06
NCAAB,2025-02-28 20:00:00,South Alabama Jaguars,Louisiana Ragin' Cajuns,1.11,6.5,BetRivers,2025-02-28 05:14:06
NCAAB,2025-02-28 20:00:00,Purdue Boilermakers,UCLA Bruins,1.476,2.72,FanDuel,2025-02-28 05:14:06
NCAAB,2025-02-28 20:00:00,Purdue Boilermakers,UCLA Bruins,1.417,2.9,BetRivers,2025-02-28 05:14:06
NCAAB,2025-02-28 20:00:00,Purdue Boilermakers,UCLA Bruins,1.459,2.8,DraftKings,2025-02-28 05:14:06
NCAAB,2025-02-28 20:00:00,Purdue Boilermakers,UCLA Bruins,1.465,2.78,Caesars,2025-02-28 05:14:06
NCAAB,2025-02-28 20:00:00,Purdue Boilermakers,UCLA Bruins,1.455,2.8,BetMGM,2025-02-28 05:14:06
NCAAB,2025-02-28 20:00:00,Purdue Boilermakers,UCLA Bruins,1.41,2.87,MyBookie.ag,2025-02-28 05:14:06
NCAAB,2025-02-28 20:00:00,Purdue Boilermakers,UCLA Bruins,1.417,2.9,Fanatics,2025-02-28 05:14:06
NCAAB,2025-02-28 20:30:00,Southern Miss Golden Eagles,Troy Trojans,4.15,1.244,FanDuel,2025-02-28 05:14:06
NCAAB,2025-02-28 20:30:00,Southern Miss Golden Eagles,Troy Trojans,4.4,1.227,DraftKings,2025-02-28 05:14:06
NCAAB,2025-02-28 20:30:00,Southern Miss Golden Eagles,Troy Trojans,4.33,1.222,BetMGM,2025-02-28 05:14:06
NCAAB,2025-02-28 20:30:00,Southern Miss Golden Eagles,Troy Trojans,4.35,1.227,Caesars,2025-02-28 05:14:06
