Sport,Match Date,Home Team,Away Team,Home Team Odds,Away Team Odds,Bookmaker,Draw Odds,Compiled_At
NBA,2025-05-13 19:00:00,Cleveland Cavaliers,Indiana Pacers,1.333,3.45,FanDuel,,2025-05-12 23:45:07
NBA,2025-05-13 19:00:00,Cleveland Cavaliers,Indiana Pacers,1.345,3.35,DraftKings,,2025-05-12 23:45:07
NBA,2025-05-13 19:00:00,Cleveland Cavaliers,Indiana Pacers,1.314,3.59,BetOnline.ag,,2025-05-12 23:45:07
NBA,2025-05-13 19:00:00,Cleveland Cavaliers,Indiana Pacers,1.317,3.62,LowVig.ag,,2025-05-12 23:45:07
NBA,2025-05-13 19:00:00,Cleveland Cavaliers,Indiana Pacers,1.308,3.5,Fanatics,,2025-05-12 23:45:07
NBA,2025-05-13 19:00:00,Cleveland Cavaliers,Indiana Pacers,1.333,3.4,BetMGM,,2025-05-12 23:45:07
NBA,2025-05-13 19:00:00,Cleveland Cavaliers,Indiana Pacers,1.326,3.36,MyBookie.ag,,2025-05-12 23:45:07
NBA,2025-05-13 19:00:00,Cleveland Cavaliers,Indiana Pacers,1.333,3.5,Bovada,,2025-05-12 23:45:07
NBA,2025-05-13 19:00:00,Cleveland Cavaliers,Indiana Pacers,1.328,3.45,BetRivers,,2025-05-12 23:45:07
NBA,2025-05-13 19:00:00,Cleveland Cavaliers,Indiana Pacers,1.312,3.5,Caesars,,2025-05-12 23:45:07
NBA,2025-05-13 19:00:00,Cleveland Cavaliers,Indiana Pacers,1.317,3.58,BetUS,,2025-05-12 23:45:07
NBA,2025-05-13 21:35:00,Oklahoma City Thunder,Denver Nuggets,1.2,4.8,DraftKings,,2025-05-12 23:45:07
NBA,2025-05-13 21:35:00,Oklahoma City Thunder,Denver Nuggets,1.2,4.75,Fanatics,,2025-05-12 23:45:07
NBA,2025-05-13 21:35:00,Oklahoma City Thunder,Denver Nuggets,1.204,4.8,FanDuel,,2025-05-12 23:45:07
NBA,2025-05-13 21:35:00,Oklahoma City Thunder,Denver Nuggets,1.211,4.5,BetMGM,,2025-05-12 23:45:07
NBA,2025-05-13 21:35:00,Oklahoma City Thunder,Denver Nuggets,1.209,4.81,LowVig.ag,,2025-05-12 23:45:07
NBA,2025-05-13 21:35:00,Oklahoma City Thunder,Denver Nuggets,1.206,4.74,BetOnline.ag,,2025-05-12 23:45:07
NBA,2025-05-13 21:35:00,Oklahoma City Thunder,Denver Nuggets,1.18,4.93,MyBookie.ag,,2025-05-12 23:45:07
NBA,2025-05-13 21:35:00,Oklahoma City Thunder,Denver Nuggets,1.2,4.6,Bovada,,2025-05-12 23:45:07
NBA,2025-05-13 21:35:00,Oklahoma City Thunder,Denver Nuggets,1.208,4.7,BetRivers,,2025-05-12 23:45:07
NBA,2025-05-13 21:35:00,Oklahoma City Thunder,Denver Nuggets,1.208,4.6,Caesars,,2025-05-12 23:45:07
NBA,2025-05-13 21:35:00,Oklahoma City Thunder,Denver Nuggets,1.19,5.05,BetUS,,2025-05-12 23:45:07
NHL,2025-05-13 20:10:00,Dallas Stars,Winnipeg Jets,1.676,2.24,DraftKings,,2025-05-12 23:45:07
NHL,2025-05-13 20:10:00,Dallas Stars,Winnipeg Jets,1.658,2.26,FanDuel,,2025-05-12 23:45:07
NHL,2025-05-13 20:10:00,Dallas Stars,Winnipeg Jets,1.658,2.25,BetRivers,,2025-05-12 23:45:07
NHL,2025-05-13 20:10:00,Dallas Stars,Winnipeg Jets,1.699,2.27,LowVig.ag,,2025-05-12 23:45:07
NHL,2025-05-13 20:10:00,Dallas Stars,Winnipeg Jets,1.699,2.27,BetOnline.ag,,2025-05-12 23:45:07
NHL,2025-05-13 20:10:00,Dallas Stars,Winnipeg Jets,1.667,2.25,BetMGM,,2025-05-12 23:45:07
NHL,2025-05-13 20:10:00,Dallas Stars,Winnipeg Jets,1.69,2.25,BetUS,,2025-05-12 23:45:07
NHL,2025-05-13 20:10:00,Dallas Stars,Winnipeg Jets,1.649,2.2,MyBookie.ag,,2025-05-12 23:45:07
NHL,2025-05-13 20:10:00,Dallas Stars,Winnipeg Jets,1.69,2.22,Caesars,,2025-05-12 23:45:07
NHL,2025-05-13 20:10:00,Dallas Stars,Winnipeg Jets,1.69,2.25,Bovada,,2025-05-12 23:45:07
NHL,2025-05-13 20:10:00,Dallas Stars,Winnipeg Jets,1.667,2.25,Fanatics,,2025-05-12 23:45:07
Copa Libertadores,2025-05-13 18:00:00,Deportivo Táchira,Central Córdoba,3.45,2.2,Bovada,3.1,2025-05-12 23:45:07
Copa Libertadores,2025-05-13 18:00:00,Deportivo Táchira,Central Córdoba,3.4,2.17,BetRivers,3.35,2025-05-12 23:45:07
Copa Libertadores,2025-05-13 18:00:00,Deportivo Táchira,Central Córdoba,3.34,2.15,LowVig.ag,3.27,2025-05-12 23:45:07
Copa Libertadores,2025-05-13 18:00:00,Deportivo Táchira,Central Córdoba,3.34,2.15,BetOnline.ag,3.27,2025-05-12 23:45:07
Copa Libertadores,2025-05-13 18:00:00,Deportivo Táchira,Central Córdoba,3.55,2.1,BetUS,3.25,2025-05-12 23:45:07
Copa Libertadores,2025-05-13 20:30:00,Fortaleza-EC,Atlético Bucaramanga,1.5,6.75,BetRivers,4.1,2025-05-12 23:45:07
Copa Libertadores,2025-05-13 20:30:00,Fortaleza-EC,Atlético Bucaramanga,1.5,7.0,Bovada,3.85,2025-05-12 23:45:07
Copa Libertadores,2025-05-13 20:30:00,Fortaleza-EC,Atlético Bucaramanga,1.49,7.0,BetUS,3.9,2025-05-12 23:45:07
Copa Libertadores,2025-05-13 20:30:00,Fortaleza-EC,Atlético Bucaramanga,1.49,7.0,LowVig.ag,3.9,2025-05-12 23:45:07
Copa Libertadores,2025-05-13 20:30:00,Fortaleza-EC,Atlético Bucaramanga,1.49,7.0,BetOnline.ag,3.9,2025-05-12 23:45:07
Copa Libertadores,2025-05-13 20:30:00,Universidad de Chile,Carabobo FC,1.299,11.0,Bovada,4.9,2025-05-12 23:45:07
Copa Libertadores,2025-05-13 20:30:00,Universidad de Chile,Carabobo FC,1.299,10.0,BetRivers,5.15,2025-05-12 23:45:07
Copa Libertadores,2025-05-13 20:30:00,Universidad de Chile,Carabobo FC,1.299,10.05,BetUS,5.0,2025-05-12 23:45:07
Copa Libertadores,2025-05-13 20:30:00,Universidad de Chile,Carabobo FC,1.299,10.05,LowVig.ag,5.0,2025-05-12 23:45:07
Copa Libertadores,2025-05-13 20:30:00,Universidad de Chile,Carabobo FC,1.299,10.05,BetOnline.ag,5.0,2025-05-12 23:45:07
Copa Libertadores,2025-05-13 20:30:00,Sporting Cristal,Cerro Porteño,2.55,2.7,Bovada,3.15,2025-05-12 23:45:07
Copa Libertadores,2025-05-13 20:30:00,Sporting Cristal,Cerro Porteño,2.6,2.65,BetRivers,3.45,2025-05-12 23:45:07
Copa Libertadores,2025-05-13 20:30:00,Sporting Cristal,Cerro Porteño,2.5,2.8,BetUS,3.25,2025-05-12 23:45:07
Copa Libertadores,2025-05-13 20:30:00,Sporting Cristal,Cerro Porteño,2.48,2.78,LowVig.ag,3.26,2025-05-12 23:45:07
Copa Libertadores,2025-05-13 20:30:00,Sporting Cristal,Cerro Porteño,2.48,2.78,BetOnline.ag,3.26,2025-05-12 23:45:07
Championship,2025-05-13 15:00:00,Sunderland,Coventry City,2.2,3.2,FanDuel,3.3,2025-05-12 23:45:07
Championship,2025-05-13 15:00:00,Sunderland,Coventry City,2.25,3.3,DraftKings,3.4,2025-05-12 23:45:07
Championship,2025-05-13 15:00:00,Sunderland,Coventry City,2.15,3.3,Bovada,3.25,2025-05-12 23:45:07
Championship,2025-05-13 15:00:00,Sunderland,Coventry City,2.15,3.3,BetUS,3.35,2025-05-12 23:45:07
Championship,2025-05-13 15:00:00,Sunderland,Coventry City,2.18,3.2,BetRivers,3.45,2025-05-12 23:45:07
Championship,2025-05-13 15:00:00,Sunderland,Coventry City,2.18,3.3,BetOnline.ag,3.47,2025-05-12 23:45:07
Championship,2025-05-13 15:00:00,Sunderland,Coventry City,2.18,3.3,LowVig.ag,3.47,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Südtirol,Bari,2.95,2.38,BetMGM,3.2,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Südtirol,Bari,2.95,2.45,DraftKings,3.25,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Südtirol,Bari,3.0,2.35,Bovada,3.1,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Südtirol,Bari,3.1,2.43,BetRivers,2.95,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Südtirol,Bari,2.87,2.44,BetOnline.ag,3.1,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Südtirol,Bari,2.87,2.44,LowVig.ag,3.1,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Südtirol,Bari,2.87,2.44,BetUS,3.1,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Brescia,Reggiana,1.476,8.0,DraftKings,3.95,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Brescia,Reggiana,1.5,6.5,BetMGM,3.9,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Brescia,Reggiana,1.5,6.75,Bovada,3.95,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Brescia,Reggiana,1.488,6.75,BetRivers,4.0,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Brescia,Reggiana,1.5,6.75,BetUS,3.95,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Brescia,Reggiana,1.49,6.4,BetOnline.ag,3.95,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Brescia,Reggiana,1.49,6.4,LowVig.ag,3.95,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Palermo,Carrarese,1.571,5.5,BetMGM,3.9,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Palermo,Carrarese,1.571,6.0,DraftKings,3.9,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Palermo,Carrarese,1.606,5.4,Bovada,3.85,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Palermo,Carrarese,1.606,5.5,BetRivers,3.65,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Palermo,Carrarese,1.606,5.4,BetUS,3.85,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Palermo,Carrarese,1.61,5.0,LowVig.ag,3.95,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Palermo,Carrarese,1.61,5.0,BetOnline.ag,3.95,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Modena,Cesena FC,3.6,2.1,DraftKings,3.25,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Modena,Cesena FC,3.65,2.1,Bovada,3.05,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Modena,Cesena FC,3.85,2.02,BetRivers,3.1,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Modena,Cesena FC,3.35,2.2,BetUS,3.05,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Modena,Cesena FC,3.6,2.05,BetMGM,3.2,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Modena,Cesena FC,3.35,2.19,LowVig.ag,3.05,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Modena,Cesena FC,3.35,2.19,BetOnline.ag,3.05,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Cittadella,Salernitana,3.15,2.5,DraftKings,2.95,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Cittadella,Salernitana,3.0,2.45,BetMGM,3.0,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Cittadella,Salernitana,3.05,2.5,Bovada,2.85,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Cittadella,Salernitana,3.0,2.43,BetRivers,3.0,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Cittadella,Salernitana,3.05,2.5,BetUS,2.85,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Cittadella,Salernitana,3.05,2.43,BetOnline.ag,2.95,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Cittadella,Salernitana,3.05,2.43,LowVig.ag,2.95,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Spezia,Cosenza,1.364,8.0,BetMGM,4.6,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Spezia,Cosenza,1.364,8.5,DraftKings,4.8,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Spezia,Cosenza,1.385,7.0,Bovada,4.5,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Spezia,Cosenza,1.377,7.5,BetRivers,4.7,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Spezia,Cosenza,1.385,7.0,BetUS,4.5,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Spezia,Cosenza,1.391,7.7,BetOnline.ag,4.35,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Spezia,Cosenza,1.391,7.7,LowVig.ag,4.35,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Pisa,Cremonese,3.3,2.1,BetMGM,3.4,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Pisa,Cremonese,3.25,2.15,DraftKings,3.45,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Pisa,Cremonese,3.45,2.0,Bovada,3.45,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Pisa,Cremonese,3.45,2.04,BetRivers,3.45,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Pisa,Cremonese,3.3,2.1,BetUS,3.45,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Pisa,Cremonese,3.15,2.21,BetOnline.ag,3.25,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Pisa,Cremonese,3.15,2.21,LowVig.ag,3.25,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Sassuolo,Frosinone,3.0,2.35,BetMGM,3.2,2025-05-12 23:45:07
Serie B - Italy,2025-05-13 14:30:00,Sassuolo,Frosinone,3.1,2.35,DraftKings,3.15,2025-05-12 23:45:07
