Sport,Match Date,Home Team,Away Team,Home Team Odds,Away Team Odds,Bookmaker,Compiled_At
NBA,2025-03-03 19:10:00,Philadelphia 76ers,Portland Trail Blazers,1.606,2.35,BetMGM,2025-03-03 05:13:55
NBA,2025-03-03 19:10:00,Philadelphia 76ers,Portland Trail Blazers,1.625,2.35,Bovada,2025-03-03 05:13:55
NBA,2025-03-03 19:40:00,Miami Heat,Washington Wizards,1.213,4.6,DraftKings,2025-03-03 05:13:55
NBA,2025-03-03 19:40:00,Miami Heat,Washington Wizards,1.222,4.5,Fanatics,2025-03-03 05:13:55
NBA,2025-03-03 19:40:00,Miami Heat,Washington Wizards,1.256,4.1,FanDuel,2025-03-03 05:13:55
NBA,2025-03-03 19:40:00,Miami Heat,Washington Wizards,1.227,4.35,Caesars,2025-03-03 05:13:55
NBA,2025-03-03 19:40:00,Miami Heat,Washington Wizards,1.238,4.25,BetRivers,2025-03-03 05:13:55
NBA,2025-03-03 19:40:00,Miami Heat,Washington Wizards,1.222,4.5,BetMGM,2025-03-03 05:13:55
NBA,2025-03-03 19:40:00,Miami Heat,Washington Wizards,1.235,4.45,BetOnline.ag,2025-03-03 05:13:55
NBA,2025-03-03 19:40:00,Miami Heat,Washington Wizards,1.235,4.45,LowVig.ag,2025-03-03 05:13:55
NBA,2025-03-03 19:40:00,Miami Heat,Washington Wizards,1.204,4.55,Bovada,2025-03-03 05:13:55
NBA,2025-03-03 20:10:00,Memphis Grizzlies,Atlanta Hawks,1.336,3.4,DraftKings,2025-03-03 05:13:55
NBA,2025-03-03 20:10:00,Memphis Grizzlies,Atlanta Hawks,1.351,3.3,Fanatics,2025-03-03 05:13:55
NBA,2025-03-03 20:10:00,Memphis Grizzlies,Atlanta Hawks,1.364,3.25,FanDuel,2025-03-03 05:13:55
NBA,2025-03-03 20:10:00,Memphis Grizzlies,Atlanta Hawks,1.385,3.1,Caesars,2025-03-03 05:13:55
NBA,2025-03-03 20:10:00,Memphis Grizzlies,Atlanta Hawks,1.364,3.2,BetRivers,2025-03-03 05:13:55
NBA,2025-03-03 20:10:00,Memphis Grizzlies,Atlanta Hawks,1.333,3.4,BetMGM,2025-03-03 05:13:55
NBA,2025-03-03 20:10:00,Memphis Grizzlies,Atlanta Hawks,1.37,3.3,BetOnline.ag,2025-03-03 05:13:55
NBA,2025-03-03 20:10:00,Memphis Grizzlies,Atlanta Hawks,1.37,3.3,LowVig.ag,2025-03-03 05:13:55
NBA,2025-03-03 20:10:00,Memphis Grizzlies,Atlanta Hawks,1.323,3.55,Bovada,2025-03-03 05:13:55
NBA,2025-03-03 20:10:00,Oklahoma City Thunder,Houston Rockets,1.167,5.4,DraftKings,2025-03-03 05:13:55
NBA,2025-03-03 20:10:00,Oklahoma City Thunder,Houston Rockets,1.159,5.5,Fanatics,2025-03-03 05:13:55
NBA,2025-03-03 20:10:00,Oklahoma City Thunder,Houston Rockets,1.143,6.0,FanDuel,2025-03-03 05:13:55
NBA,2025-03-03 20:10:00,Oklahoma City Thunder,Houston Rockets,1.167,5.3,Caesars,2025-03-03 05:13:55
NBA,2025-03-03 20:10:00,Oklahoma City Thunder,Houston Rockets,1.169,5.4,BetRivers,2025-03-03 05:13:55
NBA,2025-03-03 20:10:00,Oklahoma City Thunder,Houston Rockets,1.167,5.25,BetMGM,2025-03-03 05:13:55
NBA,2025-03-03 20:10:00,Oklahoma City Thunder,Houston Rockets,1.16,5.3,Bovada,2025-03-03 05:13:55
NBA,2025-03-03 20:10:00,Oklahoma City Thunder,Houston Rockets,1.179,5.4,BetOnline.ag,2025-03-03 05:13:55
NBA,2025-03-03 20:10:00,Oklahoma City Thunder,Houston Rockets,1.179,5.4,LowVig.ag,2025-03-03 05:13:55
NBA,2025-03-03 20:40:00,Dallas Mavericks,Sacramento Kings,1.8,2.05,DraftKings,2025-03-03 05:13:55
NBA,2025-03-03 20:40:00,Dallas Mavericks,Sacramento Kings,1.833,2.0,Fanatics,2025-03-03 05:13:55
NBA,2025-03-03 20:40:00,Dallas Mavericks,Sacramento Kings,1.833,2.02,FanDuel,2025-03-03 05:13:55
NBA,2025-03-03 20:40:00,Dallas Mavericks,Sacramento Kings,1.833,2.0,Caesars,2025-03-03 05:13:55
NBA,2025-03-03 20:40:00,Dallas Mavericks,Sacramento Kings,1.787,2.07,BetRivers,2025-03-03 05:13:55
NBA,2025-03-03 20:40:00,Dallas Mavericks,Sacramento Kings,1.833,2.0,BetMGM,2025-03-03 05:13:55
NBA,2025-03-03 20:40:00,Dallas Mavericks,Sacramento Kings,1.833,2.0,BetOnline.ag,2025-03-03 05:13:55
NBA,2025-03-03 20:40:00,Dallas Mavericks,Sacramento Kings,1.833,2.0,LowVig.ag,2025-03-03 05:13:55
NBA,2025-03-03 20:40:00,Dallas Mavericks,Sacramento Kings,1.833,2.0,Bovada,2025-03-03 05:13:55
NBA,2025-03-03 21:10:00,Utah Jazz,Detroit Pistons,4.5,1.22,DraftKings,2025-03-03 05:13:55
NBA,2025-03-03 21:10:00,Utah Jazz,Detroit Pistons,4.5,1.222,Fanatics,2025-03-03 05:13:55
NBA,2025-03-03 21:10:00,Utah Jazz,Detroit Pistons,4.5,1.222,FanDuel,2025-03-03 05:13:55
NBA,2025-03-03 21:10:00,Utah Jazz,Detroit Pistons,4.45,1.22,Caesars,2025-03-03 05:13:55
NBA,2025-03-03 21:10:00,Utah Jazz,Detroit Pistons,4.4,1.22,BetRivers,2025-03-03 05:13:55
NBA,2025-03-03 21:10:00,Utah Jazz,Detroit Pistons,4.75,1.2,BetMGM,2025-03-03 05:13:55
NBA,2025-03-03 21:10:00,Utah Jazz,Detroit Pistons,4.6,1.2,Bovada,2025-03-03 05:13:55
NBA,2025-03-03 21:10:00,Utah Jazz,Detroit Pistons,4.8,1.213,BetOnline.ag,2025-03-03 05:13:55
NBA,2025-03-03 21:10:00,Utah Jazz,Detroit Pistons,4.8,1.213,LowVig.ag,2025-03-03 05:13:55
NCAAB,2025-03-03 19:00:00,Alcorn St Braves,Texas Southern Tigers,1.87,1.962,FanDuel,2025-03-03 05:13:55
NCAAB,2025-03-03 19:00:00,Alcorn St Braves,Texas Southern Tigers,1.8,1.87,MyBookie.ag,2025-03-03 05:13:55
NCAAB,2025-03-03 19:00:00,Alcorn St Braves,Texas Southern Tigers,1.833,1.971,BetRivers,2025-03-03 05:13:55
NCAAB,2025-03-03 19:00:00,Alcorn St Braves,Texas Southern Tigers,1.847,1.98,DraftKings,2025-03-03 05:13:55
NCAAB,2025-03-03 19:00:00,Alcorn St Braves,Texas Southern Tigers,1.847,1.98,BetMGM,2025-03-03 05:13:55
NCAAB,2025-03-03 19:00:00,North Alabama Lions,Austin Peay Governors,1.133,6.25,DraftKings,2025-03-03 05:13:55
NCAAB,2025-03-03 19:00:00,North Alabama Lions,Austin Peay Governors,1.125,6.5,Caesars,2025-03-03 05:13:55
NCAAB,2025-03-03 19:00:00,North Alabama Lions,Austin Peay Governors,1.1,7.4,FanDuel,2025-03-03 05:13:55
NCAAB,2025-03-03 19:00:00,North Alabama Lions,Austin Peay Governors,1.11,6.29,MyBookie.ag,2025-03-03 05:13:55
NCAAB,2025-03-03 19:00:00,North Alabama Lions,Austin Peay Governors,1.133,6.25,BetMGM,2025-03-03 05:13:55
NCAAB,2025-03-03 19:00:00,North Alabama Lions,Austin Peay Governors,1.12,6.4,BetRivers,2025-03-03 05:13:55
NCAAB,2025-03-03 19:00:00,Bethune-Cookman Wildcats,Grambling St Tigers,1.581,2.42,FanDuel,2025-03-03 05:13:55
NCAAB,2025-03-03 19:00:00,Bethune-Cookman Wildcats,Grambling St Tigers,1.526,2.3,MyBookie.ag,2025-03-03 05:13:55
NCAAB,2025-03-03 19:00:00,Bethune-Cookman Wildcats,Grambling St Tigers,1.565,2.45,BetRivers,2025-03-03 05:13:55
NCAAB,2025-03-03 19:00:00,Bethune-Cookman Wildcats,Grambling St Tigers,1.556,2.5,DraftKings,2025-03-03 05:13:55
NCAAB,2025-03-03 19:00:00,Bethune-Cookman Wildcats,Grambling St Tigers,1.588,2.4,BetMGM,2025-03-03 05:13:55
NCAAB,2025-03-03 19:00:00,Duke Blue Devils,Wake Forest Demon Deacons,1.022,17.0,FanDuel,2025-03-03 05:13:55
NCAAB,2025-03-03 19:00:00,Duke Blue Devils,Wake Forest Demon Deacons,1.02,12.7,MyBookie.ag,2025-03-03 05:13:55
NCAAB,2025-03-03 19:00:00,Duke Blue Devils,Wake Forest Demon Deacons,1.022,16.5,Caesars,2025-03-03 05:13:55
NCAAB,2025-03-03 19:00:00,Duke Blue Devils,Wake Forest Demon Deacons,1.025,17.0,DraftKings,2025-03-03 05:13:55
NCAAB,2025-03-03 19:00:00,Duke Blue Devils,Wake Forest Demon Deacons,1.02,15.5,BetMGM,2025-03-03 05:13:55
NCAAB,2025-03-03 19:00:00,Jacksonville Dolphins,Eastern Kentucky Colonels,1.714,2.16,FanDuel,2025-03-03 05:13:55
NCAAB,2025-03-03 19:00:00,Jacksonville Dolphins,Eastern Kentucky Colonels,1.699,2.12,MyBookie.ag,2025-03-03 05:13:55
NCAAB,2025-03-03 19:00:00,Jacksonville Dolphins,Eastern Kentucky Colonels,1.69,2.2,Fanatics,2025-03-03 05:13:55
NCAAB,2025-03-03 19:00:00,Jacksonville Dolphins,Eastern Kentucky Colonels,1.676,2.24,DraftKings,2025-03-03 05:13:55
NCAAB,2025-03-03 19:00:00,Jacksonville Dolphins,Eastern Kentucky Colonels,1.699,2.17,BetRivers,2025-03-03 05:13:55
NCAAB,2025-03-03 19:00:00,Jacksonville Dolphins,Eastern Kentucky Colonels,1.69,2.2,BetMGM,2025-03-03 05:13:55
NCAAB,2025-03-03 19:00:00,Florida A&M Rattlers,Southern Jaguars,2.36,1.61,FanDuel,2025-03-03 05:13:55
NCAAB,2025-03-03 19:00:00,Florida A&M Rattlers,Southern Jaguars,2.3,1.526,MyBookie.ag,2025-03-03 05:13:55
NCAAB,2025-03-03 19:00:00,Florida A&M Rattlers,Southern Jaguars,2.33,1.617,BetRivers,2025-03-03 05:13:55
NCAAB,2025-03-03 19:00:00,Florida A&M Rattlers,Southern Jaguars,2.42,1.588,DraftKings,2025-03-03 05:13:55
NCAAB,2025-03-03 19:00:00,Florida A&M Rattlers,Southern Jaguars,2.4,1.588,BetMGM,2025-03-03 05:13:55
NCAAB,2025-03-03 19:00:00,Florida Gulf Coast Eagles,Queens University Royals,1.515,2.6,FanDuel,2025-03-03 05:13:55
NCAAB,2025-03-03 19:00:00,Florida Gulf Coast Eagles,Queens University Royals,1.481,2.61,MyBookie.ag,2025-03-03 05:13:55
NCAAB,2025-03-03 19:00:00,Florida Gulf Coast Eagles,Queens University Royals,1.488,2.7,DraftKings,2025-03-03 05:13:55
NCAAB,2025-03-03 19:00:00,Florida Gulf Coast Eagles,Queens University Royals,1.476,2.7,BetRivers,2025-03-03 05:13:55
NCAAB,2025-03-03 19:00:00,Stephen F. Austin Lumberjacks,McNeese Cowboys,5.2,1.172,FanDuel,2025-03-03 05:13:55
NCAAB,2025-03-03 19:00:00,Stephen F. Austin Lumberjacks,McNeese Cowboys,4.25,1.167,MyBookie.ag,2025-03-03 05:13:55
NCAAB,2025-03-03 19:00:00,Stephen F. Austin Lumberjacks,McNeese Cowboys,4.9,1.189,BetRivers,2025-03-03 05:13:55
NCAAB,2025-03-03 19:00:00,Stephen F. Austin Lumberjacks,McNeese Cowboys,4.8,1.2,DraftKings,2025-03-03 05:13:55
NCAAB,2025-03-03 19:00:00,Stephen F. Austin Lumberjacks,McNeese Cowboys,4.75,1.2,BetMGM,2025-03-03 05:13:55
NCAAB,2025-03-03 19:30:00,Morgan St Bears,Delaware St Hornets,1.901,1.926,FanDuel,2025-03-03 05:13:55
NCAAB,2025-03-03 19:30:00,Morgan St Bears,Delaware St Hornets,1.84,1.943,MyBookie.ag,2025-03-03 05:13:55
NCAAB,2025-03-03 19:30:00,Morgan St Bears,Delaware St Hornets,1.855,1.952,BetRivers,2025-03-03 05:13:55
NCAAB,2025-03-03 19:30:00,Morgan St Bears,Delaware St Hornets,1.847,1.98,DraftKings,2025-03-03 05:13:55
NCAAB,2025-03-03 19:30:00,Morgan St Bears,Delaware St Hornets,1.847,1.98,BetMGM,2025-03-03 05:13:55
NCAAB,2025-03-03 19:30:00,Texas A&M-Commerce Lions,Houston Christian Huskies,2.02,1.82,FanDuel,2025-03-03 05:13:55
NCAAB,2025-03-03 19:30:00,Texas A&M-Commerce Lions,Houston Christian Huskies,2.05,1.667,MyBookie.ag,2025-03-03 05:13:55
NCAAB,2025-03-03 19:30:00,Texas A&M-Commerce Lions,Houston Christian Huskies,2.02,1.82,BetRivers,2025-03-03 05:13:55
NCAAB,2025-03-03 19:30:00,Texas A&M-Commerce Lions,Houston Christian Huskies,2.14,1.741,DraftKings,2025-03-03 05:13:55
NCAAB,2025-03-03 19:30:00,Texas A&M-Commerce Lions,Houston Christian Huskies,2.15,1.714,BetMGM,2025-03-03 05:13:55
NCAAB,2025-03-03 19:30:00,South Carolina St Bulldogs,Howard Bison,1.192,4.85,FanDuel,2025-03-03 05:13:55
NCAAB,2025-03-03 19:30:00,South Carolina St Bulldogs,Howard Bison,1.2,3.85,MyBookie.ag,2025-03-03 05:13:55
NCAAB,2025-03-03 19:30:00,South Carolina St Bulldogs,Howard Bison,1.179,4.8,BetRivers,2025-03-03 05:13:55
NCAAB,2025-03-03 19:30:00,South Carolina St Bulldogs,Howard Bison,1.244,4.2,DraftKings,2025-03-03 05:13:55
NCAAB,2025-03-03 19:30:00,South Carolina St Bulldogs,Howard Bison,1.235,4.2,BetMGM,2025-03-03 05:13:55
NCAAB,2025-03-03 19:30:00,Northwestern St Demons,Incarnate Word Cardinals,1.73,2.14,FanDuel,2025-03-03 05:13:55
NCAAB,2025-03-03 19:30:00,Northwestern St Demons,Incarnate Word Cardinals,1.69,2.0,MyBookie.ag,2025-03-03 05:13:55
NCAAB,2025-03-03 19:30:00,Northwestern St Demons,Incarnate Word Cardinals,1.769,2.08,BetRivers,2025-03-03 05:13:55
NCAAB,2025-03-03 19:30:00,Northwestern St Demons,Incarnate Word Cardinals,1.741,2.14,DraftKings,2025-03-03 05:13:55
NCAAB,2025-03-03 19:30:00,Northwestern St Demons,Incarnate Word Cardinals,1.741,2.1,BetMGM,2025-03-03 05:13:55
NCAAB,2025-03-03 19:30:00,North Carolina Central Eagles,Norfolk St Spartans,2.98,1.408,FanDuel,2025-03-03 05:13:55
NCAAB,2025-03-03 19:30:00,North Carolina Central Eagles,Norfolk St Spartans,2.7,1.385,MyBookie.ag,2025-03-03 05:13:55
NCAAB,2025-03-03 19:30:00,North Carolina Central Eagles,Norfolk St Spartans,2.95,1.408,BetRivers,2025-03-03 05:13:55
NCAAB,2025-03-03 19:30:00,North Carolina Central Eagles,Norfolk St Spartans,3.0,1.408,DraftKings,2025-03-03 05:13:55
NCAAB,2025-03-03 19:30:00,North Carolina Central Eagles,Norfolk St Spartans,2.95,1.426,BetMGM,2025-03-03 05:13:55
NCAAB,2025-03-03 19:30:00,UT Rio Grande Valley Vaqueros,SE Louisiana Lions,2.0,1.833,FanDuel,2025-03-03 05:13:55
NCAAB,2025-03-03 19:30:00,UT Rio Grande Valley Vaqueros,SE Louisiana Lions,1.952,1.714,MyBookie.ag,2025-03-03 05:13:55
NCAAB,2025-03-03 19:30:00,UT Rio Grande Valley Vaqueros,SE Louisiana Lions,1.962,1.855,BetRivers,2025-03-03 05:13:55
NCAAB,2025-03-03 19:30:00,UT Rio Grande Valley Vaqueros,SE Louisiana Lions,2.05,1.8,DraftKings,2025-03-03 05:13:55
NCAAB,2025-03-03 19:30:00,UT Rio Grande Valley Vaqueros,SE Louisiana Lions,2.05,1.8,BetMGM,2025-03-03 05:13:55
NCAAB,2025-03-03 20:00:00,Lipscomb Bisons,Central Arkansas Bears,1.031,15.0,DraftKings,2025-03-03 05:13:55
NCAAB,2025-03-03 20:00:00,Lipscomb Bisons,Central Arkansas Bears,1.025,15.5,Caesars,2025-03-03 05:13:55
NCAAB,2025-03-03 20:00:00,Lipscomb Bisons,Central Arkansas Bears,1.02,12.46,MyBookie.ag,2025-03-03 05:13:55
NCAAB,2025-03-03 20:00:00,Lipscomb Bisons,Central Arkansas Bears,1.022,17.0,FanDuel,2025-03-03 05:13:55
NCAAB,2025-03-03 20:00:00,Lipscomb Bisons,Central Arkansas Bears,1.033,14.0,BetMGM,2025-03-03 05:13:55
NCAAB,2025-03-03 20:00:00,Lipscomb Bisons,Central Arkansas Bears,1.01,16.0,BetRivers,2025-03-03 05:13:55
NCAAB,2025-03-03 20:00:00,Coppin St Eagles,Maryland-Eastern Shore Hawks,1.617,2.34,FanDuel,2025-03-03 05:13:55
NCAAB,2025-03-03 20:00:00,Coppin St Eagles,Maryland-Eastern Shore Hawks,1.549,2.4,MyBookie.ag,2025-03-03 05:13:55
NCAAB,2025-03-03 20:00:00,Coppin St Eagles,Maryland-Eastern Shore Hawks,1.599,2.38,BetRivers,2025-03-03 05:13:55
NCAAB,2025-03-03 20:00:00,Coppin St Eagles,Maryland-Eastern Shore Hawks,1.571,2.45,DraftKings,2025-03-03 05:13:55
NCAAB,2025-03-03 20:00:00,Coppin St Eagles,Maryland-Eastern Shore Hawks,1.588,2.4,BetMGM,2025-03-03 05:13:55
NCAAB,2025-03-03 20:00:00,Lamar Cardinals,Nicholls St Colonels,1.8,2.04,FanDuel,2025-03-03 05:13:55
NCAAB,2025-03-03 20:00:00,Lamar Cardinals,Nicholls St Colonels,1.625,2.15,MyBookie.ag,2025-03-03 05:13:55
NCAAB,2025-03-03 20:00:00,Lamar Cardinals,Nicholls St Colonels,1.8,2.04,BetRivers,2025-03-03 05:13:55
NCAAB,2025-03-03 20:00:00,Lamar Cardinals,Nicholls St Colonels,1.769,2.1,DraftKings,2025-03-03 05:13:55
NCAAB,2025-03-03 20:00:00,Lamar Cardinals,Nicholls St Colonels,1.69,2.2,BetMGM,2025-03-03 05:13:55
NCAAB,2025-03-03 20:00:00,Texas A&M-CC Islanders,New Orleans Privateers,1.05,10.8,FanDuel,2025-03-03 05:13:55
NCAAB,2025-03-03 20:00:00,Texas A&M-CC Islanders,New Orleans Privateers,1.077,9.0,Fanatics,2025-03-03 05:13:55
NCAAB,2025-03-03 20:00:00,Texas A&M-CC Islanders,New Orleans Privateers,1.056,7.0,MyBookie.ag,2025-03-03 05:13:55
NCAAB,2025-03-03 20:00:00,Texas A&M-CC Islanders,New Orleans Privateers,1.074,9.0,DraftKings,2025-03-03 05:13:55
NCAAB,2025-03-03 21:00:00,Houston Cougars,Kansas Jayhawks,1.222,4.5,Fanatics,2025-03-03 05:13:55
NCAAB,2025-03-03 21:00:00,Houston Cougars,Kansas Jayhawks,1.222,4.4,FanDuel,2025-03-03 05:13:55
NCAAB,2025-03-03 21:00:00,Houston Cougars,Kansas Jayhawks,1.22,4.18,MyBookie.ag,2025-03-03 05:13:55
NCAAB,2025-03-03 21:00:00,Houston Cougars,Kansas Jayhawks,1.179,4.8,BetRivers,2025-03-03 05:13:55
NCAAB,2025-03-03 21:00:00,Houston Cougars,Kansas Jayhawks,1.22,4.45,Caesars,2025-03-03 05:13:55
NCAAB,2025-03-03 21:00:00,Houston Cougars,Kansas Jayhawks,1.22,4.5,DraftKings,2025-03-03 05:13:55
NCAAB,2025-03-03 21:00:00,Houston Cougars,Kansas Jayhawks,1.222,4.5,BetMGM,2025-03-03 05:13:55
NCAAB,2025-03-03 21:00:00,Idaho State Bengals,Northern Arizona Lumberjacks,1.385,3.1,Caesars,2025-03-03 05:13:55
NCAAB,2025-03-03 21:00:00,Idaho State Bengals,Northern Arizona Lumberjacks,1.377,3.15,DraftKings,2025-03-03 05:13:55
NCAAB,2025-03-03 21:00:00,Idaho State Bengals,Northern Arizona Lumberjacks,1.392,3.05,FanDuel,2025-03-03 05:13:55
NCAAB,2025-03-03 21:00:00,Idaho State Bengals,Northern Arizona Lumberjacks,1.37,3.04,MyBookie.ag,2025-03-03 05:13:55
NCAAB,2025-03-03 21:00:00,Idaho State Bengals,Northern Arizona Lumberjacks,1.364,3.2,BetMGM,2025-03-03 05:13:55
NCAAB,2025-03-03 21:00:00,Idaho State Bengals,Northern Arizona Lumberjacks,1.377,3.1,BetRivers,2025-03-03 05:13:55
NCAAB,2025-03-03 21:00:00,Montana St Bobcats,Idaho Vandals,1.444,2.85,Caesars,2025-03-03 05:13:55
NCAAB,2025-03-03 21:00:00,Montana St Bobcats,Idaho Vandals,1.444,2.85,DraftKings,2025-03-03 05:13:55
NCAAB,2025-03-03 21:00:00,Montana St Bobcats,Idaho Vandals,1.455,2.8,FanDuel,2025-03-03 05:13:55
NCAAB,2025-03-03 21:00:00,Montana St Bobcats,Idaho Vandals,1.42,2.82,MyBookie.ag,2025-03-03 05:13:55
NCAAB,2025-03-03 21:00:00,Montana St Bobcats,Idaho Vandals,1.444,2.85,BetMGM,2025-03-03 05:13:55
NCAAB,2025-03-03 21:00:00,Montana St Bobcats,Idaho Vandals,1.435,2.85,BetRivers,2025-03-03 05:13:55
NCAAB,2025-03-03 21:00:00,Jackson St Tigers,Prairie View Panthers,1.083,7.8,FanDuel,2025-03-03 05:13:55
NCAAB,2025-03-03 21:00:00,Jackson St Tigers,Prairie View Panthers,1.09,6.92,MyBookie.ag,2025-03-03 05:13:55
NCAAB,2025-03-03 21:00:00,Jackson St Tigers,Prairie View Panthers,1.08,8.0,BetRivers,2025-03-03 05:13:55
NCAAB,2025-03-03 21:00:00,Jackson St Tigers,Prairie View Panthers,1.095,7.75,DraftKings,2025-03-03 05:13:55
NCAAB,2025-03-03 21:00:00,Jackson St Tigers,Prairie View Panthers,1.091,7.75,BetMGM,2025-03-03 05:13:55
NCAAB,2025-03-03 21:00:00,Weber State Wildcats,N Colorado Bears,3.22,1.36,Caesars,2025-03-03 05:13:55
NCAAB,2025-03-03 21:00:00,Weber State Wildcats,N Colorado Bears,3.25,1.36,DraftKings,2025-03-03 05:13:55
NCAAB,2025-03-03 21:00:00,Weber State Wildcats,N Colorado Bears,3.45,1.323,FanDuel,2025-03-03 05:13:55
NCAAB,2025-03-03 21:00:00,Weber State Wildcats,N Colorado Bears,3.23,1.33,MyBookie.ag,2025-03-03 05:13:55
NCAAB,2025-03-03 21:00:00,Weber State Wildcats,N Colorado Bears,3.25,1.351,BetMGM,2025-03-03 05:13:55
NCAAB,2025-03-03 21:00:00,Weber State Wildcats,N Colorado Bears,3.55,1.299,BetRivers,2025-03-03 05:13:55
NCAAB,2025-03-03 21:00:00,North Texas Mean Green,Wichita St Shockers,1.278,3.8,FanDuel,2025-03-03 05:13:55
NCAAB,2025-03-03 21:00:00,North Texas Mean Green,Wichita St Shockers,1.29,3.51,MyBookie.ag,2025-03-03 05:13:55
NCAAB,2025-03-03 21:00:00,North Texas Mean Green,Wichita St Shockers,1.286,3.75,Caesars,2025-03-03 05:13:55
NCAAB,2025-03-03 21:00:00,North Texas Mean Green,Wichita St Shockers,1.29,3.75,DraftKings,2025-03-03 05:13:55
NCAAB,2025-03-03 21:00:00,North Texas Mean Green,Wichita St Shockers,1.286,3.75,BetMGM,2025-03-03 05:13:55
NCAAB,2025-03-03 21:00:00,North Texas Mean Green,Wichita St Shockers,1.267,3.9,BetRivers,2025-03-03 05:13:55
NCAAB,2025-03-03 21:00:00,Northwestern Wildcats,UCLA Bruins,2.3,1.625,Fanatics,2025-03-03 05:13:55
NCAAB,2025-03-03 21:00:00,Northwestern Wildcats,UCLA Bruins,2.3,1.641,FanDuel,2025-03-03 05:13:55
NCAAB,2025-03-03 21:00:00,Northwestern Wildcats,UCLA Bruins,2.28,1.61,MyBookie.ag,2025-03-03 05:13:55
NCAAB,2025-03-03 21:00:00,Northwestern Wildcats,UCLA Bruins,2.28,1.637,BetRivers,2025-03-03 05:13:55
NCAAB,2025-03-03 21:00:00,Northwestern Wildcats,UCLA Bruins,2.3,1.645,Caesars,2025-03-03 05:13:55
NCAAB,2025-03-03 21:00:00,Northwestern Wildcats,UCLA Bruins,2.36,1.617,DraftKings,2025-03-03 05:13:55
NCAAB,2025-03-03 21:00:00,Northwestern Wildcats,UCLA Bruins,2.35,1.625,BetMGM,2025-03-03 05:13:55
NCAAB,2025-03-03 22:00:00,Portland St Vikings,Sacramento St Hornets,1.111,7.0,Caesars,2025-03-03 05:13:55
NCAAB,2025-03-03 22:00:00,Portland St Vikings,Sacramento St Hornets,1.111,7.0,DraftKings,2025-03-03 05:13:55
NCAAB,2025-03-03 22:00:00,Portland St Vikings,Sacramento St Hornets,1.1,6.58,MyBookie.ag,2025-03-03 05:13:55
NCAAB,2025-03-03 22:00:00,Portland St Vikings,Sacramento St Hornets,1.091,7.8,FanDuel,2025-03-03 05:13:55
NCAAB,2025-03-03 22:00:00,Portland St Vikings,Sacramento St Hornets,1.111,6.75,BetMGM,2025-03-03 05:13:55
NCAAB,2025-03-03 22:00:00,Portland St Vikings,Sacramento St Hornets,1.08,8.0,BetRivers,2025-03-03 05:13:55
NCAAB,2025-03-03 23:00:00,Montana Grizzlies,Eastern Washington Eagles,1.22,4.45,Caesars,2025-03-03 05:13:55
