

Sport,Match Date,Home Team,Away Team,Home Score,Away Score,Status,Game ID,Match Date_time,Home Team Odds,Away Team Odds,Bookmaker,Compiled_At
Premiership - Scotland,20250804,Hearts,Aberdeen,,,Unknown,994ea9a0c5eab344753f3da80d2daa13,2025-08-04 15:00:00,2.0,3.5,FanDuel,2025-08-03 00:13:33
Premiership - Scotland,20250804,Hearts,Aberdeen,,,Unknown,994ea9a0c5eab344753f3da80d2daa13,2025-08-04 15:00:00,2.05,3.55,BetRivers,2025-08-03 00:13:33
Premiership - Scotland,20250804,Hearts,Aberdeen,,,Unknown,994ea9a0c5eab344753f3da80d2daa13,2025-08-04 15:00:00,2.05,3.4,DraftKings,2025-08-03 00:13:33
Premiership - Scotland,20250804,Hearts,Aberdeen,,,Unknown,994ea9a0c5eab344753f3da80d2daa13,2025-08-04 15:00:00,1.98,3.5,Bovada,2025-08-03 00:13:33
Premiership - Scotland,20250804,Hearts,Aberdeen,,,Unknown,994ea9a0c5eab344753f3da80d2daa13,2025-08-04 15:00:00,2.04,3.2,LowVig.ag,2025-08-03 00:13:33
Premiership - Scotland,20250804,Hearts,Aberdeen,,,Unknown,994ea9a0c5eab344753f3da80d2daa13,2025-08-04 15:00:00,2.04,3.2,BetOnline.ag,2025-08-03 00:13:33
Premiership - Scotland,20250804,Hearts,Aberdeen,,,Unknown,994ea9a0c5eab344753f3da80d2daa13,2025-08-04 15:00:00,1.98,3.5,BetUS,2025-08-03 00:13:33
