

Sport,Match Date,Home Team,Away Team,Home Score,Away Score,Status,Game ID,Match Date_time,Home Team Odds,Away Team Odds,Bookmaker,Compiled_At
Boxing,20250716,Sonny Bill Williams,Paul Gallen,,,Unknown,4d1bc007f8abf390004e7a68b1ae30fa,2025-07-16 03:00:00,1.658,2.22,BetUS,2025-07-15 00:02:53
Boxing,20250716,Sonny Bill Williams,Paul Gallen,,,Unknown,4d1bc007f8abf390004e7a68b1ae30fa,2025-07-16 03:00:00,1.741,2.05,Bovada,2025-07-15 00:02:53
Boxing,20250716,Sonny Bill Williams,Paul Gallen,,,Unknown,4d1bc007f8abf390004e7a68b1ae30fa,2025-07-16 03:00:00,1.741,2.05,LowVig.ag,2025-07-15 00:02:53
Boxing,20250716,Sonny Bill Williams,Paul Gallen,,,Unknown,4d1bc007f8abf390004e7a68b1ae30fa,2025-07-16 03:00:00,1.741,2.05,BetOnline.ag,2025-07-15 00:02:53
Liga MX,20250716,América,Tijuana,,,Unknown,d3d31910549b02aa3ce52ae7ec0f1338,2025-07-16 21:00:00,1.37,7.0,FanDuel,2025-07-15 00:02:53
Liga MX,20250716,América,Tijuana,,,Unknown,d3d31910549b02aa3ce52ae7ec0f1338,2025-07-16 21:00:00,1.392,6.95,BetUS,2025-07-15 00:02:53
Liga MX,20250716,América,Tijuana,,,Unknown,d3d31910549b02aa3ce52ae7ec0f1338,2025-07-16 21:00:00,1.385,6.5,DraftKings,2025-07-15 00:02:53
Liga MX,20250716,América,Tijuana,,,Unknown,d3d31910549b02aa3ce52ae7ec0f1338,2025-07-16 21:00:00,1.408,6.9,BetOnline.ag,2025-07-15 00:02:53
Liga MX,20250716,América,Tijuana,,,Unknown,d3d31910549b02aa3ce52ae7ec0f1338,2025-07-16 21:00:00,1.408,6.9,LowVig.ag,2025-07-15 00:02:53
Liga MX,20250716,América,Tijuana,,,Unknown,d3d31910549b02aa3ce52ae7ec0f1338,2025-07-16 21:00:00,1.317,7.0,BetRivers,2025-07-15 00:02:53
Liga MX,20250716,Santos Laguna,Toluca,,,Unknown,d024ccedc6ec45aea9c31254e07d604f,2025-07-16 23:05:00,4.8,1.667,FanDuel,2025-07-15 00:02:53
Liga MX,20250716,Santos Laguna,Toluca,,,Unknown,d024ccedc6ec45aea9c31254e07d604f,2025-07-16 23:05:00,4.55,1.699,BetUS,2025-07-15 00:02:53
Liga MX,20250716,Santos Laguna,Toluca,,,Unknown,d024ccedc6ec45aea9c31254e07d604f,2025-07-16 23:05:00,4.4,1.69,DraftKings,2025-07-15 00:02:53
Liga MX,20250716,Santos Laguna,Toluca,,,Unknown,d024ccedc6ec45aea9c31254e07d604f,2025-07-16 23:05:00,4.85,1.658,LowVig.ag,2025-07-15 00:02:53
Liga MX,20250716,Santos Laguna,Toluca,,,Unknown,d024ccedc6ec45aea9c31254e07d604f,2025-07-16 23:05:00,4.85,1.658,BetOnline.ag,2025-07-15 00:02:53
Liga MX,20250716,Santos Laguna,Toluca,,,Unknown,d024ccedc6ec45aea9c31254e07d604f,2025-07-16 23:05:00,4.6,1.617,BetRivers,2025-07-15 00:02:53
