Sport,Match Date,Home Team,Away Team,Home Team Odds,Away Team Odds,Bookmaker,Compiled_At
NBA,2025-02-06 22:40:00,Los Angeles Clippers,Indiana Pacers,1.526,2.55,BetMGM,2025-02-06 05:14:40
NBA,2025-02-06 22:40:00,Los Angeles Clippers,Indiana Pacers,1.465,2.8,FanDuel,2025-02-06 05:14:40
NBA,2025-02-06 22:40:00,Los Angeles Clippers,Indiana Pacers,1.513,2.67,BetUS,2025-02-06 05:14:40
NBA,2025-02-06 22:40:00,Los Angeles Clippers,Indiana Pacers,1.538,2.55,BetRivers,2025-02-06 05:14:40
NBA,2025-02-06 22:40:00,Los Angeles Clippers,Indiana Pacers,1.5,2.7,Bovada,2025-02-06 05:14:40
NBL,2025-02-06 03:36:00,Cairns Taipans,Brisbane Bullets,1.806,2.0,BetRivers,2025-02-06 05:14:40
NCAAB,2025-02-06 18:00:00,Bryant Bulldogs,Albany Great Danes,1.189,4.9,FanDuel,2025-02-06 05:14:40
NCAAB,2025-02-06 18:00:00,Bryant Bulldogs,Albany Great Danes,1.213,4.6,DraftKings,2025-02-06 05:14:40
NCAAB,2025-02-06 18:00:00,Bryant Bulldogs,Albany Great Danes,1.2,4.75,BetMGM,2025-02-06 05:14:40
NCAAB,2025-02-06 18:00:00,Binghamton Bearcats,UMass Lowell River Hawks,2.8,1.459,DraftKings,2025-02-06 05:14:40
NCAAB,2025-02-06 18:00:00,Binghamton Bearcats,UMass Lowell River Hawks,2.6,1.417,MyBookie.ag,2025-02-06 05:14:40
NCAAB,2025-02-06 18:00:00,Binghamton Bearcats,UMass Lowell River Hawks,2.8,1.455,BetMGM,2025-02-06 05:14:40
NCAAB,2025-02-06 18:00:00,Binghamton Bearcats,UMass Lowell River Hawks,2.84,1.444,FanDuel,2025-02-06 05:14:40
NCAAB,2025-02-06 18:00:00,Charleston Cougars,North Carolina A&T Aggies,1.022,17.0,FanDuel,2025-02-06 05:14:40
NCAAB,2025-02-06 18:00:00,Charleston Cougars,North Carolina A&T Aggies,1.03,11.78,MyBookie.ag,2025-02-06 05:14:40
NCAAB,2025-02-06 18:00:00,Charleston Cougars,North Carolina A&T Aggies,1.042,13.0,DraftKings,2025-02-06 05:14:40
NCAAB,2025-02-06 18:00:00,Charleston Cougars,North Carolina A&T Aggies,1.033,13.0,BetMGM,2025-02-06 05:14:40
NCAAB,2025-02-06 18:00:00,Maine Black Bears,NJIT Highlanders,1.143,6.0,DraftKings,2025-02-06 05:14:40
NCAAB,2025-02-06 18:00:00,Maine Black Bears,NJIT Highlanders,1.118,5.25,MyBookie.ag,2025-02-06 05:14:40
NCAAB,2025-02-06 18:00:00,Maine Black Bears,NJIT Highlanders,1.125,6.5,BetMGM,2025-02-06 05:14:40
NCAAB,2025-02-06 18:00:00,Maine Black Bears,NJIT Highlanders,1.125,6.2,FanDuel,2025-02-06 05:14:40
NCAAB,2025-02-06 18:30:00,Delaware Blue Hens,UNC Wilmington Seahawks,3.0,1.408,DraftKings,2025-02-06 05:14:40
NCAAB,2025-02-06 18:30:00,Delaware Blue Hens,UNC Wilmington Seahawks,2.95,1.426,BetMGM,2025-02-06 05:14:40
NCAAB,2025-02-06 18:30:00,Delaware Blue Hens,UNC Wilmington Seahawks,2.95,1.391,MyBookie.ag,2025-02-06 05:14:40
NCAAB,2025-02-06 18:30:00,Delaware Blue Hens,UNC Wilmington Seahawks,3.1,1.385,Caesars,2025-02-06 05:14:40
NCAAB,2025-02-06 18:30:00,Delaware Blue Hens,UNC Wilmington Seahawks,3.05,1.385,FanDuel,2025-02-06 05:14:40
NCAAB,2025-02-06 18:30:00,Delaware Blue Hens,UNC Wilmington Seahawks,3.15,1.364,BetRivers,2025-02-06 05:14:40
NCAAB,2025-02-06 18:30:00,Stony Brook Seawolves,Towson Tigers,4.2,1.244,DraftKings,2025-02-06 05:14:40
NCAAB,2025-02-06 18:30:00,Stony Brook Seawolves,Towson Tigers,4.02,1.23,MyBookie.ag,2025-02-06 05:14:40
NCAAB,2025-02-06 18:30:00,Stony Brook Seawolves,Towson Tigers,4.0,1.25,BetMGM,2025-02-06 05:14:40
NCAAB,2025-02-06 18:30:00,Stony Brook Seawolves,Towson Tigers,4.2,1.238,Caesars,2025-02-06 05:14:40
NCAAB,2025-02-06 18:30:00,Stony Brook Seawolves,Towson Tigers,4.2,1.233,FanDuel,2025-02-06 05:14:40
NCAAB,2025-02-06 18:30:00,Stony Brook Seawolves,Towson Tigers,4.2,1.23,BetRivers,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Campbell Fighting Camels,Elon Phoenix,1.909,1.909,DraftKings,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Campbell Fighting Camels,Elon Phoenix,1.833,2.0,BetMGM,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Campbell Fighting Camels,Elon Phoenix,1.84,1.943,MyBookie.ag,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Campbell Fighting Camels,Elon Phoenix,1.909,1.909,Caesars,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Campbell Fighting Camels,Elon Phoenix,1.847,1.962,FanDuel,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Campbell Fighting Camels,Elon Phoenix,1.893,1.917,BetRivers,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Quinnipiac Bobcats,Canisius Golden Griffins,1.061,10.5,DraftKings,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Quinnipiac Bobcats,Canisius Golden Griffins,1.05,10.5,BetMGM,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Quinnipiac Bobcats,Canisius Golden Griffins,1.05,9.42,MyBookie.ag,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Quinnipiac Bobcats,Canisius Golden Griffins,1.059,10.5,Caesars,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Quinnipiac Bobcats,Canisius Golden Griffins,1.04,11.4,FanDuel,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Quinnipiac Bobcats,Canisius Golden Griffins,1.05,10.0,BetRivers,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Chicago St Cougars,Mercyhurst Lakers,2.1,1.769,DraftKings,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Chicago St Cougars,Mercyhurst Lakers,2.01,1.781,MyBookie.ag,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Chicago St Cougars,Mercyhurst Lakers,2.1,1.741,BetMGM,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Chicago St Cougars,Mercyhurst Lakers,2.04,1.781,FanDuel,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Drexel Dragons,William & Mary Tribe,1.704,2.18,FanDuel,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Drexel Dragons,William & Mary Tribe,1.629,2.24,MyBookie.ag,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Drexel Dragons,William & Mary Tribe,1.645,2.3,DraftKings,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Drexel Dragons,William & Mary Tribe,1.667,2.25,BetMGM,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Drexel Dragons,William & Mary Tribe,1.645,2.3,Caesars,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Drexel Dragons,William & Mary Tribe,1.735,2.12,BetRivers,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Florida Gulf Coast Eagles,Eastern Kentucky Colonels,1.377,3.15,FanDuel,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Florida Gulf Coast Eagles,Eastern Kentucky Colonels,1.333,2.9,MyBookie.ag,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Florida Gulf Coast Eagles,Eastern Kentucky Colonels,1.377,3.15,DraftKings,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Florida Gulf Coast Eagles,Eastern Kentucky Colonels,1.364,3.2,BetMGM,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Fairfield Stags,Marist Red Foxes,2.85,1.444,DraftKings,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Fairfield Stags,Marist Red Foxes,2.7,1.476,BetMGM,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Fairfield Stags,Marist Red Foxes,2.72,1.441,MyBookie.ag,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Fairfield Stags,Marist Red Foxes,2.85,1.444,Caesars,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Fairfield Stags,Marist Red Foxes,2.88,1.426,BetRivers,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Florida Int'l Golden Panthers,Sam Houston St Bearkats,1.847,1.98,FanDuel,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Florida Int'l Golden Panthers,Sam Houston St Bearkats,1.787,1.99,MyBookie.ag,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Florida Int'l Golden Panthers,Sam Houston St Bearkats,1.8,2.05,DraftKings,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Florida Int'l Golden Panthers,Sam Houston St Bearkats,1.769,2.1,Caesars,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Florida Int'l Golden Panthers,Sam Houston St Bearkats,1.826,2.0,BetRivers,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Monmouth Hawks,Hampton Pirates,1.556,2.5,DraftKings,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Monmouth Hawks,Hampton Pirates,1.541,2.5,BetMGM,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Monmouth Hawks,Hampton Pirates,1.521,2.49,MyBookie.ag,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Monmouth Hawks,Hampton Pirates,1.556,2.52,Caesars,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Monmouth Hawks,Hampton Pirates,1.476,2.7,BetRivers,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Hofstra Pride,Northeastern Huskies,1.549,2.5,FanDuel,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Hofstra Pride,Northeastern Huskies,1.559,2.38,MyBookie.ag,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Hofstra Pride,Northeastern Huskies,1.541,2.54,DraftKings,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Hofstra Pride,Northeastern Huskies,1.526,2.55,BetMGM,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Hofstra Pride,Northeastern Huskies,1.556,2.52,Caesars,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Hofstra Pride,Northeastern Huskies,1.513,2.6,BetRivers,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Mt. St. Mary's Mountaineers,Iona Gaels,1.909,1.909,FanDuel,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Mt. St. Mary's Mountaineers,Iona Gaels,1.87,1.901,MyBookie.ag,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Mt. St. Mary's Mountaineers,Iona Gaels,1.87,1.952,DraftKings,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Mt. St. Mary's Mountaineers,Iona Gaels,1.833,2.0,BetMGM,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Mt. St. Mary's Mountaineers,Iona Gaels,1.909,1.909,Caesars,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Mt. St. Mary's Mountaineers,Iona Gaels,1.893,1.926,BetRivers,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Stetson Hatters,Jacksonville Dolphins,4.0,1.263,DraftKings,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Stetson Hatters,Jacksonville Dolphins,3.6,1.235,MyBookie.ag,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Stetson Hatters,Jacksonville Dolphins,4.0,1.267,BetMGM,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Stetson Hatters,Jacksonville Dolphins,4.0,1.25,FanDuel,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Jacksonville St Gamecocks,Middle Tennessee Blue Raiders,1.877,1.952,FanDuel,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Jacksonville St Gamecocks,Middle Tennessee Blue Raiders,1.758,2.03,MyBookie.ag,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Jacksonville St Gamecocks,Middle Tennessee Blue Raiders,1.833,2.0,DraftKings,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Jacksonville St Gamecocks,Middle Tennessee Blue Raiders,1.833,2.0,BetMGM,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Jacksonville St Gamecocks,Middle Tennessee Blue Raiders,1.833,2.0,Caesars,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Jacksonville St Gamecocks,Middle Tennessee Blue Raiders,1.806,2.02,BetRivers,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Kennesaw St Owls,Western Kentucky Hilltoppers,1.901,1.926,FanDuel,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Kennesaw St Owls,Western Kentucky Hilltoppers,1.758,2.03,MyBookie.ag,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Kennesaw St Owls,Western Kentucky Hilltoppers,1.8,2.05,DraftKings,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Kennesaw St Owls,Western Kentucky Hilltoppers,1.769,2.05,BetMGM,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Kennesaw St Owls,Western Kentucky Hilltoppers,1.8,2.05,Caesars,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Kennesaw St Owls,Western Kentucky Hilltoppers,1.8,2.04,BetRivers,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Wagner Seahawks,LIU Sharks,1.87,1.952,DraftKings,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Wagner Seahawks,LIU Sharks,1.833,1.833,MyBookie.ag,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Wagner Seahawks,LIU Sharks,1.909,1.909,BetMGM,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Wagner Seahawks,LIU Sharks,1.893,1.926,FanDuel,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,St. Francis (PA) Red Flash,Le Moyne Dolphins,1.617,2.36,DraftKings,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,St. Francis (PA) Red Flash,Le Moyne Dolphins,1.606,2.35,BetMGM,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,St. Francis (PA) Red Flash,Le Moyne Dolphins,1.588,2.38,FanDuel,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Ohio State Buckeyes,Maryland Terrapins,1.667,2.25,FanDuel,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Ohio State Buckeyes,Maryland Terrapins,1.629,2.24,MyBookie.ag,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Ohio State Buckeyes,Maryland Terrapins,1.645,2.3,DraftKings,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Ohio State Buckeyes,Maryland Terrapins,1.645,2.25,BetMGM,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Ohio State Buckeyes,Maryland Terrapins,1.667,2.26,Caesars,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Merrimack Warriors,Niagara Purple Eagles,1.294,3.7,DraftKings,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Merrimack Warriors,Niagara Purple Eagles,1.28,3.6,MyBookie.ag,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Merrimack Warriors,Niagara Purple Eagles,1.308,3.6,BetMGM,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Merrimack Warriors,Niagara Purple Eagles,1.29,3.7,Caesars,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Merrimack Warriors,Niagara Purple Eagles,1.267,3.85,FanDuel,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Merrimack Warriors,Niagara Purple Eagles,1.29,3.7,BetRivers,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,New Hampshire Wildcats,UMBC Retrievers,3.3,1.351,DraftKings,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,New Hampshire Wildcats,UMBC Retrievers,3.0,1.312,MyBookie.ag,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,New Hampshire Wildcats,UMBC Retrievers,3.35,1.333,FanDuel,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Oakland Golden Grizzlies,Youngstown St Penguins,1.476,2.72,FanDuel,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Oakland Golden Grizzlies,Youngstown St Penguins,1.461,2.66,MyBookie.ag,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Oakland Golden Grizzlies,Youngstown St Penguins,1.505,2.64,DraftKings,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Oakland Golden Grizzlies,Youngstown St Penguins,1.5,2.65,BetMGM,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Oakland Golden Grizzlies,Youngstown St Penguins,1.513,2.62,Caesars,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Oakland Golden Grizzlies,Youngstown St Penguins,1.513,2.55,BetRivers,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Sacred Heart Pioneers,Rider Broncs,1.42,2.95,DraftKings,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Sacred Heart Pioneers,Rider Broncs,1.444,2.85,BetMGM,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Sacred Heart Pioneers,Rider Broncs,1.429,2.78,MyBookie.ag,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Sacred Heart Pioneers,Rider Broncs,1.4,3.05,Caesars,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Sacred Heart Pioneers,Rider Broncs,1.426,2.86,FanDuel,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Sacred Heart Pioneers,Rider Broncs,1.408,2.95,BetRivers,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Siena Saints,Saint Peter's Peacocks,1.42,2.95,DraftKings,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Siena Saints,Saint Peter's Peacocks,1.426,2.95,BetMGM,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Siena Saints,Saint Peter's Peacocks,1.41,2.84,MyBookie.ag,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Siena Saints,Saint Peter's Peacocks,1.4,3.05,Caesars,2025-02-06 05:14:40
NCAAB,2025-02-06 19:00:00,Siena Saints,Saint Peter's Peacocks,1.444,2.8,BetRivers,2025-02-06 05:14:40
