

Sport,Match Date,Home Team,Away Team,Home Score,Away Score,Status,Game ID,Match Date_time,Home Team Odds,Away Team Odds,Bookmaker,Compiled_At
AFL,20250712,Fremantle Dockers,Hawthorn Hawks,,,Unknown,ae85cbf119b8480d97c1f09a2b82bb7b,2025-07-12 06:10:00,1.8,1.952,Bovada,2025-07-11 23:56:35
AFL,20250712,Fremantle Dockers,Hawthorn Hawks,,,Unknown,ae85cbf119b8480d97c1f09a2b82bb7b,2025-07-12 06:10:00,1.8,2.0,DraftKings,2025-07-11 23:56:35
AFL,20250712,Greater Western Sydney Giants,Geelong Cats,,,Unknown,77dde9ba7409f9eafb23bba1230149bb,2025-07-12 02:15:00,2.15,1.69,DraftKings,2025-07-11 23:56:35
AFL,20250712,Greater Western Sydney Giants,Geelong Cats,,,Unknown,77dde9ba7409f9eafb23bba1230149bb,2025-07-12 02:15:00,2.1,1.69,Bovada,2025-07-11 23:56:35
AFL,20250712,Greater Western Sydney Giants,Geelong Cats,,,Unknown,77dde9ba7409f9eafb23bba1230149bb,2025-07-12 02:15:00,2.05,1.741,BetUS,2025-07-11 23:56:35
AFL,20250712,Melbourne Demons,North Melbourne Kangaroos,,,Unknown,e69d44fa6b7a969e149bfe9946e32133,2025-07-12 23:10:00,1.263,3.8,DraftKings,2025-07-11 23:56:35
AFL,20250712,Melbourne Demons,North Melbourne Kangaroos,,,Unknown,e69d44fa6b7a969e149bfe9946e32133,2025-07-12 23:10:00,1.154,5.0,Bovada,2025-07-11 23:56:35
AFL,20250712,Melbourne Demons,North Melbourne Kangaroos,,,Unknown,e69d44fa6b7a969e149bfe9946e32133,2025-07-12 23:10:00,1.238,4.2,BetUS,2025-07-11 23:56:35
AFL,20250712,Richmond Tigers,Essendon Bombers,,,Unknown,56ed1abb7a3d6259ea1c2a3839202821,2025-07-12 05:35:00,2.9,1.385,Bovada,2025-07-11 23:56:35
AFL,20250712,Richmond Tigers,Essendon Bombers,,,Unknown,56ed1abb7a3d6259ea1c2a3839202821,2025-07-12 05:35:00,2.7,1.455,DraftKings,2025-07-11 23:56:35
AFL,20250712,Richmond Tigers,Essendon Bombers,,,Unknown,56ed1abb7a3d6259ea1c2a3839202821,2025-07-12 05:35:00,2.9,1.435,BetUS,2025-07-11 23:56:35
Boxing,20250712,Carlos Balderas,Salvador Briceno,,,Unknown,9176583822a297e119997de7f55ee0bd,2025-07-12 17:00:00,1.04,11.0,DraftKings,2025-07-11 23:56:35
Boxing,20250712,Carlos Balderas,Salvador Briceno,,,Unknown,9176583822a297e119997de7f55ee0bd,2025-07-12 17:00:00,1.04,12.0,LowVig.ag,2025-07-11 23:56:35
Boxing,20250712,Carlos Balderas,Salvador Briceno,,,Unknown,9176583822a297e119997de7f55ee0bd,2025-07-12 17:00:00,1.04,12.0,BetOnline.ag,2025-07-11 23:56:35
Boxing,20250712,Carlos Balderas,Salvador Briceno,,,Unknown,9176583822a297e119997de7f55ee0bd,2025-07-12 17:00:00,1.042,9.1,FanDuel,2025-07-11 23:56:35
