Sport,Match Date,Home Team,Away Team,Home Team Odds,Away Team Odds,Bookmaker,Draw Odds,Compiled_At
AFL,2025-04-17 05:30:00,Brisbane Lions,Collingwood Magpies,1.588,2.35,DraftKings,,2025-04-16 23:37:40
AFL,2025-04-17 05:30:00,Brisbane Lions,Collingwood Magpies,1.541,2.4,Bovada,,2025-04-16 23:37:40
AFL,2025-04-17 05:30:00,Brisbane Lions,Collingwood Magpies,1.571,2.45,BetUS,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,Buffalo Sabres,Philadelphia Flyers,1.676,2.2,BetRivers,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,Buffalo Sabres,Philadelphia Flyers,1.704,2.2,DraftKings,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,Buffalo Sabres,Philadelphia Flyers,1.658,2.19,MyBookie.ag,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,Buffalo Sabres,Philadelphia Flyers,1.69,2.2,Fanatics,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,Buffalo Sabres,Philadelphia Flyers,1.704,2.18,FanDuel,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,Buffalo Sabres,Philadelphia Flyers,1.714,2.18,BetMGM,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,Buffalo Sabres,Philadelphia Flyers,1.69,2.29,BetOnline.ag,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,Buffalo Sabres,Philadelphia Flyers,1.69,2.29,LowVig.ag,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,Buffalo Sabres,Philadelphia Flyers,1.704,2.22,Bovada,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,Buffalo Sabres,Philadelphia Flyers,1.69,2.25,BetUS,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,Ottawa Senators,Carolina Hurricanes,1.82,2.02,BetRivers,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,Ottawa Senators,Carolina Hurricanes,1.833,2.0,DraftKings,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,Ottawa Senators,Carolina Hurricanes,1.769,2.02,MyBookie.ag,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,Ottawa Senators,Carolina Hurricanes,1.87,1.952,Fanatics,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,Ottawa Senators,Carolina Hurricanes,1.82,2.02,FanDuel,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,Ottawa Senators,Carolina Hurricanes,1.833,2.0,BetMGM,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,Ottawa Senators,Carolina Hurricanes,1.833,2.0,Bovada,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,Columbus Blue Jackets,New York Islanders,1.787,2.05,BetRivers,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,Columbus Blue Jackets,New York Islanders,1.769,2.1,DraftKings,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,Columbus Blue Jackets,New York Islanders,1.725,2.08,MyBookie.ag,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,Columbus Blue Jackets,New York Islanders,1.714,2.15,Fanatics,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,Columbus Blue Jackets,New York Islanders,1.769,2.08,FanDuel,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,Columbus Blue Jackets,New York Islanders,1.741,2.15,BetMGM,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,Columbus Blue Jackets,New York Islanders,1.704,2.22,Bovada,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,Columbus Blue Jackets,New York Islanders,1.758,2.18,LowVig.ag,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,Columbus Blue Jackets,New York Islanders,1.758,2.18,BetOnline.ag,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,Toronto Maple Leafs,Detroit Red Wings,1.769,2.08,BetRivers,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,Toronto Maple Leafs,Detroit Red Wings,1.741,2.14,DraftKings,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,Toronto Maple Leafs,Detroit Red Wings,1.667,2.17,MyBookie.ag,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,Toronto Maple Leafs,Detroit Red Wings,1.714,2.15,Fanatics,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,Toronto Maple Leafs,Detroit Red Wings,1.781,2.06,FanDuel,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,Toronto Maple Leafs,Detroit Red Wings,1.667,2.25,BetMGM,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,Toronto Maple Leafs,Detroit Red Wings,1.73,2.17,Bovada,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,New York Rangers,Tampa Bay Lightning,1.769,2.07,BetRivers,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,New York Rangers,Tampa Bay Lightning,1.769,2.1,DraftKings,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,New York Rangers,Tampa Bay Lightning,1.725,2.08,MyBookie.ag,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,New York Rangers,Tampa Bay Lightning,1.769,2.1,Fanatics,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,New York Rangers,Tampa Bay Lightning,1.73,2.14,FanDuel,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,New York Rangers,Tampa Bay Lightning,1.769,2.1,BetMGM,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,New York Rangers,Tampa Bay Lightning,1.833,2.0,Bovada,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,New York Rangers,Tampa Bay Lightning,1.769,2.16,LowVig.ag,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,New York Rangers,Tampa Bay Lightning,1.769,2.16,BetOnline.ag,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,Pittsburgh Penguins,Washington Capitals,1.909,1.909,BetRivers,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,Pittsburgh Penguins,Washington Capitals,1.909,1.909,DraftKings,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,Pittsburgh Penguins,Washington Capitals,1.855,1.917,MyBookie.ag,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,Pittsburgh Penguins,Washington Capitals,1.909,1.909,Fanatics,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,Pittsburgh Penguins,Washington Capitals,1.926,1.885,FanDuel,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,Pittsburgh Penguins,Washington Capitals,1.909,1.909,BetMGM,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,Pittsburgh Penguins,Washington Capitals,1.909,1.909,Bovada,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,Pittsburgh Penguins,Washington Capitals,1.901,1.99,BetOnline.ag,,2025-04-16 23:37:40
NHL,2025-04-17 19:00:00,Pittsburgh Penguins,Washington Capitals,1.901,1.99,LowVig.ag,,2025-04-16 23:37:40
NHL,2025-04-17 21:30:00,Los Angeles Kings,Calgary Flames,1.645,2.3,DraftKings,,2025-04-16 23:37:40
NHL,2025-04-17 21:30:00,Los Angeles Kings,Calgary Flames,1.633,2.23,MyBookie.ag,,2025-04-16 23:37:40
NHL,2025-04-17 21:30:00,Los Angeles Kings,Calgary Flames,1.625,2.3,Fanatics,,2025-04-16 23:37:40
NHL,2025-04-17 21:30:00,Los Angeles Kings,Calgary Flames,1.658,2.26,FanDuel,,2025-04-16 23:37:40
NHL,2025-04-17 21:30:00,Los Angeles Kings,Calgary Flames,1.645,2.3,BetMGM,,2025-04-16 23:37:40
NHL,2025-04-17 21:30:00,Los Angeles Kings,Calgary Flames,1.676,2.32,LowVig.ag,,2025-04-16 23:37:40
NHL,2025-04-17 21:30:00,Los Angeles Kings,Calgary Flames,1.676,2.32,BetOnline.ag,,2025-04-16 23:37:40
NHL,2025-04-17 21:30:00,Los Angeles Kings,Calgary Flames,1.676,2.23,BetRivers,,2025-04-16 23:37:40
NHL,2025-04-17 21:30:00,Los Angeles Kings,Calgary Flames,1.667,2.3,Bovada,,2025-04-16 23:37:40
NHL,2025-04-17 21:30:00,Los Angeles Kings,Calgary Flames,1.667,2.29,BetUS,,2025-04-16 23:37:40
