Bookmaker,Underdog Win %,Favorite Win %,Unknown Games
DraftKings,0.0,100.0,56
Bovada,0.0,100.0,12
BetUS,0.0,100.0,3

Sport,Match Date,Home Team,Away Team,Home Score,Away Score,Status,Game ID,Match Date_time,Home Team Odds,Away Team Odds,Bookmaker,Compiled_At
NBA,2025-01-22,Oklahoma City Thunder,Utah Jazz,,,Unknown,747ca0e15fb940c8a282bd30256a1461,2025-01-22 20:10:00,1.04,13.0,FanDuel,2025-01-22 05:12:47
NBA,2025-01-22,Oklahoma City Thunder,Utah Jazz,,,Unknown,747ca0e15fb940c8a282bd30256a1461,2025-01-22 20:10:00,1.04,11.5,BetMGM,2025-01-22 05:12:47
NBA,2025-01-22,Oklahoma City Thunder,Utah Jazz,,,Unknown,747ca0e15fb940c8a282bd30256a1461,2025-01-22 20:10:00,1.05,10.5,Bovada,2025-01-22 05:12:47
NBA,2025-01-22,Sacramento Kings,Golden State Warriors,,,Unknown,baf880617d80ad47bab4a447513aa1d2,2025-01-22 22:10:00,1.345,3.35,DraftKings,2025-01-22 05:12:47
NBA,2025-01-22,Sacramento Kings,Golden State Warriors,,,Unknown,baf880617d80ad47bab4a447513aa1d2,2025-01-22 22:10:00,1.29,3.7,Caesars,2025-01-22 05:12:47
NBA,2025-01-22,Sacramento Kings,Golden State Warriors,,,Unknown,baf880617d80ad47bab4a447513aa1d2,2025-01-22 22:10:00,1.333,3.4,BetMGM,2025-01-22 05:12:47
NBA,2025-01-22,Sacramento Kings,Golden State Warriors,,,Unknown,baf880617d80ad47bab4a447513aa1d2,2025-01-22 22:10:00,1.312,3.6,FanDuel,2025-01-22 05:12:47
NBA,2025-01-22,Sacramento Kings,Golden State Warriors,,,Unknown,baf880617d80ad47bab4a447513aa1d2,2025-01-22 22:10:00,1.351,3.35,Bovada,2025-01-22 05:12:47
NBL,,Perth Wildcats,Melbourne United,,,,,2025-01-22 05:30:00,1.617,2.3,BetRivers,2025-01-22 05:12:47
NBL,,S.E. Melbourne Phoenix,Sydney Kings,,,,,2025-01-22 03:30:00,1.847,1.943,BetRivers,2025-01-22 05:12:47
NCAAB,2025-01-22,Air Force Falcons,San Diego St Aztecs,,,Unknown,7247ee7921f23faaf287ecc15643723a,2025-01-22 22:00:00,7.8,1.091,FanDuel,2025-01-22 05:12:47
NCAAB,2025-01-22,Air Force Falcons,San Diego St Aztecs,,,Unknown,7247ee7921f23faaf287ecc15643723a,2025-01-22 22:00:00,7.02,1.09,MyBookie.ag,2025-01-22 05:12:47
NCAAB,2025-01-22,Air Force Falcons,San Diego St Aztecs,,,Unknown,7247ee7921f23faaf287ecc15643723a,2025-01-22 22:00:00,7.5,1.1,DraftKings,2025-01-22 05:12:47
NCAAB,2025-01-22,Air Force Falcons,San Diego St Aztecs,,,Unknown,7247ee7921f23faaf287ecc15643723a,2025-01-22 22:00:00,7.5,1.1,BetMGM,2025-01-22 05:12:47
NCAAB,2025-01-22,Air Force Falcons,San Diego St Aztecs,,,Unknown,7247ee7921f23faaf287ecc15643723a,2025-01-22 22:00:00,7.5,1.1,Caesars,2025-01-22 05:12:47
NCAAB,2025-01-22,American Eagles,Lehigh Mountain Hawks,,,Unknown,4d6716e72bff7fa0364bed1984d159d8,2025-01-22 19:00:00,1.408,3.0,DraftKings,2025-01-22 05:12:47
NCAAB,2025-01-22,American Eagles,Lehigh Mountain Hawks,,,Unknown,4d6716e72bff7fa0364bed1984d159d8,2025-01-22 19:00:00,1.357,2.85,MyBookie.ag,2025-01-22 05:12:47
NCAAB,2025-01-22,American Eagles,Lehigh Mountain Hawks,,,Unknown,4d6716e72bff7fa0364bed1984d159d8,2025-01-22 19:00:00,1.4,3.0,BetMGM,2025-01-22 05:12:47
NCAAB,2025-01-22,American Eagles,Lehigh Mountain Hawks,,,Unknown,4d6716e72bff7fa0364bed1984d159d8,2025-01-22 19:00:00,1.377,3.1,FanDuel,2025-01-22 05:12:47
NCAAB,2025-01-22,Arkansas Razorbacks,Georgia Bulldogs,,,Unknown,20e5ce50eeab2d0ea66c7903776c8e61,2025-01-22 21:00:00,1.847,1.98,FanDuel,2025-01-22 05:12:47
NCAAB,2025-01-22,Arkansas Razorbacks,Georgia Bulldogs,,,Unknown,20e5ce50eeab2d0ea66c7903776c8e61,2025-01-22 21:00:00,1.781,2.0,MyBookie.ag,2025-01-22 05:12:47
NCAAB,2025-01-22,Arkansas Razorbacks,Georgia Bulldogs,,,Unknown,20e5ce50eeab2d0ea66c7903776c8e61,2025-01-22 21:00:00,1.775,2.05,BetRivers,2025-01-22 05:12:47
NCAAB,2025-01-22,Arkansas Razorbacks,Georgia Bulldogs,,,Unknown,20e5ce50eeab2d0ea66c7903776c8e61,2025-01-22 21:00:00,1.8,2.05,DraftKings,2025-01-22 05:12:47
NCAAB,2025-01-22,Arkansas Razorbacks,Georgia Bulldogs,,,Unknown,20e5ce50eeab2d0ea66c7903776c8e61,2025-01-22 21:00:00,1.8,2.05,BetMGM,2025-01-22 05:12:47
NCAAB,2025-01-22,Arkansas Razorbacks,Georgia Bulldogs,,,Unknown,20e5ce50eeab2d0ea66c7903776c8e61,2025-01-22 21:00:00,1.8,2.05,Caesars,2025-01-22 05:12:47
NCAAB,2025-01-22,Baylor Bears,Kansas St Wildcats,,,Unknown,147a876043c02e157101c2d750b3fab8,2025-01-22 21:00:00,1.125,6.4,FanDuel,2025-01-22 05:12:47
NCAAB,2025-01-22,Baylor Bears,Kansas St Wildcats,,,Unknown,147a876043c02e157101c2d750b3fab8,2025-01-22 21:00:00,1.12,5.92,MyBookie.ag,2025-01-22 05:12:47
NCAAB,2025-01-22,Baylor Bears,Kansas St Wildcats,,,Unknown,147a876043c02e157101c2d750b3fab8,2025-01-22 21:00:00,1.11,6.75,BetRivers,2025-01-22 05:12:47
NCAAB,2025-01-22,Baylor Bears,Kansas St Wildcats,,,Unknown,147a876043c02e157101c2d750b3fab8,2025-01-22 21:00:00,1.125,6.5,DraftKings,2025-01-22 05:12:47
NCAAB,2025-01-22,Baylor Bears,Kansas St Wildcats,,,Unknown,147a876043c02e157101c2d750b3fab8,2025-01-22 21:00:00,1.125,6.5,BetMGM,2025-01-22 05:12:47
NCAAB,2025-01-22,Baylor Bears,Kansas St Wildcats,,,Unknown,147a876043c02e157101c2d750b3fab8,2025-01-22 21:00:00,1.125,6.5,Caesars,2025-01-22 05:12:47
NCAAB,2025-01-22,California Golden Bears,Florida St Seminoles,,,Unknown,9ec7a5e58c5731c03787eb7ca81ed3f0,2025-01-22 21:00:00,1.909,1.909,FanDuel,2025-01-22 05:12:47
NCAAB,2025-01-22,California Golden Bears,Florida St Seminoles,,,Unknown,9ec7a5e58c5731c03787eb7ca81ed3f0,2025-01-22 21:00:00,1.99,1.787,MyBookie.ag,2025-01-22 05:12:47
NCAAB,2025-01-22,California Golden Bears,Florida St Seminoles,,,Unknown,9ec7a5e58c5731c03787eb7ca81ed3f0,2025-01-22 21:00:00,1.943,1.87,BetRivers,2025-01-22 05:12:47
NCAAB,2025-01-22,California Golden Bears,Florida St Seminoles,,,Unknown,9ec7a5e58c5731c03787eb7ca81ed3f0,2025-01-22 21:00:00,2.02,1.82,DraftKings,2025-01-22 05:12:47
NCAAB,2025-01-22,California Golden Bears,Florida St Seminoles,,,Unknown,9ec7a5e58c5731c03787eb7ca81ed3f0,2025-01-22 21:00:00,2.0,1.833,BetMGM,2025-01-22 05:12:47
NCAAB,2025-01-22,California Golden Bears,Florida St Seminoles,,,Unknown,9ec7a5e58c5731c03787eb7ca81ed3f0,2025-01-22 21:00:00,2.0,1.833,Caesars,2025-01-22 05:12:47
NCAAB,2025-01-22,Charlotte 49ers,South Florida Bulls,,,Unknown,a36b2d5fa5f2ee86c3b874b7abc7cc16,2025-01-22 19:00:00,2.02,1.82,FanDuel,2025-01-22 05:12:47
NCAAB,2025-01-22,Charlotte 49ers,South Florida Bulls,,,Unknown,a36b2d5fa5f2ee86c3b874b7abc7cc16,2025-01-22 19:00:00,2.0,1.826,BetRivers,2025-01-22 05:12:47
NCAAB,2025-01-22,Charlotte 49ers,South Florida Bulls,,,Unknown,a36b2d5fa5f2ee86c3b874b7abc7cc16,2025-01-22 19:00:00,1.943,1.833,MyBookie.ag,2025-01-22 05:12:47
NCAAB,2025-01-22,Charlotte 49ers,South Florida Bulls,,,Unknown,a36b2d5fa5f2ee86c3b874b7abc7cc16,2025-01-22 19:00:00,1.952,1.87,Caesars,2025-01-22 05:12:47
NCAAB,2025-01-22,Charlotte 49ers,South Florida Bulls,,,Unknown,a36b2d5fa5f2ee86c3b874b7abc7cc16,2025-01-22 19:00:00,1.98,1.847,DraftKings,2025-01-22 05:12:47
NCAAB,2025-01-22,Charlotte 49ers,South Florida Bulls,,,Unknown,a36b2d5fa5f2ee86c3b874b7abc7cc16,2025-01-22 19:00:00,2.0,1.833,BetMGM,2025-01-22 05:12:47
NCAAB,2025-01-22,Clemson Tigers,Syracuse Orange,,,Unknown,b1487372d22ecac3886b2bb91ab42a8d,2025-01-22 19:00:00,1.048,11.0,FanDuel,2025-01-22 05:12:47
NCAAB,2025-01-22,Clemson Tigers,Syracuse Orange,,,Unknown,b1487372d22ecac3886b2bb91ab42a8d,2025-01-22 19:00:00,1.06,8.55,MyBookie.ag,2025-01-22 05:12:47
NCAAB,2025-01-22,Clemson Tigers,Syracuse Orange,,,Unknown,b1487372d22ecac3886b2bb91ab42a8d,2025-01-22 19:00:00,1.07,9.0,BetRivers,2025-01-22 05:12:47
NCAAB,2025-01-22,Clemson Tigers,Syracuse Orange,,,Unknown,b1487372d22ecac3886b2bb91ab42a8d,2025-01-22 19:00:00,1.074,9.0,DraftKings,2025-01-22 05:12:47
NCAAB,2025-01-22,Clemson Tigers,Syracuse Orange,,,Unknown,b1487372d22ecac3886b2bb91ab42a8d,2025-01-22 19:00:00,1.071,9.0,BetMGM,2025-01-22 05:12:47
NCAAB,2025-01-22,Clemson Tigers,Syracuse Orange,,,Unknown,b1487372d22ecac3886b2bb91ab42a8d,2025-01-22 19:00:00,1.071,9.0,Caesars,2025-01-22 05:12:47
NCAAB,2025-01-22,Cleveland St Vikings,Detroit Mercy Titans,,,Unknown,fb5004be048d934c0a4d541729a27cf3,2025-01-22 19:00:00,1.1,6.63,MyBookie.ag,2025-01-22 05:12:47
NCAAB,2025-01-22,Cleveland St Vikings,Detroit Mercy Titans,,,Unknown,fb5004be048d934c0a4d541729a27cf3,2025-01-22 19:00:00,1.071,9.0,Caesars,2025-01-22 05:12:47
NCAAB,2025-01-22,Cleveland St Vikings,Detroit Mercy Titans,,,Unknown,fb5004be048d934c0a4d541729a27cf3,2025-01-22 19:00:00,1.083,7.5,FanDuel,2025-01-22 05:12:47
NCAAB,2025-01-22,Cleveland St Vikings,Detroit Mercy Titans,,,Unknown,fb5004be048d934c0a4d541729a27cf3,2025-01-22 19:00:00,1.074,9.0,DraftKings,2025-01-22 05:12:47
